Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C12	Foci_processed_10-Mar-2020	222	 0.73	 1.01	207	 0.73	 1.02	1221.03	945.16	 0.23	4068.68	 1.07	2158.89
C2	Foci_processed_10-Mar-2020	307	 0.42	 0.66	279	 0.38	 0.66	1054.86	761.50	 0.24	3557.81	 1.08	1042.95
C3	Foci_processed_10-Mar-2020	369	 0.34	 0.73	293	 0.38	 0.77	899.76	728.34	 0.24	3659.78	 1.07	817.43
C4	Foci_processed_10-Mar-2020	93	 0.10	 0.33	70	 0.10	 0.35	1048.91	856.02	 0.27	3640.84	 1.06	243.97
C5	Foci_processed_10-Mar-2020	205	 0.60	 0.93	184	 0.58	 0.89	1067.60	825.28	 0.23	3774.63	 1.09	1710.97
C6	Foci_processed_10-Mar-2020	419	 0.55	 0.98	379	 0.53	 0.94	1196.71	958.57	 0.21	3894.88	 1.08	1710.65
C7	Foci_processed_10-Mar-2020	161	 0.58	 0.89	128	 0.63	 0.95	1273.03	1028.34	 0.21	4236.36	 1.06	1974.02
C8	Foci_processed_10-Mar-2020	170	 0.35	 0.67	140	 0.38	 0.70	1122.22	889.89	 0.21	3534.42	 1.10	1149.34
C9	Foci_processed_10-Mar-2020	182	 0.88	 1.09	171	 0.86	 1.03	1157.40	832.58	 0.22	3721.47	 1.08	2460.86
D1	Foci_processed_10-Mar-2020	241	 0.25	 0.62	226	 0.25	 0.63	2384.62	2082.07	 0.23	3773.94	 1.08	1363.51
D10	Foci_processed_10-Mar-2020	527	 0.47	 0.90	484	 0.46	 0.89	1971.20	1668.67	 0.21	4618.10	 1.06	1842.27
D11	Foci_processed_10-Mar-2020	672	 0.44	 0.85	618	 0.42	 0.83	2442.60	2076.19	 0.20	4869.68	 1.07	2129.64
D12	Foci_processed_11-Mar-2020	358	 0.40	 0.74	332	 0.41	 0.76	2265.24	1918.17	 0.21	4651.58	 1.09	1886.85
D2	Foci_processed_11-Mar-2020	340	 0.34	 0.83	275	 0.34	 0.83	1507.77	1206.99	 0.23	4024.85	 1.06	1349.35
D3	Foci_processed_11-Mar-2020	648	 0.47	 0.79	597	 0.45	 0.75	1955.23	1591.64	 0.23	4364.06	 1.08	2083.91
D4	Foci_processed_11-Mar-2020	176	 0.14	 0.45	162	 0.15	 0.46	1598.28	1357.35	 0.25	3683.59	 1.08	557.70
D5	Foci_processed_11-Mar-2020	357	 0.84	 1.10	278	 0.82	 1.05	2170.08	1756.64	 0.22	4293.54	 1.08	4162.56
D6	Foci_processed_11-Mar-2020	209	 0.55	 0.82	193	 0.53	 0.82	2006.57	1643.12	 0.21	4796.57	 1.07	2351.59
D7	Foci_processed_11-Mar-2020	362	 0.46	 0.80	330	 0.45	 0.79	2319.81	2009.77	 0.20	4606.55	 1.07	2247.65
D8	Foci_processed_11-Mar-2020	530	 0.39	 0.77	496	 0.39	 0.77	1847.09	1548.01	 0.21	4440.28	 1.08	1520.11
D9	Foci_processed_11-Mar-2020	415	 0.40	 0.78	381	 0.37	 0.73	2252.62	1981.51	 0.21	4582.06	 1.07	1659.20
E1	Foci_processed_11-Mar-2020	195	 0.41	 0.76	180	 0.38	 0.73	1452.21	1206.95	 0.19	2556.10	 1.10	1207.22
E10	Foci_processed_11-Mar-2020	138	 0.55	 0.78	113	 0.54	 0.80	1074.44	781.02	 0.20	4039.08	 1.06	1368.10
E11	Foci_processed_11-Mar-2020	142	 0.72	 0.98	117	 0.77	 1.03	1125.04	803.35	 0.22	3818.66	 1.07	2204.89
E12	Foci_processed_11-Mar-2020	67	 0.87	 0.95	54	 0.72	 0.81	1324.88	903.44	 0.21	4366.54	 1.04	2385.56
E2	Foci_processed_11-Mar-2020	122	 0.20	 0.59	96	 0.19	 0.51	862.26	720.48	 0.23	3622.07	 1.08	460.61
E3	Foci_processed_11-Mar-2020	90	 0.38	 0.57	69	 0.39	 0.57	906.07	672.25	 0.22	3002.03	 1.06	1030.75
E4	Foci_processed_11-Mar-2020	155	 0.21	 0.52	120	 0.21	 0.53	856.62	694.56	 0.24	3717.37	 1.07	458.16
E5	Foci_processed_11-Mar-2020	167	 0.50	 0.91	130	 0.55	 0.97	968.43	758.40	 0.22	3988.84	 1.08	1346.91
E6	Foci_processed_11-Mar-2020	350	 0.57	 0.91	278	 0.59	 0.93	1136.99	853.60	 0.21	3878.21	 1.07	1630.84
E7	Foci_processed_11-Mar-2020	55	 0.91	 1.01	52	 0.88	 1.00	1513.28	1103.75	 0.22	3372.78	 1.08	3346.96
E8	Foci_processed_11-Mar-2020	163	 0.71	 1.08	154	 0.68	 0.91	1049.78	793.18	 0.22	3572.00	 1.08	1818.78
E9	Foci_processed_11-Mar-2020	157	 0.80	 1.02	142	 0.78	 1.03	1054.38	767.09	 0.20	3915.95	 1.07	2033.98
F1	Foci_processed_11-Mar-2020	262	 0.21	 0.48	238	 0.18	 0.43	1330.80	1099.67	 0.20	3506.47	 1.08	565.32
F10	Foci_processed_11-Mar-2020	111	 0.48	 0.70	90	 0.49	 0.69	934.39	715.90	 0.23	3967.79	 1.07	1051.07
F11	Foci_processed_11-Mar-2020	199	 0.62	 0.91	183	 0.57	 0.85	1110.84	789.46	 0.22	4122.25	 1.06	1582.72
F12	Foci_processed_11-Mar-2020	12	 0.42	 0.67	9	 0.56	 0.73	1033.69	747.49	 0.18	5017.38	 1.05	947.44
F2	Foci_processed_11-Mar-2020	119	 0.30	 0.56	111	 0.27	 0.54	951.70	743.12	 0.24	3137.83	 1.09	641.59
F3	Foci_processed_11-Mar-2020	191	 0.28	 0.66	175	 0.24	 0.60	871.70	684.37	 0.23	3241.66	 1.08	525.86
F4	Foci_processed_11-Mar-2020	71	 0.39	 0.64	56	 0.36	 0.62	960.23	699.26	 0.22	2736.81	 1.08	941.04
F5	Foci_processed_11-Mar-2020	215	 0.67	 0.98	173	 0.62	 0.94	1021.33	769.26	 0.21	4210.98	 1.07	1573.66
F6	Foci_processed_11-Mar-2020	169	 0.56	 0.89	141	 0.53	 0.87	1027.69	769.96	 0.23	3797.95	 1.06	1336.81
F7	Foci_processed_11-Mar-2020	438	 0.45	 0.84	402	 0.44	 0.84	1344.00	1077.43	 0.20	4122.98	 1.07	1440.86
F8	Foci_processed_11-Mar-2020	276	 0.59	 0.95	222	 0.65	 1.01	1088.74	806.39	 0.21	4052.20	 1.06	1769.26
F9	Foci_processed_11-Mar-2020	112	 0.97	 1.12	94	 0.96	 1.08	1064.01	751.00	 0.21	3386.14	 1.07	2692.33
G1	Foci_processed_11-Mar-2020	107	 0.31	 0.65	102	 0.28	 0.60	1218.94	963.75	 0.23	3430.92	 1.08	834.68
G10	Foci_processed_11-Mar-2020	350	 0.43	 0.78	312	 0.35	 0.70	1071.57	843.95	 0.20	4204.02	 1.07	952.53
G11	Foci_processed_11-Mar-2020	654	 0.68	 1.04	583	 0.65	 0.99	1066.63	804.06	 0.20	3534.67	 1.08	1938.83
G12	Foci_processed_11-Mar-2020	398	 0.52	 0.92	371	 0.49	 0.90	1134.40	912.55	 0.21	4639.24	 1.08	1377.23
G2	Foci_processed_11-Mar-2020	399	 0.17	 0.48	369	 0.16	 0.45	983.02	799.87	 0.21	3688.60	 1.08	399.46
G3	Foci_processed_11-Mar-2020	468	 0.31	 0.58	436	 0.27	 0.53	856.92	659.30	 0.23	3280.14	 1.08	663.86
G4	Foci_processed_11-Mar-2020	162	 0.09	 0.33	129	 0.09	 0.33	916.67	778.43	 0.27	3308.91	 1.10	196.05
G5	Foci_processed_11-Mar-2020	110	 0.86	 1.07	105	 0.80	 0.99	1068.44	751.31	 0.23	3959.85	 1.06	2034.86
G6	Foci_processed_11-Mar-2020	397	 0.51	 0.97	309	 0.46	 0.94	1150.20	922.89	 0.22	3737.55	 1.08	1527.05
G7	Foci_processed_11-Mar-2020	536	 0.47	 0.90	470	 0.39	 0.77	1311.81	1078.08	 0.21	3731.14	 1.09	1230.93
G8	Foci_processed_11-Mar-2020	787	 0.80	 1.13	716	 0.78	 1.14	1118.15	889.46	 0.21	3803.42	 1.08	2405.58
G9	Foci_processed_11-Mar-2020	119	 0.51	 0.93	94	 0.40	 0.72	1001.04	795.94	 0.21	4137.96	 1.06	1028.21
H1	Foci_processed_11-Mar-2020	637	 0.12	 0.47	561	 0.11	 0.49	1354.83	1190.21	 0.19	3356.66	 1.09	346.49
H10	Foci_processed_11-Mar-2020	264	 0.61	 0.93	238	 0.56	 0.89	922.84	714.63	 0.20	4197.26	 1.07	1403.15
H11	Foci_processed_11-Mar-2020	303	 0.58	 0.86	278	 0.56	 0.86	1043.19	797.98	 0.21	4459.48	 1.06	1549.08
H12	Foci_processed_11-Mar-2020	237	 0.45	 0.73	230	 0.44	 0.71	1038.36	820.65	 0.21	4951.27	 1.07	1096.95
H2	Foci_processed_11-Mar-2020	259	 0.17	 0.43	236	 0.14	 0.38	973.35	801.47	 0.24	3484.95	 1.07	340.81
H3	Foci_processed_11-Mar-2020	664	 0.16	 0.48	573	 0.13	 0.45	840.51	721.70	 0.22	3672.04	 1.09	287.58
H4	Foci_processed_11-Mar-2020	185	 0.19	 0.51	145	 0.17	 0.48	873.12	709.01	 0.24	3484.96	 1.08	398.58
H5	Foci_processed_11-Mar-2020	361	 0.55	 1.01	320	 0.50	 0.94	1070.81	880.23	 0.21	4365.26	 1.08	1389.33
H6	Foci_processed_11-Mar-2020	46	 0.35	 0.71	39	 0.28	 0.65	956.72	812.05	 0.24	3248.09	 1.10	697.23
H7	Foci_processed_11-Mar-2020	255	 0.33	 0.78	233	 0.31	 0.75	1195.85	1037.59	 0.24	3241.10	 1.12	816.79
H8	Foci_processed_11-Mar-2020	399	 1.12	 1.11	358	 1.09	 1.08	1222.15	920.66	 0.26	3090.91	 1.15	3251.82
H9	Foci_processed_11-Mar-2020	561	 0.89	 1.21	495	 0.83	 1.15	1142.99	877.12	 0.20	4663.28	 1.08	2485.31
