Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B4	Foci_processed_03-Oct-2020	169	 0.51	 1.22	142	 0.53	 1.26	811.24	597.00	 0.60	9280.00	 1.06	2011.80
B5	Foci_processed_03-Oct-2020	316	 0.65	 1.09	257	 0.67	 1.08	805.36	593.41	 0.58	10324.75	 1.05	2739.97
B6	Foci_processed_03-Oct-2020	776	 0.40	 0.95	664	 0.38	 0.95	787.43	623.13	 0.52	10574.04	 1.06	1508.66
B7	Foci_processed_03-Oct-2020	157	 0.62	 1.23	136	 0.65	 1.26	783.16	590.78	 0.58	9571.20	 1.06	2500.42
B8	Foci_processed_03-Oct-2020	436	 0.51	 1.18	340	 0.46	 1.03	750.25	585.57	 0.61	8647.23	 1.07	1800.79
B9	Foci_processed_03-Oct-2020	711	 0.63	 1.63	606	 0.58	 1.20	802.27	627.79	 0.60	9522.74	 1.08	2319.62
C1	Foci_processed_03-Oct-2020	502	 0.36	 1.20	418	 0.30	 0.99	665.67	520.98	 0.65	8903.84	 1.09	1147.14
C10	Foci_processed_03-Oct-2020	252	 0.77	 4.51	207	 0.51	 1.19	1001.39	846.86	 0.58	10162.78	 1.06	2007.81
C11	Foci_processed_03-Oct-2020	552	 0.53	 1.24	477	 0.49	 1.14	837.94	673.98	 0.58	9371.99	 1.07	1937.17
C12	Foci_processed_03-Oct-2020	109	 0.24	 0.68	90	 0.23	 0.70	1000.54	893.26	 0.61	8451.58	 1.09	796.86
C2	Foci_processed_03-Oct-2020	801	 0.45	 1.10	646	 0.43	 0.94	812.29	656.11	 0.62	8900.24	 1.08	1757.23
C3	Foci_processed_03-Oct-2020	801	 0.51	 0.96	658	 0.53	 0.97	726.20	540.97	 0.61	9554.03	 1.06	2168.93
C4	Foci_processed_03-Oct-2020	246	 0.47	 1.09	191	 0.42	 1.05	748.14	575.99	 0.63	9399.59	 1.07	1680.91
C5	Foci_processed_03-Oct-2020	157	 0.64	 1.34	143	 0.67	 1.38	727.70	537.88	 0.55	10388.82	 1.05	2693.23
C6	Foci_processed_03-Oct-2020	801	 0.48	 1.03	659	 0.47	 1.00	793.26	630.44	 0.58	10095.87	 1.06	1858.44
C7	Foci_processed_03-Oct-2020	92	 0.82	 1.61	79	 0.87	 1.64	766.79	555.14	 0.57	9595.11	 1.05	3510.97
C8	Foci_processed_03-Oct-2020	504	 0.31	 0.96	432	 0.26	 0.74	737.55	608.82	 0.65	9350.94	 1.06	992.25
C9	Foci_processed_03-Oct-2020	152	 0.55	 1.99	137	 0.45	 1.25	738.50	579.91	 0.61	9520.66	 1.06	1914.47
D1	Foci_processed_03-Oct-2020	349	 0.27	 0.76	289	 0.27	 0.75	728.57	568.22	 0.64	8984.18	 1.06	990.50
D10	Foci_processed_03-Oct-2020	283	 0.63	 1.41	244	 0.62	 1.34	809.54	638.70	 0.61	9135.26	 1.08	2475.14
D11	Foci_processed_03-Oct-2020	138	 0.62	 1.15	121	 0.59	 1.09	855.77	656.96	 0.55	10667.97	 1.04	2194.88
D12	Foci_processed_03-Oct-2020	49	 0.69	 1.14	43	 0.65	 1.13	911.12	724.90	 0.64	7975.45	 1.10	2841.72
D2	Foci_processed_03-Oct-2020	674	 0.49	 1.09	541	 0.50	 1.09	738.47	567.51	 0.59	9409.04	 1.07	1930.41
D3	Foci_processed_03-Oct-2020	193	 0.55	 0.98	156	 0.56	 0.94	762.66	560.30	 0.59	10110.55	 1.05	2060.91
D4	Foci_processed_03-Oct-2020	625	 0.48	 0.97	509	 0.47	 0.91	729.64	556.86	 0.61	8969.51	 1.07	1863.35
D5	Foci_processed_03-Oct-2020	352	 0.44	 0.98	300	 0.49	 1.03	800.20	619.26	 0.58	9235.53	 1.08	2000.35
D6	Foci_processed_03-Oct-2020	801	 0.41	 0.88	673	 0.40	 0.85	797.27	612.23	 0.56	9865.01	 1.07	1638.68
D7	Foci_processed_03-Oct-2020	292	 0.38	 1.02	238	 0.35	 0.94	761.65	602.44	 0.58	8726.37	 1.07	1340.17
D8	Foci_processed_03-Oct-2020	711	 0.55	 1.16	583	 0.49	 1.05	795.66	627.55	 0.60	9883.67	 1.07	2050.91
D9	Foci_processed_03-Oct-2020	752	 0.24	 0.82	628	 0.23	 0.76	739.22	604.97	 0.57	10207.82	 1.06	879.33
E1	Foci_processed_03-Oct-2020	801	 0.45	 1.07	658	 0.40	 0.96	709.28	547.97	 0.70	8022.57	 1.10	1621.55
E10	Foci_processed_03-Oct-2020	87	 0.56	 1.22	70	 0.66	 1.30	827.71	624.08	 0.57	9178.33	 1.07	2704.57
E11	Foci_processed_03-Oct-2020	716	 0.55	 1.16	587	 0.54	 1.02	807.70	623.64	 0.61	9485.82	 1.08	2116.96
E12	Foci_processed_03-Oct-2020	114	 0.46	 1.28	90	 0.50	 1.33	980.06	752.73	 0.67	6129.31	 1.16	1910.52
E2	Foci_processed_03-Oct-2020	801	 0.18	 0.80	663	 0.15	 0.63	618.02	488.34	 0.58	9424.21	 1.08	566.51
E3	Foci_processed_03-Oct-2020	801	 0.48	 1.05	661	 0.40	 0.83	667.58	501.22	 0.56	9899.90	 1.07	1706.90
E4	Foci_processed_03-Oct-2020	515	 0.28	 0.93	413	 0.19	 0.67	661.47	509.56	 0.61	7426.96	 1.12	677.68
E5	Foci_processed_03-Oct-2020	441	 0.29	 0.83	365	 0.26	 0.76	674.24	511.32	 0.60	8698.09	 1.08	1024.95
E6	Foci_processed_03-Oct-2020	642	 0.35	 0.91	553	 0.36	 0.93	744.22	578.35	 0.52	11083.68	 1.05	1422.50
E7	Foci_processed_03-Oct-2020	652	 0.20	 0.76	564	 0.16	 0.61	636.98	507.26	 0.60	9704.57	 1.08	570.36
E8	Foci_processed_03-Oct-2020	544	 0.34	 1.03	450	 0.33	 0.98	796.22	638.20	 0.60	9200.29	 1.09	1278.92
E9	Foci_processed_03-Oct-2020	486	 0.38	 1.11	416	 0.41	 1.16	732.50	570.48	 0.63	9530.28	 1.08	1481.57
F1	Foci_processed_03-Oct-2020	167	 0.29	 0.94	137	 0.20	 0.56	688.43	507.55	 0.69	8360.87	 1.10	749.20
F10	Foci_processed_03-Oct-2020	356	 0.47	 1.17	298	 0.51	 1.23	744.19	540.84	 0.60	8609.33	 1.08	1970.47
F11	Foci_processed_03-Oct-2020	126	 0.50	 1.28	108	 0.57	 1.36	787.40	575.74	 0.65	8005.50	 1.09	2099.61
F12	Foci_processed_03-Oct-2020	128	 0.63	 1.30	100	 0.68	 1.35	782.56	570.78	 0.64	8002.72	 1.09	2571.62
F2	Foci_processed_03-Oct-2020	176	 0.77	 1.43	144	 0.76	 1.46	1086.75	832.48	 0.54	7366.05	 1.09	2941.72
F3	Foci_processed_03-Oct-2020	139	 0.55	 1.38	111	 0.66	 1.52	775.05	523.78	 0.54	9077.75	 1.06	2551.65
F4	Foci_processed_03-Oct-2020	157	 0.45	 0.95	127	 0.37	 0.76	680.79	488.36	 0.61	6474.33	 1.14	1480.30
F5	Foci_processed_03-Oct-2020	310	 0.94	 1.51	268	 0.80	 1.27	841.56	578.72	 0.56	9123.86	 1.07	3221.77
F6	Foci_processed_03-Oct-2020	130	 0.78	 1.34	105	 0.91	 1.42	826.59	556.36	 0.57	8426.25	 1.05	3468.80
F7	Foci_processed_03-Oct-2020	90	 1.01	 1.74	76	 1.04	 1.74	846.35	553.53	 0.54	8670.21	 1.05	3948.89
F8	Foci_processed_03-Oct-2020	60	 1.23	 1.65	53	 1.25	 1.63	813.74	543.39	 0.58	7444.70	 1.12	5114.74
F9	Foci_processed_03-Oct-2020	132	 0.58	 1.40	112	 0.49	 1.29	1194.52	1071.35	 0.56	8634.69	 1.07	1822.12
G1	Foci_processed_03-Oct-2020	640	 0.22	 0.78	529	 0.13	 0.50	538.41	414.87	 0.60	9380.59	 1.10	494.87
G10	Foci_processed_03-Oct-2020	407	 0.43	 1.05	329	 0.39	 0.83	658.23	489.23	 0.63	8526.27	 1.09	1567.44
G11	Foci_processed_03-Oct-2020	594	 0.64	 1.29	484	 0.60	 1.13	807.00	644.20	 0.59	9057.60	 1.08	2546.51
G12	Foci_processed_03-Oct-2020	367	 0.67	 1.28	303	 0.67	 1.26	810.23	662.57	 0.67	7691.72	 1.08	2775.38
G2	Foci_processed_03-Oct-2020	601	 0.30	 0.95	496	 0.29	 0.93	937.25	782.09	 0.62	8981.70	 1.09	1150.42
G3	Foci_processed_03-Oct-2020	422	 0.30	 0.97	340	 0.27	 0.84	564.13	421.39	 0.57	8903.53	 1.09	1143.36
G4	Foci_processed_03-Oct-2020	798	 0.24	 0.88	669	 0.21	 0.78	633.27	480.70	 0.54	10233.12	 1.07	779.72
G5	Foci_processed_03-Oct-2020	801	 0.34	 1.06	661	 0.29	 0.92	623.99	473.21	 0.57	9898.59	 1.08	1095.07
G6	Foci_processed_03-Oct-2020	595	 0.34	 0.81	476	 0.29	 0.70	621.00	471.88	 0.63	8854.07	 1.10	1173.53
G7	Foci_processed_03-Oct-2020	357	 0.17	 0.66	292	 0.14	 0.59	593.27	467.89	 0.58	9209.00	 1.10	577.66
G8	Foci_processed_03-Oct-2020	223	 0.42	 1.29	181	 0.43	 1.32	652.35	481.93	 0.53	9580.58	 1.08	1722.04
G9	Foci_processed_03-Oct-2020	393	 0.57	 1.27	331	 0.56	 1.23	1234.06	1051.70	 0.57	8166.88	 1.09	2318.61
H1	Foci_processed_03-Oct-2020	375	 0.17	 0.66	323	 0.19	 0.69	644.44	497.02	 0.57	10204.13	 1.06	701.69
H10	Foci_processed_03-Oct-2020	367	 0.31	 0.77	315	 0.31	 0.77	631.59	453.25	 0.60	8127.13	 1.08	1168.29
H11	Foci_processed_03-Oct-2020	412	 0.32	 0.89	351	 0.34	 0.91	635.99	464.23	 0.65	8419.44	 1.08	1392.07
H12	Foci_processed_03-Oct-2020	801	 0.37	 0.90	674	 0.32	 0.82	706.28	514.83	 0.56	9648.28	 1.07	1322.18
H2	Foci_processed_03-Oct-2020	801	 0.47	 0.92	650	 0.41	 0.73	646.76	500.89	 0.64	8471.98	 1.10	1726.28
H3	Foci_processed_03-Oct-2020	435	 0.37	 1.06	365	 0.32	 0.94	643.20	488.00	 0.58	10109.56	 1.07	1181.13
H4	Foci_processed_03-Oct-2020	458	 0.32	 0.95	371	 0.35	 0.98	668.12	529.88	 0.57	9825.21	 1.07	1335.73
H5	Foci_processed_03-Oct-2020	668	 0.29	 0.80	527	 0.35	 0.87	940.84	804.54	 0.67	7533.62	 1.12	1442.04
H6	Foci_processed_03-Oct-2020	561	 0.30	 0.88	458	 0.28	 0.85	626.83	486.54	 0.60	9179.51	 1.09	1064.94
H7	Foci_processed_03-Oct-2020	772	 0.33	 0.89	621	 0.29	 0.76	663.14	526.55	 0.63	9348.02	 1.09	1166.38
H8	Foci_processed_03-Oct-2020	801	 0.25	 0.83	658	 0.21	 0.64	607.97	454.71	 0.61	9534.70	 1.06	849.55
H9	Foci_processed_03-Oct-2020	741	 0.57	 1.28	622	 0.52	 1.18	1131.37	965.30	 0.60	8971.24	 1.06	2101.48
