Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C6	Foci_processed_04-Feb-2020	690	 2.61	 3.28	586	 2.59	 3.15	389.12	293.68	 1.03	1115.53	 1.68	2508.54
C7	Foci_processed_04-Feb-2020	660	 3.23	 3.56	585	 3.27	 3.57	411.46	288.95	 1.03	1089.00	 1.66	3490.86
C8	Foci_processed_04-Feb-2020	721	 1.66	 2.25	617	 1.65	 2.19	414.70	316.75	 0.87	1214.41	 1.57	1681.94
C9	Foci_processed_04-Feb-2020	727	 1.17	 1.75	617	 1.17	 1.75	400.68	300.44	 0.80	1054.72	 1.55	1206.26
D1	Foci_processed_04-Feb-2020	697	 1.54	 2.37	616	 1.44	 2.20	324.53	257.47	 0.95	1078.32	 1.73	1195.94
D10	Foci_processed_04-Feb-2020	730	 2.83	 2.96	605	 2.68	 2.84	450.09	323.97	 1.04	1013.08	 1.70	2953.83
D11	Foci_processed_04-Feb-2020	688	 2.48	 2.84	580	 2.54	 2.79	425.21	326.61	 1.05	1067.11	 1.72	2576.87
D12	Foci_processed_04-Feb-2020	695	 2.49	 2.86	588	 2.57	 2.89	490.80	354.20	 1.07	1176.27	 1.63	3371.99
D2	Foci_processed_04-Feb-2020	614	 2.17	 3.28	529	 2.23	 3.39	339.78	263.26	 1.08	992.88	 1.79	2043.88
D3	Foci_processed_04-Feb-2020	701	 2.29	 3.17	591	 2.10	 2.87	357.06	287.96	 0.96	1147.45	 1.66	1890.59
D4	Foci_processed_04-Feb-2020	694	 2.49	 3.28	611	 2.54	 3.32	382.67	294.01	 0.98	1221.83	 1.64	2438.44
D5	Foci_processed_04-Feb-2020	729	 2.66	 3.40	611	 2.74	 3.42	387.94	303.22	 1.03	1123.36	 1.65	2574.15
D6	Foci_processed_04-Feb-2020	146	 3.92	 3.85	127	 3.85	 3.79	369.73	277.14	 1.17	1007.49	 1.80	3717.85
D7	Foci_processed_04-Feb-2020	666	 2.41	 3.15	563	 2.44	 3.15	377.53	295.45	 1.11	1021.36	 1.72	2345.40
D8	Foci_processed_04-Feb-2020	669	 2.46	 3.41	563	 2.19	 3.07	361.86	284.35	 1.02	1000.03	 1.71	1990.93
D9	Foci_processed_04-Feb-2020	625	 1.82	 2.37	536	 1.85	 2.34	423.47	312.88	 1.10	851.61	 1.75	2031.79
E1	Foci_processed_04-Feb-2020	575	 2.44	 3.02	474	 2.35	 2.99	305.20	233.40	 1.07	912.09	 1.79	2045.95
E10	Foci_processed_04-Feb-2020	730	 2.24	 2.69	621	 2.35	 2.73	415.36	310.82	 0.99	1175.26	 1.63	2329.04
E11	Foci_processed_04-Feb-2020	711	 2.14	 2.91	618	 2.21	 2.93	356.85	274.68	 1.08	1049.86	 1.73	1995.43
E12	Foci_processed_04-Feb-2020	504	 2.10	 2.82	433	 2.03	 2.67	416.97	324.46	 0.97	1241.09	 1.64	2061.51
E2	Foci_processed_04-Feb-2020	618	 1.85	 2.92	559	 1.87	 2.87	337.19	266.89	 1.05	1003.73	 1.74	1811.27
E3	Foci_processed_04-Feb-2020	725	 1.06	 2.00	614	 1.01	 1.98	316.34	257.62	 0.86	1259.45	 1.55	850.50
E4	Foci_processed_04-Feb-2020	635	 1.48	 2.39	543	 1.31	 2.19	333.49	272.86	 1.06	1072.31	 1.71	1165.08
E5	Foci_processed_04-Feb-2020	667	 2.00	 3.07	549	 1.89	 2.96	318.99	251.78	 1.03	1026.23	 1.70	1701.59
E6	Foci_processed_04-Feb-2020	668	 1.65	 2.23	602	 1.57	 2.13	402.02	311.69	 0.84	1381.70	 1.57	1529.26
E7	Foci_processed_04-Feb-2020	748	 1.73	 2.51	651	 1.65	 2.45	374.36	294.15	 0.86	1402.45	 1.53	1602.58
E8	Foci_processed_04-Feb-2020	611	 2.24	 2.61	517	 2.25	 2.56	429.40	317.47	 0.94	1212.83	 1.64	2449.04
E9	Foci_processed_04-Feb-2020	525	 2.32	 2.49	443	 2.32	 2.45	362.05	263.61	 0.99	812.05	 1.81	2171.30
F1	Foci_processed_04-Feb-2020	304	 2.03	 3.09	260	 2.04	 3.18	287.10	217.43	 1.09	857.44	 1.86	1751.30
F10	Foci_processed_04-Feb-2020	686	 2.21	 2.73	566	 2.19	 2.69	418.55	310.25	 0.91	1198.93	 1.60	2359.95
F11	Foci_processed_04-Feb-2020	726	 1.37	 2.19	621	 1.17	 1.86	423.34	332.04	 0.81	1419.47	 1.54	1262.11
F12	Foci_processed_04-Feb-2020	350	 2.79	 2.97	297	 2.80	 2.99	382.11	282.41	 1.17	1018.45	 1.76	2577.33
F2	Foci_processed_04-Feb-2020	476	 1.87	 3.02	394	 1.78	 2.84	307.74	240.14	 1.07	1060.49	 1.71	1592.71
F3	Foci_processed_04-Feb-2020	239	 3.03	 3.65	195	 3.16	 3.73	334.27	251.86	 1.11	1006.46	 1.73	2765.11
F4	Foci_processed_04-Feb-2020	291	 3.18	 3.51	249	 3.33	 3.61	355.19	245.65	 1.14	923.52	 1.80	3024.64
F5	Foci_processed_04-Feb-2020	495	 2.29	 2.88	441	 2.28	 2.94	369.67	281.21	 0.89	1195.07	 1.67	2177.73
F6	Foci_processed_04-Feb-2020	735	 2.10	 2.88	627	 2.01	 2.80	359.11	272.76	 0.87	1269.97	 1.59	1951.21
F7	Foci_processed_04-Feb-2020	524	 2.30	 3.21	436	 2.36	 3.17	361.25	277.88	 1.02	1201.44	 1.63	2185.18
F8	Foci_processed_04-Feb-2020	514	 2.24	 3.16	436	 2.27	 3.20	352.59	264.85	 1.05	988.75	 1.74	2077.65
F9	Foci_processed_04-Feb-2020	704	 2.16	 2.71	594	 2.24	 2.76	377.32	283.99	 1.01	1043.12	 1.67	2121.97
G1	Foci_processed_04-Feb-2020	534	 0.85	 1.67	458	 0.69	 1.55	252.82	214.88	 0.93	944.18	 1.83	544.22
G10	Foci_processed_04-Feb-2020	524	 2.20	 2.82	444	 2.15	 2.81	372.39	292.08	 1.10	971.20	 1.77	1993.13
G11	Foci_processed_04-Feb-2020	671	 1.89	 2.82	569	 1.84	 2.71	375.00	290.92	 1.03	1069.78	 1.75	1788.43
G12	Foci_processed_04-Feb-2020	542	 2.56	 3.41	458	 2.71	 3.49	437.29	322.35	 1.10	1054.30	 1.74	3016.48
G2	Foci_processed_04-Feb-2020	514	 1.93	 2.51	447	 1.99	 2.55	345.82	269.34	 1.06	974.85	 1.82	1722.47
G3	Foci_processed_04-Feb-2020	532	 2.36	 3.03	462	 2.26	 2.92	315.76	245.53	 1.09	988.91	 1.81	1933.07
G4	Foci_processed_04-Feb-2020	507	 2.44	 2.79	450	 2.19	 2.56	356.93	276.13	 1.06	1051.17	 1.78	1938.34
G5	Foci_processed_04-Feb-2020	571	 1.94	 2.81	509	 1.58	 2.25	342.70	270.59	 0.91	1077.74	 1.77	1392.97
G6	Foci_processed_04-Feb-2020	513	 2.11	 2.70	445	 2.07	 2.55	357.31	284.43	 0.99	970.58	 1.80	1786.56
G7	Foci_processed_04-Feb-2020	213	 3.12	 3.37	179	 3.21	 3.38	342.25	251.48	 1.24	890.79	 1.88	2909.60
G8	Foci_processed_04-Feb-2020	416	 2.06	 2.83	346	 2.00	 2.66	356.60	277.62	 1.10	942.85	 1.79	1794.56
G9	Foci_processed_04-Feb-2020	575	 1.70	 2.83	506	 1.73	 2.88	356.18	277.97	 1.06	943.16	 1.80	1707.47
H1	Foci_processed_04-Feb-2020	652	 1.67	 2.66	561	 1.47	 2.43	269.87	225.87	 1.14	993.45	 1.77	1156.87
H10	Foci_processed_04-Feb-2020	361	 2.69	 3.35	302	 2.79	 3.46	359.23	256.48	 1.11	934.50	 1.76	2607.26
H11	Foci_processed_04-Feb-2020	718	 2.39	 3.23	616	 2.39	 3.19	395.38	293.73	 0.97	1302.58	 1.58	2395.40
H12	Foci_processed_04-Feb-2020	743	 1.99	 2.74	631	 1.96	 2.75	389.83	300.46	 0.93	1278.22	 1.61	1946.07
H2	Foci_processed_04-Feb-2020	615	 3.02	 3.53	505	 3.15	 3.64	347.06	253.67	 1.12	1018.09	 1.76	3039.74
H3	Foci_processed_04-Feb-2020	709	 2.97	 3.51	611	 2.86	 3.20	319.45	249.00	 1.07	1133.80	 1.68	2383.10
H4	Foci_processed_04-Feb-2020	711	 1.90	 3.16	606	 1.79	 2.98	289.29	239.76	 1.06	1103.92	 1.65	1499.38
H5	Foci_processed_04-Feb-2020	738	 1.97	 2.96	632	 1.96	 2.98	311.97	253.71	 1.02	1236.68	 1.64	1628.93
H6	Foci_processed_04-Feb-2020	718	 1.75	 2.84	597	 1.67	 2.73	302.14	245.69	 0.97	1177.43	 1.63	1352.52
H7	Foci_processed_04-Feb-2020	675	 2.63	 3.25	575	 2.66	 3.22	344.73	265.23	 1.05	1173.88	 1.70	2403.50
H8	Foci_processed_04-Feb-2020	777	 1.23	 1.90	672	 1.13	 1.78	338.17	273.29	 0.76	1477.32	 1.51	990.41
H9	Foci_processed_04-Feb-2020	801	 0.93	 1.77	694	 0.79	 1.54	347.67	286.83	 0.71	1575.62	 1.47	688.48
