Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F7	Foci_processed_05-Feb-2020	782	 5.99	 4.17	656	 5.71	 3.73	881.13	495.11	 1.00	4018.57	 1.18	12859.33
F8	Foci_processed_05-Feb-2020	801	 5.88	 3.89	669	 5.74	 3.60	861.69	463.29	 0.96	3686.85	 1.18	13168.50
F9	Foci_processed_05-Feb-2020	785	 8.29	 4.18	645	 8.05	 3.62	925.43	495.10	 1.00	2595.99	 1.28	18319.92
G1	Foci_processed_05-Feb-2020	795	 7.16	 4.46	687	 6.80	 3.90	837.35	454.32	 0.95	4365.34	 1.15	14411.18
G10	Foci_processed_05-Feb-2020	777	 4.42	 3.34	642	 4.26	 3.16	888.49	564.09	 0.97	4291.04	 1.16	10457.97
G11	Foci_processed_05-Feb-2020	801	 5.20	 3.56	693	 5.01	 3.30	883.50	516.89	 0.97	3922.79	 1.17	11835.37
G12	Foci_processed_05-Feb-2020	713	 6.65	 4.04	616	 6.64	 3.82	1083.70	628.56	 0.99	4148.79	 1.19	16811.90
G2	Foci_processed_05-Feb-2020	801	 5.33	 3.61	696	 5.17	 3.41	757.01	441.24	 1.10	3948.68	 1.14	10219.06
G3	Foci_processed_05-Feb-2020	780	 6.47	 3.75	643	 6.32	 3.47	736.29	412.74	 1.10	3576.39	 1.20	11989.27
G4	Foci_processed_05-Feb-2020	789	 6.10	 3.98	651	 5.93	 3.73	760.22	447.51	 1.05	3792.73	 1.19	11387.22
G5	Foci_processed_05-Feb-2020	337	 2.72	 2.21	294	 2.69	 2.11	393.97	254.01	 0.97	1595.62	 1.21	2587.45
G6	Foci_processed_05-Feb-2020	769	 5.93	 4.06	642	 5.71	 3.77	879.40	514.69	 1.03	4121.72	 1.20	13930.46
G7	Foci_processed_05-Feb-2020	796	 5.39	 3.66	664	 5.21	 3.47	884.24	461.80	 1.01	3732.97	 1.19	13179.58
G8	Foci_processed_05-Feb-2020	753	 4.43	 3.74	617	 3.98	 2.98	820.83	524.11	 0.94	4141.48	 1.16	9707.05
G9	Foci_processed_05-Feb-2020	793	 5.89	 4.17	655	 5.67	 3.92	667.60	416.05	 1.09	2769.22	 1.35	10080.65
H1	Foci_processed_05-Feb-2020	747	 1.33	 1.87	631	 1.33	 1.86	332.67	258.15	 1.06	1788.27	 1.26	1293.37
H10	Foci_processed_05-Feb-2020	656	 7.32	 4.20	530	 7.38	 3.78	884.60	453.28	 1.04	3294.62	 1.24	16437.12
H11	Foci_processed_05-Feb-2020	507	 7.47	 3.99	412	 7.46	 3.77	1028.97	518.03	 1.03	3573.96	 1.23	19456.11
H12	Foci_processed_05-Feb-2020	801	 5.12	 3.18	676	 5.04	 2.96	923.17	522.03	 0.99	4533.66	 1.17	11749.68
H2	Foci_processed_05-Feb-2020	800	 4.42	 3.50	692	 4.44	 3.36	727.12	433.84	 1.06	4250.08	 1.12	9302.66
H3	Foci_processed_05-Feb-2020	801	 4.46	 3.38	693	 4.39	 3.22	730.00	454.48	 1.07	4366.78	 1.14	9576.07
H4	Foci_processed_05-Feb-2020	767	 6.01	 3.76	651	 5.79	 3.44	807.36	406.29	 0.98	4178.88	 1.15	12669.98
H5	Foci_processed_05-Feb-2020	801	 5.81	 4.07	672	 5.62	 3.68	788.17	435.01	 1.01	4113.98	 1.16	11836.64
H6	Foci_processed_05-Feb-2020	788	 5.36	 3.61	645	 5.20	 3.42	763.56	423.96	 0.99	4530.52	 1.15	11140.48
H7	Foci_processed_05-Feb-2020	801	 3.81	 2.98	680	 3.75	 2.84	799.85	498.05	 0.93	4934.19	 1.12	8503.13
H8	Foci_processed_05-Feb-2020	574	 6.04	 3.63	485	 6.19	 3.58	857.72	415.43	 1.02	3702.67	 1.17	14125.21
H9	Foci_processed_05-Feb-2020	801	 4.63	 3.40	674	 4.45	 3.13	789.87	454.31	 0.98	4187.01	 1.15	9564.19
