Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C8	Foci_processed_04-Feb-2020	577	 5.18	 3.79	480	 5.02	 3.71	865.34	547.85	 1.04	4179.25	 1.19	11604.29
C9	Foci_processed_04-Feb-2020	763	 5.33	 3.96	644	 5.06	 3.74	847.90	499.58	 1.00	4316.80	 1.19	11965.78
D1	Foci_processed_04-Feb-2020	374	 4.90	 3.82	311	 4.50	 3.45	1422.60	828.87	 1.10	4188.77	 1.22	16689.86
D10	Foci_processed_04-Feb-2020	757	 4.32	 3.51	640	 4.26	 3.28	780.43	510.40	 0.94	4680.82	 1.14	8562.98
D11	Foci_processed_04-Feb-2020	797	 5.54	 3.86	679	 5.61	 3.58	1149.14	687.82	 1.03	4478.28	 1.17	15848.63
D12	Foci_processed_04-Feb-2020	769	 5.18	 3.73	642	 5.07	 3.54	955.08	612.91	 0.99	4355.39	 1.17	11913.10
D2	Foci_processed_04-Feb-2020	801	 4.63	 3.12	713	 4.34	 2.75	1360.92	698.81	 1.02	4516.25	 1.16	17192.96
D3	Foci_processed_04-Feb-2020	801	 5.42	 3.87	689	 5.27	 3.48	905.18	564.28	 0.98	4870.09	 1.14	13356.74
D4	Foci_processed_04-Feb-2020	801	 4.87	 3.34	687	 4.76	 2.94	1131.74	610.58	 0.96	4703.03	 1.15	15701.27
D5	Foci_processed_04-Feb-2020	714	 5.38	 3.88	604	 5.24	 3.60	987.51	594.34	 0.99	4772.31	 1.15	14497.42
D6	Foci_processed_04-Feb-2020	710	 5.20	 3.82	609	 4.95	 3.52	1082.84	605.55	 1.06	4199.28	 1.20	15916.04
D7	Foci_processed_04-Feb-2020	728	 4.24	 3.79	634	 3.99	 3.39	822.73	580.86	 0.95	5086.09	 1.16	8124.08
D8	Foci_processed_04-Feb-2020	799	 4.67	 3.96	670	 4.41	 3.56	778.73	525.30	 0.97	4351.86	 1.18	8693.77
D9	Foci_processed_05-Feb-2020	801	 4.26	 3.63	679	 4.03	 3.29	953.61	657.18	 0.93	5009.34	 1.15	9409.32
E1	Foci_processed_05-Feb-2020	760	 4.98	 3.99	630	 4.86	 3.52	879.52	500.54	 0.96	4660.50	 1.13	11424.40
E10	Foci_processed_05-Feb-2020	470	 5.33	 3.90	392	 5.07	 3.54	840.25	514.31	 0.98	4268.79	 1.16	10853.72
E11	Foci_processed_05-Feb-2020	153	 4.43	 3.28	130	 4.18	 2.94	790.54	470.73	 0.93	4420.09	 1.11	8266.47
E12	Foci_processed_05-Feb-2020	49	 3.06	 4.18	42	 2.40	 2.59	462.71	333.60	 1.05	1796.15	 1.30	3524.02
E2	Foci_processed_05-Feb-2020	554	 4.43	 4.10	464	 3.83	 3.18	632.51	427.49	 0.99	4240.90	 1.17	6600.32
E3	Foci_processed_05-Feb-2020	722	 4.19	 3.76	601	 4.13	 3.56	612.64	410.11	 0.97	4577.94	 1.12	7802.59
E4	Foci_processed_05-Feb-2020	766	 4.42	 3.97	653	 4.00	 3.15	796.65	507.37	 0.92	4814.42	 1.14	9026.57
E5	Foci_processed_05-Feb-2020	777	 5.34	 4.91	649	 5.10	 4.45	674.29	427.93	 1.05	4099.86	 1.22	9981.40
E6	Foci_processed_05-Feb-2020	709	 5.97	 4.10	607	 5.81	 3.86	883.33	505.31	 0.99	3993.90	 1.21	13370.55
E7	Foci_processed_05-Feb-2020	789	 6.13	 4.31	672	 5.88	 4.00	812.79	489.04	 0.96	4160.08	 1.18	12446.05
E8	Foci_processed_05-Feb-2020	757	 6.02	 4.12	618	 5.46	 3.46	875.53	560.64	 1.03	4179.85	 1.20	11302.66
E9	Foci_processed_05-Feb-2020	604	 5.52	 3.69	512	 5.36	 3.67	858.29	476.18	 0.94	4133.69	 1.18	12168.64
F1	Foci_processed_05-Feb-2020	385	 7.95	 5.44	317	 7.43	 4.60	888.07	460.58	 1.03	3504.47	 1.24	17346.55
F10	Foci_processed_05-Feb-2020	392	 5.43	 4.00	325	 5.13	 3.65	706.51	427.23	 0.93	3987.10	 1.16	9853.32
F11	Foci_processed_05-Feb-2020	766	 5.67	 4.12	672	 5.27	 3.71	893.30	577.70	 0.93	4641.12	 1.14	11407.49
F12	Foci_processed_05-Feb-2020	470	 5.79	 3.59	392	 5.77	 3.32	775.12	462.45	 1.07	3780.31	 1.18	10868.19
F2	Foci_processed_05-Feb-2020	177	 7.59	 4.01	139	 7.24	 3.54	855.39	412.19	 0.99	4139.43	 1.19	17456.29
F3	Foci_processed_05-Feb-2020	722	 6.20	 4.45	619	 5.54	 3.46	751.68	437.77	 1.02	4233.86	 1.22	10923.26
F4	Foci_processed_05-Feb-2020	797	 6.01	 4.38	670	 5.80	 4.07	772.84	435.06	 1.02	3826.92	 1.24	12750.10
F5	Foci_processed_05-Feb-2020	765	 7.27	 4.80	649	 6.64	 4.11	837.87	471.86	 1.06	4178.34	 1.20	14155.93
F6	Foci_processed_05-Feb-2020	779	 5.46	 3.97	656	 5.36	 3.64	790.85	463.57	 0.95	4224.23	 1.17	11510.57
F7	Foci_processed_05-Feb-2020	733	 5.32	 4.10	637	 5.05	 3.70	850.56	513.10	 0.99	4974.11	 1.16	11207.43
F8	Foci_processed_05-Feb-2020	801	 7.30	 4.66	683	 6.97	 4.12	899.42	506.40	 1.00	4084.00	 1.20	16355.94
F9	Foci_processed_05-Feb-2020	775	 6.91	 4.02	658	 6.56	 3.41	884.35	514.19	 0.91	3915.94	 1.17	14694.18
G1	Foci_processed_05-Feb-2020	608	 8.97	 5.37	504	 8.80	 5.03	789.65	424.93	 1.15	3346.57	 1.31	18110.72
G10	Foci_processed_05-Feb-2020	790	 4.74	 3.99	692	 4.41	 3.52	818.16	549.32	 1.01	4567.44	 1.18	9503.40
G11	Foci_processed_05-Feb-2020	790	 4.59	 3.37	691	 4.48	 3.14	774.52	513.12	 1.00	4489.24	 1.12	8833.94
G12	Foci_processed_05-Feb-2020	403	 4.39	 3.30	333	 4.36	 3.06	837.69	565.20	 1.00	4310.46	 1.17	8700.32
G2	Foci_processed_05-Feb-2020	801	 4.28	 3.67	698	 4.00	 3.25	750.93	468.26	 0.94	4352.94	 1.17	8259.75
G3	Foci_processed_05-Feb-2020	801	 4.74	 3.23	692	 4.57	 3.00	718.03	425.86	 0.97	4623.97	 1.12	8811.86
G4	Foci_processed_05-Feb-2020	778	 6.97	 4.87	635	 6.56	 4.25	816.13	476.43	 1.06	3668.31	 1.26	13537.64
G5	Foci_processed_05-Feb-2020	363	 6.88	 4.31	314	 6.72	 4.13	681.34	397.19	 1.11	3372.80	 1.27	12681.86
G6	Foci_processed_05-Feb-2020	689	 4.95	 3.98	582	 4.61	 3.37	775.90	500.22	 1.00	4397.27	 1.18	9941.38
G7	Foci_processed_05-Feb-2020	740	 5.11	 4.48	623	 4.99	 4.24	696.48	464.49	 1.03	4134.59	 1.22	9886.65
G8	Foci_processed_05-Feb-2020	801	 4.87	 4.18	691	 4.77	 3.86	790.55	542.26	 1.04	4395.64	 1.19	10650.12
G9	Foci_processed_05-Feb-2020	801	 4.56	 3.58	677	 4.32	 3.24	763.21	500.14	 0.93	4879.53	 1.15	8532.70
H1	Foci_processed_05-Feb-2020	666	 4.37	 3.29	567	 4.09	 2.90	756.55	465.10	 0.97	4779.05	 1.14	8281.76
H10	Foci_processed_05-Feb-2020	801	 5.14	 4.16	691	 4.85	 3.81	733.28	463.27	 0.98	4885.88	 1.17	9590.33
H11	Foci_processed_05-Feb-2020	801	 5.07	 4.06	686	 4.87	 3.73	859.44	530.50	 0.98	4962.57	 1.14	11361.10
H12	Foci_processed_05-Feb-2020	328	 5.67	 3.96	267	 5.60	 3.77	778.72	478.90	 1.11	4175.02	 1.20	10925.28
H2	Foci_processed_05-Feb-2020	760	 5.10	 3.69	652	 5.02	 3.47	769.36	425.09	 0.98	4837.18	 1.13	10688.58
H3	Foci_processed_05-Feb-2020	713	 4.59	 3.90	616	 4.43	 3.64	728.21	463.06	 0.96	5029.15	 1.16	9421.98
H4	Foci_processed_05-Feb-2020	735	 5.41	 4.06	619	 5.11	 3.67	757.91	447.34	 0.97	4812.32	 1.15	11125.77
H5	Foci_processed_05-Feb-2020	798	 4.84	 3.68	662	 4.73	 3.47	671.52	424.33	 1.05	4370.61	 1.21	8670.72
H6	Foci_processed_05-Feb-2020	782	 5.84	 4.05	664	 5.87	 3.91	734.09	430.81	 1.04	4504.91	 1.20	11626.30
H7	Foci_processed_05-Feb-2020	782	 4.29	 3.59	663	 4.20	 3.20	665.09	442.99	 1.03	5243.62	 1.15	7767.70
H8	Foci_processed_05-Feb-2020	661	 5.91	 4.41	558	 5.95	 4.16	635.50	401.42	 1.15	3857.44	 1.26	10594.86
H9	Foci_processed_05-Feb-2020	801	 4.83	 3.77	694	 4.73	 3.54	728.52	473.74	 1.07	4707.52	 1.18	9516.91
