Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B4	Foci_processed_04-Mar-2020	801	 0.85	 1.06	730	 0.85	 1.06	1244.47	911.27	 0.19	2685.15	 1.14	2932.05
B5	Foci_processed_04-Mar-2020	795	 0.90	 1.07	703	 0.89	 1.07	1488.44	1079.01	 0.18	2831.13	 1.16	3303.57
B6	Foci_processed_04-Mar-2020	801	 0.88	 1.25	729	 0.84	 1.22	1163.02	892.78	 0.18	2687.09	 1.14	2709.14
B7	Foci_processed_04-Mar-2020	731	 0.72	 0.98	667	 0.68	 0.93	1226.18	956.53	 0.21	1879.24	 1.27	2211.18
B8	Foci_processed_05-Mar-2020	779	 0.78	 1.23	712	 0.75	 1.18	1199.59	929.21	 0.21	3804.56	 1.13	2387.27
B9	Foci_processed_05-Mar-2020	616	 0.81	 1.20	498	 0.76	 1.05	1238.19	986.31	 0.23	1926.90	 1.38	2739.44
C1	Foci_processed_05-Mar-2020	801	 1.06	 1.34	746	 1.03	 1.27	1120.74	856.84	 0.16	3322.75	 1.11	3062.15
C10	Foci_processed_05-Mar-2020	801	 0.63	 1.01	721	 0.61	 1.01	1131.29	887.88	 0.19	3613.13	 1.13	2019.52
C11	Foci_processed_05-Mar-2020	801	 0.57	 0.94	725	 0.52	 0.87	1063.42	865.71	 0.19	2880.62	 1.24	1535.81
C12	Foci_processed_05-Mar-2020	801	 0.58	 0.90	727	 0.58	 0.90	1238.42	941.11	 0.17	2090.07	 1.16	1855.03
C2	Foci_processed_05-Mar-2020	769	 0.81	 1.08	661	 0.81	 1.07	1171.81	842.77	 0.20	2852.97	 1.13	2656.57
C3	Foci_processed_05-Mar-2020	801	 0.76	 1.02	717	 0.75	 0.99	1160.35	828.76	 0.17	2602.51	 1.13	2432.01
C4	Foci_processed_05-Mar-2020	799	 0.90	 1.12	729	 0.90	 1.12	1106.58	785.58	 0.19	3312.78	 1.10	2888.71
C5	Foci_processed_05-Mar-2020	801	 0.96	 1.25	739	 0.93	 1.19	1050.40	727.89	 0.19	2385.18	 1.12	2880.21
C6	Foci_processed_05-Mar-2020	790	 1.09	 1.50	718	 1.05	 1.40	1016.69	794.56	 0.21	3342.80	 1.12	2767.19
C7	Foci_processed_05-Mar-2020	801	 0.80	 1.13	744	 0.76	 1.09	1026.09	783.30	 0.20	3329.37	 1.09	2099.05
C8	Foci_processed_05-Mar-2020	801	 0.70	 0.98	740	 0.71	 0.98	1061.14	805.53	 0.18	2887.41	 1.11	1992.29
C9	Foci_processed_05-Mar-2020	801	 0.71	 1.02	743	 0.70	 1.01	1084.14	833.74	 0.17	3092.84	 1.11	2030.99
D1	Foci_processed_05-Mar-2020	801	 0.78	 1.17	719	 0.79	 1.17	1040.30	797.60	 0.17	3112.23	 1.10	2208.20
D10	Foci_processed_05-Mar-2020	801	 0.97	 1.15	726	 0.97	 1.13	1292.04	856.40	 0.17	2142.27	 1.13	3101.16
D11	Foci_processed_05-Mar-2020	771	 0.70	 1.04	605	 0.73	 1.05	1144.53	887.26	 0.24	3131.02	 1.12	2019.70
D12	Foci_processed_05-Mar-2020	801	 0.69	 0.95	723	 0.70	 0.96	1189.10	913.48	 0.17	2448.53	 1.12	2143.52
D2	Foci_processed_05-Mar-2020	801	 0.84	 1.21	724	 0.83	 1.20	922.27	700.47	 0.20	3059.33	 1.11	2007.51
D3	Foci_processed_05-Mar-2020	784	 0.62	 1.02	657	 0.67	 1.05	1057.58	817.06	 0.21	3168.93	 1.09	1811.63
D4	Foci_processed_05-Mar-2020	801	 0.64	 1.00	725	 0.63	 0.97	1030.11	785.33	 0.20	3287.62	 1.11	1692.69
D5	Foci_processed_05-Mar-2020	785	 0.96	 1.31	714	 0.97	 1.32	974.28	729.10	 0.22	2747.44	 1.11	2263.80
D6	Foci_processed_05-Mar-2020	678	 0.87	 1.18	630	 0.85	 1.15	999.51	744.19	 0.21	3148.58	 1.09	2081.89
D7	Foci_processed_05-Mar-2020	801	 0.61	 1.00	731	 0.59	 0.97	1059.62	842.38	 0.21	3339.38	 1.09	1569.53
D8	Foci_processed_05-Mar-2020	801	 0.70	 1.05	713	 0.66	 1.03	1035.82	811.36	 0.20	3514.93	 1.10	1762.52
D9	Foci_processed_05-Mar-2020	770	 0.56	 0.94	684	 0.57	 0.96	1106.77	838.03	 0.19	2115.78	 1.12	1679.49
E1	Foci_processed_05-Mar-2020	801	 0.86	 1.16	722	 0.81	 1.10	1056.82	833.90	 0.17	3135.68	 1.11	2160.91
E10	Foci_processed_05-Mar-2020	801	 0.70	 1.06	721	 0.68	 1.00	1052.92	810.26	 0.22	2671.98	 1.12	1856.48
E11	Foci_processed_05-Mar-2020	801	 0.90	 1.18	734	 0.90	 1.18	1059.83	799.28	 0.20	3434.09	 1.09	2555.42
E12	Foci_processed_05-Mar-2020	521	 0.26	 0.68	458	 0.26	 0.66	1040.25	863.56	 0.21	2817.44	 1.12	687.15
E2	Foci_processed_05-Mar-2020	791	 0.60	 0.98	715	 0.58	 0.97	943.87	767.92	 0.18	3694.23	 1.12	1411.97
E3	Foci_processed_05-Mar-2020	801	 0.51	 0.99	721	 0.48	 0.96	977.89	786.09	 0.18	2062.11	 1.14	1225.97
E4	Foci_processed_05-Mar-2020	774	 0.46	 0.92	695	 0.42	 0.84	957.21	811.77	 0.19	2465.31	 1.16	994.01
E5	Foci_processed_05-Mar-2020	713	 0.66	 1.03	633	 0.67	 1.03	975.38	728.77	 0.20	1917.82	 1.13	1806.01
E6	Foci_processed_05-Mar-2020	801	 0.72	 1.05	720	 0.66	 0.96	1007.36	799.29	 0.16	4005.06	 1.14	1560.90
E7	Foci_processed_05-Mar-2020	801	 0.55	 1.03	709	 0.50	 0.94	973.47	819.11	 0.18	3066.91	 1.19	1275.83
E8	Foci_processed_05-Mar-2020	801	 0.83	 1.20	712	 0.76	 1.16	1089.70	878.51	 0.22	3326.80	 1.17	2100.73
E9	Foci_processed_05-Mar-2020	801	 0.60	 0.93	735	 0.57	 0.88	1046.46	794.30	 0.19	2992.27	 1.09	1531.43
F1	Foci_processed_05-Mar-2020	801	 0.90	 1.33	719	 0.86	 1.32	1195.32	941.99	 0.18	2245.33	 1.16	2585.54
F10	Foci_processed_05-Mar-2020	801	 0.78	 1.08	735	 0.77	 1.02	1057.64	805.61	 0.18	3499.35	 1.11	2238.88
F11	Foci_processed_05-Mar-2020	801	 0.66	 1.01	730	 0.66	 1.01	1086.44	816.47	 0.19	3644.89	 1.09	1978.70
F12	Foci_processed_05-Mar-2020	767	 0.59	 0.97	700	 0.58	 0.94	925.00	739.57	 0.22	3070.12	 1.11	1223.98
F2	Foci_processed_05-Mar-2020	801	 0.83	 1.20	731	 0.80	 1.17	908.66	704.89	 0.20	3212.58	 1.12	2006.62
F3	Foci_processed_05-Mar-2020	779	 0.73	 1.07	705	 0.73	 1.07	849.68	657.74	 0.22	2498.65	 1.14	1412.38
F4	Foci_processed_05-Mar-2020	792	 0.80	 1.16	711	 0.77	 1.15	853.87	651.38	 0.21	2667.90	 1.10	1616.63
F5	Foci_processed_05-Mar-2020	801	 0.72	 1.07	721	 0.73	 1.07	1024.76	747.66	 0.19	2864.60	 1.10	1966.17
F6	Foci_processed_05-Mar-2020	801	 0.52	 0.98	726	 0.48	 0.91	946.47	753.89	 0.18	2651.47	 1.11	1203.39
F7	Foci_processed_05-Mar-2020	801	 0.48	 0.93	745	 0.49	 0.94	965.36	765.09	 0.19	2962.08	 1.09	1279.99
F8	Foci_processed_05-Mar-2020	801	 0.66	 1.04	740	 0.65	 1.00	975.54	734.11	 0.21	2544.12	 1.11	1708.71
F9	Foci_processed_05-Mar-2020	787	 0.95	 1.27	685	 0.99	 1.28	1063.92	805.84	 0.25	2523.68	 1.15	2777.95
G1	Foci_processed_05-Mar-2020	470	 0.73	 1.09	424	 0.74	 1.10	1324.68	990.37	 0.17	1918.11	 1.22	2361.29
G10	Foci_processed_05-Mar-2020	788	 0.60	 1.21	719	 0.56	 1.01	1024.17	795.96	 0.19	3199.31	 1.11	1456.14
G11	Foci_processed_05-Mar-2020	801	 0.71	 1.14	729	 0.69	 1.13	993.16	758.63	 0.21	2971.52	 1.10	1815.26
G12	Foci_processed_05-Mar-2020	562	 0.72	 1.09	510	 0.71	 1.08	1202.33	914.87	 0.21	3221.25	 1.11	2022.33
G2	Foci_processed_05-Mar-2020	744	 0.71	 1.09	672	 0.72	 1.11	1013.62	766.25	 0.20	2441.76	 1.21	1834.43
G3	Foci_processed_05-Mar-2020	773	 1.00	 1.20	707	 0.98	 1.16	945.53	681.80	 0.20	2638.71	 1.14	2060.64
G4	Foci_processed_05-Mar-2020	801	 0.84	 1.19	724	 0.81	 1.14	982.93	726.62	 0.20	3250.42	 1.12	1826.56
G5	Foci_processed_05-Mar-2020	792	 0.94	 1.21	704	 0.92	 1.15	1021.37	745.74	 0.21	2879.79	 1.13	2227.29
G6	Foci_processed_05-Mar-2020	758	 0.49	 0.89	648	 0.46	 0.85	978.40	759.11	 0.19	2545.17	 1.17	1051.59
G7	Foci_processed_05-Mar-2020	801	 0.84	 1.18	710	 0.79	 1.09	932.88	691.22	 0.20	2684.42	 1.13	1700.06
G8	Foci_processed_05-Mar-2020	586	 0.70	 1.09	516	 0.72	 1.11	1004.04	782.94	 0.22	2946.88	 1.11	1699.69
G9	Foci_processed_05-Mar-2020	769	 0.50	 0.95	688	 0.47	 0.90	964.90	754.34	 0.22	3111.59	 1.11	1162.34
H1	Foci_processed_05-Mar-2020	21	 0.00	 0.00	20	 0.00	 0.00	1494.23	1347.38	 0.17	2157.53	 1.18	 0.00
H10	Foci_processed_05-Mar-2020	775	 0.71	 1.09	704	 0.69	 1.04	1084.71	828.11	 0.17	2644.28	 1.16	1839.76
H11	Foci_processed_05-Mar-2020	346	 0.56	 1.04	304	 0.53	 1.03	1260.06	974.90	 0.16	2736.35	 1.21	1658.62
H12	Foci_processed_05-Mar-2020	772	 0.69	 1.16	683	 0.67	 1.07	1207.56	898.33	 0.18	2860.61	 1.18	2058.33
H2	Foci_processed_05-Mar-2020	783	 0.98	 1.19	708	 0.99	 1.18	1097.78	767.06	 0.20	2611.09	 1.12	2866.11
H3	Foci_processed_05-Mar-2020	796	 0.97	 1.21	728	 0.94	 1.14	991.08	739.85	 0.19	2910.92	 1.12	2100.23
H4	Foci_processed_05-Mar-2020	787	 0.88	 1.19	691	 0.81	 1.12	872.58	697.42	 0.20	2926.36	 1.11	1619.42
H5	Foci_processed_05-Mar-2020	632	 0.75	 1.17	573	 0.78	 1.18	980.86	742.98	 0.20	2732.60	 1.11	1843.08
H6	Foci_processed_05-Mar-2020	790	 0.21	 0.51	717	 0.18	 0.44	867.43	736.91	 0.16	2426.57	 1.15	310.17
H7	Foci_processed_05-Mar-2020	632	 0.49	 0.90	563	 0.47	 0.78	874.13	730.53	 0.21	2428.91	 1.20	836.77
H8	Foci_processed_05-Mar-2020	413	 0.58	 1.05	371	 0.55	 0.91	1253.43	952.10	 0.16	2530.30	 1.23	1658.69
H9	Foci_processed_05-Mar-2020	801	 0.49	 0.88	713	 0.45	 0.83	1058.12	848.07	 0.17	3539.67	 1.12	1082.90
