Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B2	Foci_processed_03-Feb-2020	784	 3.43	 2.82	671	 3.23	 2.60	721.33	396.25	 1.02	2234.24	 1.24	5939.50
B3	Foci_processed_04-Feb-2020	755	 2.88	 2.71	664	 2.59	 2.21	623.77	377.16	 0.97	2509.91	 1.18	4283.51
B4	Foci_processed_04-Feb-2020	771	 4.09	 3.17	653	 3.86	 2.80	871.30	433.82	 1.09	2172.64	 1.22	8792.79
B5	Foci_processed_04-Feb-2020	797	 2.89	 2.88	688	 2.71	 2.62	545.62	365.79	 0.83	3024.42	 1.15	3927.53
B6	Foci_processed_04-Feb-2020	801	 3.54	 2.87	674	 3.31	 2.50	757.03	418.15	 0.99	2827.29	 1.16	6525.24
B7	Foci_processed_04-Feb-2020	790	 2.79	 2.29	685	 2.82	 2.28	663.71	427.10	 0.82	3225.62	 1.16	4484.26
B8	Foci_processed_04-Feb-2020	799	 3.32	 2.73	664	 3.15	 2.41	817.53	428.91	 0.97	2631.57	 1.21	6542.87
B9	Foci_processed_04-Feb-2020	598	 3.98	 2.96	507	 3.79	 2.84	747.96	435.23	 0.95	2511.43	 1.21	7092.84
C1	Foci_processed_04-Feb-2020	801	 2.40	 2.47	717	 2.26	 2.37	459.55	311.67	 0.81	2954.44	 1.17	2973.73
C10	Foci_processed_04-Feb-2020	797	 3.54	 2.90	685	 3.33	 2.54	715.44	425.80	 0.90	2839.15	 1.19	5694.67
C11	Foci_processed_04-Feb-2020	796	 3.43	 2.92	697	 3.19	 2.63	632.06	394.63	 0.93	2961.77	 1.15	5799.98
C12	Foci_processed_04-Feb-2020	631	 3.45	 2.95	536	 3.18	 2.38	857.59	496.09	 1.17	2478.67	 1.19	7218.03
C2	Foci_processed_04-Feb-2020	728	 3.40	 2.80	623	 3.37	 2.72	578.73	338.13	 0.85	2556.56	 1.19	5202.88
C3	Foci_processed_04-Feb-2020	787	 3.22	 2.94	658	 2.91	 2.58	620.58	343.50	 0.92	2418.65	 1.18	4790.66
C4	Foci_processed_04-Feb-2020	723	 2.58	 2.41	622	 2.39	 2.26	580.89	364.28	 0.81	2880.34	 1.14	3769.10
C5	Foci_processed_04-Feb-2020	796	 2.97	 2.70	645	 2.76	 2.59	451.94	286.20	 0.87	2278.50	 1.23	3444.92
C6	Foci_processed_04-Feb-2020	801	 3.02	 2.67	696	 2.91	 2.47	508.83	318.10	 0.84	2748.51	 1.17	3940.20
C7	Foci_processed_04-Feb-2020	323	 3.86	 3.15	251	 3.76	 2.82	506.24	291.63	 0.92	2315.74	 1.23	5075.07
C8	Foci_processed_04-Feb-2020	786	 2.80	 2.62	668	 2.56	 2.28	768.52	442.61	 0.92	2819.38	 1.21	4996.68
C9	Foci_processed_04-Feb-2020	753	 3.84	 3.05	638	 3.73	 2.94	663.28	365.03	 0.87	2648.74	 1.22	6137.12
D1	Foci_processed_04-Feb-2020	801	 3.06	 2.69	686	 2.87	 2.35	656.92	377.34	 1.09	2374.39	 1.22	4875.95
D10	Foci_processed_04-Feb-2020	763	 2.98	 2.85	633	 2.79	 2.62	509.14	351.28	 0.78	3090.15	 1.20	3755.46
D11	Foci_processed_04-Feb-2020	731	 3.72	 2.82	608	 3.58	 2.62	678.93	398.18	 0.93	2802.77	 1.18	6170.66
D12	Foci_processed_04-Feb-2020	801	 3.36	 2.77	694	 3.16	 2.37	645.14	386.69	 0.86	2853.62	 1.16	5060.06
D2	Foci_processed_04-Feb-2020	779	 3.18	 2.89	635	 2.84	 2.40	668.59	373.34	 1.06	2340.48	 1.22	5048.69
D3	Foci_processed_04-Feb-2020	777	 3.38	 2.90	676	 3.20	 2.68	572.57	353.05	 0.84	2780.87	 1.19	4662.16
D4	Foci_processed_04-Feb-2020	790	 3.09	 2.77	678	 2.80	 2.29	590.89	345.22	 0.86	2857.19	 1.14	4346.10
D5	Foci_processed_04-Feb-2020	801	 2.53	 2.27	671	 2.54	 2.15	566.12	356.86	 0.81	3002.83	 1.12	3624.24
D6	Foci_processed_04-Feb-2020	727	 3.91	 3.21	604	 3.52	 2.77	720.08	410.57	 1.05	2594.56	 1.24	6546.60
D7	Foci_processed_04-Feb-2020	801	 2.72	 2.48	680	 2.62	 2.32	509.69	354.57	 0.78	3192.12	 1.16	3425.99
D8	Foci_processed_04-Feb-2020	656	 2.80	 2.69	542	 2.53	 2.35	571.38	375.08	 0.74	3038.91	 1.19	3785.59
D9	Foci_processed_04-Feb-2020	643	 2.49	 2.66	545	 2.30	 2.31	484.90	354.53	 0.82	3166.30	 1.17	2970.87
E1	Foci_processed_04-Feb-2020	745	 3.77	 3.18	632	 3.75	 3.11	465.58	275.71	 0.95	2023.05	 1.24	4633.82
E10	Foci_processed_04-Feb-2020	181	 4.67	 3.17	143	 4.52	 3.03	575.80	308.96	 0.91	2023.27	 1.31	6958.78
E11	Foci_processed_04-Feb-2020	144	 4.25	 2.83	117	 4.03	 2.59	586.65	321.97	 0.93	2375.27	 1.21	5946.50
E12	Foci_processed_04-Feb-2020	17	 5.47	 2.92	13	 5.31	 3.07	662.17	329.78	 0.94	2390.96	 1.21	8402.23
E2	Foci_processed_04-Feb-2020	627	 3.37	 3.07	526	 3.17	 2.92	417.79	267.94	 0.95	2114.65	 1.28	3679.81
E3	Foci_processed_04-Feb-2020	788	 3.34	 3.34	648	 3.09	 3.01	455.69	275.88	 0.92	2199.22	 1.23	4264.32
E4	Foci_processed_04-Feb-2020	764	 3.02	 2.93	654	 2.88	 2.77	474.29	304.66	 0.89	2371.52	 1.23	3853.95
E5	Foci_processed_04-Feb-2020	763	 2.65	 2.69	661	 2.51	 2.63	473.82	318.45	 0.79	2851.81	 1.19	3218.35
E6	Foci_processed_04-Feb-2020	736	 3.65	 3.17	607	 3.28	 2.76	515.93	307.07	 0.88	2302.55	 1.23	4612.63
E7	Foci_processed_04-Feb-2020	677	 4.44	 3.35	584	 4.18	 3.01	605.58	347.47	 0.80	2383.51	 1.27	6681.23
E8	Foci_processed_04-Feb-2020	511	 4.72	 2.96	406	 4.70	 2.92	609.33	317.60	 0.92	2116.15	 1.31	7470.45
E9	Foci_processed_04-Feb-2020	801	 4.22	 2.91	678	 4.08	 2.82	556.15	324.59	 0.87	2173.78	 1.23	5913.58
F1	Foci_processed_04-Feb-2020	367	 5.96	 3.90	297	 5.63	 3.40	517.81	272.61	 0.90	1430.19	 1.42	7949.37
F10	Foci_processed_04-Feb-2020	206	 4.88	 3.43	168	 4.60	 3.22	522.67	299.17	 0.90	1844.57	 1.36	6583.95
F11	Foci_processed_04-Feb-2020	670	 3.39	 2.73	550	 3.16	 2.58	588.00	344.44	 0.85	2708.96	 1.18	4860.84
F12	Foci_processed_04-Feb-2020	546	 4.55	 3.17	451	 4.32	 2.85	623.63	333.22	 0.87	2346.26	 1.23	7170.76
F2	Foci_processed_04-Feb-2020	180	 6.29	 2.87	148	 6.41	 2.96	547.36	269.48	 0.92	1778.12	 1.39	9655.99
F3	Foci_processed_04-Feb-2020	754	 4.45	 3.76	636	 3.89	 3.23	500.71	306.08	 0.84	2553.09	 1.24	5261.28
F4	Foci_processed_04-Feb-2020	720	 4.97	 3.42	602	 4.94	 3.38	509.05	265.68	 0.94	1820.72	 1.36	7163.43
F5	Foci_processed_04-Feb-2020	785	 4.76	 3.04	662	 4.55	 2.87	503.71	300.77	 0.88	2192.69	 1.23	5788.00
F6	Foci_processed_04-Feb-2020	784	 4.84	 3.23	657	 4.63	 3.07	577.93	317.90	 0.85	2279.94	 1.24	7366.72
F7	Foci_processed_04-Feb-2020	675	 3.77	 3.05	562	 3.46	 2.65	551.62	336.98	 0.86	2661.10	 1.22	5256.78
F8	Foci_processed_04-Feb-2020	801	 4.47	 3.32	686	 4.23	 3.10	663.94	348.31	 0.82	2338.74	 1.22	7749.58
F9	Foci_processed_04-Feb-2020	685	 6.39	 3.18	609	 6.27	 3.05	696.34	325.71	 0.81	1524.46	 1.47	11494.45
G1	Foci_processed_04-Feb-2020	791	 4.57	 3.26	667	 4.27	 2.81	491.29	296.20	 0.91	1992.98	 1.29	5219.37
G10	Foci_processed_04-Feb-2020	495	 3.35	 3.40	409	 3.25	 2.72	525.62	322.35	 0.96	2592.96	 1.21	4618.67
G11	Foci_processed_04-Feb-2020	792	 3.63	 2.91	667	 3.57	 2.83	536.48	324.58	 0.92	2536.13	 1.22	5243.54
G12	Foci_processed_04-Feb-2020	518	 3.78	 2.94	430	 3.62	 2.77	535.59	328.49	 0.91	2760.58	 1.18	5280.23
G2	Foci_processed_04-Feb-2020	750	 3.71	 3.04	630	 3.49	 2.79	463.54	288.94	 0.93	1991.33	 1.33	4488.41
G3	Foci_processed_04-Feb-2020	774	 3.80	 2.87	641	 3.74	 2.73	468.68	281.57	 0.97	1937.58	 1.33	4989.83
G4	Foci_processed_04-Feb-2020	758	 4.48	 3.26	613	 4.26	 3.00	471.90	280.06	 0.91	1832.29	 1.39	5246.01
G5	Foci_processed_04-Feb-2020	578	 4.05	 2.96	464	 3.88	 2.78	444.07	265.70	 0.92	2194.50	 1.25	4889.63
G6	Foci_processed_04-Feb-2020	794	 3.18	 2.93	676	 2.95	 2.63	503.87	316.69	 0.94	2351.16	 1.26	3963.46
G7	Foci_processed_04-Feb-2020	793	 3.26	 2.65	677	 3.24	 2.56	528.53	327.27	 0.86	2695.20	 1.16	4456.92
G8	Foci_processed_04-Feb-2020	710	 2.56	 2.75	594	 2.34	 2.42	506.66	337.72	 0.84	2734.75	 1.28	3223.47
G9	Foci_processed_04-Feb-2020	760	 3.16	 3.02	643	 2.93	 2.83	494.41	330.86	 0.87	2645.92	 1.24	3933.86
H1	Foci_processed_04-Feb-2020	789	 3.85	 3.14	656	 3.69	 2.85	517.15	310.48	 0.94	2322.54	 1.24	5096.42
H10	Foci_processed_04-Feb-2020	418	 5.06	 3.09	335	 5.04	 3.04	609.17	317.63	 0.90	2024.95	 1.32	8007.84
H11	Foci_processed_04-Feb-2020	247	 4.98	 3.37	207	 4.80	 3.08	605.66	316.49	 0.95	2288.76	 1.30	7632.63
H12	Foci_processed_04-Feb-2020	783	 3.61	 2.98	681	 3.51	 2.68	613.25	363.85	 0.91	2937.99	 1.19	5489.28
H2	Foci_processed_04-Feb-2020	801	 3.28	 2.73	676	 3.19	 2.59	491.48	292.96	 0.91	2505.53	 1.20	4424.37
H3	Foci_processed_04-Feb-2020	752	 2.95	 2.82	636	 2.75	 2.62	474.88	297.89	 0.95	2416.96	 1.21	3680.54
H4	Foci_processed_04-Feb-2020	791	 3.58	 2.98	651	 3.46	 2.88	495.91	284.08	 0.91	2467.24	 1.23	4936.43
H5	Foci_processed_04-Feb-2020	801	 2.84	 2.66	681	 2.82	 2.59	465.52	286.05	 0.88	2555.34	 1.19	3756.06
H6	Foci_processed_04-Feb-2020	794	 3.43	 2.87	667	 3.44	 2.81	521.55	303.14	 0.90	2587.79	 1.19	5034.76
H7	Foci_processed_04-Feb-2020	789	 3.12	 2.61	672	 3.10	 2.56	496.90	307.92	 0.93	2812.04	 1.18	4227.14
H8	Foci_processed_04-Feb-2020	496	 4.56	 3.02	415	 4.52	 2.94	579.98	288.96	 0.98	2404.17	 1.27	6965.08
H9	Foci_processed_04-Feb-2020	413	 5.23	 3.23	335	 5.11	 3.11	652.14	329.65	 0.97	2315.78	 1.28	8903.15
