Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C2	Foci_processed_10-Mar-2020	54	 1.69	 1.74	42	 1.71	 1.63	1084.71	735.59	 0.18	2281.47	 1.08	4787.26
C3	Foci_processed_10-Mar-2020	117	 1.26	 1.74	97	 1.15	 1.60	872.89	703.90	 0.18	2438.69	 1.09	2904.90
C4	Foci_processed_10-Mar-2020	166	 1.30	 1.47	129	 1.30	 1.46	1050.88	794.40	 0.20	2304.71	 1.10	3359.31
C5	Foci_processed_10-Mar-2020	231	 1.12	 1.59	188	 1.15	 1.64	907.28	725.75	 0.19	2444.02	 1.09	3003.91
C6	Foci_processed_10-Mar-2020	264	 0.88	 1.36	237	 0.84	 1.35	1059.73	854.22	 0.19	2610.39	 1.08	2419.48
C7	Foci_processed_10-Mar-2020	165	 0.82	 1.34	132	 0.78	 1.33	1023.63	824.18	 0.18	2216.31	 1.09	2110.47
C8	Foci_processed_10-Mar-2020	183	 0.47	 0.99	149	 0.44	 0.98	1202.15	979.38	 0.20	2596.63	 1.12	1368.12
C9	Foci_processed_10-Mar-2020	129	 0.78	 0.98	103	 0.67	 0.94	1285.04	946.18	 0.17	2215.02	 1.08	2041.37
D1	Foci_processed_10-Mar-2020	447	 0.55	 0.97	402	 0.51	 0.92	1813.23	1603.50	 0.19	3802.73	 1.09	1942.66
D10	Foci_processed_10-Mar-2020	285	 0.67	 1.07	264	 0.61	 0.96	2005.33	1688.97	 0.20	2807.48	 1.09	2482.13
D11	Foci_processed_10-Mar-2020	798	 0.38	 0.81	728	 0.34	 0.76	2778.02	2424.60	 0.18	3664.88	 1.08	1817.89
D12	Foci_processed_10-Mar-2020	616	 0.54	 0.97	561	 0.49	 0.90	2230.10	1892.58	 0.20	3073.55	 1.11	2165.07
D2	Foci_processed_10-Mar-2020	600	 1.02	 1.44	543	 0.91	 1.37	1387.37	1125.62	 0.20	3273.24	 1.10	3668.22
D3	Foci_processed_10-Mar-2020	586	 1.07	 1.54	542	 1.07	 1.55	1880.32	1585.15	 0.20	3349.43	 1.10	5121.00
D4	Foci_processed_10-Mar-2020	415	 0.84	 1.39	379	 0.80	 1.37	1508.08	1250.22	 0.19	3415.67	 1.08	3222.70
D5	Foci_processed_10-Mar-2020	678	 0.79	 1.26	616	 0.74	 1.22	2233.90	1876.89	 0.18	3734.03	 1.09	3926.65
D6	Foci_processed_10-Mar-2020	153	 0.93	 1.38	140	 0.95	 1.41	1819.79	1541.81	 0.21	3074.12	 1.08	3725.24
D7	Foci_processed_10-Mar-2020	647	 0.51	 1.09	596	 0.45	 1.00	1995.41	1769.33	 0.18	3829.11	 1.08	1914.34
D8	Foci_processed_10-Mar-2020	509	 0.34	 0.70	426	 0.32	 0.67	1851.85	1599.51	 0.19	3119.88	 1.08	1204.88
D9	Foci_processed_10-Mar-2020	792	 0.32	 0.74	739	 0.31	 0.73	2487.42	2195.46	 0.18	3579.24	 1.09	1507.81
E1	Foci_processed_10-Mar-2020	156	 1.06	 1.59	148	 1.09	 1.62	833.42	670.95	 0.22	2491.12	 1.11	2526.19
E10	Foci_processed_10-Mar-2020	357	 0.67	 1.04	333	 0.68	 1.05	1148.13	849.32	 0.19	2697.92	 1.09	2074.06
E11	Foci_processed_10-Mar-2020	71	 0.89	 1.13	56	 0.91	 1.15	1268.38	866.85	 0.19	2598.01	 1.07	2876.73
E12	Foci_processed_10-Mar-2020	96	 0.86	 1.10	92	 0.80	 1.07	1281.38	898.93	 0.21	2469.06	 1.09	2570.70
E2	Foci_processed_10-Mar-2020	84	 1.10	 1.48	78	 1.12	 1.48	807.82	672.57	 0.24	2233.82	 1.13	2129.23
E3	Foci_processed_10-Mar-2020	89	 1.39	 1.86	71	 1.42	 1.86	811.61	664.22	 0.22	2276.09	 1.11	2908.03
E4	Foci_processed_10-Mar-2020	121	 0.98	 1.50	102	 1.05	 1.56	965.28	714.21	 0.20	2377.66	 1.10	2680.61
E5	Foci_processed_10-Mar-2020	56	 0.82	 1.22	45	 0.71	 1.08	844.30	701.82	 0.19	2033.67	 1.11	1644.42
E6	Foci_processed_10-Mar-2020	186	 1.00	 1.29	156	 0.99	 1.28	972.87	764.51	 0.18	2256.22	 1.09	2489.76
E7	Foci_processed_10-Mar-2020	7	 1.29	 1.50	7	 1.29	 1.50	1247.57	819.65	 0.14	1418.83	 1.17	4750.29
E8	Foci_processed_10-Mar-2020	111	 0.62	 0.84	88	 0.64	 0.86	1137.61	834.64	 0.19	2314.45	 1.08	1781.35
E9	Foci_processed_10-Mar-2020	107	 0.83	 1.16	100	 0.80	 1.06	1083.21	841.87	 0.23	2721.77	 1.08	2162.95
F1	Foci_processed_10-Mar-2020	205	 1.30	 1.45	187	 1.30	 1.45	958.50	704.99	 0.21	2397.00	 1.10	3193.28
F10	Foci_processed_10-Mar-2020	111	 0.85	 1.25	92	 0.75	 1.18	938.87	716.84	 0.21	2492.34	 1.09	1682.28
F11	Foci_processed_10-Mar-2020	154	 0.69	 1.09	126	 0.66	 1.03	1091.22	813.87	 0.18	2516.16	 1.09	1778.37
F12	Foci_processed_10-Mar-2020	141	 0.90	 1.23	129	 0.91	 1.26	1164.38	878.07	 0.19	2788.63	 1.11	2664.14
F2	Foci_processed_10-Mar-2020	58	 2.76	 2.12	47	 2.83	 1.96	924.38	640.57	 0.18	2070.74	 1.08	6672.19
F3	Foci_processed_10-Mar-2020	232	 1.09	 1.47	186	 1.18	 1.53	963.39	721.93	 0.19	2716.36	 1.07	2734.75
F4	Foci_processed_10-Mar-2020	23	 1.57	 1.56	20	 1.55	 1.54	1037.71	699.12	 0.20	2561.87	 1.07	3760.25
F5	Foci_processed_10-Mar-2020	302	 0.70	 1.07	274	 0.68	 1.06	940.62	730.43	 0.19	2620.24	 1.11	1571.04
F6	Foci_processed_10-Mar-2020	187	 1.10	 1.28	144	 1.10	 1.24	936.42	689.44	 0.19	2291.53	 1.08	2566.74
F7	Foci_processed_10-Mar-2020	366	 0.87	 1.21	334	 0.84	 1.19	1028.73	796.32	 0.20	2697.64	 1.08	2142.81
F8	Foci_processed_10-Mar-2020	201	 1.07	 1.20	189	 1.08	 1.19	1125.38	793.97	 0.18	2036.13	 1.11	3048.28
F9	Foci_processed_10-Mar-2020	171	 0.77	 1.06	165	 0.69	 0.88	1182.08	899.02	 0.18	2448.77	 1.08	1991.34
G1	Foci_processed_10-Mar-2020	95	 1.05	 1.28	73	 1.12	 1.15	1053.55	714.69	 0.23	2330.26	 1.09	2867.55
G10	Foci_processed_10-Mar-2020	383	 0.67	 1.11	351	 0.59	 0.98	1117.79	883.93	 0.18	2893.26	 1.09	1560.34
G11	Foci_processed_10-Mar-2020	687	 0.76	 1.11	617	 0.75	 1.09	1108.07	848.83	 0.19	2387.31	 1.11	2233.34
G12	Foci_processed_10-Mar-2020	250	 0.42	 0.82	224	 0.35	 0.74	1165.39	985.17	 0.19	2712.51	 1.09	924.35
G2	Foci_processed_10-Mar-2020	258	 0.79	 1.03	236	 0.75	 1.03	1011.41	730.88	 0.21	3075.90	 1.09	1754.71
G3	Foci_processed_10-Mar-2020	200	 0.92	 1.12	184	 0.92	 1.12	1002.08	681.31	 0.21	2471.09	 1.09	2402.43
G4	Foci_processed_10-Mar-2020	107	 0.71	 0.92	99	 0.73	 0.95	1108.75	772.15	 0.20	2375.29	 1.09	1819.69
G5	Foci_processed_10-Mar-2020	87	 1.03	 1.14	71	 1.14	 1.17	965.96	684.99	 0.22	2403.84	 1.08	2958.63
G6	Foci_processed_10-Mar-2020	604	 0.76	 1.14	559	 0.73	 1.12	1351.48	844.21	 0.18	1718.05	 1.22	3324.82
G7	Foci_processed_10-Mar-2020	240	 0.96	 1.24	217	 0.92	 1.25	1149.06	799.57	 0.21	2106.65	 1.17	3408.03
G8	Foci_processed_10-Mar-2020	577	 0.57	 1.08	520	 0.48	 0.96	1086.11	883.42	 0.18	2745.14	 1.10	1515.20
G9	Foci_processed_10-Mar-2020	103	 0.56	 1.00	81	 0.54	 1.03	1088.28	880.81	 0.20	2541.56	 1.08	1492.30
H1	Foci_processed_10-Mar-2020	574	 0.57	 1.03	503	 0.53	 0.96	1029.72	826.56	 0.19	2731.38	 1.11	1316.83
H10	Foci_processed_10-Mar-2020	120	 0.80	 1.28	110	 0.69	 1.10	970.80	761.07	 0.20	2592.98	 1.09	1734.87
H11	Foci_processed_10-Mar-2020	466	 0.70	 1.06	383	 0.68	 1.08	1077.24	841.92	 0.18	2970.34	 1.10	1789.61
H12	Foci_processed_10-Mar-2020	299	 0.66	 1.05	276	 0.60	 0.97	1125.42	883.35	 0.19	2415.55	 1.09	1613.29
H2	Foci_processed_10-Mar-2020	165	 0.99	 1.24	134	 1.00	 1.21	945.43	672.45	 0.22	2300.93	 1.11	2543.60
H3	Foci_processed_10-Mar-2020	762	 0.58	 1.08	684	 0.51	 0.99	977.66	780.19	 0.19	3115.84	 1.10	1278.98
H4	Foci_processed_10-Mar-2020	289	 0.77	 1.23	254	 0.69	 1.14	986.47	739.60	 0.20	2452.87	 1.10	1831.80
H5	Foci_processed_10-Mar-2020	645	 0.54	 1.04	582	 0.49	 1.00	1009.47	808.84	 0.18	2903.83	 1.10	1238.50
H6	Foci_processed_10-Mar-2020	246	 0.62	 1.07	226	 0.61	 1.08	922.04	722.05	 0.19	2254.59	 1.12	1403.29
H7	Foci_processed_10-Mar-2020	409	 0.67	 1.12	322	 0.65	 1.07	1007.94	791.53	 0.21	2901.63	 1.10	1661.45
H8	Foci_processed_10-Mar-2020	464	 1.31	 1.48	421	 1.29	 1.48	1405.44	906.99	 0.23	2189.71	 1.20	5849.99
H9	Foci_processed_10-Mar-2020	236	 1.04	 1.37	213	 0.97	 1.33	1394.09	1013.52	 0.18	1763.13	 1.16	3859.19
