Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C10	Foci_processed_07-Feb-2020	450	 1.11	 1.67	384	 1.03	 1.52	528.06	433.03	 0.91	1441.85	 1.40	1657.01
C11	Foci_processed_07-Feb-2020	664	 2.06	 2.11	548	 1.94	 2.00	585.64	450.11	 1.05	1441.08	 1.63	3593.23
C12	Foci_processed_07-Feb-2020	743	 1.61	 2.00	625	 1.54	 1.88	566.06	440.86	 1.03	1432.40	 1.22	2349.78
C2	Foci_processed_07-Feb-2020	586	 2.47	 2.38	504	 2.48	 2.36	492.94	356.99	 1.14	1300.39	 1.65	3526.56
C3	Foci_processed_07-Feb-2020	370	 2.72	 2.45	318	 2.66	 2.34	445.45	331.02	 1.19	1015.29	 1.89	3749.65
C4	Foci_processed_07-Feb-2020	617	 2.28	 2.45	524	 2.26	 2.32	470.26	359.79	 1.12	1160.22	 1.76	2850.34
C5	Foci_processed_07-Feb-2020	291	 2.08	 2.02	249	 2.12	 2.04	467.37	354.88	 1.11	1048.96	 1.89	2972.75
C6	Foci_processed_07-Feb-2020	508	 2.72	 2.84	439	 2.74	 2.81	504.63	379.17	 1.21	1194.15	 1.86	3647.21
C7	Foci_processed_07-Feb-2020	354	 2.51	 2.67	313	 2.51	 2.68	481.76	360.69	 1.09	1282.52	 1.71	3378.47
C8	Foci_processed_07-Feb-2020	678	 1.87	 1.92	571	 1.87	 1.89	579.58	456.05	 1.04	1643.37	 1.52	3013.44
C9	Foci_processed_07-Feb-2020	146	 1.11	 1.61	121	 0.82	 1.26	419.91	351.08	 0.76	1084.56	 1.69	1061.40
D1	Foci_processed_07-Feb-2020	629	 1.25	 1.59	510	 1.27	 1.61	416.23	323.80	 0.95	1242.46	 1.51	1484.22
D10	Foci_processed_07-Feb-2020	601	 0.95	 1.45	494	 0.96	 1.49	584.20	432.44	 1.08	1065.34	 1.72	1330.59
D11	Foci_processed_07-Feb-2020	315	 1.34	 2.01	259	 1.29	 1.95	626.69	472.14	 1.05	1372.13	 1.53	1907.65
D12	Foci_processed_07-Feb-2020	676	 0.96	 1.57	546	 0.97	 1.56	329.42	268.09	 1.33	1044.20	 1.46	1005.40
D2	Foci_processed_07-Feb-2020	504	 1.38	 1.84	423	 1.43	 1.89	411.83	320.74	 1.01	1177.14	 1.82	1510.02
D3	Foci_processed_07-Feb-2020	326	 2.21	 2.53	281	 2.15	 2.44	462.87	351.45	 1.17	1113.34	 1.75	2395.48
D4	Foci_processed_07-Feb-2020	595	 1.48	 2.03	522	 1.45	 2.00	456.53	354.56	 1.03	1344.26	 1.64	1721.03
D5	Foci_processed_07-Feb-2020	424	 2.04	 2.44	374	 2.03	 2.34	505.55	382.56	 1.17	1135.69	 1.82	2486.94
D6	Foci_processed_07-Feb-2020	165	 2.88	 3.36	141	 2.89	 3.35	519.93	385.22	 1.10	1296.14	 1.79	3557.52
D7	Foci_processed_07-Feb-2020	245	 1.54	 1.92	216	 1.59	 1.85	571.90	461.48	 1.24	1297.23	 1.74	2104.11
D8	Foci_processed_07-Feb-2020	87	 0.79	 1.27	70	 0.80	 1.29	565.51	451.61	 0.99	1535.22	 1.54	1063.44
D9	Foci_processed_07-Feb-2020	58	 1.40	 1.71	45	 1.27	 1.45	525.44	437.37	 1.02	1086.58	 1.43	1715.51
E1	Foci_processed_07-Feb-2020	714	 1.01	 1.47	583	 1.05	 1.43	430.61	332.04	 1.00	1356.07	 1.38	1139.68
E10	Foci_processed_07-Feb-2020	643	 1.39	 1.91	562	 1.31	 1.82	515.88	402.00	 1.05	1284.02	 1.61	1834.96
E11	Foci_processed_07-Feb-2020	723	 1.90	 2.30	616	 1.83	 2.12	495.67	370.11	 1.09	1338.18	 1.66	2285.49
E12	Foci_processed_07-Feb-2020	238	 1.22	 1.69	191	 1.16	 1.66	569.39	449.02	 0.95	1505.74	 1.20	1711.35
E2	Foci_processed_07-Feb-2020	642	 0.98	 1.62	545	 0.90	 1.47	355.99	286.31	 1.00	1140.07	 1.56	868.94
E3	Foci_processed_07-Feb-2020	445	 1.31	 1.83	373	 1.34	 1.77	388.49	300.81	 1.16	1050.99	 1.84	1323.66
E4	Foci_processed_07-Feb-2020	603	 0.79	 1.56	504	 0.72	 1.37	419.88	347.48	 1.22	1152.49	 1.65	806.21
E5	Foci_processed_07-Feb-2020	392	 1.04	 1.76	322	 1.02	 1.77	405.55	323.39	 1.06	1391.95	 1.53	1143.37
E6	Foci_processed_07-Feb-2020	557	 0.82	 1.29	484	 0.85	 1.26	450.85	356.43	 0.97	1215.42	 1.67	930.17
E7	Foci_processed_07-Feb-2020	623	 0.95	 1.53	520	 0.92	 1.41	447.73	360.02	 1.07	1279.57	 1.60	1044.96
E8	Foci_processed_07-Feb-2020	470	 1.09	 1.58	394	 1.03	 1.47	516.22	406.25	 1.02	1175.41	 1.59	1323.91
E9	Foci_processed_07-Feb-2020	431	 1.00	 1.45	366	 0.97	 1.39	464.70	367.12	 1.02	962.43	 1.82	1135.01
F1	Foci_processed_07-Feb-2020	670	 1.24	 1.60	543	 1.20	 1.54	404.56	294.79	 0.96	1215.06	 1.42	1292.81
F10	Foci_processed_07-Feb-2020	587	 1.47	 1.83	496	 1.39	 1.77	455.09	357.98	 1.02	1109.14	 1.68	1763.66
F11	Foci_processed_07-Feb-2020	262	 0.87	 1.43	211	 0.73	 1.27	472.47	391.38	 0.95	1278.27	 1.60	838.68
F12	Foci_processed_07-Feb-2020	387	 1.09	 1.61	332	 0.96	 1.27	480.11	365.82	 0.87	1469.75	 1.23	1095.01
F2	Foci_processed_07-Feb-2020	660	 1.22	 1.76	562	 1.17	 1.71	341.60	264.04	 1.00	1067.59	 1.75	1142.02
F3	Foci_processed_07-Feb-2020	242	 2.07	 2.35	205	 2.12	 2.34	399.63	284.78	 1.17	952.29	 1.85	2097.15
F4	Foci_processed_07-Feb-2020	310	 1.31	 1.84	265	 1.34	 1.84	393.37	284.27	 1.08	1095.65	 1.78	1354.30
F5	Foci_processed_07-Feb-2020	413	 1.42	 1.78	364	 1.38	 1.68	417.25	316.30	 1.02	1153.05	 1.69	1577.38
F6	Foci_processed_07-Feb-2020	663	 1.22	 1.82	557	 1.18	 1.76	341.24	270.96	 0.98	1124.18	 1.74	1113.26
F7	Foci_processed_07-Feb-2020	534	 1.26	 1.88	457	 1.34	 1.89	428.22	337.43	 1.13	1301.07	 1.68	1489.70
F8	Foci_processed_07-Feb-2020	426	 1.70	 2.29	354	 1.79	 2.35	454.58	347.58	 1.14	1170.61	 1.81	2071.38
F9	Foci_processed_07-Feb-2020	538	 1.27	 1.73	478	 1.26	 1.72	514.66	401.45	 1.14	1244.59	 1.68	1604.86
G1	Foci_processed_07-Feb-2020	568	 0.28	 0.91	465	 0.25	 0.74	273.88	240.02	 1.08	875.17	 1.40	208.06
G10	Foci_processed_07-Feb-2020	224	 0.30	 0.79	191	 0.30	 0.81	407.75	346.61	 0.95	936.90	 1.74	296.13
G11	Foci_processed_07-Feb-2020	490	 0.37	 0.86	413	 0.34	 0.85	385.47	320.76	 0.80	1142.85	 1.62	359.66
G12	Foci_processed_07-Feb-2020	299	 1.03	 1.60	247	 1.09	 1.60	386.98	303.39	 1.24	1039.24	 1.49	1164.35
G2	Foci_processed_07-Feb-2020	711	 0.86	 1.42	586	 0.83	 1.35	400.92	311.35	 1.15	1152.49	 1.57	828.60
G3	Foci_processed_07-Feb-2020	543	 1.86	 2.19	478	 1.86	 2.20	383.58	285.25	 1.02	1057.04	 1.85	1787.87
G4	Foci_processed_07-Feb-2020	476	 1.45	 1.65	402	 1.52	 1.67	395.36	289.94	 1.07	1062.86	 1.77	1497.43
G5	Foci_processed_07-Feb-2020	663	 1.19	 1.57	573	 1.20	 1.55	395.66	296.57	 0.99	1133.99	 1.74	1196.25
G6	Foci_processed_07-Feb-2020	396	 1.14	 1.49	337	 1.13	 1.45	439.32	346.31	 1.10	1027.69	 1.80	1133.95
G7	Foci_processed_07-Feb-2020	477	 1.27	 1.84	405	 1.22	 1.75	388.61	307.99	 1.01	1224.09	 1.78	1176.05
G8	Foci_processed_07-Feb-2020	298	 1.32	 1.85	258	 1.30	 1.83	434.61	336.82	 1.17	1093.12	 1.77	1435.97
G9	Foci_processed_07-Feb-2020	479	 0.66	 1.29	408	 0.59	 1.20	395.56	327.63	 1.00	1114.79	 1.66	587.38
H1	Foci_processed_07-Feb-2020	214	 0.27	 0.81	179	 0.25	 0.72	311.22	270.51	 0.97	964.06	 1.74	209.69
H10	Foci_processed_07-Feb-2020	357	 1.15	 1.56	289	 1.07	 1.47	449.79	342.21	 0.97	1132.01	 1.49	1334.68
H11	Foci_processed_07-Feb-2020	567	 1.26	 1.92	490	 1.10	 1.76	485.00	394.58	 0.93	1520.03	 1.61	1414.96
H12	Foci_processed_07-Feb-2020	740	 1.25	 1.70	614	 1.18	 1.65	386.03	311.32	 1.19	1213.01	 1.34	1403.98
H2	Foci_processed_07-Feb-2020	124	 2.20	 2.22	106	 2.15	 2.28	381.91	280.27	 1.04	982.46	 1.89	2311.12
H3	Foci_processed_07-Feb-2020	165	 1.80	 2.06	143	 1.76	 1.98	360.01	270.38	 1.06	952.67	 1.97	1551.55
H4	Foci_processed_07-Feb-2020	559	 1.42	 2.04	474	 1.28	 1.84	343.93	278.15	 1.05	1152.43	 1.84	1164.18
H5	Foci_processed_07-Feb-2020	317	 2.39	 2.71	275	 2.38	 2.63	407.26	298.64	 1.21	1057.27	 1.86	2436.50
H6	Foci_processed_07-Feb-2020	452	 1.60	 2.03	382	 1.60	 2.03	388.15	306.89	 1.11	1291.45	 1.80	1498.63
H7	Foci_processed_07-Feb-2020	703	 1.09	 1.55	582	 1.04	 1.47	413.70	329.30	 0.94	1422.48	 1.60	1076.68
H8	Foci_processed_07-Feb-2020	663	 1.05	 1.58	572	 0.97	 1.47	475.19	380.28	 0.94	1512.75	 1.64	1340.15
H9	Foci_processed_07-Feb-2020	691	 0.60	 1.18	594	 0.58	 1.13	472.55	397.13	 0.87	1623.20	 1.57	668.26
