Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
G1	Foci_processed_06-Feb-2020	729	 3.88	 3.20	617	 3.72	 3.04	569.72	339.12	 1.00	2919.45	 1.20	5941.05
G10	Foci_processed_06-Feb-2020	504	 2.98	 2.59	411	 2.97	 2.47	663.83	439.08	 0.98	3167.24	 1.20	4804.52
G11	Foci_processed_06-Feb-2020	670	 3.48	 3.40	566	 3.21	 2.96	689.04	432.65	 0.94	3631.99	 1.19	6074.39
G12	Foci_processed_06-Feb-2020	380	 4.06	 3.32	310	 3.82	 3.15	793.54	512.70	 0.98	3399.35	 1.18	7921.23
G2	Foci_processed_06-Feb-2020	716	 4.59	 3.70	605	 4.37	 3.11	554.60	346.37	 1.16	2555.41	 1.25	5806.85
G3	Foci_processed_06-Feb-2020	706	 5.17	 3.87	602	 4.74	 3.37	534.11	317.55	 1.01	2670.77	 1.22	6084.57
G4	Foci_processed_06-Feb-2020	770	 4.78	 3.90	627	 4.26	 3.28	588.38	369.61	 1.01	2653.44	 1.29	6058.00
G5	Foci_processed_06-Feb-2020	782	 4.84	 3.60	638	 4.51	 3.20	635.66	378.71	 0.97	3026.25	 1.19	7285.32
G6	Foci_processed_06-Feb-2020	617	 4.03	 2.91	513	 3.99	 2.76	634.76	389.97	 0.96	2862.87	 1.21	6176.80
G7	Foci_processed_06-Feb-2020	639	 3.20	 2.88	527	 2.99	 2.69	518.63	349.26	 0.92	3144.32	 1.19	4111.72
G8	Foci_processed_06-Feb-2020	641	 3.06	 2.79	517	 3.11	 2.77	688.08	438.85	 0.92	3369.90	 1.19	5202.37
G9	Foci_processed_06-Feb-2020	747	 3.78	 3.37	626	 3.66	 3.08	680.91	419.97	 0.97	3320.54	 1.20	6595.92
H1	Foci_processed_06-Feb-2020	665	 3.69	 2.98	565	 3.47	 2.60	525.58	343.32	 1.01	3451.04	 1.14	4438.72
H10	Foci_processed_06-Feb-2020	661	 4.01	 3.23	556	 3.86	 2.85	646.03	391.00	 0.97	3434.87	 1.18	6727.48
H11	Foci_processed_06-Feb-2020	797	 3.23	 2.63	683	 3.09	 2.46	744.49	463.60	 0.90	4171.50	 1.13	6016.42
H12	Foci_processed_06-Feb-2020	791	 2.87	 2.70	683	 2.63	 2.43	574.75	402.78	 0.94	4314.96	 1.12	4476.38
H2	Foci_processed_06-Feb-2020	721	 3.28	 2.96	615	 3.28	 2.74	531.47	330.75	 0.91	3416.12	 1.14	4977.11
H3	Foci_processed_06-Feb-2020	661	 4.53	 3.68	577	 4.19	 3.21	526.54	317.41	 1.00	3285.47	 1.14	5493.29
H4	Foci_processed_06-Feb-2020	801	 4.04	 3.24	666	 3.78	 2.97	454.84	309.41	 1.02	3003.91	 1.16	4390.36
H5	Foci_processed_06-Feb-2020	771	 3.57	 2.82	644	 3.45	 2.64	588.95	358.86	 0.91	3548.33	 1.15	5470.27
H6	Foci_processed_06-Feb-2020	787	 4.11	 3.76	670	 3.76	 3.35	524.96	338.73	 0.95	3637.41	 1.16	5208.31
H7	Foci_processed_06-Feb-2020	634	 3.25	 2.67	537	 3.16	 2.49	518.33	346.59	 0.93	3837.69	 1.14	4359.41
H8	Foci_processed_06-Feb-2020	801	 2.44	 2.40	722	 2.30	 2.18	528.42	368.57	 0.88	4154.62	 1.12	3638.15
H9	Foci_processed_06-Feb-2020	801	 2.65	 2.59	694	 2.42	 2.30	672.09	483.13	 0.87	5022.23	 1.14	3971.72
