Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E5	Foci_processed_30-Sep-2020	791	 0.56	 0.91	711	 0.55	 0.90	952.84	742.25	 0.18	3409.27	 1.11	1256.00
E6	Foci_processed_30-Sep-2020	779	 0.74	 1.20	689	 0.75	 1.18	953.64	758.29	 0.20	3766.58	 1.12	1830.74
E7	Foci_processed_30-Sep-2020	801	 0.99	 1.34	690	 0.91	 1.25	900.22	744.63	 0.19	4026.71	 1.13	2056.77
E8	Foci_processed_30-Sep-2020	801	 0.84	 1.14	709	 0.77	 1.05	924.41	771.24	 0.18	4269.00	 1.10	1742.96
E9	Foci_processed_30-Sep-2020	713	 0.99	 1.36	641	 0.97	 1.30	968.06	769.61	 0.21	3701.70	 1.09	2185.97
F1	Foci_processed_30-Sep-2020	601	 0.91	 1.23	549	 0.90	 1.22	871.18	663.06	 0.23	4188.07	 1.09	1843.05
F10	Foci_processed_30-Sep-2020	366	 1.07	 1.37	291	 1.07	 1.32	895.84	725.03	 0.23	3187.36	 1.09	2381.36
F11	Foci_processed_30-Sep-2020	781	 0.90	 1.20	696	 0.89	 1.15	976.11	788.69	 0.20	3732.47	 1.12	2097.54
F12	Foci_processed_30-Sep-2020	488	 0.85	 1.12	446	 0.84	 1.10	972.93	771.62	 0.22	3290.96	 1.10	1885.85
F2	Foci_processed_30-Sep-2020	307	 1.11	 1.32	249	 1.12	 1.27	831.59	629.56	 0.24	3268.79	 1.07	2215.35
F3	Foci_processed_30-Sep-2020	801	 0.73	 1.12	726	 0.68	 1.02	828.59	682.47	 0.21	3444.62	 1.11	1351.76
F4	Foci_processed_30-Sep-2020	801	 1.30	 1.56	703	 1.24	 1.47	894.82	711.44	 0.20	3710.61	 1.11	2794.91
F5	Foci_processed_30-Sep-2020	801	 1.50	 1.50	753	 1.48	 1.46	918.78	725.69	 0.20	3946.93	 1.10	3358.49
F6	Foci_processed_30-Sep-2020	794	 1.55	 1.66	725	 1.53	 1.65	909.92	689.27	 0.22	3391.60	 1.11	3606.38
F7	Foci_processed_30-Sep-2020	801	 0.96	 1.24	732	 0.94	 1.22	990.41	775.96	 0.17	4099.55	 1.10	2282.08
F8	Foci_processed_30-Sep-2020	792	 0.58	 1.07	713	 0.53	 1.00	956.60	820.79	 0.16	3945.89	 1.12	1288.01
F9	Foci_processed_30-Sep-2020	801	 1.38	 1.45	699	 1.37	 1.40	920.30	749.63	 0.22	3432.82	 1.12	3085.29
G1	Foci_processed_30-Sep-2020	662	 0.64	 0.95	602	 0.61	 0.92	942.07	711.99	 0.21	4191.03	 1.10	1283.74
G10	Foci_processed_30-Sep-2020	732	 0.81	 1.27	647	 0.83	 1.27	1040.47	812.85	 0.23	2982.10	 1.17	2160.01
G11	Foci_processed_30-Sep-2020	787	 0.86	 1.26	709	 0.83	 1.17	1147.23	869.56	 0.19	2865.82	 1.16	2215.22
G12	Foci_processed_30-Sep-2020	758	 0.69	 1.14	684	 0.69	 1.13	1154.48	911.91	 0.19	2822.67	 1.17	1856.54
G2	Foci_processed_30-Sep-2020	801	 0.38	 0.84	705	 0.30	 0.69	920.01	757.24	 0.16	4797.48	 1.10	705.25
G3	Foci_processed_30-Sep-2020	777	 0.66	 1.04	691	 0.60	 0.98	862.20	708.06	 0.20	3562.11	 1.15	1338.77
G4	Foci_processed_30-Sep-2020	695	 0.57	 1.12	615	 0.49	 1.01	880.92	756.48	 0.20	2655.79	 1.29	1005.84
G5	Foci_processed_30-Sep-2020	378	 1.22	 1.40	342	 1.20	 1.36	912.38	691.94	 0.24	3145.52	 1.13	2557.55
G6	Foci_processed_30-Sep-2020	705	 0.66	 1.12	633	 0.67	 1.12	1095.51	766.30	 0.25	3038.84	 1.16	1805.83
G7	Foci_processed_30-Sep-2020	754	 0.75	 1.16	672	 0.77	 1.16	1104.57	788.22	 0.22	2823.19	 1.21	2176.63
G8	Foci_processed_30-Sep-2020	801	 0.74	 1.07	712	 0.75	 1.06	1151.34	841.47	 0.20	3265.25	 1.16	2208.49
G9	Foci_processed_30-Sep-2020	777	 0.75	 1.22	650	 0.74	 1.22	1008.99	759.13	 0.21	3040.62	 1.15	1888.57
H1	Foci_processed_30-Sep-2020	801	 0.21	 0.53	721	 0.21	 0.52	1093.25	875.63	 0.17	4397.56	 1.11	488.19
H10	Foci_processed_30-Sep-2020	172	 0.35	 0.69	152	 0.38	 0.71	1253.00	933.87	 0.17	3134.89	 1.17	1097.16
H11	Foci_processed_30-Sep-2020	148	 0.69	 0.90	136	 0.71	 0.90	1397.54	1079.98	 0.16	2803.71	 1.26	2022.90
H12	Foci_processed_30-Sep-2020	557	 0.47	 0.90	457	 0.44	 0.86	1424.91	1081.75	 0.16	2756.80	 1.16	1336.05
H2	Foci_processed_30-Sep-2020	801	 0.42	 0.91	728	 0.39	 0.85	1011.36	805.92	 0.18	4429.87	 1.10	926.50
H3	Foci_processed_30-Sep-2020	791	 0.53	 1.00	691	 0.54	 1.00	984.54	767.35	 0.19	4142.76	 1.10	1311.11
H4	Foci_processed_30-Sep-2020	786	 1.09	 1.48	710	 1.08	 1.45	999.94	760.87	 0.20	3634.06	 1.14	2538.16
H5	Foci_processed_30-Sep-2020	782	 0.80	 1.24	698	 0.82	 1.26	986.52	782.07	 0.20	3522.51	 1.13	1942.85
H6	Foci_processed_30-Sep-2020	801	 0.65	 1.04	719	 0.69	 1.06	1106.11	839.66	 0.17	2609.12	 1.17	1813.36
H7	Foci_processed_30-Sep-2020	801	 0.99	 1.37	727	 0.99	 1.37	1163.21	890.93	 0.17	2914.56	 1.16	2878.47
H8	Foci_processed_30-Sep-2020	102	 0.86	 1.09	84	 0.88	 1.12	1303.20	936.88	 0.14	2223.97	 1.29	2754.48
H9	Foci_processed_30-Sep-2020	508	 1.11	 1.42	455	 1.11	 1.41	1215.08	895.20	 0.16	2302.99	 1.24	3165.73
