Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E5	Foci_processed_26-Feb-2020	111	 0.57	 0.99	93	 0.55	 1.02	813.05	651.75	 0.21	2689.91	 1.09	1197.14
E6	Foci_processed_26-Feb-2020	305	 0.69	 0.99	282	 0.69	 0.98	996.96	745.97	 0.19	3097.36	 1.09	1668.10
E7	Foci_processed_26-Feb-2020	154	 0.57	 0.82	145	 0.56	 0.80	1226.03	949.01	 0.20	3380.17	 1.07	1674.77
E8	Foci_processed_26-Feb-2020	191	 0.82	 1.03	177	 0.79	 0.98	1005.63	749.20	 0.21	3084.11	 1.08	1916.89
E9	Foci_processed_26-Feb-2020	74	 1.00	 1.37	59	 0.75	 1.08	932.39	732.24	 0.20	2810.88	 1.07	1746.00
F1	Foci_processed_26-Feb-2020	125	 1.53	 1.49	104	 1.66	 1.53	903.07	659.17	 0.23	2950.49	 1.07	3599.98
F10	Foci_processed_26-Feb-2020	219	 0.53	 0.86	202	 0.51	 0.85	1162.85	965.22	 0.21	2966.29	 1.07	1410.33
F11	Foci_processed_26-Feb-2020	204	 0.69	 0.91	185	 0.65	 0.83	1085.32	743.10	 0.20	3394.05	 1.07	1565.02
F12	Foci_processed_26-Feb-2020	246	 0.51	 0.81	227	 0.45	 0.74	937.22	697.48	 0.22	3033.02	 1.08	1030.23
F2	Foci_processed_26-Feb-2020	139	 0.92	 1.16	108	 0.88	 1.13	828.11	631.15	 0.22	2866.22	 1.07	1811.47
F3	Foci_processed_26-Feb-2020	162	 0.83	 1.05	152	 0.86	 1.05	889.57	666.84	 0.21	2967.12	 1.07	1775.50
F4	Foci_processed_26-Feb-2020	83	 0.89	 1.10	77	 0.88	 1.11	830.74	621.39	 0.22	2715.25	 1.08	1932.66
F5	Foci_processed_26-Feb-2020	359	 0.72	 1.06	322	 0.69	 1.04	921.81	712.21	 0.20	3533.85	 1.08	1555.81
F6	Foci_processed_26-Feb-2020	130	 1.23	 1.31	119	 1.19	 1.30	905.79	666.78	 0.20	2899.55	 1.08	2615.00
F7	Foci_processed_26-Feb-2020	328	 0.99	 1.21	301	 0.98	 1.21	950.48	715.02	 0.21	3127.10	 1.09	2262.69
F8	Foci_processed_26-Feb-2020	277	 0.75	 1.06	223	 0.75	 1.02	968.46	726.77	 0.20	3178.23	 1.05	1818.87
F9	Foci_processed_26-Feb-2020	413	 0.76	 1.05	376	 0.74	 0.99	981.51	751.18	 0.20	3113.21	 1.07	1769.61
G1	Foci_processed_26-Feb-2020	97	 1.10	 1.15	90	 1.13	 1.17	865.87	624.75	 0.22	2739.87	 1.08	2278.06
G10	Foci_processed_26-Feb-2020	141	 0.24	 0.53	131	 0.24	 0.54	1642.33	1440.12	 0.21	3011.32	 1.07	890.83
G11	Foci_processed_26-Feb-2020	602	 0.55	 0.92	542	 0.50	 0.84	953.50	739.84	 0.21	2862.43	 1.08	1163.80
G12	Foci_processed_26-Feb-2020	414	 0.33	 0.72	372	 0.32	 0.72	945.66	759.63	 0.21	3071.93	 1.08	746.02
G2	Foci_processed_26-Feb-2020	150	 0.73	 1.04	115	 0.70	 1.00	881.30	655.54	 0.21	3330.93	 1.08	1576.08
G3	Foci_processed_26-Feb-2020	137	 0.69	 1.01	108	 0.73	 1.07	873.86	645.35	 0.21	2809.47	 1.07	1512.99
G4	Foci_processed_26-Feb-2020	59	 0.69	 0.86	45	 0.82	 0.91	880.67	675.84	 0.22	3082.57	 1.05	1724.69
G5	Foci_processed_26-Feb-2020	55	 1.13	 1.32	44	 1.09	 1.36	969.23	659.22	 0.23	2793.35	 1.07	2973.64
G6	Foci_processed_26-Feb-2020	230	 0.68	 1.17	182	 0.66	 1.18	1090.55	775.25	 0.22	2488.83	 1.14	1839.57
G7	Foci_processed_26-Feb-2020	255	 0.68	 1.09	199	 0.69	 1.12	959.69	709.16	 0.21	2640.89	 1.10	1839.34
G8	Foci_processed_26-Feb-2020	748	 0.61	 1.15	684	 0.57	 1.07	1014.09	792.13	 0.20	3096.92	 1.09	1459.25
G9	Foci_processed_26-Feb-2020	72	 0.56	 0.90	58	 0.59	 0.90	882.95	711.03	 0.23	3087.95	 1.07	1243.64
H1	Foci_processed_26-Feb-2020	241	 0.70	 1.10	218	 0.65	 1.03	845.39	662.07	 0.20	3203.68	 1.10	1211.79
H10	Foci_processed_26-Feb-2020	37	 0.38	 0.83	33	 0.39	 0.86	1327.17	1145.14	 0.21	2429.67	 1.14	958.21
H11	Foci_processed_26-Feb-2020	63	 0.68	 0.91	58	 0.69	 0.94	957.93	793.32	 0.21	3039.53	 1.10	1327.40
H12	Foci_processed_26-Feb-2020	174	 0.67	 0.91	165	 0.65	 0.92	954.61	713.37	 0.20	3095.99	 1.07	1530.96
H2	Foci_processed_26-Feb-2020	106	 0.76	 1.16	81	 0.86	 1.20	901.33	703.60	 0.21	2382.05	 1.11	1946.44
H3	Foci_processed_26-Feb-2020	314	 0.78	 1.11	283	 0.72	 1.02	875.48	673.32	 0.22	3132.09	 1.09	1589.31
H4	Foci_processed_26-Feb-2020	201	 0.58	 0.94	184	 0.58	 0.93	998.23	685.18	 0.20	2544.90	 1.10	1598.30
H5	Foci_processed_26-Feb-2020	421	 0.63	 1.02	377	 0.63	 1.02	970.27	731.18	 0.20	3286.37	 1.08	1560.66
H6	Foci_processed_26-Feb-2020	189	 0.75	 1.18	149	 0.81	 1.26	895.23	676.63	 0.21	3090.72	 1.08	1820.14
H7	Foci_processed_26-Feb-2020	325	 0.70	 1.11	299	 0.68	 1.06	984.99	744.81	 0.22	3116.72	 1.09	1659.50
H8	Foci_processed_26-Feb-2020	416	 0.73	 1.01	375	 0.75	 1.04	1090.63	774.49	 0.23	2588.65	 1.13	1992.25
H9	Foci_processed_26-Feb-2020	196	 0.56	 0.86	177	 0.54	 0.85	1128.25	822.78	 0.24	2391.47	 1.17	1483.72
