Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C4	Foci_processed_31-Jan-2020	576	 1.02	 1.79	449	 1.11	 1.89	409.43	328.22	 1.72	2486.21	 1.34	1333.46
C5	Foci_processed_31-Jan-2020	712	 1.11	 1.74	589	 1.15	 1.76	490.44	370.08	 1.77	2403.66	 1.37	1515.10
C6	Foci_processed_31-Jan-2020	798	 0.37	 0.97	668	 0.37	 0.96	405.36	358.42	 1.21	3046.65	 1.31	415.28
C7	Foci_processed_31-Jan-2020	713	 1.07	 1.97	598	 1.15	 1.97	422.94	342.15	 1.59	2694.63	 1.30	1281.97
C8	Foci_processed_31-Jan-2020	541	 0.31	 0.79	458	 0.31	 0.81	461.79	388.95	 1.70	2583.37	 1.50	355.91
C9	Foci_processed_31-Jan-2020	682	 0.48	 1.10	568	 0.51	 1.15	541.20	427.66	 1.71	2565.30	 1.54	705.78
D1	Foci_processed_31-Jan-2020	800	 1.65	 2.29	687	 1.55	 2.09	414.68	330.53	 1.43	2940.63	 1.24	1787.31
D10	Foci_processed_31-Jan-2020	587	 0.65	 1.29	465	 0.63	 1.23	504.65	409.99	 1.52	2873.74	 1.29	873.28
D11	Foci_processed_31-Jan-2020	246	 3.30	 4.10	215	 3.16	 3.77	702.96	539.22	 1.02	3147.52	 1.19	5181.53
D12	Foci_processed_31-Jan-2020	787	 3.27	 3.30	656	 3.02	 2.73	836.36	611.11	 1.06	3180.84	 1.16	5519.15
D2	Foci_processed_31-Jan-2020	686	 1.25	 1.98	547	 1.19	 1.89	391.28	314.90	 1.64	2328.02	 1.31	1441.46
D3	Foci_processed_31-Jan-2020	402	 0.61	 1.26	317	 0.63	 1.27	408.28	338.99	 1.86	2061.02	 1.38	782.77
D4	Foci_processed_31-Jan-2020	667	 0.93	 1.88	543	 0.85	 1.51	415.43	337.69	 1.70	2517.10	 1.29	1034.45
D5	Foci_processed_31-Jan-2020	465	 1.23	 2.16	378	 1.27	 2.21	436.76	354.22	 1.63	2291.71	 1.27	1514.72
D6	Foci_processed_31-Jan-2020	244	 1.28	 1.94	198	 1.34	 1.95	400.56	318.51	 1.46	2395.44	 1.25	1525.23
D7	Foci_processed_31-Jan-2020	690	 0.51	 1.15	553	 0.52	 1.16	468.49	401.69	 1.65	2384.56	 1.34	638.47
D8	Foci_processed_31-Jan-2020	541	 0.22	 0.76	433	 0.18	 0.63	409.75	352.08	 1.96	2155.44	 1.45	207.85
D9	Foci_processed_31-Jan-2020	600	 0.34	 0.86	511	 0.35	 0.88	565.07	462.41	 1.99	2079.08	 1.58	497.43
E1	Foci_processed_31-Jan-2020	675	 2.16	 2.72	529	 2.14	 2.58	401.16	334.06	 1.58	2338.38	 1.43	2621.96
E10	Foci_processed_31-Jan-2020	691	 0.65	 1.20	556	 0.63	 1.14	476.29	390.83	 1.63	2781.36	 1.34	786.25
E11	Foci_processed_31-Jan-2020	793	 2.65	 2.68	654	 2.44	 2.42	624.47	473.85	 0.92	3926.94	 1.11	3715.99
E12	Foci_processed_31-Jan-2020	203	 2.62	 2.80	166	 2.43	 2.61	714.29	564.99	 1.03	2799.73	 1.26	3847.05
E2	Foci_processed_31-Jan-2020	732	 1.16	 1.96	581	 1.12	 1.94	373.86	310.48	 1.59	2397.12	 1.35	1378.24
E3	Foci_processed_31-Jan-2020	556	 1.16	 1.89	426	 1.08	 1.78	352.84	289.55	 1.59	2249.72	 1.32	1176.57
E4	Foci_processed_31-Jan-2020	541	 0.53	 1.22	416	 0.46	 1.10	380.97	326.47	 1.72	1976.33	 1.46	590.51
E5	Foci_processed_31-Jan-2020	312	 0.52	 1.13	256	 0.50	 1.02	355.95	298.33	 1.95	2015.68	 1.47	546.19
E6	Foci_processed_31-Jan-2020	696	 0.48	 1.02	568	 0.46	 0.94	381.26	327.10	 1.40	2078.12	 1.50	461.55
E7	Foci_processed_31-Jan-2020	601	 0.33	 0.81	490	 0.30	 0.74	381.43	334.47	 1.49	1982.88	 1.50	357.92
E8	Foci_processed_31-Jan-2020	639	 0.48	 1.09	523	 0.52	 1.09	422.86	358.56	 1.54	2018.62	 1.50	639.14
E9	Foci_processed_31-Jan-2020	678	 0.68	 1.15	553	 0.69	 1.17	402.55	334.53	 1.45	1587.28	 1.49	804.52
F1	Foci_processed_31-Jan-2020	691	 2.36	 2.52	568	 2.37	 2.47	450.28	328.96	 0.96	2132.87	 1.18	2736.70
F10	Foci_processed_31-Jan-2020	418	 1.18	 1.68	347	 1.22	 1.63	506.47	379.26	 1.64	2530.62	 1.33	1714.77
F11	Foci_processed_01-Feb-2020	555	 3.30	 3.48	460	 3.12	 3.10	603.11	443.87	 0.95	2990.51	 1.23	4499.99
F12	Foci_processed_01-Feb-2020	186	 3.27	 3.11	148	 2.99	 2.63	640.19	454.39	 0.96	2565.14	 1.22	4214.96
F2	Foci_processed_01-Feb-2020	751	 1.03	 1.70	608	 0.93	 1.50	323.24	268.46	 1.55	2392.46	 1.31	945.86
F3	Foci_processed_01-Feb-2020	245	 1.36	 1.96	196	 1.43	 2.03	350.59	278.74	 1.49	2238.56	 1.27	1498.05
F4	Foci_processed_01-Feb-2020	239	 1.62	 1.99	192	 1.65	 1.95	363.99	281.47	 1.58	2312.79	 1.27	1896.96
F5	Foci_processed_01-Feb-2020	754	 1.58	 2.08	615	 1.70	 2.14	425.69	335.88	 1.36	2632.87	 1.29	2107.97
F6	Foci_processed_01-Feb-2020	732	 0.59	 1.33	581	 0.57	 1.27	355.41	292.85	 1.65	2258.30	 1.38	661.92
F7	Foci_processed_01-Feb-2020	744	 1.08	 2.07	590	 1.03	 1.90	472.63	377.22	 1.39	2677.11	 1.35	1365.27
F8	Foci_processed_01-Feb-2020	489	 0.81	 1.51	390	 0.89	 1.59	398.65	314.89	 1.61	2160.81	 1.34	1082.83
F9	Foci_processed_01-Feb-2020	524	 1.11	 1.78	423	 1.11	 1.79	442.25	349.14	 1.63	2331.61	 1.29	1525.73
G1	Foci_processed_01-Feb-2020	788	 2.59	 2.66	666	 2.42	 2.35	468.33	342.71	 0.94	2610.92	 1.17	2898.94
G10	Foci_processed_01-Feb-2020	488	 1.46	 1.94	398	 1.44	 1.86	447.50	356.98	 1.45	2296.60	 1.27	1688.42
G11	Foci_processed_01-Feb-2020	795	 1.98	 2.56	688	 1.82	 2.22	572.73	431.46	 0.88	3144.26	 1.15	2688.70
G12	Foci_processed_01-Feb-2020	202	 3.59	 3.72	167	 3.40	 3.55	699.40	532.15	 0.97	1839.56	 1.50	5757.89
G2	Foci_processed_01-Feb-2020	692	 0.88	 1.53	548	 0.86	 1.45	330.73	278.87	 1.56	1846.46	 1.38	872.58
G3	Foci_processed_01-Feb-2020	369	 1.56	 1.84	309	 1.54	 1.71	347.37	282.38	 1.54	2305.73	 1.26	1523.86
G4	Foci_processed_01-Feb-2020	272	 0.94	 1.64	214	 1.01	 1.63	332.59	274.66	 1.67	2050.95	 1.36	1007.19
G5	Foci_processed_01-Feb-2020	763	 1.31	 1.73	624	 1.29	 1.67	362.20	291.62	 1.47	2266.84	 1.32	1434.99
G6	Foci_processed_01-Feb-2020	591	 1.01	 1.51	488	 0.96	 1.35	367.64	302.59	 1.42	2291.11	 1.27	977.45
G7	Foci_processed_01-Feb-2020	568	 1.68	 1.96	465	 1.64	 1.92	385.15	300.10	 1.45	2516.67	 1.23	1763.69
G8	Foci_processed_01-Feb-2020	322	 1.56	 2.29	269	 1.66	 2.35	408.93	315.65	 1.40	2309.25	 1.25	1900.52
G9	Foci_processed_01-Feb-2020	450	 1.87	 2.33	366	 1.95	 2.37	406.57	313.54	 1.41	2275.30	 1.26	2257.66
H1	Foci_processed_01-Feb-2020	556	 1.92	 2.13	478	 1.81	 1.85	471.36	387.12	 0.97	2527.53	 1.18	1952.04
H10	Foci_processed_01-Feb-2020	321	 1.07	 1.85	257	 1.08	 1.68	421.72	335.42	 1.64	2514.11	 1.30	1248.25
H11	Foci_processed_01-Feb-2020	68	 2.07	 2.17	58	 2.10	 2.10	626.91	471.58	 1.16	2134.38	 1.26	3022.81
H12	Foci_processed_01-Feb-2020	278	 3.11	 2.79	236	 3.04	 2.67	855.90	601.52	 1.14	2794.93	 1.23	5189.72
H2	Foci_processed_01-Feb-2020	451	 3.43	 3.09	384	 3.40	 3.01	464.57	335.62	 1.08	3054.33	 1.15	4228.70
H3	Foci_processed_01-Feb-2020	314	 2.48	 2.62	247	 2.61	 2.51	374.31	300.35	 1.25	2587.90	 1.20	2548.30
H4	Foci_processed_01-Feb-2020	702	 1.35	 1.93	573	 1.27	 1.78	334.53	284.47	 1.43	2383.44	 1.24	1181.91
H5	Foci_processed_01-Feb-2020	42	 3.38	 2.77	34	 3.53	 2.83	433.38	316.25	 1.10	2820.90	 1.11	3875.06
H6	Foci_processed_01-Feb-2020	768	 1.60	 1.98	626	 1.55	 1.90	362.04	293.50	 1.25	2602.20	 1.22	1501.34
H7	Foci_processed_01-Feb-2020	477	 1.80	 2.25	392	 1.80	 2.18	402.79	314.90	 1.30	2557.79	 1.21	2068.78
H8	Foci_processed_01-Feb-2020	787	 1.07	 1.76	653	 1.06	 1.72	388.51	316.26	 1.47	2740.96	 1.27	1156.27
H9	Foci_processed_01-Feb-2020	717	 0.69	 1.27	590	 0.67	 1.23	403.62	344.94	 1.49	2403.58	 1.33	687.01
