Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D2	Foci_processed_26-Feb-2020	403	 0.58	 0.92	374	 0.56	 0.92	1345.41	1098.27	 0.23	7331.81	 1.06	1934.36
D3	Foci_processed_26-Feb-2020	757	 0.83	 1.06	699	 0.84	 1.06	1936.50	1548.22	 0.25	7464.09	 1.06	3975.09
D4	Foci_processed_26-Feb-2020	698	 0.70	 1.02	667	 0.70	 1.01	1538.58	1231.64	 0.23	8373.09	 1.05	2773.93
D5	Foci_processed_26-Feb-2020	517	 0.78	 1.06	482	 0.77	 1.05	2240.72	1789.45	 0.25	7407.76	 1.06	4248.04
D6	Foci_processed_26-Feb-2020	538	 0.45	 0.85	482	 0.46	 0.87	1635.25	1371.07	 0.24	7779.52	 1.06	1772.32
D7	Foci_processed_26-Feb-2020	472	 0.19	 0.49	441	 0.19	 0.48	2184.21	1966.87	 0.23	8481.94	 1.06	822.88
D8	Foci_processed_26-Feb-2020	617	 0.28	 0.59	563	 0.28	 0.59	1846.96	1603.65	 0.23	8877.48	 1.05	1097.11
D9	Foci_processed_26-Feb-2020	575	 0.33	 0.65	548	 0.32	 0.64	2277.87	2021.05	 0.24	7606.22	 1.07	1443.99
E1	Foci_processed_26-Feb-2020	402	 0.41	 0.93	372	 0.34	 0.82	1066.39	896.93	 0.23	4985.12	 1.06	869.30
E10	Foci_processed_26-Feb-2020	213	 0.63	 0.98	200	 0.57	 0.86	1265.18	1062.30	 0.24	5255.65	 1.05	1650.91
E11	Foci_processed_26-Feb-2020	129	 0.38	 0.71	120	 0.32	 0.58	1282.27	997.43	 0.25	5429.66	 1.06	954.69
E12	Foci_processed_26-Feb-2020	90	 0.71	 0.89	68	 0.76	 0.93	1150.37	824.99	 0.23	5016.71	 1.05	2284.03
E2	Foci_processed_26-Feb-2020	218	 0.54	 0.88	196	 0.47	 0.81	833.32	681.97	 0.27	6079.44	 1.05	895.36
E3	Foci_processed_26-Feb-2020	245	 0.66	 1.08	220	 0.53	 0.91	819.09	668.53	 0.26	5875.75	 1.05	1089.84
E4	Foci_processed_26-Feb-2020	360	 0.73	 1.05	294	 0.73	 1.00	1006.38	764.61	 0.23	6245.64	 1.05	1919.69
E5	Foci_processed_26-Feb-2020	366	 0.51	 0.93	330	 0.46	 0.89	876.84	703.76	 0.24	6065.78	 1.06	1057.95
E6	Foci_processed_26-Feb-2020	365	 0.62	 0.90	340	 0.61	 0.90	1008.44	749.21	 0.24	5092.45	 1.07	1624.87
E7	Foci_processed_26-Feb-2020	134	 0.58	 0.85	110	 0.61	 0.89	1021.75	767.35	 0.26	5477.66	 1.05	1540.57
E8	Foci_processed_26-Feb-2020	163	 0.56	 0.80	130	 0.58	 0.83	1097.85	830.05	 0.23	6417.26	 1.05	1522.05
E9	Foci_processed_26-Feb-2020	262	 0.63	 0.98	244	 0.61	 0.95	1037.64	813.46	 0.24	6153.59	 1.05	1544.93
F1	Foci_processed_26-Feb-2020	173	 1.29	 1.43	160	 1.20	 1.39	939.24	682.44	 0.26	4958.75	 1.07	2650.97
F10	Foci_processed_26-Feb-2020	163	 0.64	 1.02	135	 0.64	 1.02	1253.32	962.54	 0.23	5556.57	 1.05	2033.38
F11	Foci_processed_26-Feb-2020	168	 0.59	 1.00	138	 0.57	 0.97	1228.21	944.94	 0.25	5049.87	 1.05	1775.44
F12	Foci_processed_26-Feb-2020	158	 1.00	 1.11	145	 0.96	 1.10	1071.29	735.61	 0.23	4834.60	 1.07	2609.66
F2	Foci_processed_26-Feb-2020	142	 1.05	 1.14	121	 1.06	 1.14	982.80	664.49	 0.27	5319.80	 1.05	2623.70
F3	Foci_processed_26-Feb-2020	131	 0.93	 1.25	104	 0.95	 1.30	941.25	687.15	 0.26	5312.63	 1.06	2416.28
F4	Foci_processed_26-Feb-2020	197	 0.62	 1.04	183	 0.57	 0.93	889.98	665.91	 0.26	5276.85	 1.06	1356.42
F5	Foci_processed_26-Feb-2020	364	 0.69	 1.02	288	 0.65	 1.03	905.44	699.14	 0.24	5832.18	 1.05	1582.80
F6	Foci_processed_26-Feb-2020	450	 0.83	 1.24	420	 0.73	 1.07	946.54	713.13	 0.25	5825.86	 1.05	1743.47
F7	Foci_processed_26-Feb-2020	428	 0.74	 0.97	394	 0.67	 0.87	1086.34	792.34	 0.24	5492.36	 1.07	1807.13
F8	Foci_processed_26-Feb-2020	421	 0.90	 1.13	382	 0.88	 1.11	1055.22	740.02	 0.25	5635.13	 1.05	2341.71
F9	Foci_processed_26-Feb-2020	274	 1.17	 1.16	260	 1.15	 1.15	1188.99	854.90	 0.22	5481.33	 1.06	3245.42
G1	Foci_processed_26-Feb-2020	105	 0.79	 1.16	85	 0.79	 1.12	952.06	713.27	 0.26	5574.00	 1.06	1665.26
G10	Foci_processed_26-Feb-2020	457	 0.42	 0.74	370	 0.41	 0.70	1343.65	1093.87	 0.22	6983.65	 1.05	1261.67
G11	Foci_processed_26-Feb-2020	576	 0.78	 1.03	522	 0.73	 0.98	1273.77	1006.79	 0.24	3046.55	 1.08	2546.85
G12	Foci_processed_26-Feb-2020	187	 0.43	 0.76	143	 0.43	 0.68	1079.42	868.05	 0.26	6118.67	 1.07	1134.70
G2	Foci_processed_26-Feb-2020	213	 0.46	 0.75	175	 0.41	 0.74	953.49	744.17	 0.27	6266.32	 1.05	1005.46
G3	Foci_processed_26-Feb-2020	186	 0.92	 1.10	156	 0.90	 1.08	977.35	684.11	 0.26	6350.55	 1.05	2228.38
G4	Foci_processed_26-Feb-2020	316	 0.60	 0.90	296	 0.58	 0.87	1065.61	779.01	 0.22	5812.35	 1.06	1529.26
G5	Foci_processed_26-Feb-2020	199	 0.61	 0.85	188	 0.60	 0.86	1019.75	753.17	 0.26	6364.46	 1.05	1539.14
G6	Foci_processed_26-Feb-2020	370	 0.86	 1.23	339	 0.87	 1.25	1147.04	818.91	 0.26	4516.65	 1.11	2712.57
G7	Foci_processed_26-Feb-2020	605	 0.71	 1.08	470	 0.71	 1.07	1014.04	790.42	 0.24	5439.77	 1.06	1885.16
G8	Foci_processed_26-Feb-2020	418	 0.83	 1.23	386	 0.81	 1.22	1051.29	800.94	 0.24	5713.93	 1.07	2345.62
G9	Foci_processed_26-Feb-2020	247	 0.38	 0.73	191	 0.33	 0.61	983.47	804.61	 0.24	6119.26	 1.06	801.85
H1	Foci_processed_26-Feb-2020	319	 0.45	 0.95	249	 0.39	 0.88	872.60	733.60	 0.26	6169.97	 1.06	815.88
H10	Foci_processed_26-Feb-2020	23	 0.57	 0.79	18	 0.67	 0.84	1466.28	1252.91	 0.26	4418.25	 1.09	1866.89
H11	Foci_processed_26-Feb-2020	59	 0.53	 0.90	47	 0.66	 0.96	1277.62	1057.13	 0.28	5340.57	 1.07	1709.53
H12	Foci_processed_26-Feb-2020	148	 0.33	 0.60	137	 0.30	 0.57	1143.04	952.66	 0.26	6114.94	 1.07	765.17
H2	Foci_processed_26-Feb-2020	289	 0.61	 0.91	249	 0.62	 0.94	942.34	726.75	 0.26	6697.42	 1.05	1469.22
H3	Foci_processed_26-Feb-2020	366	 0.77	 1.14	329	 0.82	 1.18	1007.55	781.75	 0.25	6363.25	 1.06	2274.17
H4	Foci_processed_26-Feb-2020	317	 0.62	 1.06	258	 0.59	 1.02	1043.54	791.13	 0.24	5493.85	 1.06	1509.41
H5	Foci_processed_26-Feb-2020	550	 0.76	 1.19	504	 0.71	 1.17	1036.01	817.43	 0.24	4983.14	 1.07	2073.40
H6	Foci_processed_26-Feb-2020	593	 0.82	 1.23	459	 0.83	 1.23	1092.00	804.76	 0.25	4214.59	 1.08	2440.70
H7	Foci_processed_26-Feb-2020	141	 0.72	 1.24	113	 0.80	 1.32	1054.83	824.43	 0.27	5025.40	 1.08	1951.27
H8	Foci_processed_26-Feb-2020	61	 0.39	 0.76	47	 0.51	 0.83	956.14	767.93	 0.27	4342.70	 1.09	1295.32
H9	Foci_processed_26-Feb-2020	106	 0.59	 1.24	87	 0.63	 1.31	1133.77	906.85	 0.29	5201.28	 1.07	1735.60
