Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D4	Foci_processed_06-Feb-2020	770	 2.33	 2.81	663	 2.19	 2.73	401.68	247.99	 0.87	1264.36	 1.32	2988.86
D5	Foci_processed_06-Feb-2020	775	 1.84	 2.50	651	 1.87	 2.55	375.79	245.84	 0.83	1391.06	 1.29	2205.29
D6	Foci_processed_06-Feb-2020	713	 2.55	 3.04	595	 2.17	 2.68	419.73	260.01	 0.94	1079.61	 1.31	3527.60
D7	Foci_processed_06-Feb-2020	801	 1.63	 2.38	687	 1.50	 2.20	334.00	243.63	 0.82	1376.43	 1.26	1337.05
D8	Foci_processed_06-Feb-2020	797	 2.19	 2.95	659	 2.06	 2.83	341.12	229.53	 0.85	1270.32	 1.29	1909.02
D9	Foci_processed_06-Feb-2020	801	 1.56	 2.31	681	 1.46	 2.18	364.44	264.35	 0.83	1351.12	 1.25	1385.01
E1	Foci_processed_06-Feb-2020	637	 1.52	 2.47	528	 1.42	 2.33	281.95	197.88	 0.88	1062.32	 1.35	1175.25
E10	Foci_processed_06-Feb-2020	201	 2.94	 3.09	165	 2.72	 2.89	396.71	233.81	 0.87	1178.65	 1.31	2935.05
E11	Foci_processed_06-Feb-2020	60	 2.63	 2.64	47	 2.66	 2.59	386.06	233.21	 0.85	1042.49	 1.32	2882.15
E12	Foci_processed_06-Feb-2020	36	 2.92	 3.29	31	 3.00	 3.49	456.77	273.76	 0.88	1195.47	 1.27	3580.97
E2	Foci_processed_06-Feb-2020	793	 0.62	 1.53	666	 0.48	 1.36	247.48	205.15	 0.74	1377.84	 1.27	462.12
E3	Foci_processed_06-Feb-2020	641	 2.23	 3.18	521	 1.96	 2.85	319.13	211.07	 0.86	1230.10	 1.32	2033.87
E4	Foci_processed_07-Feb-2020	726	 1.52	 2.40	612	 1.46	 2.37	313.07	223.10	 0.80	1206.11	 1.31	1376.14
E5	Foci_processed_07-Feb-2020	793	 1.16	 2.11	692	 1.06	 1.97	317.42	229.92	 0.76	1368.62	 1.25	1028.73
E6	Foci_processed_07-Feb-2020	745	 1.38	 2.30	606	 1.19	 2.06	303.81	210.95	 0.81	1006.50	 1.33	1070.25
E7	Foci_processed_07-Feb-2020	801	 4.10	 3.52	697	 3.86	 3.34	355.95	223.62	 0.83	994.91	 1.36	3665.54
E8	Foci_processed_07-Feb-2020	761	 2.30	 2.79	641	 2.16	 2.55	348.30	235.18	 0.85	1182.01	 1.31	1955.55
E9	Foci_processed_07-Feb-2020	364	 2.95	 3.32	292	 3.06	 3.45	350.78	214.00	 0.84	1020.78	 1.39	2960.08
F1	Foci_processed_07-Feb-2020	117	 2.44	 2.69	93	 2.24	 2.35	328.64	203.73	 0.91	993.33	 1.35	2058.38
F10	Foci_processed_07-Feb-2020	136	 1.60	 2.33	107	 1.37	 2.24	317.36	205.82	 0.85	957.68	 1.40	1296.26
F11	Foci_processed_07-Feb-2020	603	 2.89	 2.81	512	 2.74	 2.66	404.88	253.92	 0.80	979.62	 1.35	2669.39
F12	Foci_processed_07-Feb-2020	234	 3.82	 3.28	199	 3.72	 2.97	468.26	262.65	 0.83	1190.46	 1.33	4344.20
F2	Foci_processed_07-Feb-2020	110	 4.62	 3.73	89	 4.90	 3.74	357.54	198.43	 0.83	1068.28	 1.40	4722.33
F3	Foci_processed_07-Feb-2020	721	 3.65	 3.60	598	 3.49	 3.41	354.01	216.78	 0.85	1329.13	 1.29	3367.17
F4	Foci_processed_07-Feb-2020	709	 3.82	 3.62	592	 3.84	 3.60	354.22	203.09	 0.83	922.09	 1.41	3742.36
F5	Foci_processed_07-Feb-2020	708	 3.93	 3.75	598	 3.79	 3.62	339.18	215.12	 0.87	1051.91	 1.36	3305.63
F6	Foci_processed_07-Feb-2020	771	 4.33	 3.61	641	 4.41	 3.61	334.86	202.18	 0.87	965.92	 1.38	4075.09
F7	Foci_processed_07-Feb-2020	782	 1.98	 2.83	683	 1.72	 2.57	338.17	229.61	 0.81	1400.59	 1.25	1617.38
F8	Foci_processed_07-Feb-2020	801	 2.88	 3.20	688	 2.70	 3.06	351.72	223.09	 0.84	1208.82	 1.27	2665.59
F9	Foci_processed_07-Feb-2020	587	 4.08	 3.22	489	 3.88	 3.05	364.63	224.26	 0.77	878.12	 1.40	3575.90
G1	Foci_processed_07-Feb-2020	654	 3.75	 3.62	565	 3.61	 3.45	329.28	211.31	 0.91	1011.25	 1.46	3116.18
G10	Foci_processed_07-Feb-2020	771	 1.69	 2.56	644	 1.70	 2.57	341.84	232.40	 0.88	1100.95	 1.36	1666.46
G11	Foci_processed_07-Feb-2020	770	 2.27	 2.84	648	 2.14	 2.70	365.74	251.10	 0.86	1018.51	 1.34	2093.66
G12	Foci_processed_07-Feb-2020	559	 2.32	 2.81	473	 2.07	 2.51	419.28	285.47	 0.82	1277.71	 1.30	2334.78
G2	Foci_processed_07-Feb-2020	635	 1.78	 2.75	545	 1.71	 2.64	343.50	240.47	 0.77	1301.09	 1.41	1624.48
G3	Foci_processed_07-Feb-2020	793	 3.47	 3.45	654	 3.39	 3.35	361.64	230.69	 0.89	1164.04	 1.35	3373.00
G4	Foci_processed_07-Feb-2020	731	 2.80	 3.08	595	 2.63	 2.87	352.35	226.09	 0.86	1074.03	 1.38	2525.22
G5	Foci_processed_07-Feb-2020	269	 4.17	 3.72	219	 3.99	 3.37	351.68	205.43	 0.88	932.22	 1.45	3743.07
G6	Foci_processed_07-Feb-2020	670	 1.97	 2.80	555	 1.82	 2.71	326.33	228.84	 0.86	1226.28	 1.36	1810.83
G7	Foci_processed_07-Feb-2020	706	 1.70	 2.41	583	 1.53	 2.23	328.29	232.59	 0.85	1349.81	 1.26	1675.27
G8	Foci_processed_07-Feb-2020	771	 1.18	 2.05	660	 1.04	 1.84	296.04	222.83	 0.84	1149.17	 1.33	983.90
G9	Foci_processed_07-Feb-2020	790	 1.71	 2.65	653	 1.60	 2.50	321.28	230.79	 0.80	1233.38	 1.34	1516.31
H1	Foci_processed_07-Feb-2020	720	 1.89	 2.74	634	 1.74	 2.47	304.79	213.35	 0.86	1038.47	 1.37	1506.41
H10	Foci_processed_07-Feb-2020	673	 2.53	 3.04	584	 2.38	 2.93	370.70	225.66	 0.84	1177.10	 1.33	2374.90
H11	Foci_processed_07-Feb-2020	649	 2.42	 2.91	523	 2.30	 2.77	425.26	270.70	 0.83	1302.98	 1.27	2628.55
H12	Foci_processed_07-Feb-2020	658	 2.18	 2.80	577	 2.03	 2.59	426.58	284.17	 0.86	1217.35	 1.39	2254.72
H2	Foci_processed_07-Feb-2020	529	 2.65	 3.13	446	 2.66	 3.09	329.12	201.76	 0.93	1180.16	 1.26	2518.75
H3	Foci_processed_07-Feb-2020	629	 2.48	 3.40	508	 2.27	 3.32	327.94	213.68	 0.89	1398.20	 1.28	2251.75
H4	Foci_processed_07-Feb-2020	602	 3.33	 3.42	508	 3.16	 3.27	353.83	213.44	 0.88	1172.05	 1.33	3078.50
H5	Foci_processed_07-Feb-2020	756	 2.16	 3.11	641	 1.98	 2.91	328.10	217.91	 0.87	1338.29	 1.29	1857.12
H6	Foci_processed_07-Feb-2020	779	 2.43	 2.91	650	 2.39	 2.88	328.02	213.85	 0.95	1146.62	 1.31	2335.39
H7	Foci_processed_07-Feb-2020	797	 1.47	 2.21	685	 1.37	 2.05	318.95	226.93	 0.83	1636.24	 1.21	1268.03
H8	Foci_processed_07-Feb-2020	273	 2.20	 2.80	226	 2.18	 2.69	349.86	211.59	 0.89	1236.03	 1.27	2188.43
H9	Foci_processed_07-Feb-2020	790	 2.16	 2.69	673	 2.10	 2.57	373.55	237.08	 0.87	1454.41	 1.24	2172.92
