Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
H1	Foci_processed_02-Oct-2020	401	 0.23	 0.60	335	 0.17	 0.46	539.18	411.96	 0.57	9041.62	 1.08	684.98
H10	Foci_processed_02-Oct-2020	801	 0.50	 1.05	703	 0.50	 1.02	746.05	527.56	 0.53	9726.26	 1.05	1957.57
H11	Foci_processed_02-Oct-2020	491	 0.58	 1.26	417	 0.47	 1.00	664.38	471.37	 0.56	9365.66	 1.06	1918.30
H12	Foci_processed_02-Oct-2020	801	 0.45	 1.02	689	 0.42	 0.96	693.54	503.20	 0.54	9507.47	 1.07	1725.79
H2	Foci_processed_02-Oct-2020	801	 0.41	 0.97	664	 0.39	 0.95	619.61	446.34	 0.57	8372.81	 1.06	1574.18
H3	Foci_processed_02-Oct-2020	650	 0.39	 1.07	553	 0.41	 1.11	695.24	534.31	 0.57	8842.22	 1.06	1629.43
H4	Foci_processed_02-Oct-2020	801	 0.48	 1.03	680	 0.44	 0.98	698.47	520.22	 0.55	8897.46	 1.06	1727.45
H5	Foci_processed_02-Oct-2020	436	 0.34	 0.99	381	 0.21	 0.59	644.52	476.77	 0.56	9157.59	 1.06	765.01
H6	Foci_processed_02-Oct-2020	801	 0.26	 0.87	679	 0.15	 0.52	547.22	416.86	 0.55	9588.82	 1.07	596.88
H7	Foci_processed_02-Oct-2020	801	 0.56	 1.05	700	 0.50	 0.91	653.97	450.80	 0.52	10424.15	 1.06	2026.03
H8	Foci_processed_02-Oct-2020	177	 0.23	 0.83	151	 0.13	 0.49	480.41	402.34	 0.50	10290.53	 1.04	493.29
H9	Foci_processed_02-Oct-2020	784	 0.93	 1.57	658	 0.90	 1.51	702.19	482.95	 0.55	9477.67	 1.07	3668.70
