Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B12	Foci_processed_04-Mar-2020	293	 0.66	 0.92	264	 0.60	 0.88	1017.85	802.09	 0.21	3538.32	 1.08	1547.52
B2	Foci_processed_04-Mar-2020	801	 0.63	 0.95	734	 0.63	 0.94	1596.26	1315.33	 0.19	3396.54	 1.08	2599.31
B3	Foci_processed_04-Mar-2020	801	 0.47	 0.82	736	 0.46	 0.82	1284.68	1071.39	 0.17	3406.20	 1.08	1492.68
B4	Foci_processed_04-Mar-2020	801	 0.77	 1.01	735	 0.76	 1.01	1269.00	985.43	 0.18	3008.18	 1.08	2592.44
B5	Foci_processed_04-Mar-2020	801	 0.95	 1.19	720	 0.90	 1.08	1227.10	928.04	 0.19	3346.60	 1.12	3195.54
B6	Foci_processed_04-Mar-2020	801	 0.55	 0.94	738	 0.51	 0.88	1011.98	817.11	 0.18	2925.49	 1.10	1456.93
B7	Foci_processed_04-Mar-2020	801	 0.58	 0.92	747	 0.56	 0.91	1018.81	808.07	 0.18	2677.35	 1.09	1598.29
B8	Foci_processed_04-Mar-2020	789	 0.55	 0.85	726	 0.54	 0.84	950.02	732.76	 0.18	2737.74	 1.08	1473.38
B9	Foci_processed_04-Mar-2020	300	 0.97	 1.29	268	 0.93	 1.27	1222.59	950.66	 0.22	3480.75	 1.14	3264.70
C1	Foci_processed_04-Mar-2020	801	 1.16	 1.30	734	 1.18	 1.30	1110.54	821.43	 0.17	3007.71	 1.09	3728.24
C10	Foci_processed_04-Mar-2020	801	 0.55	 0.85	749	 0.54	 0.83	899.92	725.39	 0.19	3674.58	 1.07	1365.09
C11	Foci_processed_04-Mar-2020	801	 0.71	 0.99	723	 0.67	 0.92	1002.78	788.25	 0.19	3383.52	 1.10	2013.86
C12	Foci_processed_05-Mar-2020	520	 0.63	 0.99	475	 0.60	 0.95	891.49	713.74	 0.22	3078.85	 1.09	1450.85
C2	Foci_processed_05-Mar-2020	624	 0.63	 0.90	569	 0.62	 0.87	1460.54	1177.45	 0.20	3512.71	 1.08	2345.36
C3	Foci_processed_05-Mar-2020	727	 0.62	 0.87	659	 0.62	 0.86	1275.96	1021.65	 0.18	2814.98	 1.10	2152.43
C4	Foci_processed_05-Mar-2020	710	 0.65	 0.97	580	 0.71	 1.00	1173.10	891.89	 0.20	3234.14	 1.06	2193.77
C5	Foci_processed_05-Mar-2020	620	 0.76	 1.13	569	 0.76	 1.13	963.51	731.53	 0.19	3060.72	 1.09	2157.59
C6	Foci_processed_05-Mar-2020	605	 0.56	 0.88	562	 0.55	 0.89	914.82	713.59	 0.19	3429.11	 1.08	1382.33
C7	Foci_processed_05-Mar-2020	801	 0.89	 1.04	740	 0.90	 1.03	980.91	711.52	 0.19	3490.05	 1.06	2418.22
C8	Foci_processed_05-Mar-2020	801	 0.61	 0.86	747	 0.62	 0.86	934.06	736.04	 0.18	2791.29	 1.08	1552.15
C9	Foci_processed_05-Mar-2020	801	 0.75	 1.00	721	 0.73	 0.98	997.51	762.04	 0.18	2817.96	 1.09	2028.95
D1	Foci_processed_05-Mar-2020	560	 1.07	 1.28	517	 1.06	 1.27	1123.40	841.23	 0.17	3375.74	 1.08	3306.81
D10	Foci_processed_05-Mar-2020	704	 0.67	 0.89	633	 0.69	 0.89	1033.91	743.21	 0.20	3373.93	 1.07	1823.70
D11	Foci_processed_05-Mar-2020	477	 0.57	 0.96	427	 0.58	 0.98	886.12	713.47	 0.26	3576.63	 1.07	1319.80
D12	Foci_processed_05-Mar-2020	667	 0.66	 1.04	611	 0.62	 0.96	964.04	764.50	 0.22	3415.25	 1.10	1811.77
D2	Foci_processed_05-Mar-2020	801	 0.38	 0.67	745	 0.37	 0.66	1139.97	949.75	 0.18	3608.26	 1.07	1051.19
D3	Foci_processed_05-Mar-2020	623	 0.55	 0.90	582	 0.55	 0.90	1183.57	952.95	 0.19	3367.36	 1.07	1711.51
D4	Foci_processed_05-Mar-2020	567	 0.54	 0.89	521	 0.52	 0.87	1095.93	883.75	 0.20	3227.90	 1.08	1526.62
D5	Foci_processed_05-Mar-2020	801	 0.67	 1.03	732	 0.67	 1.01	998.43	769.59	 0.21	2986.03	 1.09	1756.10
D6	Foci_processed_05-Mar-2020	356	 0.62	 0.96	337	 0.61	 0.96	844.36	658.16	 0.22	3009.76	 1.07	1423.82
D7	Foci_processed_05-Mar-2020	722	 0.54	 0.92	659	 0.51	 0.85	903.30	722.92	 0.22	3385.58	 1.07	1211.26
D8	Foci_processed_05-Mar-2020	661	 0.66	 0.96	598	 0.64	 0.93	871.89	678.81	 0.21	3478.32	 1.08	1494.00
D9	Foci_processed_05-Mar-2020	747	 0.61	 0.96	698	 0.59	 0.92	888.85	712.59	 0.21	2819.73	 1.08	1496.88
E1	Foci_processed_05-Mar-2020	254	 0.94	 1.41	219	 0.87	 1.39	1229.28	904.53	 0.19	2172.75	 1.48	2609.52
E10	Foci_processed_05-Mar-2020	801	 0.62	 1.01	751	 0.62	 1.02	882.71	699.23	 0.23	3343.43	 1.07	1549.07
E11	Foci_processed_05-Mar-2020	604	 0.84	 1.29	536	 0.85	 1.30	812.67	666.35	 0.25	3275.83	 1.09	1813.63
E12	Foci_processed_05-Mar-2020	280	 0.50	 1.00	224	 0.57	 1.08	885.29	713.86	 0.27	3086.39	 1.09	1454.47
E2	Foci_processed_05-Mar-2020	111	 0.13	 0.45	93	 0.09	 0.32	920.36	813.52	 0.27	2355.08	 1.43	189.63
E3	Foci_processed_05-Mar-2020	668	 0.17	 0.51	609	 0.14	 0.45	1068.37	929.03	 0.24	2575.88	 1.29	373.68
E4	Foci_processed_05-Mar-2020	35	 0.00	 0.00	29	 0.00	 0.00	1061.32	901.57	 0.21	2243.43	 1.49	 0.00
E5	Foci_processed_05-Mar-2020	45	 0.07	 0.25	39	 0.03	 0.16	846.36	732.19	 0.28	2018.39	 1.52	74.38
E6	Foci_processed_05-Mar-2020	801	 0.42	 0.75	729	 0.40	 0.73	897.90	751.58	 0.17	3618.97	 1.10	891.14
E7	Foci_processed_05-Mar-2020	194	 0.18	 0.51	163	 0.17	 0.45	857.78	706.61	 0.27	2400.23	 1.39	406.46
E8	Foci_processed_05-Mar-2020	84	 0.20	 0.46	73	 0.16	 0.37	818.01	708.20	 0.29	2574.22	 1.53	296.81
E9	Foci_processed_05-Mar-2020	204	 0.29	 0.63	171	 0.24	 0.52	784.59	670.74	 0.23	2305.37	 1.48	385.53
F1	Foci_processed_05-Mar-2020	38	 0.42	 0.89	31	 0.42	 0.96	1138.79	832.68	 0.21	1803.17	 1.31	1565.87
F10	Foci_processed_05-Mar-2020	669	 0.54	 0.88	607	 0.52	 0.86	896.65	708.57	 0.20	3169.36	 1.09	1325.07
F11	Foci_processed_05-Mar-2020	572	 0.52	 0.91	515	 0.51	 0.91	895.12	686.77	 0.22	3223.13	 1.09	1413.28
F12	Foci_processed_05-Mar-2020	273	 0.56	 0.98	245	 0.56	 1.00	804.08	652.84	 0.23	2978.33	 1.09	1143.33
F2	Foci_processed_05-Mar-2020	801	 0.49	 0.83	739	 0.47	 0.83	949.40	770.18	 0.20	3239.96	 1.09	1194.72
F3	Foci_processed_05-Mar-2020	453	 0.35	 0.72	361	 0.36	 0.71	1178.99	993.47	 0.22	2790.62	 1.10	964.68
F4	Foci_processed_05-Mar-2020	486	 0.52	 0.95	397	 0.51	 0.89	1057.92	844.78	 0.21	2799.05	 1.08	1286.17
F5	Foci_processed_05-Mar-2020	801	 0.70	 1.03	743	 0.70	 1.03	1003.69	784.69	 0.18	3186.62	 1.08	1974.74
F6	Foci_processed_05-Mar-2020	801	 0.70	 1.01	736	 0.72	 1.02	885.37	662.55	 0.20	2926.89	 1.08	1848.20
F7	Foci_processed_05-Mar-2020	694	 0.73	 1.04	649	 0.73	 1.06	881.10	667.78	 0.21	2954.54	 1.07	1804.95
F8	Foci_processed_05-Mar-2020	732	 0.53	 0.83	670	 0.56	 0.84	924.64	696.25	 0.20	2609.63	 1.10	1436.29
F9	Foci_processed_05-Mar-2020	679	 0.78	 1.06	626	 0.77	 1.05	944.44	691.43	 0.23	2802.09	 1.08	2021.62
G1	Foci_processed_05-Mar-2020	73	 0.85	 1.15	62	 0.77	 1.11	1333.26	855.42	 0.18	1725.83	 1.26	2794.69
G10	Foci_processed_05-Mar-2020	380	 0.50	 0.86	347	 0.46	 0.79	934.35	709.08	 0.21	3169.34	 1.09	1188.01
G11	Foci_processed_05-Mar-2020	632	 0.48	 0.92	564	 0.41	 0.82	873.09	695.09	 0.19	3099.31	 1.10	1021.28
G12	Foci_processed_05-Mar-2020	286	 0.48	 0.88	264	 0.46	 0.87	924.75	736.04	 0.21	3397.64	 1.08	1187.77
G2	Foci_processed_05-Mar-2020	512	 0.60	 1.06	437	 0.59	 1.04	1098.65	861.26	 0.17	2735.07	 1.15	1561.24
G3	Foci_processed_05-Mar-2020	697	 0.44	 0.81	649	 0.39	 0.74	1300.42	1077.58	 0.20	3090.04	 1.08	1063.38
G4	Foci_processed_05-Mar-2020	651	 0.51	 0.83	522	 0.51	 0.82	1109.22	885.53	 0.21	2918.97	 1.09	1293.64
G5	Foci_processed_05-Mar-2020	676	 0.73	 0.99	617	 0.71	 0.98	991.94	755.73	 0.20	3155.90	 1.09	1805.26
G6	Foci_processed_05-Mar-2020	746	 0.59	 0.92	664	 0.58	 0.91	869.02	678.09	 0.21	3132.47	 1.08	1207.48
G7	Foci_processed_05-Mar-2020	792	 0.50	 0.84	727	 0.46	 0.80	780.67	627.12	 0.20	3140.62	 1.09	845.54
G8	Foci_processed_05-Mar-2020	317	 0.52	 0.88	300	 0.51	 0.88	879.89	677.30	 0.22	3304.97	 1.08	1250.89
G9	Foci_processed_05-Mar-2020	801	 0.39	 0.78	724	 0.36	 0.76	884.20	703.64	 0.20	2906.69	 1.10	962.90
H1	Foci_processed_05-Mar-2020	5	 0.40	 0.55	4	 0.25	 0.50	991.16	750.11	 0.18	1893.82	 1.18	515.00
H10	Foci_processed_05-Mar-2020	421	 0.81	 1.13	386	 0.81	 1.15	932.14	703.22	 0.20	3342.81	 1.08	2158.15
H11	Foci_processed_05-Mar-2020	801	 0.52	 0.82	741	 0.52	 0.83	957.16	768.18	 0.18	4012.28	 1.08	1334.90
H12	Foci_processed_05-Mar-2020	548	 0.49	 0.87	498	 0.43	 0.77	941.70	754.14	 0.16	4139.18	 1.10	1214.96
H2	Foci_processed_05-Mar-2020	30	 0.27	 0.64	25	 0.12	 0.33	1018.32	821.51	 0.13	1620.85	 1.29	370.64
H3	Foci_processed_05-Mar-2020	267	 0.52	 0.89	241	 0.49	 0.82	1294.01	1124.23	 0.20	2340.33	 1.17	1235.71
H4	Foci_processed_05-Mar-2020	460	 0.69	 1.04	418	 0.67	 1.03	1077.90	900.73	 0.19	2501.19	 1.13	1589.61
H5	Foci_processed_05-Mar-2020	478	 0.81	 1.16	428	 0.80	 1.17	1074.32	853.43	 0.18	2696.75	 1.09	2142.29
H6	Foci_processed_05-Mar-2020	801	 0.57	 0.94	732	 0.51	 0.86	886.59	723.09	 0.17	3564.93	 1.09	1085.21
H7	Foci_processed_05-Mar-2020	599	 0.76	 1.07	545	 0.75	 1.07	925.19	692.44	 0.20	3218.73	 1.09	1891.17
H8	Foci_processed_05-Mar-2020	740	 0.82	 1.16	674	 0.80	 1.15	901.80	695.50	 0.19	3457.66	 1.09	2053.80
H9	Foci_processed_05-Mar-2020	599	 0.53	 0.92	542	 0.51	 0.89	854.91	702.25	 0.20	3524.44	 1.09	1061.32
