Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F5	Foci_processed_20-Feb-2020	271	 0.74	 1.14	248	 0.73	 1.14	921.19	696.37	 0.21	3072.86	 1.09	1723.56
F6	Foci_processed_20-Feb-2020	519	 0.72	 1.08	476	 0.73	 1.09	907.48	672.00	 0.21	2968.18	 1.09	1886.18
F7	Foci_processed_20-Feb-2020	349	 0.65	 1.12	285	 0.64	 1.08	846.22	671.49	 0.21	3184.05	 1.07	1453.52
F8	Foci_processed_20-Feb-2020	74	 0.61	 1.20	58	 0.67	 1.32	892.56	709.11	 0.24	3071.34	 1.08	1554.10
F9	Foci_processed_20-Feb-2020	236	 0.76	 1.34	190	 0.85	 1.42	977.77	761.74	 0.21	3293.95	 1.06	2134.61
G1	Foci_processed_20-Feb-2020	801	 0.40	 0.76	714	 0.37	 0.74	1626.15	1376.61	 0.18	2481.27	 1.15	1483.58
G10	Foci_processed_20-Feb-2020	669	 0.33	 0.81	594	 0.28	 0.70	1077.74	892.19	 0.21	2300.63	 1.15	715.22
G11	Foci_processed_20-Feb-2020	357	 0.53	 0.90	329	 0.50	 0.84	984.49	806.40	 0.20	3001.24	 1.07	1204.30
G12	Foci_processed_20-Feb-2020	306	 0.50	 0.84	292	 0.50	 0.85	1208.97	950.25	 0.21	3031.60	 1.10	1408.62
G2	Foci_processed_20-Feb-2020	380	 0.56	 1.00	338	 0.54	 1.00	987.34	792.60	 0.23	2550.38	 1.12	1249.59
G3	Foci_processed_20-Feb-2020	341	 0.73	 1.08	312	 0.73	 1.10	873.76	681.22	 0.21	3091.92	 1.08	1568.55
G4	Foci_processed_20-Feb-2020	285	 0.54	 0.99	273	 0.53	 0.98	853.20	688.53	 0.21	3229.94	 1.07	1125.36
G5	Foci_processed_20-Feb-2020	371	 0.73	 1.09	339	 0.73	 1.10	875.59	649.92	 0.20	2984.29	 1.08	1611.77
G6	Foci_processed_20-Feb-2020	329	 0.60	 1.13	266	 0.57	 1.04	901.42	731.60	 0.20	3106.39	 1.09	1301.99
G7	Foci_processed_20-Feb-2020	246	 0.65	 1.11	194	 0.65	 1.07	867.90	701.09	 0.22	3130.10	 1.08	1462.56
G8	Foci_processed_20-Feb-2020	252	 0.53	 1.08	225	 0.49	 0.97	903.33	756.71	 0.22	3321.68	 1.09	1073.27
G9	Foci_processed_20-Feb-2020	350	 0.44	 0.90	289	 0.47	 0.91	885.37	727.52	 0.22	3259.72	 1.10	1104.80
H1	Foci_processed_20-Feb-2020	169	 0.37	 0.93	143	 0.36	 0.84	2200.10	2008.59	 0.16	2152.47	 1.15	1505.38
H10	Foci_processed_20-Feb-2020	639	 0.52	 0.98	547	 0.47	 0.93	1023.63	819.26	 0.20	3007.81	 1.10	1327.57
H11	Foci_processed_20-Feb-2020	801	 0.62	 1.09	720	 0.59	 1.06	1192.74	946.33	 0.20	2828.28	 1.10	1906.03
H12	Foci_processed_20-Feb-2020	694	 0.42	 0.90	619	 0.36	 0.84	982.03	813.68	 0.21	3226.54	 1.11	916.33
H2	Foci_processed_20-Feb-2020	426	 0.48	 0.95	383	 0.44	 0.90	1018.36	853.55	 0.20	2798.44	 1.11	1133.15
H3	Foci_processed_20-Feb-2020	284	 0.69	 1.17	258	 0.64	 1.13	864.63	708.34	 0.21	2998.89	 1.10	1328.42
H4	Foci_processed_20-Feb-2020	317	 0.45	 0.96	296	 0.43	 0.93	818.11	688.54	 0.21	3290.09	 1.11	890.44
H5	Foci_processed_20-Feb-2020	247	 0.78	 1.15	230	 0.74	 1.06	901.08	714.32	 0.22	3434.78	 1.08	1627.50
H6	Foci_processed_20-Feb-2020	773	 0.48	 0.95	700	 0.43	 0.90	847.13	695.68	 0.19	3500.96	 1.09	1004.44
H7	Foci_processed_20-Feb-2020	514	 0.49	 0.93	471	 0.47	 0.90	888.20	737.73	 0.19	3654.10	 1.08	1042.42
H8	Foci_processed_20-Feb-2020	801	 0.50	 1.04	735	 0.47	 0.98	878.89	730.65	 0.19	3513.14	 1.09	1079.77
H9	Foci_processed_20-Feb-2020	801	 0.38	 0.79	729	 0.36	 0.78	900.91	768.80	 0.19	3555.14	 1.08	804.08
