Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B3	Foci_processed_11-Sep-2020	506	 0.86	 1.35	436	 0.92	 1.37	741.67	521.46	 0.53	10219.63	 1.05	4742.78
B4	Foci_processed_11-Sep-2020	133	 0.95	 1.45	109	 0.91	 1.23	769.34	529.48	 0.57	9889.84	 1.05	5035.82
B5	Foci_processed_11-Sep-2020	328	 0.98	 1.34	286	 0.94	 1.24	789.77	564.94	 0.56	10302.85	 1.05	4713.03
B6	Foci_processed_11-Sep-2020	801	 0.67	 1.24	669	 0.71	 1.24	758.23	552.54	 0.55	9713.62	 1.07	3608.06
B7	Foci_processed_11-Sep-2020	118	 0.92	 1.74	100	 1.05	 1.86	851.47	601.25	 0.53	10551.86	 1.06	5393.31
B8	Foci_processed_11-Sep-2020	398	 0.80	 1.38	333	 0.84	 1.33	796.02	576.40	 0.55	9520.76	 1.07	4277.85
B9	Foci_processed_11-Sep-2020	557	 0.77	 1.16	478	 0.81	 1.13	810.01	607.87	 0.58	9573.04	 1.06	4251.82
C1	Foci_processed_11-Sep-2020	496	 0.43	 1.49	431	 0.32	 1.00	704.34	527.25	 0.49	10789.45	 1.05	1236.97
C10	Foci_processed_11-Sep-2020	221	 0.69	 1.15	191	 0.67	 1.03	890.78	671.12	 0.52	11224.78	 1.04	3692.87
C11	Foci_processed_11-Sep-2020	486	 0.78	 1.43	422	 0.75	 1.20	795.19	579.33	 0.55	10326.76	 1.06	4043.05
C12	Foci_processed_11-Sep-2020	107	 0.55	 1.13	94	 0.53	 1.08	868.83	671.64	 0.55	10407.67	 1.04	2500.35
C2	Foci_processed_11-Sep-2020	659	 0.87	 1.22	553	 0.97	 1.26	822.33	584.12	 0.60	9039.90	 1.10	5119.39
C3	Foci_processed_11-Sep-2020	801	 0.95	 1.28	679	 1.06	 1.29	762.82	544.15	 0.58	9195.99	 1.08	5916.75
C4	Foci_processed_11-Sep-2020	169	 0.73	 1.31	140	 0.76	 1.34	840.89	640.51	 0.54	10365.76	 1.04	3326.90
C5	Foci_processed_11-Sep-2020	179	 0.35	 0.99	158	 0.37	 1.03	574.23	458.97	 0.52	10361.34	 1.05	1603.89
C6	Foci_processed_11-Sep-2020	801	 0.66	 1.18	679	 0.70	 1.19	760.28	582.43	 0.54	9956.19	 1.06	3429.14
C7	Foci_processed_11-Sep-2020	94	 0.86	 1.69	84	 0.76	 1.39	745.94	523.80	 0.53	10648.62	 1.06	3799.56
C8	Foci_processed_11-Sep-2020	522	 0.64	 1.11	456	 0.69	 1.14	813.57	633.82	 0.53	10986.74	 1.05	3575.37
C9	Foci_processed_11-Sep-2020	245	 0.89	 1.32	207	 0.98	 1.35	858.13	630.91	 0.52	10926.41	 1.04	4704.68
D1	Foci_processed_11-Sep-2020	429	 0.71	 1.21	367	 0.64	 1.08	701.33	512.07	 0.53	10526.82	 1.05	3235.31
D10	Foci_processed_11-Sep-2020	211	 0.80	 1.32	186	 0.78	 1.24	859.40	631.02	 0.52	10714.66	 1.04	3585.02
D11	Foci_processed_11-Sep-2020	155	 0.88	 1.53	131	 0.85	 1.34	859.92	645.75	 0.51	11360.90	 1.04	4115.50
D12	Foci_processed_11-Sep-2020	114	 0.45	 1.09	102	 0.44	 1.11	779.81	652.71	 0.53	10646.16	 1.05	2120.56
D2	Foci_processed_11-Sep-2020	538	 0.65	 1.15	457	 0.71	 1.18	707.77	522.60	 0.53	9907.10	 1.06	3830.53
D3	Foci_processed_11-Sep-2020	121	 0.63	 1.15	103	 0.69	 1.20	701.30	492.81	 0.53	9858.20	 1.05	3650.16
D4	Foci_processed_11-Sep-2020	597	 0.61	 1.09	496	 0.66	 1.11	700.82	527.47	 0.54	9935.99	 1.07	3252.14
D5	Foci_processed_11-Sep-2020	324	 0.74	 1.21	274	 0.81	 1.27	825.32	595.80	 0.54	10322.33	 1.05	4225.32
D6	Foci_processed_11-Sep-2020	718	 0.73	 1.15	599	 0.80	 1.18	813.25	630.61	 0.54	9837.36	 1.07	4113.38
D7	Foci_processed_11-Sep-2020	228	 0.54	 1.19	191	 0.49	 1.03	751.31	566.19	 0.55	9852.80	 1.07	2146.65
D8	Foci_processed_11-Sep-2020	801	 0.82	 1.29	673	 0.85	 1.29	868.87	662.33	 0.56	9986.60	 1.08	4462.64
D9	Foci_processed_11-Sep-2020	369	 0.25	 0.79	312	 0.28	 0.83	749.48	615.59	 0.56	8414.89	 1.11	1267.00
E1	Foci_processed_11-Sep-2020	801	 0.73	 1.31	686	 0.75	 1.29	720.45	504.30	 0.50	10150.82	 1.06	3910.60
E10	Foci_processed_11-Sep-2020	62	 0.63	 1.12	53	 0.64	 1.13	849.39	613.21	 0.64	7794.77	 1.08	2601.98
E11	Foci_processed_11-Sep-2020	744	 0.75	 1.33	656	 0.81	 1.38	811.14	608.36	 0.56	10036.29	 1.07	4040.70
E12	Foci_processed_11-Sep-2020	99	 1.06	 1.71	79	 1.13	 1.74	1099.30	799.47	 0.60	9516.89	 1.07	4392.65
E2	Foci_processed_11-Sep-2020	593	 0.15	 0.64	484	 0.12	 0.55	563.15	444.55	 0.54	8966.86	 1.08	492.44
E3	Foci_processed_11-Sep-2020	801	 0.48	 0.99	678	 0.47	 0.95	645.68	484.98	 0.54	9256.70	 1.11	2529.69
E4	Foci_processed_11-Sep-2020	707	 0.21	 0.80	572	 0.16	 0.63	671.39	533.70	 0.56	8917.78	 1.11	641.35
E5	Foci_processed_11-Sep-2020	304	 0.53	 1.02	259	 0.56	 1.04	755.38	548.41	 0.60	8932.89	 1.10	2930.90
E6	Foci_processed_11-Sep-2020	699	 0.49	 1.01	598	 0.48	 0.94	725.15	550.95	 0.55	10012.80	 1.07	2434.27
E7	Foci_processed_11-Sep-2020	440	 0.17	 0.60	373	 0.14	 0.50	656.63	501.80	 0.56	9963.82	 1.07	574.39
E8	Foci_processed_11-Sep-2020	453	 0.35	 1.10	378	 0.33	 0.99	749.93	592.18	 0.58	9469.12	 1.10	1338.79
E9	Foci_processed_11-Sep-2020	369	 0.35	 0.96	324	 0.37	 0.97	711.70	543.84	 0.56	10415.43	 1.07	1547.21
F1	Foci_processed_11-Sep-2020	119	 0.82	 1.68	97	 0.53	 0.96	771.41	533.81	 0.61	9229.61	 1.08	1942.71
F10	Foci_processed_11-Sep-2020	223	 0.62	 1.29	189	 0.60	 1.18	755.54	514.87	 0.58	9479.57	 1.04	2407.87
F11	Foci_processed_11-Sep-2020	162	 0.40	 0.88	137	 0.42	 0.93	745.51	554.86	 0.62	9579.37	 1.07	1784.15
F12	Foci_processed_11-Sep-2020	130	 0.37	 1.09	112	 0.29	 0.81	731.33	578.96	 0.53	9566.25	 1.07	1198.23
F2	Foci_processed_11-Sep-2020	158	 0.46	 0.98	126	 0.45	 0.90	769.18	538.18	 0.57	9067.61	 1.08	1622.40
F3	Foci_processed_11-Sep-2020	70	 0.27	 0.74	58	 0.26	 0.71	646.28	453.26	 0.58	8880.12	 1.07	1211.59
F4	Foci_processed_11-Sep-2020	139	 0.55	 1.06	117	 0.61	 1.10	742.39	487.15	 0.59	9344.39	 1.07	2480.24
F5	Foci_processed_11-Sep-2020	411	 0.56	 1.08	355	 0.57	 1.07	805.58	564.14	 0.51	9117.57	 1.06	2325.43
F6	Foci_processed_11-Sep-2020	105	 0.46	 1.32	91	 0.52	 1.40	727.06	490.09	 0.62	9524.09	 1.07	1883.31
F7	Foci_processed_11-Sep-2020	219	 0.79	 1.55	198	 0.84	 1.61	786.40	525.77	 0.54	10314.89	 1.04	3444.22
F8	Foci_processed_11-Sep-2020	109	 0.49	 1.25	92	 0.41	 0.89	640.19	449.96	 0.64	8519.22	 1.08	1696.08
F9	Foci_processed_11-Sep-2020	106	 0.59	 1.31	85	 0.68	 1.41	794.74	543.76	 0.56	9646.09	 1.05	2705.53
G1	Foci_processed_11-Sep-2020	396	 0.16	 0.59	334	 0.13	 0.48	583.41	439.99	 0.51	10122.62	 1.07	497.26
G10	Foci_processed_11-Sep-2020	528	 0.50	 1.04	429	 0.50	 0.94	618.69	464.27	 0.56	6568.06	 1.12	2708.26
G11	Foci_processed_11-Sep-2020	466	 0.49	 0.99	390	 0.54	 0.98	636.55	453.86	 0.56	8982.53	 1.09	2864.93
G12	Foci_processed_11-Sep-2020	182	 0.51	 0.88	156	 0.53	 0.91	638.05	468.58	 0.60	9243.89	 1.07	3228.87
G2	Foci_processed_11-Sep-2020	235	 0.16	 0.66	196	 0.12	 0.51	621.82	486.25	 0.54	9304.23	 1.09	495.28
G3	Foci_processed_11-Sep-2020	287	 0.26	 0.84	237	 0.20	 0.61	548.83	405.54	 0.54	9776.26	 1.09	862.49
G4	Foci_processed_11-Sep-2020	427	 0.18	 0.58	353	 0.16	 0.50	591.98	437.35	 0.52	10344.93	 1.07	678.68
G5	Foci_processed_11-Sep-2020	483	 0.24	 0.80	417	 0.21	 0.69	569.90	414.51	 0.55	9715.52	 1.07	907.54
G6	Foci_processed_11-Sep-2020	491	 0.43	 1.09	402	 0.43	 1.07	621.10	462.29	 0.57	9660.90	 1.09	2145.82
G7	Foci_processed_11-Sep-2020	571	 0.11	 0.57	484	 0.07	 0.36	552.78	427.95	 0.57	10089.56	 1.09	238.10
G8	Foci_processed_11-Sep-2020	232	 0.30	 0.72	191	 0.30	 0.70	570.35	427.23	 0.54	10375.67	 1.07	1525.77
G9	Foci_processed_11-Sep-2020	415	 0.30	 0.82	338	 0.27	 0.71	537.25	426.72	 0.51	8239.56	 1.10	1495.88
H1	Foci_processed_11-Sep-2020	487	 0.26	 0.81	413	 0.24	 0.70	592.05	457.60	 0.45	6838.03	 1.07	1285.31
H10	Foci_processed_11-Sep-2020	562	 0.50	 1.05	493	 0.45	 0.89	671.35	474.55	 0.49	10757.78	 1.05	2273.20
H11	Foci_processed_11-Sep-2020	512	 0.50	 1.00	438	 0.50	 0.97	766.85	586.03	 0.50	10804.25	 1.05	2560.77
H12	Foci_processed_11-Sep-2020	801	 0.34	 0.93	671	 0.33	 0.92	708.94	571.55	 0.50	10207.02	 1.07	1671.53
H2	Foci_processed_11-Sep-2020	801	 0.62	 0.98	683	 0.64	 0.96	699.90	497.02	 0.50	10238.95	 1.06	3484.33
H3	Foci_processed_11-Sep-2020	463	 0.23	 0.73	406	 0.19	 0.64	593.27	445.51	 0.49	10455.03	 1.06	754.74
H4	Foci_processed_11-Sep-2020	726	 0.23	 0.70	631	 0.22	 0.68	567.34	437.69	 0.46	10963.87	 1.07	993.01
H5	Foci_processed_11-Sep-2020	787	 0.78	 1.80	634	 0.58	 1.16	734.11	529.04	 0.53	9988.01	 1.10	3000.90
H6	Foci_processed_11-Sep-2020	780	 0.35	 0.86	691	 0.37	 0.88	672.47	498.21	 0.47	10265.80	 1.05	1752.51
H7	Foci_processed_11-Sep-2020	801	 0.37	 0.95	662	 0.35	 0.86	621.86	478.03	 0.50	10825.03	 1.07	1722.69
H8	Foci_processed_11-Sep-2020	801	 0.65	 0.97	716	 0.68	 0.96	677.44	476.05	 0.47	11542.03	 1.05	3812.62
H9	Foci_processed_11-Sep-2020	801	 0.72	 1.08	700	 0.78	 1.10	694.35	486.29	 0.49	11403.14	 1.05	4392.61
