Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D1	Foci_processed_08-Feb-2020	767	 2.28	 2.45	645	 2.20	 2.29	618.79	333.77	 1.09	1258.68	 1.32	4041.60
D10	Foci_processed_08-Feb-2020	698	 2.68	 2.92	588	 2.64	 2.85	397.39	258.10	 0.88	1535.50	 1.26	2684.87
D11	Foci_processed_08-Feb-2020	790	 2.61	 2.82	661	 2.56	 2.71	475.30	294.40	 0.92	1531.38	 1.23	3057.64
D12	Foci_processed_08-Feb-2020	791	 1.58	 2.30	672	 1.52	 2.20	412.29	285.42	 0.86	1689.27	 1.22	1619.40
D2	Foci_processed_08-Feb-2020	771	 1.48	 1.77	643	 1.42	 1.60	542.90	312.54	 1.13	1344.34	 1.29	2382.31
D3	Foci_processed_08-Feb-2020	726	 1.65	 2.15	580	 1.56	 2.02	424.43	262.11	 0.87	1550.67	 1.22	1861.74
D4	Foci_processed_08-Feb-2020	793	 1.72	 2.25	666	 1.56	 1.91	481.57	275.46	 0.86	1603.73	 1.20	2081.80
D5	Foci_processed_08-Feb-2020	711	 1.82	 2.25	562	 1.87	 2.23	435.49	278.15	 0.87	1618.73	 1.23	2147.66
D6	Foci_processed_08-Feb-2020	778	 2.10	 2.63	669	 1.82	 2.28	493.92	293.54	 0.96	1476.17	 1.25	2622.39
D7	Foci_processed_08-Feb-2020	744	 0.90	 1.67	608	 0.79	 1.34	342.65	262.23	 0.87	1623.60	 1.26	714.82
D8	Foci_processed_08-Feb-2020	762	 1.15	 1.60	634	 1.09	 1.50	366.93	256.95	 0.91	1604.90	 1.19	1030.41
D9	Foci_processed_08-Feb-2020	753	 1.59	 2.52	639	 1.33	 2.04	348.75	254.08	 0.88	1437.15	 1.23	1217.24
E1	Foci_processed_08-Feb-2020	580	 2.48	 2.89	486	 2.39	 2.74	414.79	246.90	 0.90	1402.59	 1.28	2670.40
E10	Foci_processed_08-Feb-2020	392	 2.24	 2.68	309	 2.13	 2.60	421.58	267.71	 0.90	1432.48	 1.24	2301.22
E11	Foci_processed_08-Feb-2020	43	 1.91	 2.41	35	 1.71	 1.95	402.75	245.93	 0.94	1518.34	 1.23	1945.63
E12	Foci_processed_08-Feb-2020	19	 2.53	 2.82	15	 2.60	 3.04	527.81	281.13	 0.99	1505.15	 1.25	3693.73
E2	Foci_processed_08-Feb-2020	395	 1.20	 2.13	313	 1.21	 2.20	314.19	222.55	 1.01	1314.55	 1.37	1117.26
E3	Foci_processed_08-Feb-2020	726	 1.87	 2.46	583	 1.86	 2.39	375.04	237.10	 0.89	1422.28	 1.25	1915.15
E4	Foci_processed_08-Feb-2020	776	 1.56	 2.48	628	 1.41	 2.29	362.02	248.06	 0.86	1503.80	 1.27	1454.77
E5	Foci_processed_08-Feb-2020	792	 1.70	 2.29	655	 1.53	 2.15	370.15	252.96	 0.91	1522.56	 1.27	1648.27
E6	Foci_processed_08-Feb-2020	789	 1.36	 2.07	664	 1.27	 1.97	359.02	240.37	 0.88	1380.07	 1.24	1302.85
E7	Foci_processed_08-Feb-2020	785	 3.94	 3.28	658	 3.74	 3.03	431.72	251.79	 0.86	1334.78	 1.28	4108.09
E8	Foci_processed_08-Feb-2020	770	 1.84	 2.32	665	 1.65	 2.13	381.78	248.88	 0.93	1374.83	 1.25	1582.33
E9	Foci_processed_08-Feb-2020	343	 2.56	 2.99	285	 2.40	 2.78	388.28	240.86	 0.93	1278.32	 1.29	2465.84
F1	Foci_processed_08-Feb-2020	226	 2.80	 2.95	184	 2.59	 2.71	441.69	243.45	 0.84	1356.56	 1.25	3018.74
F10	Foci_processed_08-Feb-2020	118	 2.03	 2.61	94	 1.97	 2.46	367.71	231.29	 0.90	1264.96	 1.34	1970.96
F11	Foci_processed_08-Feb-2020	630	 3.00	 3.26	552	 2.88	 3.10	440.10	273.16	 0.92	1271.42	 1.32	3122.03
F12	Foci_processed_08-Feb-2020	389	 2.55	 2.86	316	 2.59	 2.75	414.60	247.96	 0.91	1308.85	 1.27	2648.11
F2	Foci_processed_08-Feb-2020	145	 3.93	 3.65	118	 3.45	 3.28	404.74	216.06	 0.83	1433.39	 1.27	3722.03
F3	Foci_processed_08-Feb-2020	774	 1.92	 2.47	635	 1.89	 2.42	337.28	211.85	 0.84	1211.88	 1.26	1755.11
F4	Foci_processed_08-Feb-2020	741	 3.54	 3.80	603	 3.34	 3.51	421.58	233.06	 0.85	1280.87	 1.29	3811.89
F5	Foci_processed_08-Feb-2020	786	 3.11	 3.46	667	 2.98	 3.27	407.94	245.89	 0.86	1396.63	 1.27	2955.00
F6	Foci_processed_08-Feb-2020	801	 3.30	 3.21	686	 3.16	 3.03	391.14	225.95	 0.85	1317.04	 1.23	3297.60
F7	Foci_processed_08-Feb-2020	621	 2.38	 3.07	517	 2.42	 2.99	415.71	258.36	 0.90	1659.15	 1.28	2651.06
F8	Foci_processed_08-Feb-2020	799	 3.06	 3.60	685	 2.83	 3.31	375.16	233.07	 0.90	1420.40	 1.25	2888.93
F9	Foci_processed_08-Feb-2020	515	 3.74	 3.10	422	 3.48	 2.69	434.11	260.24	 0.86	1075.11	 1.32	3689.70
G1	Foci_processed_08-Feb-2020	765	 3.48	 3.42	676	 3.35	 3.19	352.72	232.48	 0.89	1160.37	 1.47	2996.13
G10	Foci_processed_08-Feb-2020	708	 0.80	 1.46	563	 0.78	 1.40	369.46	272.25	 1.07	1218.02	 1.33	808.02
G11	Foci_processed_08-Feb-2020	783	 1.99	 2.67	652	 2.05	 2.63	396.31	262.91	 0.96	1434.80	 1.29	2172.47
G12	Foci_processed_08-Feb-2020	561	 2.47	 2.97	471	 2.39	 2.75	422.54	270.24	 0.92	1425.25	 1.26	2678.18
G2	Foci_processed_08-Feb-2020	784	 2.09	 2.88	664	 1.85	 2.62	349.19	231.16	 0.89	1361.99	 1.32	1736.20
G3	Foci_processed_08-Feb-2020	762	 1.73	 2.27	626	 1.72	 2.21	326.23	206.87	 0.97	1027.07	 1.29	1604.80
G4	Foci_processed_08-Feb-2020	692	 3.55	 3.41	569	 3.50	 3.31	461.43	261.07	 0.91	1220.80	 1.35	4141.71
G5	Foci_processed_08-Feb-2020	122	 4.45	 3.57	104	 4.64	 3.55	433.72	242.17	 0.88	1083.37	 1.39	5391.38
G6	Foci_processed_08-Feb-2020	648	 1.26	 1.91	543	 1.07	 1.66	357.82	242.33	 0.88	1329.71	 1.30	1131.69
G7	Foci_processed_08-Feb-2020	725	 2.25	 2.83	610	 2.11	 2.66	370.75	248.34	 0.93	1481.01	 1.31	2202.75
G8	Foci_processed_08-Feb-2020	655	 1.69	 2.55	539	 1.58	 2.35	383.84	272.89	 0.88	1633.35	 1.31	1614.00
G9	Foci_processed_08-Feb-2020	767	 1.46	 2.38	645	 1.33	 2.20	327.56	239.40	 0.86	1386.06	 1.30	1281.20
H1	Foci_processed_08-Feb-2020	374	 2.25	 2.84	308	 1.97	 2.49	385.54	245.79	 0.93	1530.17	 1.25	1985.95
H10	Foci_processed_08-Feb-2020	726	 1.78	 2.25	614	 1.70	 2.08	384.53	245.53	 1.02	1347.91	 1.25	1746.62
H11	Foci_processed_08-Feb-2020	403	 1.91	 2.36	340	 1.93	 2.27	438.79	278.00	 1.02	1663.20	 1.25	2340.82
H12	Foci_processed_08-Feb-2020	793	 1.61	 2.19	670	 1.55	 2.09	411.62	277.63	 0.86	1900.10	 1.17	1718.97
H2	Foci_processed_08-Feb-2020	512	 2.09	 2.56	425	 2.12	 2.46	413.51	256.35	 0.96	1518.54	 1.27	2368.48
H3	Foci_processed_08-Feb-2020	754	 1.07	 1.70	622	 1.02	 1.61	316.13	216.90	 0.96	1412.29	 1.25	995.85
H4	Foci_processed_08-Feb-2020	791	 2.05	 2.54	682	 1.93	 2.37	447.09	276.23	 0.81	1800.45	 1.19	2285.33
H5	Foci_processed_08-Feb-2020	582	 1.64	 2.55	499	 1.49	 2.37	355.35	247.39	 0.85	1924.09	 1.20	1475.78
H6	Foci_processed_08-Feb-2020	781	 2.10	 2.77	657	 1.99	 2.66	334.77	219.35	 0.92	1338.35	 1.27	1941.31
H7	Foci_processed_08-Feb-2020	786	 1.94	 2.61	666	 1.80	 2.38	360.99	244.94	 0.92	1669.32	 1.23	1843.36
H8	Foci_processed_08-Feb-2020	160	 2.66	 2.96	133	 2.68	 2.94	419.23	241.85	 0.93	1532.76	 1.28	2878.48
H9	Foci_processed_08-Feb-2020	365	 2.11	 2.86	313	 2.07	 2.59	384.28	245.09	 0.96	1396.46	 1.27	2159.87
