Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C12	Foci_processed_04-Mar-2020	795	 0.39	 0.79	713	 0.39	 0.78	943.63	757.01	 0.21	3515.77	 1.10	961.65
C2	Foci_processed_04-Mar-2020	779	 0.30	 0.65	703	 0.30	 0.65	1560.41	1230.48	 0.19	2609.10	 1.12	1129.51
C3	Foci_processed_04-Mar-2020	801	 0.53	 0.85	722	 0.53	 0.84	1109.50	839.60	 0.18	2820.31	 1.09	1537.67
C4	Foci_processed_04-Mar-2020	773	 0.75	 1.12	707	 0.77	 1.13	931.32	702.87	 0.21	4206.76	 1.07	1863.55
C5	Foci_processed_04-Mar-2020	801	 0.57	 0.87	740	 0.57	 0.87	946.47	709.89	 0.18	2833.07	 1.09	1469.22
C6	Foci_processed_04-Mar-2020	751	 0.51	 0.83	704	 0.51	 0.83	908.60	694.48	 0.20	4472.84	 1.06	1166.37
C7	Foci_processed_04-Mar-2020	801	 0.49	 0.81	753	 0.50	 0.81	943.49	715.87	 0.21	4318.87	 1.06	1166.20
C8	Foci_processed_04-Mar-2020	801	 0.53	 0.84	754	 0.53	 0.83	982.15	730.94	 0.19	4030.66	 1.06	1348.77
C9	Foci_processed_04-Mar-2020	800	 0.66	 0.91	727	 0.66	 0.92	1011.80	768.81	 0.18	2934.67	 1.10	1812.61
D1	Foci_processed_04-Mar-2020	801	 0.14	 0.45	736	 0.13	 0.42	1206.36	1054.30	 0.16	5826.21	 1.09	401.20
D10	Foci_processed_04-Mar-2020	799	 0.70	 0.94	737	 0.71	 0.94	998.36	713.41	 0.20	4070.52	 1.06	1818.08
D11	Foci_processed_04-Mar-2020	790	 0.41	 0.75	716	 0.42	 0.75	899.48	691.96	 0.21	4376.77	 1.06	924.77
D12	Foci_processed_04-Mar-2020	188	 0.43	 0.75	159	 0.43	 0.77	944.95	750.50	 0.19	4015.02	 1.07	1074.35
D2	Foci_processed_04-Mar-2020	801	 0.25	 0.63	737	 0.26	 0.64	1231.91	1028.55	 0.20	3642.14	 1.07	781.74
D3	Foci_processed_04-Mar-2020	734	 0.34	 0.68	693	 0.35	 0.68	967.25	742.73	 0.23	3875.90	 1.06	813.24
D4	Foci_processed_04-Mar-2020	801	 0.40	 0.75	731	 0.38	 0.73	900.21	696.60	 0.17	2753.75	 1.09	900.32
D5	Foci_processed_04-Mar-2020	484	 0.69	 1.00	448	 0.70	 1.00	880.77	664.93	 0.20	3853.26	 1.07	1540.58
D6	Foci_processed_04-Mar-2020	316	 0.42	 0.78	294	 0.43	 0.79	842.93	657.02	 0.24	3835.66	 1.06	977.24
D7	Foci_processed_04-Mar-2020	780	 0.49	 0.90	726	 0.48	 0.86	886.25	684.11	 0.23	3685.78	 1.08	1088.28
D8	Foci_processed_04-Mar-2020	801	 0.45	 0.81	699	 0.45	 0.82	908.80	708.68	 0.21	4384.06	 1.07	1047.29
D9	Foci_processed_04-Mar-2020	738	 0.48	 0.92	580	 0.57	 0.98	984.88	719.97	 0.23	3579.47	 1.07	1490.85
E1	Foci_processed_04-Mar-2020	394	 0.54	 0.86	357	 0.50	 0.82	1233.32	1029.76	 0.17	3930.17	 1.10	1322.36
E10	Foci_processed_04-Mar-2020	801	 0.44	 0.79	733	 0.43	 0.77	985.04	765.52	 0.19	3421.61	 1.08	1126.13
E11	Foci_processed_04-Mar-2020	801	 0.49	 0.83	714	 0.47	 0.80	950.04	752.51	 0.20	4456.65	 1.09	1193.49
E12	Foci_processed_04-Mar-2020	763	 0.44	 0.79	712	 0.46	 0.81	940.03	739.15	 0.23	4386.09	 1.07	1103.60
E2	Foci_processed_04-Mar-2020	254	 0.17	 0.50	233	 0.17	 0.51	1215.01	1075.37	 0.20	4022.44	 1.11	483.50
E3	Foci_processed_04-Mar-2020	101	 0.13	 0.50	84	 0.14	 0.54	896.50	805.52	 0.17	3476.75	 1.13	293.80
E4	Foci_processed_04-Mar-2020	21	 0.24	 0.70	18	 0.06	 0.24	870.21	789.15	 0.17	3128.02	 1.26	102.50
E5	Foci_processed_04-Mar-2020	490	 0.28	 0.62	385	 0.28	 0.62	895.76	736.94	 0.20	3392.64	 1.11	623.76
E6	Foci_processed_04-Mar-2020	801	 0.24	 0.56	728	 0.20	 0.48	833.29	736.80	 0.19	4169.24	 1.15	352.42
E7	Foci_processed_04-Mar-2020	674	 0.22	 0.59	602	 0.16	 0.50	792.24	714.04	 0.23	3679.71	 1.17	272.99
E8	Foci_processed_04-Mar-2020	801	 0.24	 0.60	727	 0.21	 0.55	884.10	756.68	 0.23	3512.11	 1.13	452.94
E9	Foci_processed_04-Mar-2020	792	 0.23	 0.61	714	 0.18	 0.50	760.85	677.89	 0.23	4131.60	 1.16	316.46
F1	Foci_processed_04-Mar-2020	792	 0.40	 0.86	716	 0.40	 0.83	1141.53	897.43	 0.20	4372.13	 1.09	1111.28
F10	Foci_processed_04-Mar-2020	800	 0.38	 0.72	706	 0.39	 0.74	940.59	723.12	 0.20	4120.76	 1.08	963.85
F11	Foci_processed_04-Mar-2020	801	 0.32	 0.68	743	 0.33	 0.68	947.28	733.03	 0.20	5018.62	 1.07	783.12
F12	Foci_processed_04-Mar-2020	581	 0.27	 0.63	534	 0.26	 0.62	823.27	658.85	 0.23	3880.60	 1.09	551.55
F2	Foci_processed_04-Mar-2020	624	 0.20	 0.58	556	 0.20	 0.60	1207.71	1055.31	 0.20	3603.00	 1.12	582.26
F3	Foci_processed_04-Mar-2020	578	 0.19	 0.52	450	 0.20	 0.52	948.11	787.86	 0.22	3638.00	 1.08	444.90
F4	Foci_processed_04-Mar-2020	505	 0.37	 0.74	445	 0.35	 0.70	801.51	645.65	 0.23	3720.14	 1.07	660.73
F5	Foci_processed_04-Mar-2020	715	 0.39	 0.72	620	 0.39	 0.72	941.48	750.82	 0.20	3909.27	 1.09	952.33
F6	Foci_processed_04-Mar-2020	801	 0.45	 0.85	729	 0.45	 0.81	898.51	688.18	 0.18	2852.83	 1.09	1070.34
F7	Foci_processed_04-Mar-2020	772	 0.39	 0.74	709	 0.39	 0.75	872.14	698.80	 0.20	3827.98	 1.07	878.89
F8	Foci_processed_04-Mar-2020	750	 0.43	 0.82	682	 0.45	 0.84	884.61	680.36	 0.22	3450.93	 1.11	1049.76
F9	Foci_processed_04-Mar-2020	751	 0.48	 0.82	673	 0.48	 0.82	926.51	705.42	 0.21	3461.14	 1.08	1161.95
G1	Foci_processed_04-Mar-2020	761	 0.54	 0.98	676	 0.57	 1.02	1082.52	814.03	 0.22	4071.27	 1.08	1563.55
G10	Foci_processed_04-Mar-2020	801	 0.26	 0.61	734	 0.25	 0.61	923.47	745.17	 0.18	4036.58	 1.08	609.37
G11	Foci_processed_04-Mar-2020	790	 0.36	 0.74	711	 0.33	 0.68	873.27	683.80	 0.20	4269.00	 1.09	819.44
G12	Foci_processed_04-Mar-2020	407	 0.56	 1.13	340	 0.51	 0.97	978.41	725.40	 0.22	4216.66	 1.08	1416.09
G2	Foci_processed_04-Mar-2020	600	 0.26	 0.68	526	 0.22	 0.59	1170.23	1034.59	 0.23	3373.98	 1.15	553.40
G3	Foci_processed_04-Mar-2020	442	 0.41	 0.86	361	 0.42	 0.87	919.84	759.38	 0.28	3603.07	 1.10	899.68
G4	Foci_processed_04-Mar-2020	423	 0.42	 0.80	366	 0.43	 0.77	858.77	691.13	 0.27	3781.57	 1.11	847.73
G5	Foci_processed_04-Mar-2020	771	 0.48	 0.84	698	 0.46	 0.80	822.33	645.68	 0.21	4042.88	 1.08	882.75
G6	Foci_processed_04-Mar-2020	760	 0.60	 0.98	682	 0.58	 0.92	836.31	649.95	 0.24	3726.73	 1.09	1084.72
G7	Foci_processed_04-Mar-2020	512	 0.38	 0.68	458	 0.38	 0.69	826.65	642.26	 0.22	3704.50	 1.09	745.33
G8	Foci_processed_04-Mar-2020	502	 0.27	 0.64	457	 0.25	 0.61	818.13	651.66	 0.22	4081.92	 1.08	475.05
G9	Foci_processed_04-Mar-2020	622	 0.43	 0.84	565	 0.42	 0.84	886.86	676.50	 0.21	3908.24	 1.10	1047.33
H1	Foci_processed_04-Mar-2020	794	 0.27	 0.63	724	 0.25	 0.60	1280.77	1061.44	 0.19	3607.09	 1.11	661.67
H10	Foci_processed_04-Mar-2020	801	 0.69	 1.06	727	 0.69	 1.02	1037.09	746.59	 0.18	3771.54	 1.09	1863.95
H11	Foci_processed_04-Mar-2020	782	 0.50	 0.89	712	 0.49	 0.89	954.87	733.74	 0.19	4603.24	 1.09	1279.19
H12	Foci_processed_04-Mar-2020	773	 0.49	 0.86	707	 0.50	 0.84	1154.69	876.42	 0.20	4297.51	 1.08	1577.01
H2	Foci_processed_04-Mar-2020	791	 0.30	 0.67	730	 0.30	 0.66	1444.50	1173.84	 0.20	4505.47	 1.07	1021.36
H3	Foci_processed_04-Mar-2020	602	 0.38	 0.83	545	 0.32	 0.73	1105.67	937.50	 0.20	4425.67	 1.08	732.34
H4	Foci_processed_04-Mar-2020	781	 0.50	 0.90	707	 0.49	 0.89	870.11	716.88	 0.21	4227.09	 1.09	1004.18
H5	Foci_processed_04-Mar-2020	709	 0.50	 0.88	653	 0.52	 0.89	885.44	668.57	 0.21	4253.13	 1.08	1180.07
H6	Foci_processed_04-Mar-2020	796	 0.47	 0.85	715	 0.45	 0.84	833.43	675.91	 0.20	3934.95	 1.08	908.96
H7	Foci_processed_04-Mar-2020	785	 0.46	 0.81	693	 0.47	 0.82	868.63	669.05	 0.19	4223.77	 1.07	1103.02
H8	Foci_processed_04-Mar-2020	798	 0.63	 1.00	735	 0.64	 1.01	943.58	720.62	 0.19	4431.59	 1.10	1718.43
H9	Foci_processed_04-Mar-2020	801	 0.49	 0.84	738	 0.48	 0.83	950.38	740.31	 0.19	5131.13	 1.08	1083.58
