Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C12	Foci_processed_04-Mar-2020	640	 0.35	 0.86	569	 0.35	 0.86	1198.52	964.26	 0.21	1851.23	 1.23	993.27
C2	Foci_processed_04-Mar-2020	801	 0.25	 0.56	710	 0.24	 0.56	1053.50	840.97	 0.16	2473.09	 1.14	607.72
C3	Foci_processed_04-Mar-2020	514	 0.17	 0.49	475	 0.16	 0.49	890.28	753.67	 0.24	2085.50	 1.43	347.82
C4	Foci_processed_04-Mar-2020	14	 0.00	 0.00	12	 0.00	 0.00	864.64	739.43	 0.25	2292.69	 1.45	 0.00
C5	Foci_processed_04-Mar-2020	141	 0.10	 0.34	112	 0.09	 0.32	792.13	704.22	 0.26	1727.05	 1.56	143.19
C6	Foci_processed_04-Mar-2020	798	 0.18	 0.56	717	 0.18	 0.55	879.74	738.70	 0.22	2856.06	 1.11	392.76
C7	Foci_processed_04-Mar-2020	507	 0.23	 0.62	452	 0.24	 0.63	919.89	755.80	 0.27	2587.26	 1.25	519.43
C8	Foci_processed_04-Mar-2020	782	 0.36	 0.71	643	 0.39	 0.72	1049.43	821.97	 0.18	2458.13	 1.12	992.76
C9	Foci_processed_04-Mar-2020	746	 0.43	 0.77	665	 0.42	 0.75	1092.25	877.99	 0.20	2024.49	 1.28	1095.18
D1	Foci_processed_04-Mar-2020	801	 0.13	 0.44	734	 0.11	 0.39	1143.86	962.61	 0.15	2473.74	 1.15	287.68
D10	Foci_processed_04-Mar-2020	766	 0.83	 1.21	660	 0.85	 1.22	1118.67	817.60	 0.20	2902.31	 1.12	2474.31
D11	Foci_processed_04-Mar-2020	704	 0.21	 0.57	632	 0.19	 0.53	963.41	796.58	 0.23	3343.48	 1.10	449.29
D12	Foci_processed_04-Mar-2020	446	 0.24	 0.62	396	 0.22	 0.60	993.97	829.46	 0.22	2099.56	 1.23	549.99
D2	Foci_processed_04-Mar-2020	801	 0.20	 0.55	732	 0.21	 0.56	955.29	754.97	 0.17	2467.80	 1.13	519.55
D3	Foci_processed_04-Mar-2020	787	 0.27	 0.63	630	 0.32	 0.68	936.41	711.07	 0.22	3164.23	 1.06	713.72
D4	Foci_processed_04-Mar-2020	652	 0.19	 0.55	592	 0.17	 0.54	894.22	783.12	 0.18	2251.26	 1.28	370.67
D5	Foci_processed_04-Mar-2020	355	 0.38	 0.80	306	 0.42	 0.81	905.92	785.90	 0.28	2960.37	 1.37	915.79
D6	Foci_processed_04-Mar-2020	439	 0.27	 0.66	393	 0.26	 0.62	857.33	709.62	 0.27	3419.60	 1.09	513.66
D7	Foci_processed_04-Mar-2020	718	 0.57	 1.03	652	 0.54	 0.98	1031.21	849.69	 0.24	3069.48	 1.15	1377.12
D8	Foci_processed_04-Mar-2020	727	 0.50	 0.92	655	 0.45	 0.87	896.38	755.68	 0.24	3573.10	 1.11	967.89
D9	Foci_processed_04-Mar-2020	732	 0.59	 1.05	628	 0.61	 1.07	1017.22	803.59	 0.27	2817.54	 1.11	1601.00
E1	Foci_processed_04-Mar-2020	801	 0.54	 0.88	659	 0.53	 0.84	1107.67	923.85	 0.15	2602.76	 1.14	1354.05
E10	Foci_processed_04-Mar-2020	766	 0.31	 0.66	697	 0.29	 0.64	999.12	818.61	 0.19	1963.77	 1.20	712.95
E11	Foci_processed_04-Mar-2020	801	 0.39	 0.84	718	 0.39	 0.84	938.18	763.91	 0.21	3354.43	 1.13	915.20
E12	Foci_processed_04-Mar-2020	738	 0.28	 0.65	671	 0.27	 0.63	991.62	810.48	 0.22	3121.73	 1.12	657.18
E2	Foci_processed_04-Mar-2020	801	 0.25	 0.61	723	 0.23	 0.59	940.66	796.99	 0.16	3101.74	 1.13	531.06
E3	Foci_processed_04-Mar-2020	791	 0.13	 0.43	715	 0.12	 0.43	869.32	757.27	 0.17	2976.93	 1.16	240.67
E4	Foci_processed_04-Mar-2020	468	 0.15	 0.53	440	 0.11	 0.46	955.77	887.04	 0.19	2242.92	 1.46	242.62
E5	Foci_processed_04-Mar-2020	565	 0.30	 0.78	529	 0.30	 0.79	884.78	779.64	 0.22	2061.17	 1.35	650.90
E6	Foci_processed_04-Mar-2020	801	 0.29	 0.72	721	 0.24	 0.63	940.01	816.26	 0.16	2951.35	 1.17	529.60
E7	Foci_processed_05-Mar-2020	700	 0.19	 0.57	641	 0.14	 0.49	894.12	816.56	 0.18	2573.69	 1.28	308.94
E8	Foci_processed_05-Mar-2020	801	 0.38	 0.84	725	 0.33	 0.71	971.21	830.18	 0.18	2736.06	 1.19	780.87
E9	Foci_processed_05-Mar-2020	801	 0.36	 0.79	727	 0.31	 0.71	847.99	744.47	 0.20	3396.04	 1.20	685.57
F1	Foci_processed_05-Mar-2020	801	 0.41	 0.86	723	 0.39	 0.81	1044.65	867.17	 0.19	3373.02	 1.12	954.88
F10	Foci_processed_05-Mar-2020	652	 0.29	 0.69	585	 0.28	 0.68	981.21	791.19	 0.18	3087.49	 1.13	725.83
F11	Foci_processed_05-Mar-2020	652	 0.29	 0.67	576	 0.28	 0.67	937.11	749.08	 0.21	3554.70	 1.10	637.57
F12	Foci_processed_05-Mar-2020	742	 0.50	 0.90	674	 0.49	 0.88	884.16	716.91	 0.23	3194.74	 1.11	1090.09
F2	Foci_processed_05-Mar-2020	801	 0.24	 0.63	725	 0.22	 0.55	895.33	748.07	 0.16	2656.61	 1.14	465.13
F3	Foci_processed_05-Mar-2020	699	 0.28	 0.69	630	 0.29	 0.70	809.56	677.15	 0.26	3279.21	 1.14	529.10
F4	Foci_processed_05-Mar-2020	695	 0.63	 1.11	631	 0.59	 1.02	785.60	636.63	 0.26	2920.52	 1.11	1111.54
F5	Foci_processed_05-Mar-2020	655	 0.51	 0.98	615	 0.51	 0.98	892.71	750.42	 0.23	2730.76	 1.34	1161.46
F6	Foci_processed_05-Mar-2020	751	 0.30	 0.69	682	 0.29	 0.64	948.79	748.79	 0.18	2461.50	 1.12	698.77
F7	Foci_processed_05-Mar-2020	507	 0.29	 0.71	461	 0.27	 0.68	884.47	748.85	 0.22	3489.02	 1.14	598.14
F8	Foci_processed_05-Mar-2020	795	 0.33	 0.70	720	 0.30	 0.66	933.36	761.43	 0.17	2137.19	 1.19	718.65
F9	Foci_processed_05-Mar-2020	621	 0.28	 0.73	561	 0.22	 0.59	969.05	827.13	 0.20	2223.94	 1.26	510.34
G1	Foci_processed_05-Mar-2020	719	 0.47	 0.88	614	 0.47	 0.89	1039.37	838.45	 0.22	2716.06	 1.14	1108.73
G10	Foci_processed_05-Mar-2020	444	 0.33	 0.75	381	 0.31	 0.76	958.07	781.97	 0.19	3552.46	 1.10	758.59
G11	Foci_processed_05-Mar-2020	677	 0.40	 0.84	613	 0.38	 0.81	952.54	763.38	 0.17	3310.61	 1.13	949.36
G12	Foci_processed_05-Mar-2020	411	 0.67	 1.06	356	 0.69	 1.07	1094.85	821.33	 0.21	3016.13	 1.11	1880.91
G2	Foci_processed_05-Mar-2020	530	 0.34	 0.77	481	 0.29	 0.65	860.57	732.67	 0.22	2735.58	 1.23	580.86
G3	Foci_processed_05-Mar-2020	739	 0.57	 0.87	673	 0.56	 0.84	777.53	624.01	 0.22	2892.52	 1.11	936.89
G4	Foci_processed_05-Mar-2020	507	 0.53	 0.96	452	 0.48	 0.88	780.98	648.78	 0.24	3155.68	 1.12	869.94
G5	Foci_processed_05-Mar-2020	386	 0.29	 0.80	374	 0.26	 0.66	784.81	672.78	 0.26	2821.61	 1.44	480.14
G6	Foci_processed_05-Mar-2020	718	 0.34	 0.72	663	 0.32	 0.67	845.11	697.97	 0.22	3796.76	 1.11	647.74
G7	Foci_processed_05-Mar-2020	670	 0.62	 1.01	589	 0.62	 0.99	815.26	668.01	 0.23	3455.42	 1.10	1139.33
G8	Foci_processed_05-Mar-2020	716	 0.40	 0.75	625	 0.37	 0.72	826.75	669.96	 0.22	3154.48	 1.10	715.22
G9	Foci_processed_05-Mar-2020	526	 0.34	 0.78	466	 0.29	 0.69	854.74	692.69	 0.21	3243.04	 1.11	625.74
H1	Foci_processed_05-Mar-2020	660	 0.13	 0.42	600	 0.14	 0.42	1055.36	911.69	 0.18	2602.75	 1.16	249.35
H10	Foci_processed_05-Mar-2020	548	 0.50	 0.85	481	 0.54	 0.88	892.35	709.05	 0.22	2859.21	 1.14	1067.50
H11	Foci_processed_05-Mar-2020	333	 0.22	 0.58	290	 0.22	 0.59	970.21	779.38	 0.22	2458.63	 1.17	524.79
H12	Foci_processed_05-Mar-2020	693	 0.39	 0.77	560	 0.39	 0.75	1086.52	803.55	 0.18	3335.83	 1.09	954.10
H2	Foci_processed_05-Mar-2020	775	 0.53	 0.96	703	 0.52	 0.96	1037.80	787.33	 0.20	3199.42	 1.11	1289.12
H3	Foci_processed_05-Mar-2020	773	 0.75	 1.12	702	 0.75	 1.10	842.39	681.98	 0.22	3069.60	 1.11	1411.19
H4	Foci_processed_05-Mar-2020	647	 0.61	 1.09	554	 0.56	 1.00	752.43	649.93	 0.26	3319.16	 1.14	999.03
H5	Foci_processed_05-Mar-2020	551	 0.57	 1.00	482	 0.58	 0.99	816.41	659.11	 0.23	3399.57	 1.09	1137.68
H6	Foci_processed_05-Mar-2020	801	 0.28	 0.63	725	 0.26	 0.60	842.27	724.09	 0.18	4260.72	 1.12	505.14
H7	Foci_processed_05-Mar-2020	351	 0.65	 1.09	316	 0.64	 1.10	916.00	740.95	 0.22	3662.12	 1.11	1352.30
H8	Foci_processed_05-Mar-2020	637	 0.32	 0.72	573	 0.29	 0.68	954.36	767.28	 0.17	4219.00	 1.11	701.72
H9	Foci_processed_05-Mar-2020	787	 0.40	 0.85	706	 0.33	 0.70	942.38	799.45	 0.18	3971.52	 1.12	712.50
