Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D3	Foci_processed_26-Feb-2020	772	 0.83	 1.08	717	 0.81	 1.05	1819.77	1362.61	 0.20	3155.28	 1.09	3684.52
D4	Foci_processed_26-Feb-2020	482	 0.99	 1.19	394	 1.07	 1.21	1680.26	1197.98	 0.20	3352.46	 1.07	4568.73
D5	Foci_processed_26-Feb-2020	470	 0.72	 0.99	430	 0.72	 0.97	2209.45	1629.94	 0.22	3171.89	 1.12	3711.00
D6	Foci_processed_26-Feb-2020	521	 0.59	 0.97	477	 0.56	 0.95	1553.04	1226.68	 0.19	3380.40	 1.09	2105.19
D7	Foci_processed_26-Feb-2020	695	 0.54	 0.94	645	 0.52	 0.91	1882.15	1559.56	 0.18	3672.40	 1.08	2162.82
D8	Foci_processed_26-Feb-2020	773	 0.54	 0.90	701	 0.54	 0.90	1783.46	1453.52	 0.19	3419.77	 1.09	2142.41
D9	Foci_processed_26-Feb-2020	405	 0.58	 1.02	364	 0.59	 1.04	2096.44	1767.28	 0.20	3256.82	 1.08	2503.42
E1	Foci_processed_26-Feb-2020	190	 0.53	 0.87	167	 0.46	 0.81	797.53	626.97	 0.21	2648.55	 1.10	848.95
E10	Foci_processed_26-Feb-2020	122	 0.89	 1.11	103	 0.91	 1.11	1091.52	774.81	 0.20	3085.37	 1.07	2447.79
E11	Foci_processed_26-Feb-2020	249	 0.73	 1.10	208	 0.75	 1.12	1334.97	973.37	 0.20	2667.31	 1.08	2349.63
E12	Foci_processed_26-Feb-2020	149	 0.80	 0.97	118	 0.82	 1.00	1444.50	1026.50	 0.20	3300.47	 1.06	2523.81
E2	Foci_processed_26-Feb-2020	191	 0.74	 1.11	172	 0.72	 1.10	833.29	636.71	 0.19	2314.74	 1.11	1367.38
E3	Foci_processed_26-Feb-2020	163	 0.75	 1.09	132	 0.72	 1.07	908.38	648.91	 0.20	2745.91	 1.08	1733.45
E4	Foci_processed_26-Feb-2020	442	 0.92	 1.24	412	 0.91	 1.22	944.17	683.90	 0.18	2558.49	 1.12	2158.84
E5	Foci_processed_26-Feb-2020	242	 0.66	 1.09	219	 0.64	 1.05	852.99	653.50	 0.20	2890.14	 1.09	1384.18
E6	Foci_processed_26-Feb-2020	432	 0.95	 1.25	395	 0.90	 1.17	1062.89	709.38	 0.19	2981.32	 1.08	2422.49
E7	Foci_processed_26-Feb-2020	121	 1.07	 1.38	101	 1.10	 1.40	1029.02	687.51	 0.20	2671.61	 1.08	2829.45
E8	Foci_processed_26-Feb-2020	113	 0.91	 1.18	109	 0.92	 1.20	1108.57	748.84	 0.20	2487.86	 1.09	2530.37
E9	Foci_processed_26-Feb-2020	241	 0.71	 1.00	225	 0.65	 0.90	1098.92	782.52	 0.19	3095.24	 1.08	1818.90
F1	Foci_processed_26-Feb-2020	204	 0.83	 1.16	190	 0.81	 1.15	1015.06	684.23	 0.20	3057.50	 1.08	2048.98
F10	Foci_processed_26-Feb-2020	163	 0.64	 0.95	133	 0.64	 0.95	1072.20	744.47	 0.20	2896.43	 1.07	1959.47
F11	Foci_processed_26-Feb-2020	198	 0.69	 1.04	156	 0.71	 0.98	1203.35	857.94	 0.20	3233.47	 1.07	1955.06
F12	Foci_processed_26-Feb-2020	254	 0.59	 0.97	198	 0.65	 1.03	1294.43	954.36	 0.19	2840.29	 1.08	2034.23
F2	Foci_processed_26-Feb-2020	240	 1.16	 1.24	221	 1.11	 1.12	1057.30	696.15	 0.19	3151.51	 1.08	2958.90
F3	Foci_processed_26-Feb-2020	222	 0.94	 1.16	209	 0.91	 1.13	1037.57	697.89	 0.20	3028.62	 1.08	2232.79
F4	Foci_processed_26-Feb-2020	84	 0.98	 1.29	67	 1.04	 1.33	977.95	645.60	 0.22	2756.81	 1.08	2459.60
F5	Foci_processed_26-Feb-2020	310	 0.99	 1.29	286	 0.93	 1.26	978.72	683.22	 0.20	3067.60	 1.08	2256.00
F6	Foci_processed_26-Feb-2020	301	 0.98	 1.24	243	 0.93	 1.17	1002.01	674.59	 0.19	2963.39	 1.08	2419.04
F7	Foci_processed_26-Feb-2020	708	 0.88	 1.19	645	 0.86	 1.16	1064.98	729.25	 0.18	3183.44	 1.09	2317.53
F8	Foci_processed_26-Feb-2020	216	 1.09	 1.19	199	 1.10	 1.18	990.84	683.07	 0.19	2853.76	 1.07	2710.98
F9	Foci_processed_26-Feb-2020	291	 1.18	 1.33	268	 1.15	 1.31	1089.27	754.24	 0.20	3180.14	 1.07	3057.93
G1	Foci_processed_26-Feb-2020	182	 0.81	 1.15	140	 0.86	 1.16	1002.46	659.94	 0.21	2732.54	 1.08	2165.69
G10	Foci_processed_26-Feb-2020	132	 0.74	 1.16	105	 0.72	 1.14	1059.37	797.03	 0.20	2998.94	 1.08	1893.61
G11	Foci_processed_26-Feb-2020	564	 0.84	 1.19	514	 0.82	 1.19	1079.78	788.26	 0.20	2763.26	 1.09	2275.69
G12	Foci_processed_26-Feb-2020	328	 0.30	 0.73	286	 0.28	 0.66	1247.67	1048.34	 0.21	2930.68	 1.10	800.71
G2	Foci_processed_26-Feb-2020	295	 0.79	 1.17	273	 0.72	 1.10	1014.51	714.00	 0.20	3130.49	 1.10	1797.99
G3	Foci_processed_26-Feb-2020	141	 0.99	 1.19	129	 0.96	 1.19	910.06	634.16	 0.21	2473.43	 1.10	2140.09
G4	Foci_processed_26-Feb-2020	381	 0.72	 1.01	357	 0.71	 0.99	1120.54	776.16	 0.19	3128.65	 1.09	1944.16
G5	Foci_processed_26-Feb-2020	224	 0.82	 1.15	211	 0.76	 1.05	984.39	685.97	 0.20	3212.75	 1.07	1866.88
G6	Foci_processed_26-Feb-2020	367	 0.82	 1.07	324	 0.82	 1.09	1104.61	739.52	 0.20	2354.29	 1.13	2530.04
G7	Foci_processed_26-Feb-2020	556	 0.87	 1.25	506	 0.84	 1.21	978.00	677.29	 0.21	2537.83	 1.14	2424.45
G8	Foci_processed_26-Feb-2020	794	 0.84	 1.20	764	 0.84	 1.20	1042.71	770.25	 0.18	3277.88	 1.10	2401.01
G9	Foci_processed_26-Feb-2020	166	 0.63	 1.06	154	 0.60	 1.01	953.76	729.14	 0.20	3142.48	 1.08	1456.90
H1	Foci_processed_26-Feb-2020	330	 0.61	 1.08	302	 0.55	 1.01	892.08	693.82	 0.21	3259.11	 1.11	1254.55
H10	Foci_processed_26-Feb-2020	295	 0.69	 1.10	235	 0.70	 1.10	1092.47	818.87	 0.19	2913.45	 1.08	1844.47
H11	Foci_processed_26-Feb-2020	468	 0.71	 1.07	374	 0.64	 0.97	1094.58	817.95	 0.19	3479.69	 1.08	1717.94
H12	Foci_processed_26-Feb-2020	376	 0.36	 0.75	306	 0.34	 0.71	1354.89	1131.88	 0.19	3410.16	 1.07	974.06
H2	Foci_processed_26-Feb-2020	250	 0.76	 1.10	192	 0.78	 1.06	895.14	639.71	 0.20	2848.93	 1.09	1809.21
H3	Foci_processed_26-Feb-2020	779	 0.85	 1.22	703	 0.84	 1.21	1067.73	715.54	 0.21	3293.00	 1.12	2783.83
H4	Foci_processed_26-Feb-2020	338	 0.72	 1.02	294	 0.72	 1.03	1126.83	728.07	 0.17	1580.12	 1.18	2324.78
H5	Foci_processed_26-Feb-2020	302	 0.74	 1.24	272	 0.68	 1.20	1010.77	728.80	 0.21	2910.24	 1.11	1820.46
H6	Foci_processed_26-Feb-2020	372	 0.74	 1.09	342	 0.73	 1.06	979.80	710.54	 0.19	3059.19	 1.09	1839.73
H7	Foci_processed_26-Feb-2020	720	 0.68	 1.12	647	 0.66	 1.08	952.59	717.10	 0.19	3278.40	 1.10	1630.19
H9	Foci_processed_26-Feb-2020	460	 0.97	 1.23	415	 0.97	 1.22	1163.80	806.18	 0.20	2566.82	 1.11	3206.90
