Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F7	Foci_processed_01-Feb-2020	638	 2.12	 2.53	558	 1.98	 2.42	398.01	289.84	 0.91	3308.03	 1.21	2291.70
F8	Foci_processed_01-Feb-2020	795	 3.60	 3.64	652	 3.52	 3.46	410.86	269.69	 1.03	2447.26	 1.33	3990.49
F9	Foci_processed_01-Feb-2020	623	 4.93	 3.58	516	 4.88	 3.58	535.26	307.33	 1.10	2394.75	 1.32	6994.63
G1	Foci_processed_01-Feb-2020	699	 3.54	 3.46	578	 3.19	 3.00	519.16	324.58	 1.07	2248.06	 1.31	4405.92
G10	Foci_processed_01-Feb-2020	785	 3.46	 3.37	647	 3.40	 3.18	427.96	295.91	 1.02	2282.52	 1.37	3808.59
G11	Foci_processed_01-Feb-2020	780	 2.58	 3.24	649	 2.46	 2.93	420.14	299.80	 1.04	2396.52	 1.33	2892.90
G12	Foci_processed_01-Feb-2020	434	 2.65	 2.83	355	 2.78	 2.91	512.22	349.45	 0.99	2579.20	 1.28	3668.85
G2	Foci_processed_01-Feb-2020	680	 2.34	 2.77	543	 2.27	 2.62	374.45	276.90	 1.27	2164.11	 1.40	2330.94
G3	Foci_processed_01-Feb-2020	759	 3.68	 3.51	650	 3.29	 3.11	363.28	257.41	 1.03	2759.82	 1.27	3172.55
G4	Foci_processed_01-Feb-2020	774	 2.90	 2.83	648	 2.57	 2.46	372.99	265.35	 1.02	2376.45	 1.33	2447.51
G5	Foci_processed_01-Feb-2020	742	 4.39	 3.48	623	 4.23	 3.24	413.77	276.13	 1.07	2275.37	 1.38	4643.82
G6	Foci_processed_01-Feb-2020	739	 4.49	 3.19	614	 4.31	 2.97	399.33	267.96	 1.04	2174.69	 1.37	4350.88
G7	Foci_processed_01-Feb-2020	768	 3.23	 2.94	634	 3.06	 2.73	378.76	269.19	 0.99	2478.55	 1.30	3069.77
G8	Foci_processed_01-Feb-2020	601	 3.95	 3.46	504	 4.00	 3.37	447.98	290.09	 1.06	2428.99	 1.35	4558.99
G9	Foci_processed_01-Feb-2020	755	 4.28	 3.96	623	 4.32	 3.88	410.37	270.46	 1.12	1932.27	 1.49	5074.03
H1	Foci_processed_01-Feb-2020	801	 4.10	 3.69	667	 3.69	 3.18	423.44	304.40	 1.04	2729.74	 1.25	4101.42
H10	Foci_processed_01-Feb-2020	751	 3.82	 3.82	609	 3.90	 3.51	468.32	299.58	 1.13	2377.12	 1.38	4840.37
H11	Foci_processed_01-Feb-2020	727	 3.25	 3.37	594	 3.35	 3.27	442.81	302.05	 1.06	2770.64	 1.29	4062.53
H12	Foci_processed_01-Feb-2020	651	 3.24	 3.98	538	 3.38	 3.98	510.05	340.25	 1.29	2055.75	 1.52	4830.52
H2	Foci_processed_01-Feb-2020	801	 2.74	 2.96	670	 2.61	 2.72	358.24	265.86	 0.87	3675.79	 1.14	2749.07
H3	Foci_processed_01-Feb-2020	768	 4.19	 3.40	672	 4.01	 3.22	368.50	264.49	 1.03	3450.23	 1.21	3821.05
H4	Foci_processed_01-Feb-2020	534	 3.00	 3.57	449	 2.76	 3.22	298.79	232.41	 1.26	1976.53	 1.47	2442.33
H5	Foci_processed_01-Feb-2020	121	 5.55	 4.89	95	 5.16	 4.25	398.67	260.95	 1.19	2619.68	 1.40	5561.14
H6	Foci_processed_01-Feb-2020	541	 4.28	 3.54	440	 3.91	 3.08	374.51	273.60	 1.13	2189.69	 1.41	3773.10
H7	Foci_processed_01-Feb-2020	618	 3.39	 3.61	508	 3.40	 3.41	409.55	283.49	 0.95	2739.49	 1.27	3800.08
H8	Foci_processed_01-Feb-2020	763	 4.12	 4.01	648	 4.08	 3.73	451.59	296.22	 1.01	2816.34	 1.32	4898.98
H9	Foci_processed_01-Feb-2020	746	 3.59	 3.39	611	 3.51	 3.30	413.44	300.70	 1.13	2418.00	 1.42	3758.92
