Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_02-Oct-2020	619	 0.94	 1.66	517	 1.03	 1.71	640.14	426.70	 0.60	8902.61	 1.09	4443.28
A10	Foci_processed_02-Oct-2020	801	 1.95	 2.10	658	 2.09	 2.09	756.57	505.08	 0.61	9346.03	 1.08	9628.81
A11	Foci_processed_02-Oct-2020	801	 1.44	 1.87	686	 1.45	 1.84	635.77	446.31	 0.58	8786.00	 1.08	6546.49
A12	Foci_processed_02-Oct-2020	760	 1.88	 2.08	629	 1.89	 2.03	689.76	479.77	 0.71	7802.12	 1.11	8493.86
A2	Foci_processed_02-Oct-2020	529	 0.95	 1.68	438	 1.02	 1.72	618.84	426.56	 0.61	8462.65	 1.10	4449.34
A3	Foci_processed_02-Oct-2020	801	 1.09	 1.80	656	 1.13	 1.77	672.31	458.42	 0.62	8705.70	 1.11	5076.84
A4	Foci_processed_02-Oct-2020	801	 1.39	 1.94	648	 1.48	 1.91	624.57	431.82	 0.62	8986.15	 1.08	6431.76
A5	Foci_processed_02-Oct-2020	801	 1.46	 2.01	659	 1.51	 1.94	685.93	469.81	 0.60	9157.12	 1.10	7097.37
A6	Foci_processed_02-Oct-2020	801	 1.87	 2.00	652	 1.95	 2.00	689.64	493.82	 0.58	9837.38	 1.11	8779.28
A7	Foci_processed_02-Oct-2020	801	 2.12	 1.95	650	 2.18	 1.86	637.18	442.70	 0.58	9526.33	 1.07	10102.02
A8	Foci_processed_02-Oct-2020	801	 2.30	 2.04	669	 2.35	 1.96	681.48	464.28	 0.62	9380.43	 1.08	10650.62
A9	Foci_processed_02-Oct-2020	801	 1.89	 2.37	662	 1.99	 1.85	649.10	448.23	 0.60	9568.83	 1.08	9083.92
B1	Foci_processed_02-Oct-2020	801	 1.83	 2.00	676	 1.96	 1.97	731.89	511.57	 0.51	10542.61	 1.07	8956.95
