Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C1	Foci_processed_29-Sep-2020	801	 0.71	 0.99	726	 0.67	 0.95	1087.81	866.52	 0.15	2556.92	 1.16	2163.64
C10	Foci_processed_29-Sep-2020	789	 0.95	 1.22	707	 0.96	 1.25	1058.96	772.97	 0.20	3295.94	 1.10	3018.44
C11	Foci_processed_29-Sep-2020	801	 1.24	 1.36	723	 1.25	 1.34	1121.96	808.65	 0.19	2776.55	 1.10	4111.84
C12	Foci_processed_29-Sep-2020	801	 1.07	 1.23	725	 1.06	 1.21	1279.79	885.72	 0.21	3592.25	 1.12	3858.88
C2	Foci_processed_29-Sep-2020	795	 0.75	 1.03	709	 0.70	 0.96	979.52	746.37	 0.18	2781.44	 1.10	1844.29
C3	Foci_processed_29-Sep-2020	801	 1.07	 1.24	729	 1.08	 1.24	1131.21	744.06	 0.20	2982.52	 1.09	3744.83
C4	Foci_processed_29-Sep-2020	801	 0.94	 1.09	707	 0.95	 1.06	1108.43	782.87	 0.18	3138.60	 1.11	3232.99
C5	Foci_processed_29-Sep-2020	796	 0.92	 1.22	694	 0.87	 1.17	860.03	658.90	 0.21	2745.43	 1.12	1943.41
C6	Foci_processed_29-Sep-2020	801	 1.03	 1.27	728	 1.04	 1.28	1002.86	729.38	 0.19	3270.46	 1.08	3047.88
C7	Foci_processed_29-Sep-2020	801	 1.16	 1.23	739	 1.20	 1.24	984.22	679.37	 0.21	2953.60	 1.07	3580.81
C8	Foci_processed_29-Sep-2020	781	 1.08	 1.37	699	 1.06	 1.35	1135.86	809.96	 0.20	2703.00	 1.15	3656.51
C9	Foci_processed_29-Sep-2020	785	 0.79	 1.03	706	 0.79	 1.02	1064.49	761.66	 0.18	3314.65	 1.09	2503.43
D1	Foci_processed_29-Sep-2020	795	 1.27	 1.35	714	 1.25	 1.33	1151.89	812.68	 0.19	2139.87	 1.14	4248.75
D10	Foci_processed_29-Sep-2020	801	 0.86	 1.17	764	 0.86	 1.17	965.42	750.89	 0.20	3329.44	 1.07	2166.34
D11	Foci_processed_29-Sep-2020	580	 1.05	 1.17	528	 1.07	 1.19	1116.63	853.22	 0.19	3510.26	 1.11	3120.28
D12	Foci_processed_29-Sep-2020	801	 0.85	 1.14	664	 0.84	 1.12	1036.69	768.90	 0.18	3703.07	 1.08	2373.28
D2	Foci_processed_29-Sep-2020	801	 0.88	 1.13	716	 0.88	 1.10	1121.42	785.89	 0.18	2814.98	 1.10	2997.30
D3	Foci_processed_29-Sep-2020	801	 1.28	 1.34	724	 1.29	 1.34	1200.71	831.04	 0.20	3321.29	 1.09	4667.05
D4	Foci_processed_29-Sep-2020	801	 1.10	 1.27	736	 1.10	 1.25	1183.55	797.23	 0.19	3381.36	 1.09	4110.99
D5	Foci_processed_29-Sep-2020	801	 1.13	 1.20	736	 1.15	 1.20	1181.52	798.04	 0.18	3350.48	 1.09	4210.37
D6	Foci_processed_29-Sep-2020	801	 0.98	 1.12	726	 0.97	 1.11	1195.80	834.99	 0.18	3333.97	 1.10	3399.25
D7	Foci_processed_29-Sep-2020	801	 0.76	 1.10	723	 0.72	 1.08	936.82	757.51	 0.18	3788.49	 1.09	1773.17
D8	Foci_processed_29-Sep-2020	682	 0.99	 1.28	620	 0.96	 1.24	1001.26	761.14	 0.18	3582.37	 1.09	2669.03
D9	Foci_processed_29-Sep-2020	801	 0.76	 1.15	757	 0.76	 1.15	1024.82	826.12	 0.18	4001.67	 1.11	2016.75
E1	Foci_processed_29-Sep-2020	786	 0.44	 0.79	714	 0.43	 0.78	946.71	753.03	 0.17	2403.85	 1.13	1158.71
E10	Foci_processed_29-Sep-2020	531	 0.88	 1.17	486	 0.85	 1.14	914.90	728.44	 0.22	3109.84	 1.09	1899.90
E11	Foci_processed_29-Sep-2020	345	 0.92	 1.11	317	 0.89	 1.08	964.57	699.64	 0.20	2930.04	 1.08	2258.33
E12	Foci_processed_29-Sep-2020	81	 0.84	 1.28	63	 0.75	 1.19	989.00	780.02	 0.28	3304.18	 1.11	1969.68
E2	Foci_processed_29-Sep-2020	801	 0.52	 0.91	717	 0.48	 0.87	867.62	691.45	 0.17	2891.58	 1.09	1083.54
E3	Foci_processed_29-Sep-2020	801	 0.94	 1.21	718	 0.97	 1.23	995.26	719.61	 0.19	2975.91	 1.10	2656.95
E4	Foci_processed_29-Sep-2020	801	 0.70	 0.97	724	 0.67	 0.96	978.26	754.59	 0.17	3519.06	 1.10	1792.45
E5	Foci_processed_29-Sep-2020	801	 0.79	 1.09	734	 0.77	 1.08	963.65	723.30	 0.17	3580.54	 1.10	2096.46
E6	Foci_processed_29-Sep-2020	795	 0.91	 1.14	720	 0.91	 1.14	949.04	722.45	 0.18	3377.86	 1.11	2322.92
E7	Foci_processed_29-Sep-2020	801	 1.04	 1.24	723	 1.02	 1.23	1030.54	762.95	 0.18	3475.49	 1.11	2603.51
E8	Foci_processed_29-Sep-2020	801	 0.89	 1.15	727	 0.85	 1.12	1026.02	802.31	 0.17	3761.67	 1.10	2123.06
E9	Foci_processed_29-Sep-2020	724	 1.11	 1.33	655	 1.05	 1.29	917.91	691.45	 0.21	3176.26	 1.08	2447.51
F1	Foci_processed_29-Sep-2020	772	 0.91	 1.17	707	 0.88	 1.16	932.48	700.08	 0.20	2111.77	 1.16	2066.23
F10	Foci_processed_29-Sep-2020	538	 1.16	 1.39	434	 1.17	 1.38	891.30	677.78	 0.22	2857.71	 1.09	2668.12
F11	Foci_processed_29-Sep-2020	801	 1.06	 1.29	717	 0.97	 1.17	921.52	714.24	 0.20	3132.88	 1.11	2106.27
F12	Foci_processed_29-Sep-2020	517	 1.09	 1.35	456	 1.00	 1.20	865.98	671.19	 0.22	3017.93	 1.10	2186.42
F2	Foci_processed_29-Sep-2020	572	 1.02	 1.11	510	 0.98	 1.07	959.50	671.45	 0.21	2453.98	 1.09	2290.62
F3	Foci_processed_29-Sep-2020	791	 1.19	 1.27	715	 1.15	 1.23	982.99	696.06	 0.19	2676.21	 1.14	2688.15
F4	Foci_processed_29-Sep-2020	801	 1.25	 1.43	726	 1.23	 1.40	995.47	713.28	 0.18	3253.30	 1.11	3080.57
F5	Foci_processed_29-Sep-2020	801	 1.56	 1.50	738	 1.52	 1.44	1016.35	734.80	 0.18	3619.43	 1.09	3812.03
F6	Foci_processed_29-Sep-2020	801	 1.34	 1.54	730	 1.30	 1.45	916.53	678.92	 0.19	3278.41	 1.10	3208.82
F7	Foci_processed_29-Sep-2020	801	 0.95	 1.17	687	 0.93	 1.14	967.19	736.72	 0.16	3787.16	 1.10	2291.04
F8	Foci_processed_29-Sep-2020	801	 1.35	 1.42	726	 1.31	 1.40	1029.58	731.68	 0.18	3427.78	 1.11	3540.72
F9	Foci_processed_29-Sep-2020	801	 1.52	 1.38	734	 1.51	 1.36	914.01	705.72	 0.21	2954.53	 1.13	3288.32
G1	Foci_processed_29-Sep-2020	801	 0.70	 0.94	714	 0.66	 0.89	929.74	684.58	 0.19	2399.59	 1.13	1433.14
G10	Foci_processed_29-Sep-2020	801	 0.76	 1.11	726	 0.73	 1.09	1056.47	792.08	 0.18	3434.07	 1.10	2096.03
G11	Foci_processed_29-Sep-2020	801	 0.84	 1.07	726	 0.80	 1.03	1049.93	761.57	 0.19	3383.47	 1.12	2100.99
G12	Foci_processed_29-Sep-2020	801	 0.82	 1.20	725	 0.76	 1.14	962.00	737.53	 0.20	3176.36	 1.11	1903.55
G2	Foci_processed_29-Sep-2020	703	 0.50	 0.87	640	 0.47	 0.85	948.07	722.74	 0.19	2986.72	 1.13	1190.50
G3	Foci_processed_29-Sep-2020	801	 0.84	 1.12	717	 0.83	 1.11	1041.28	768.81	 0.18	3352.60	 1.13	2140.75
G4	Foci_processed_29-Sep-2020	783	 0.87	 1.13	696	 0.82	 1.07	995.04	750.34	 0.18	3611.67	 1.14	1917.77
G5	Foci_processed_29-Sep-2020	506	 1.35	 1.36	444	 1.29	 1.34	935.54	655.74	 0.21	2484.08	 1.11	2973.30
G6	Foci_processed_29-Sep-2020	801	 0.72	 1.07	721	 0.72	 1.05	983.03	740.99	 0.17	3104.64	 1.11	1988.66
G7	Foci_processed_29-Sep-2020	801	 1.03	 1.13	737	 1.03	 1.12	1093.47	776.56	 0.17	3417.63	 1.12	3123.52
G8	Foci_processed_30-Sep-2020	801	 0.93	 1.18	731	 0.93	 1.19	958.80	731.98	 0.19	3198.33	 1.11	2684.86
G9	Foci_processed_30-Sep-2020	801	 0.74	 1.11	733	 0.71	 1.08	984.08	759.82	 0.17	2840.88	 1.12	1926.89
H1	Foci_processed_30-Sep-2020	801	 0.74	 1.08	723	 0.74	 1.06	1019.53	756.61	 0.17	2725.14	 1.10	1833.29
H10	Foci_processed_30-Sep-2020	449	 0.98	 1.25	407	 0.96	 1.26	1123.34	800.53	 0.15	1843.23	 1.25	2743.02
H11	Foci_processed_30-Sep-2020	681	 1.14	 1.42	612	 1.10	 1.36	1041.59	773.95	 0.20	2772.01	 1.11	2877.91
H12	Foci_processed_30-Sep-2020	801	 0.91	 1.27	679	 0.89	 1.19	1118.22	843.40	 0.16	2376.37	 1.14	2566.56
H2	Foci_processed_30-Sep-2020	801	 0.70	 1.03	728	 0.70	 1.02	974.30	732.49	 0.18	2798.34	 1.11	1771.96
H3	Foci_processed_30-Sep-2020	801	 1.27	 1.52	730	 1.26	 1.51	1079.78	780.00	 0.19	2797.57	 1.12	3510.71
H4	Foci_processed_30-Sep-2020	801	 1.28	 1.46	720	 1.28	 1.45	1064.79	732.47	 0.19	2629.09	 1.13	3382.03
H5	Foci_processed_30-Sep-2020	790	 1.10	 1.38	723	 1.06	 1.34	1020.33	772.43	 0.18	2232.08	 1.17	2719.87
H6	Foci_processed_30-Sep-2020	790	 1.15	 1.38	716	 1.16	 1.38	1059.52	751.54	 0.18	2283.16	 1.15	3149.65
H7	Foci_processed_30-Sep-2020	718	 1.08	 1.43	657	 1.03	 1.37	1075.33	802.06	 0.18	2686.43	 1.14	2993.58
H8	Foci_processed_30-Sep-2020	499	 1.58	 1.74	461	 1.55	 1.67	1145.55	755.44	 0.18	2088.76	 1.15	4784.73
H9	Foci_processed_30-Sep-2020	794	 1.23	 1.38	716	 1.23	 1.36	1105.81	814.58	 0.18	2374.17	 1.15	3462.85
