Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B6	Foci_processed_19-Feb-2020	801	 0.47	 0.83	746	 0.42	 0.78	886.71	712.75	 0.20	3682.22	 1.06	1024.14
B7	Foci_processed_19-Feb-2020	801	 0.48	 0.78	747	 0.47	 0.76	1056.00	817.93	 0.18	3206.01	 1.08	1317.46
B8	Foci_processed_19-Feb-2020	795	 0.50	 0.83	723	 0.50	 0.84	986.93	773.02	 0.19	3143.65	 1.07	1400.53
B9	Foci_processed_19-Feb-2020	778	 0.34	 0.69	711	 0.33	 0.65	1109.50	876.77	 0.15	1957.31	 1.15	899.53
C1	Foci_processed_19-Feb-2020	787	 0.90	 1.17	730	 0.89	 1.16	932.24	680.08	 0.19	3471.81	 1.08	2309.35
C10	Foci_processed_19-Feb-2020	801	 0.42	 0.75	737	 0.39	 0.72	987.23	826.98	 0.15	1950.12	 1.14	1059.82
C11	Foci_processed_19-Feb-2020	801	 0.34	 0.66	723	 0.33	 0.65	1058.85	867.31	 0.14	1993.75	 1.14	882.42
C12	Foci_processed_19-Feb-2020	753	 0.31	 0.63	687	 0.30	 0.62	1310.87	1013.30	 0.17	1934.56	 1.26	943.92
C2	Foci_processed_19-Feb-2020	801	 0.55	 0.80	741	 0.55	 0.80	1041.62	794.63	 0.15	2134.81	 1.14	1600.18
C3	Foci_processed_19-Feb-2020	799	 0.67	 0.93	766	 0.66	 0.89	908.27	679.13	 0.19	3484.83	 1.06	1645.65
C4	Foci_processed_19-Feb-2020	774	 0.60	 0.86	701	 0.57	 0.83	1067.88	804.36	 0.17	2422.51	 1.14	1842.00
C5	Foci_processed_19-Feb-2020	793	 0.47	 0.76	722	 0.46	 0.75	1055.47	829.75	 0.15	2013.15	 1.16	1267.50
C6	Foci_processed_19-Feb-2020	801	 0.47	 0.87	747	 0.45	 0.86	979.64	801.53	 0.17	3357.87	 1.09	1190.13
C7	Foci_processed_19-Feb-2020	801	 0.49	 0.77	729	 0.47	 0.76	1054.10	836.80	 0.15	2147.29	 1.13	1331.63
C8	Foci_processed_19-Feb-2020	801	 0.35	 0.70	755	 0.35	 0.70	882.54	717.70	 0.19	3504.37	 1.07	824.42
C9	Foci_processed_19-Feb-2020	762	 0.37	 0.70	655	 0.37	 0.70	1163.59	916.81	 0.15	2203.73	 1.15	1130.64
D1	Foci_processed_19-Feb-2020	801	 0.62	 0.95	746	 0.61	 0.93	1539.15	1242.32	 0.18	4022.60	 1.07	2370.86
D10	Foci_processed_19-Feb-2020	801	 0.29	 0.60	726	 0.29	 0.60	1905.63	1660.50	 0.15	2250.32	 1.16	1337.37
D11	Foci_processed_19-Feb-2020	711	 0.21	 0.48	673	 0.20	 0.46	2007.79	1780.58	 0.20	3921.66	 1.06	821.19
D12	Foci_processed_19-Feb-2020	559	 0.34	 0.72	517	 0.33	 0.71	1968.71	1726.30	 0.19	4336.08	 1.06	1425.70
D2	Foci_processed_19-Feb-2020	801	 0.53	 0.84	738	 0.52	 0.82	1457.07	1184.96	 0.17	4539.17	 1.08	2081.04
D3	Foci_processed_19-Feb-2020	782	 0.45	 0.74	726	 0.47	 0.76	1639.32	1364.07	 0.16	2124.38	 1.12	1903.05
D4	Foci_processed_19-Feb-2020	801	 0.50	 0.79	746	 0.50	 0.78	1423.87	1169.00	 0.18	4303.94	 1.07	1750.11
D5	Foci_processed_19-Feb-2020	800	 0.29	 0.63	739	 0.28	 0.60	1682.54	1456.43	 0.19	4399.95	 1.06	1076.44
D6	Foci_processed_19-Feb-2020	801	 0.39	 0.76	743	 0.37	 0.74	1472.85	1234.94	 0.19	4297.85	 1.06	1362.72
D7	Foci_processed_19-Feb-2020	801	 0.37	 0.65	718	 0.37	 0.64	2003.64	1683.38	 0.17	2534.01	 1.16	1688.06
D8	Foci_processed_19-Feb-2020	801	 0.24	 0.59	747	 0.23	 0.58	1496.23	1296.72	 0.18	4400.23	 1.07	791.06
D9	Foci_processed_19-Feb-2020	800	 0.19	 0.48	756	 0.17	 0.45	1805.35	1611.27	 0.20	3980.17	 1.06	658.50
E1	Foci_processed_19-Feb-2020	87	 1.02	 1.24	78	 0.97	 1.25	844.51	608.60	 0.21	3082.10	 1.06	2236.67
E10	Foci_processed_19-Feb-2020	749	 0.34	 0.67	702	 0.31	 0.63	909.76	712.45	 0.19	3356.30	 1.08	748.35
E11	Foci_processed_19-Feb-2020	535	 0.37	 0.71	480	 0.37	 0.70	875.04	693.96	 0.21	3152.08	 1.07	837.45
E12	Foci_processed_20-Feb-2020	180	 0.27	 0.69	153	 0.31	 0.74	925.30	762.38	 0.23	3455.33	 1.06	803.81
E2	Foci_processed_20-Feb-2020	336	 0.57	 0.90	305	 0.53	 0.90	849.95	633.12	 0.21	3297.96	 1.06	1205.16
E3	Foci_processed_20-Feb-2020	481	 0.45	 0.79	439	 0.44	 0.79	789.06	622.80	 0.22	3224.61	 1.07	954.28
E4	Foci_processed_20-Feb-2020	168	 0.32	 0.62	154	 0.31	 0.63	799.32	634.01	 0.23	3047.30	 1.07	603.31
E5	Foci_processed_20-Feb-2020	293	 0.63	 0.97	266	 0.56	 0.87	914.79	665.02	 0.22	2578.01	 1.11	1441.65
E6	Foci_processed_20-Feb-2020	593	 0.48	 0.76	527	 0.46	 0.75	883.61	662.32	 0.19	3274.14	 1.07	1016.54
E7	Foci_processed_20-Feb-2020	365	 0.55	 0.85	351	 0.55	 0.83	884.97	657.14	 0.21	3051.39	 1.08	1336.69
E8	Foci_processed_20-Feb-2020	354	 0.39	 0.67	291	 0.39	 0.66	899.36	679.55	 0.21	3211.07	 1.07	909.87
E9	Foci_processed_20-Feb-2020	151	 0.40	 0.67	138	 0.38	 0.67	851.29	657.92	 0.22	2870.24	 1.09	722.80
F1	Foci_processed_20-Feb-2020	603	 0.84	 1.15	548	 0.79	 1.14	893.60	645.42	 0.21	3379.35	 1.08	2108.31
F10	Foci_processed_20-Feb-2020	466	 0.44	 0.79	436	 0.42	 0.74	959.75	696.48	 0.23	2870.18	 1.11	1143.33
F11	Foci_processed_20-Feb-2020	215	 0.37	 0.73	200	 0.35	 0.72	859.18	665.27	 0.21	3588.09	 1.06	780.22
F12	Foci_processed_20-Feb-2020	84	 0.30	 0.65	67	 0.25	 0.59	965.72	715.37	 0.23	2897.32	 1.10	689.28
F2	Foci_processed_20-Feb-2020	650	 0.48	 0.80	518	 0.49	 0.78	831.74	631.09	 0.21	3221.97	 1.07	1114.38
F3	Foci_processed_20-Feb-2020	122	 0.70	 0.90	98	 0.73	 0.93	848.49	642.18	 0.22	3755.41	 1.06	1521.92
F4	Foci_processed_20-Feb-2020	40	 0.53	 0.91	31	 0.48	 0.77	780.80	608.99	 0.23	3236.76	 1.06	1079.52
F5	Foci_processed_20-Feb-2020	130	 0.64	 0.91	107	 0.72	 0.94	857.57	629.17	 0.22	3103.32	 1.06	1639.90
F6	Foci_processed_20-Feb-2020	422	 0.68	 0.95	382	 0.66	 0.95	918.24	650.21	 0.22	2851.46	 1.08	1788.33
F7	Foci_processed_20-Feb-2020	495	 0.47	 0.87	466	 0.46	 0.85	837.30	655.91	 0.21	3276.80	 1.07	1055.36
F8	Foci_processed_20-Feb-2020	88	 0.65	 1.06	74	 0.59	 0.94	959.82	664.15	 0.20	3059.67	 1.06	1514.09
F9	Foci_processed_20-Feb-2020	183	 0.48	 0.77	172	 0.47	 0.78	913.02	688.64	 0.22	3566.17	 1.06	1042.52
G1	Foci_processed_20-Feb-2020	360	 0.89	 1.10	322	 0.88	 1.10	1026.47	673.55	 0.23	2985.91	 1.11	2617.69
G10	Foci_processed_20-Feb-2020	358	 0.32	 0.71	317	 0.31	 0.69	844.55	690.84	 0.22	3075.85	 1.10	688.15
G11	Foci_processed_20-Feb-2020	174	 0.30	 0.55	160	 0.29	 0.56	847.35	654.65	 0.21	3057.15	 1.07	613.24
G12	Foci_processed_20-Feb-2020	271	 0.45	 0.74	250	 0.41	 0.71	954.74	763.48	 0.21	3259.39	 1.07	955.96
G2	Foci_processed_20-Feb-2020	323	 0.77	 1.02	291	 0.77	 1.04	884.13	646.30	 0.21	3175.56	 1.08	1755.02
G3	Foci_processed_20-Feb-2020	120	 0.67	 0.93	109	 0.62	 0.91	824.69	613.60	 0.22	3021.23	 1.07	1318.52
G4	Foci_processed_20-Feb-2020	196	 0.45	 0.72	153	 0.45	 0.69	828.02	643.12	 0.21	3304.39	 1.06	890.97
G5	Foci_processed_20-Feb-2020	272	 0.50	 0.76	259	 0.50	 0.76	856.81	632.35	 0.21	3252.35	 1.06	1111.98
G6	Foci_processed_20-Feb-2020	323	 0.55	 0.90	247	 0.57	 0.86	849.59	649.58	 0.21	3019.89	 1.07	1217.87
G7	Foci_processed_20-Feb-2020	113	 0.46	 0.88	88	 0.40	 0.74	803.75	637.33	 0.21	2899.36	 1.07	696.20
G8	Foci_processed_20-Feb-2020	117	 0.36	 0.71	87	 0.30	 0.59	847.50	676.53	 0.22	3364.90	 1.07	718.33
G9	Foci_processed_20-Feb-2020	186	 0.46	 0.83	169	 0.40	 0.77	829.92	661.95	 0.22	3117.09	 1.08	851.99
H1	Foci_processed_20-Feb-2020	3	 0.00	 0.00	3	 0.00	 0.00	1005.59	774.83	 0.24	2046.71	 1.11	 0.00
H10	Foci_processed_20-Feb-2020	160	 0.61	 0.85	122	 0.60	 0.86	955.17	731.90	 0.25	2870.48	 1.14	1313.04
H11	Foci_processed_20-Feb-2020	574	 0.61	 0.91	522	 0.58	 0.88	971.30	719.56	 0.22	3371.68	 1.08	1497.83
H12	Foci_processed_20-Feb-2020	480	 0.68	 0.96	434	 0.67	 0.93	1053.13	745.20	 0.24	3022.78	 1.11	1945.72
H2	Foci_processed_20-Feb-2020	126	 0.62	 0.95	111	 0.55	 0.81	918.76	639.65	 0.21	2609.37	 1.13	1318.23
H3	Foci_processed_20-Feb-2020	65	 0.75	 1.19	52	 0.87	 1.24	874.25	639.27	 0.20	2743.93	 1.10	1817.50
H4	Foci_processed_20-Feb-2020	66	 0.47	 0.81	47	 0.43	 0.83	763.68	625.13	 0.22	3045.12	 1.07	771.72
H5	Foci_processed_20-Feb-2020	273	 0.58	 0.91	253	 0.54	 0.89	839.68	662.71	 0.23	3520.58	 1.07	1174.98
H6	Foci_processed_20-Feb-2020	50	 0.70	 1.02	37	 0.81	 1.10	949.78	708.81	 0.24	3232.71	 1.11	1972.08
H7	Foci_processed_20-Feb-2020	135	 0.57	 0.98	118	 0.55	 0.98	782.84	647.19	 0.20	2463.81	 1.14	1008.59
H8	Foci_processed_20-Feb-2020	51	 0.25	 0.56	47	 0.26	 0.57	773.30	654.87	 0.22	2258.82	 1.14	385.66
H9	Foci_processed_20-Feb-2020	91	 0.15	 0.47	84	 0.15	 0.48	709.25	633.59	 0.20	2533.95	 1.11	213.85
