Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B4	Foci_processed_04-Feb-2020	791	 2.45	 2.41	691	 2.30	 2.21	436.55	279.14	 1.06	1383.23	 1.23	2807.04
B5	Foci_processed_04-Feb-2020	677	 1.31	 1.97	571	 1.20	 1.84	393.99	278.97	 0.88	1583.91	 1.17	1312.62
B6	Foci_processed_04-Feb-2020	791	 1.42	 1.75	695	 1.26	 1.49	484.08	304.60	 0.98	1529.46	 1.20	1628.65
B7	Foci_processed_04-Feb-2020	687	 1.19	 1.63	587	 1.11	 1.52	470.16	302.50	 0.94	1440.37	 1.19	1260.61
B8	Foci_processed_04-Feb-2020	797	 1.13	 1.53	684	 1.11	 1.52	471.35	294.14	 0.95	1508.47	 1.18	1369.48
B9	Foci_processed_04-Feb-2020	729	 1.57	 1.96	625	 1.51	 1.79	507.01	313.45	 0.90	1467.42	 1.17	1873.40
C1	Foci_processed_04-Feb-2020	796	 2.01	 2.45	683	 1.97	 2.40	343.09	234.83	 0.86	1566.00	 1.16	2012.66
C10	Foci_processed_04-Feb-2020	755	 1.20	 1.67	618	 1.15	 1.65	424.38	268.64	 0.94	1260.81	 1.21	1294.82
C11	Foci_processed_04-Feb-2020	796	 1.30	 1.61	706	 1.30	 1.61	408.53	255.55	 0.95	1259.67	 1.19	1489.01
C12	Foci_processed_04-Feb-2020	765	 1.15	 1.50	655	 1.09	 1.41	476.81	291.52	 1.00	1177.89	 1.21	1440.68
C2	Foci_processed_04-Feb-2020	623	 1.35	 1.92	504	 1.41	 1.91	330.46	235.99	 0.81	1261.29	 1.20	1332.52
C3	Foci_processed_04-Feb-2020	768	 1.75	 2.37	633	 1.79	 2.33	374.98	243.11	 0.90	1345.45	 1.24	1874.19
C4	Foci_processed_04-Feb-2020	722	 1.24	 1.74	596	 1.19	 1.69	399.74	259.95	 0.89	1362.63	 1.17	1278.03
C5	Foci_processed_04-Feb-2020	769	 1.31	 1.75	637	 1.29	 1.71	366.46	239.88	 0.83	1379.87	 1.19	1286.49
C6	Foci_processed_04-Feb-2020	678	 1.28	 1.72	558	 1.26	 1.62	417.39	254.12	 0.86	1484.19	 1.17	1361.33
C7	Foci_processed_04-Feb-2020	497	 1.74	 2.10	409	 1.81	 2.12	424.14	246.63	 0.94	1409.96	 1.18	1966.59
C8	Foci_processed_04-Feb-2020	735	 0.93	 1.41	620	 0.82	 1.25	434.22	285.44	 0.86	1549.72	 1.19	968.74
C9	Foci_processed_04-Feb-2020	695	 1.51	 1.88	595	 1.54	 1.90	439.23	255.94	 0.86	1369.58	 1.18	1732.86
D1	Foci_processed_04-Feb-2020	739	 1.65	 2.07	617	 1.54	 1.94	467.45	280.42	 0.94	1381.18	 1.23	1957.48
D10	Foci_processed_04-Feb-2020	750	 1.32	 1.93	640	 1.22	 1.66	355.11	240.97	 0.84	1250.86	 1.18	1130.02
D11	Foci_processed_04-Feb-2020	724	 1.15	 1.52	602	 1.19	 1.54	413.82	274.23	 0.91	1319.72	 1.17	1218.60
D12	Foci_processed_04-Feb-2020	782	 0.99	 1.62	669	 0.93	 1.54	370.48	263.75	 0.85	1269.14	 1.19	877.50
D2	Foci_processed_04-Feb-2020	760	 1.04	 1.50	610	 0.93	 1.32	403.20	255.42	 0.92	1329.26	 1.22	1016.30
D3	Foci_processed_04-Feb-2020	579	 1.20	 1.68	474	 1.19	 1.58	412.68	266.85	 0.87	1511.80	 1.27	1288.09
D4	Foci_processed_04-Feb-2020	780	 1.36	 1.87	645	 1.27	 1.79	371.02	242.37	 0.91	1285.08	 1.28	1237.33
D5	Foci_processed_04-Feb-2020	646	 0.90	 1.37	531	 0.92	 1.37	417.18	276.83	 0.84	1520.11	 1.26	992.91
D6	Foci_processed_04-Feb-2020	771	 1.04	 1.73	669	 0.91	 1.52	368.72	248.80	 0.88	1345.51	 1.33	945.63
D7	Foci_processed_04-Feb-2020	739	 0.80	 1.46	602	 0.78	 1.33	346.15	259.63	 0.81	1470.41	 1.30	721.04
D8	Foci_processed_04-Feb-2020	665	 0.97	 1.58	524	 1.02	 1.55	361.88	251.55	 0.84	1513.30	 1.20	959.86
D9	Foci_processed_04-Feb-2020	801	 0.74	 1.27	666	 0.71	 1.20	384.42	284.45	 0.80	1743.88	 1.16	692.20
E1	Foci_processed_04-Feb-2020	791	 1.21	 1.86	653	 1.19	 1.87	330.42	225.41	 0.88	1364.67	 1.19	1092.04
E10	Foci_processed_04-Feb-2020	272	 2.39	 2.67	214	 2.34	 2.71	405.84	255.62	 0.89	1344.10	 1.28	2540.16
E11	Foci_processed_04-Feb-2020	114	 2.39	 3.06	98	 2.18	 2.87	394.03	250.57	 0.93	1301.67	 1.29	2296.17
E12	Foci_processed_04-Feb-2020	20	 2.50	 2.26	17	 2.18	 2.01	431.83	271.77	 0.88	1706.32	 1.20	2203.12
E2	Foci_processed_04-Feb-2020	765	 0.85	 1.50	617	 0.79	 1.45	317.31	232.60	 0.85	1461.51	 1.23	705.27
E3	Foci_processed_04-Feb-2020	774	 1.50	 2.15	641	 1.40	 1.92	365.62	233.56	 0.87	1422.62	 1.21	1446.83
E4	Foci_processed_04-Feb-2020	713	 1.12	 1.72	557	 1.03	 1.62	335.41	240.51	 0.87	1314.52	 1.29	954.43
E5	Foci_processed_04-Feb-2020	795	 1.16	 2.04	634	 1.20	 1.95	332.39	234.19	 0.84	1455.54	 1.21	1128.96
E6	Foci_processed_04-Feb-2020	801	 1.27	 1.88	673	 1.23	 1.80	367.95	242.59	 0.84	1352.84	 1.21	1235.51
E7	Foci_processed_04-Feb-2020	801	 2.36	 2.25	669	 2.16	 2.00	397.56	236.46	 0.76	1094.52	 1.22	2187.22
E8	Foci_processed_04-Feb-2020	783	 1.42	 2.06	635	 1.30	 1.83	360.37	238.22	 0.88	1225.93	 1.24	1192.11
E9	Foci_processed_04-Feb-2020	516	 1.84	 2.22	415	 1.81	 2.12	394.41	235.50	 0.85	1243.31	 1.21	1886.64
F1	Foci_processed_04-Feb-2020	390	 1.96	 2.84	343	 1.74	 2.49	379.49	250.00	 0.79	1516.63	 1.28	1824.50
F10	Foci_processed_04-Feb-2020	152	 1.93	 2.77	121	 1.67	 2.45	356.98	228.64	 0.92	1424.44	 1.26	1708.04
F11	Foci_processed_04-Feb-2020	677	 1.66	 1.92	582	 1.55	 1.79	361.02	229.18	 0.86	940.26	 1.25	1384.66
F12	Foci_processed_04-Feb-2020	647	 1.90	 1.96	551	 1.89	 1.90	381.52	228.07	 0.86	1116.18	 1.21	1813.53
F2	Foci_processed_04-Feb-2020	291	 3.34	 3.27	242	 3.51	 3.28	371.51	219.84	 0.85	1244.99	 1.38	3524.13
F3	Foci_processed_04-Feb-2020	642	 1.96	 2.31	515	 1.95	 2.26	362.62	231.65	 0.82	1336.44	 1.23	1894.00
F4	Foci_processed_04-Feb-2020	760	 1.83	 2.11	624	 1.78	 2.05	369.65	220.82	 0.84	1304.57	 1.21	1816.32
F5	Foci_processed_04-Feb-2020	769	 2.54	 2.50	655	 2.44	 2.35	386.44	234.11	 0.83	1236.37	 1.23	2297.65
F6	Foci_processed_04-Feb-2020	743	 2.41	 2.55	623	 2.30	 2.39	371.11	227.84	 0.82	1222.98	 1.22	2333.86
F7	Foci_processed_04-Feb-2020	799	 0.88	 1.43	669	 0.88	 1.36	390.20	268.83	 0.77	1794.88	 1.17	861.96
F8	Foci_processed_04-Feb-2020	794	 2.16	 2.44	677	 2.01	 2.31	352.48	219.49	 0.89	1073.66	 1.24	1903.22
F9	Foci_processed_04-Feb-2020	655	 2.83	 2.36	567	 2.63	 2.11	431.10	252.21	 0.79	1047.05	 1.24	2677.06
G1	Foci_processed_04-Feb-2020	801	 1.86	 2.00	670	 1.75	 1.91	380.20	235.01	 0.79	1301.89	 1.22	1657.22
G10	Foci_processed_04-Feb-2020	741	 0.90	 1.54	613	 0.81	 1.38	349.34	254.24	 0.85	1354.73	 1.21	765.68
G11	Foci_processed_04-Feb-2020	798	 0.97	 1.50	688	 0.96	 1.48	351.20	246.15	 0.83	1276.65	 1.23	890.02
G12	Foci_processed_04-Feb-2020	700	 1.31	 1.95	599	 1.11	 1.60	363.12	253.74	 0.86	1267.27	 1.20	1040.70
G2	Foci_processed_05-Feb-2020	801	 0.91	 1.61	660	 0.92	 1.60	352.68	251.28	 0.76	1627.04	 1.17	862.22
G3	Foci_processed_05-Feb-2020	784	 1.67	 2.19	659	 1.59	 2.09	345.72	223.83	 0.85	1314.31	 1.21	1528.27
G4	Foci_processed_05-Feb-2020	717	 1.60	 2.28	566	 1.50	 2.16	359.86	234.04	 0.87	1315.62	 1.24	1486.08
G5	Foci_processed_05-Feb-2020	548	 2.42	 2.87	472	 2.40	 2.81	377.54	244.45	 0.80	1356.59	 1.40	2431.16
G6	Foci_processed_05-Feb-2020	699	 1.09	 1.87	599	 1.03	 1.71	343.49	232.38	 0.92	1129.76	 1.27	997.62
G7	Foci_processed_05-Feb-2020	801	 1.04	 1.62	700	 1.00	 1.56	411.13	258.86	 0.84	1409.10	 1.20	1127.33
G8	Foci_processed_05-Feb-2020	762	 0.71	 1.48	669	 0.71	 1.51	314.35	239.02	 0.81	1199.06	 1.34	619.08
G9	Foci_processed_05-Feb-2020	759	 1.05	 1.88	656	 0.93	 1.70	341.34	240.99	 0.81	1408.43	 1.20	922.92
H1	Foci_processed_05-Feb-2020	787	 1.60	 2.29	677	 1.47	 2.14	363.29	249.43	 0.84	1767.94	 1.20	1485.09
H10	Foci_processed_05-Feb-2020	801	 1.14	 1.73	668	 1.04	 1.62	335.91	237.08	 0.82	1576.85	 1.18	938.40
H11	Foci_processed_05-Feb-2020	636	 1.20	 1.70	540	 1.20	 1.69	355.25	246.05	 0.85	1578.65	 1.17	1138.40
H12	Foci_processed_05-Feb-2020	756	 0.62	 1.22	608	 0.64	 1.22	284.48	217.99	 0.94	1421.12	 1.19	510.46
H2	Foci_processed_05-Feb-2020	801	 1.15	 1.87	668	 1.18	 1.78	327.76	235.20	 0.76	1750.71	 1.17	1089.30
H3	Foci_processed_05-Feb-2020	796	 1.05	 1.81	693	 1.05	 1.81	343.45	245.09	 0.73	1810.56	 1.19	997.06
H4	Foci_processed_05-Feb-2020	739	 2.01	 2.72	644	 1.85	 2.50	393.16	254.57	 0.77	1713.76	 1.20	1939.63
H5	Foci_processed_05-Feb-2020	790	 1.41	 2.27	667	 1.35	 2.25	349.10	240.69	 0.82	1584.76	 1.23	1304.37
H6	Foci_processed_05-Feb-2020	790	 1.81	 2.50	673	 1.81	 2.48	360.22	237.72	 0.84	1560.56	 1.23	1835.70
H7	Foci_processed_05-Feb-2020	791	 0.86	 1.49	685	 0.85	 1.48	342.39	260.93	 0.78	1984.18	 1.24	795.20
H8	Foci_processed_05-Feb-2020	624	 1.55	 1.97	547	 1.55	 1.97	366.17	235.22	 0.87	1562.21	 1.18	1521.81
H9	Foci_processed_05-Feb-2020	793	 1.33	 1.84	666	 1.30	 1.77	364.30	250.99	 0.89	1613.38	 1.17	1281.87
