Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B9	Foci_processed_01-Feb-2020	696	 4.65	 3.36	576	 4.57	 3.13	1029.73	622.70	 1.01	3998.73	 1.14	11984.29
C1	Foci_processed_01-Feb-2020	799	 4.40	 3.98	685	 4.12	 3.48	705.48	434.46	 0.96	3594.86	 1.17	8060.31
C10	Foci_processed_01-Feb-2020	684	 4.82	 3.59	585	 4.54	 3.27	1008.21	583.38	 0.99	4259.81	 1.15	11206.98
C11	Foci_processed_01-Feb-2020	742	 4.35	 3.42	631	 4.30	 3.29	892.17	560.27	 0.97	4535.12	 1.14	10062.41
C12	Foci_processed_01-Feb-2020	773	 4.34	 3.57	640	 3.95	 2.94	986.38	634.34	 1.11	4231.69	 1.17	9355.40
C2	Foci_processed_01-Feb-2020	787	 3.24	 3.18	675	 3.04	 2.85	622.08	442.98	 0.81	4515.82	 1.19	5181.98
C3	Foci_processed_01-Feb-2020	796	 4.80	 4.14	665	 4.29	 3.59	829.71	464.25	 0.97	3644.71	 1.21	9392.13
C4	Foci_processed_01-Feb-2020	770	 6.06	 4.98	622	 5.70	 4.30	900.94	491.00	 1.00	3197.74	 1.24	12691.22
C5	Foci_processed_01-Feb-2020	792	 4.77	 3.61	650	 4.52	 3.36	694.38	412.76	 0.92	3311.40	 1.21	8323.18
C6	Foci_processed_01-Feb-2020	774	 4.96	 4.50	648	 4.41	 3.54	839.51	506.26	 0.91	3704.65	 1.18	9523.83
C7	Foci_processed_01-Feb-2020	664	 4.35	 3.52	533	 4.15	 3.17	716.64	456.35	 0.89	3882.08	 1.13	8036.29
C8	Foci_processed_01-Feb-2020	738	 3.36	 3.05	619	 3.00	 2.67	905.61	573.24	 0.91	4103.77	 1.20	7206.85
C9	Foci_processed_01-Feb-2020	797	 4.43	 3.57	676	 4.13	 3.29	855.67	493.50	 0.93	3985.82	 1.15	9289.01
D1	Foci_processed_01-Feb-2020	605	 5.53	 4.93	498	 5.20	 4.47	838.27	520.45	 1.09	2783.62	 1.36	11003.19
D10	Foci_processed_01-Feb-2020	739	 4.77	 3.60	617	 4.62	 3.34	769.39	509.00	 0.95	4333.26	 1.12	8967.21
D11	Foci_processed_01-Feb-2020	773	 4.04	 3.40	654	 3.87	 3.13	926.76	649.72	 1.03	4754.95	 1.14	8802.81
D12	Foci_processed_01-Feb-2020	796	 3.14	 3.24	676	 2.80	 2.75	712.47	546.14	 1.02	4661.91	 1.11	4914.00
D2	Foci_processed_01-Feb-2020	793	 3.96	 3.49	667	 3.58	 3.00	812.76	501.36	 0.99	4025.88	 1.18	7329.85
D3	Foci_processed_01-Feb-2020	762	 5.16	 4.70	655	 4.67	 4.17	918.37	551.88	 0.94	3791.91	 1.24	10491.80
D4	Foci_processed_01-Feb-2020	801	 4.90	 4.05	673	 4.61	 3.78	976.50	542.03	 0.97	3744.61	 1.20	11631.78
D5	Foci_processed_01-Feb-2020	735	 5.34	 4.71	622	 4.94	 4.24	855.41	515.72	 0.95	3640.76	 1.22	10641.68
D6	Foci_processed_01-Feb-2020	797	 3.89	 3.77	661	 3.44	 3.22	928.32	591.99	 0.94	3926.33	 1.20	8162.55
D7	Foci_processed_01-Feb-2020	661	 3.92	 3.64	553	 3.57	 3.25	680.96	473.63	 0.90	3635.00	 1.23	6356.92
D8	Foci_processed_01-Feb-2020	798	 3.21	 2.89	686	 3.14	 2.74	691.29	472.77	 0.87	4329.66	 1.12	5403.40
D9	Foci_processed_01-Feb-2020	743	 4.35	 3.53	631	 4.13	 3.26	816.10	545.39	 0.91	4450.78	 1.13	8273.52
E1	Foci_processed_01-Feb-2020	796	 2.71	 3.03	680	 2.38	 2.55	681.61	512.19	 0.76	4453.12	 1.15	4188.50
E10	Foci_processed_01-Feb-2020	517	 4.89	 3.59	433	 4.79	 3.43	729.33	493.06	 1.07	3547.46	 1.14	9014.81
E11	Foci_processed_01-Feb-2020	316	 3.31	 3.28	262	 3.07	 2.91	578.56	400.49	 0.93	3957.39	 1.16	4823.27
E12	Foci_processed_01-Feb-2020	240	 3.07	 3.04	202	 2.81	 2.79	663.65	485.02	 0.96	4911.25	 1.09	4896.35
E2	Foci_processed_01-Feb-2020	796	 3.86	 3.53	680	 3.54	 3.26	586.20	420.86	 0.86	3830.52	 1.21	5433.00
E3	Foci_processed_01-Feb-2020	797	 3.96	 3.51	667	 3.55	 2.98	842.69	499.64	 0.96	3896.92	 1.19	8021.15
E4	Foci_processed_01-Feb-2020	801	 3.83	 3.67	668	 3.62	 3.43	654.28	453.64	 0.91	3591.01	 1.22	6612.06
E5	Foci_processed_01-Feb-2020	761	 4.58	 4.05	652	 4.36	 3.81	670.06	415.92	 0.98	3598.47	 1.21	7808.47
E6	Foci_processed_01-Feb-2020	714	 4.22	 3.60	589	 3.99	 3.31	687.43	430.51	 0.94	3180.09	 1.21	7552.67
E7	Foci_processed_01-Feb-2020	732	 6.06	 3.79	607	 5.77	 3.38	737.01	433.85	 0.95	2710.97	 1.27	11028.76
E8	Foci_processed_01-Feb-2020	724	 2.78	 2.86	624	 2.65	 2.77	650.62	471.31	 0.94	4809.08	 1.18	4522.55
E9	Foci_processed_01-Feb-2020	756	 3.54	 2.78	637	 3.41	 2.63	656.26	433.42	 0.99	3629.31	 1.20	5622.60
F1	Foci_processed_01-Feb-2020	414	 6.49	 4.71	350	 5.98	 4.05	682.07	419.46	 1.00	2789.15	 1.29	10983.31
F10	Foci_processed_01-Feb-2020	468	 4.29	 3.82	375	 3.80	 3.37	625.15	408.37	 0.92	3954.05	 1.18	6522.09
F11	Foci_processed_01-Feb-2020	776	 5.79	 4.19	649	 5.31	 3.56	821.19	502.43	 0.96	3376.13	 1.21	10790.65
F12	Foci_processed_01-Feb-2020	794	 3.67	 3.55	681	 3.39	 3.07	653.63	463.24	 0.97	4639.56	 1.13	5955.05
F2	Foci_processed_01-Feb-2020	417	 6.63	 4.08	354	 6.37	 3.85	637.90	367.03	 0.96	2824.28	 1.27	11649.73
F3	Foci_processed_01-Feb-2020	801	 5.78	 3.93	677	 5.52	 3.47	635.37	384.27	 1.00	2976.22	 1.26	9092.28
F4	Foci_processed_01-Feb-2020	796	 5.36	 3.82	637	 5.28	 3.57	815.93	463.50	 0.94	2950.58	 1.26	11629.15
F5	Foci_processed_01-Feb-2020	613	 2.02	 2.02	512	 1.99	 1.86	629.29	496.14	 0.66	3990.06	 1.33	3040.45
F6	Foci_processed_01-Feb-2020	747	 8.48	 4.66	613	 8.49	 4.51	655.53	348.74	 1.20	2052.34	 1.48	15533.25
F7	Foci_processed_01-Feb-2020	801	 2.98	 3.04	696	 2.73	 2.79	586.48	433.65	 0.75	3467.58	 1.41	4488.40
F8	Foci_processed_01-Feb-2020	801	 4.48	 3.51	687	 4.35	 3.23	676.13	430.36	 1.05	3603.12	 1.16	8088.27
F9	Foci_processed_01-Feb-2020	787	 6.02	 3.40	649	 5.88	 3.22	674.59	436.63	 1.12	2560.84	 1.28	9990.17
G1	Foci_processed_01-Feb-2020	801	 4.31	 3.33	683	 3.94	 2.87	661.47	449.83	 0.84	3318.30	 1.22	6435.25
G10	Foci_processed_01-Feb-2020	751	 4.00	 3.93	619	 3.58	 3.45	697.32	479.04	 0.94	4414.44	 1.22	6575.91
G11	Foci_processed_01-Feb-2020	790	 3.91	 3.65	681	 3.65	 3.31	692.28	475.65	 0.95	4564.56	 1.15	6657.83
G12	Foci_processed_01-Feb-2020	724	 3.97	 3.36	602	 3.74	 2.99	719.50	520.57	 1.07	4915.01	 1.15	6452.94
G2	Foci_processed_01-Feb-2020	801	 2.85	 2.94	704	 2.55	 2.63	619.66	463.57	 0.80	4296.18	 1.17	4326.34
G3	Foci_processed_01-Feb-2020	772	 4.48	 3.23	639	 4.36	 2.95	572.03	363.88	 1.05	2927.63	 1.26	6737.17
G4	Foci_processed_01-Feb-2020	793	 3.87	 2.97	661	 3.84	 2.90	664.56	429.34	 1.01	2855.24	 1.25	6724.76
G5	Foci_processed_01-Feb-2020	740	 4.32	 3.77	632	 4.16	 3.17	651.87	398.13	 0.94	3512.77	 1.19	7390.34
G6	Foci_processed_01-Feb-2020	762	 4.49	 4.20	628	 4.46	 4.05	611.18	411.11	 1.01	3043.66	 1.29	7281.02
G7	Foci_processed_01-Feb-2020	798	 3.82	 3.28	709	 3.62	 3.12	719.44	447.88	 0.91	3548.18	 1.19	6792.48
G8	Foci_processed_01-Feb-2020	784	 2.38	 2.56	657	 2.20	 2.34	633.25	472.45	 0.90	3965.64	 1.18	3748.74
G9	Foci_processed_01-Feb-2020	779	 2.99	 3.53	622	 2.51	 2.75	582.83	429.19	 0.90	4016.75	 1.19	4129.35
H1	Foci_processed_01-Feb-2020	716	 3.23	 2.91	627	 3.07	 2.79	674.83	498.44	 0.81	3835.76	 1.20	5373.71
H10	Foci_processed_01-Feb-2020	749	 1.94	 2.04	618	 1.82	 1.72	454.19	379.33	 1.24	2858.00	 1.36	1926.96
H11	Foci_processed_01-Feb-2020	769	 3.02	 2.32	627	 3.05	 2.22	533.03	409.16	 1.15	3303.18	 1.28	3827.18
H12	Foci_processed_01-Feb-2020	722	 1.50	 1.77	590	 1.53	 1.73	494.11	417.82	 1.13	4183.42	 1.21	1809.48
H2	Foci_processed_01-Feb-2020	801	 3.59	 3.13	686	 3.40	 2.95	613.91	442.55	 0.91	4139.45	 1.19	5645.86
H3	Foci_processed_01-Feb-2020	760	 2.64	 2.95	658	 2.46	 2.58	609.45	458.98	 0.97	4380.55	 1.18	4131.94
H4	Foci_processed_01-Feb-2020	702	 0.55	 1.23	576	 0.39	 0.91	624.59	530.48	 0.96	2785.87	 1.48	645.20
H5	Foci_processed_01-Feb-2020	801	 4.00	 3.19	671	 3.80	 3.04	674.93	445.19	 0.92	4012.23	 1.16	6788.72
H6	Foci_processed_01-Feb-2020	711	 3.96	 3.02	570	 4.12	 2.97	513.86	368.56	 1.27	2506.47	 1.39	5078.78
H7	Foci_processed_01-Feb-2020	750	 3.06	 2.52	620	 3.11	 2.47	484.87	390.87	 1.26	2614.66	 1.39	3592.19
H8	Foci_processed_01-Feb-2020	177	 2.71	 2.87	148	 2.55	 2.65	443.50	358.84	 1.38	2509.08	 1.41	2807.90
H9	Foci_processed_01-Feb-2020	497	 2.43	 2.15	419	 2.39	 1.98	495.63	394.80	 1.17	3515.17	 1.25	2751.62
