Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D6	Foci_processed_06-Feb-2020	797	 3.37	 2.96	690	 3.12	 2.71	767.70	466.56	 1.04	3105.92	 1.16	7539.54
D7	Foci_processed_06-Feb-2020	720	 1.98	 2.24	579	 1.76	 2.01	493.94	397.95	 0.81	3790.51	 1.23	2316.83
D8	Foci_processed_06-Feb-2020	679	 2.73	 2.71	530	 2.46	 2.38	514.01	374.37	 0.90	3326.98	 1.15	3509.01
D9	Foci_processed_06-Feb-2020	801	 1.23	 1.73	704	 1.06	 1.46	554.85	467.99	 0.73	3342.49	 1.13	1837.90
E1	Foci_processed_06-Feb-2020	754	 3.76	 3.09	634	 3.73	 2.91	485.25	308.63	 0.99	3543.36	 1.13	5117.61
E10	Foci_processed_06-Feb-2020	470	 3.02	 2.39	400	 2.81	 2.23	581.33	372.73	 0.93	2977.42	 1.13	4179.91
E11	Foci_processed_06-Feb-2020	245	 2.71	 2.27	201	 2.73	 2.22	554.10	356.02	 0.87	3256.78	 1.11	3808.81
E12	Foci_processed_06-Feb-2020	111	 3.02	 2.38	94	 3.03	 2.44	691.40	430.17	 0.94	2840.88	 1.11	5157.23
E2	Foci_processed_06-Feb-2020	788	 2.84	 3.34	648	 2.70	 3.27	387.23	303.12	 0.94	2943.38	 1.27	3141.71
E3	Foci_processed_06-Feb-2020	732	 3.64	 3.35	607	 3.49	 3.02	491.49	310.08	 0.98	2989.81	 1.18	5380.97
E4	Foci_processed_06-Feb-2020	782	 3.98	 3.79	624	 3.81	 3.62	484.98	331.53	 1.01	2766.21	 1.28	5151.99
E5	Foci_processed_06-Feb-2020	797	 3.36	 2.99	679	 3.28	 2.87	506.42	335.12	 0.94	3187.26	 1.16	4861.45
E6	Foci_processed_06-Feb-2020	801	 3.49	 2.88	670	 3.33	 2.67	569.99	354.65	 0.90	2834.16	 1.15	5149.07
E7	Foci_processed_06-Feb-2020	801	 5.02	 3.36	676	 4.83	 3.09	561.04	346.09	 0.92	2661.20	 1.16	6909.53
E8	Foci_processed_06-Feb-2020	747	 4.16	 3.01	589	 4.02	 2.77	550.87	368.92	 1.02	2425.28	 1.25	5476.67
E9	Foci_processed_06-Feb-2020	801	 3.01	 2.91	691	 2.90	 2.54	560.19	354.95	 0.83	3009.97	 1.14	4483.65
F1	Foci_processed_06-Feb-2020	499	 4.17	 3.33	410	 3.76	 2.90	528.59	318.84	 0.93	3208.72	 1.16	5096.93
F10	Foci_processed_06-Feb-2020	451	 3.69	 2.77	364	 3.57	 2.78	526.51	327.13	 0.87	2833.59	 1.16	4968.29
F11	Foci_processed_06-Feb-2020	603	 4.00	 3.03	513	 3.75	 2.79	600.51	382.57	 0.90	2530.72	 1.18	5572.17
F12	Foci_processed_06-Feb-2020	790	 3.29	 2.69	693	 3.12	 2.49	560.90	358.25	 0.84	3203.05	 1.10	4525.02
F2	Foci_processed_06-Feb-2020	214	 5.09	 3.48	176	 5.04	 3.40	507.14	281.56	 0.97	3199.60	 1.14	7376.36
F3	Foci_processed_06-Feb-2020	547	 1.22	 1.58	466	 1.18	 1.53	589.89	485.92	 0.71	2229.85	 1.36	1746.60
F4	Foci_processed_06-Feb-2020	801	 4.68	 3.32	680	 4.62	 3.27	568.26	309.88	 0.95	2902.97	 1.14	7320.33
F5	Foci_processed_06-Feb-2020	725	 4.87	 3.23	609	 4.76	 3.02	505.96	326.38	 1.04	2648.21	 1.22	6002.49
F6	Foci_processed_06-Feb-2020	782	 5.45	 3.27	653	 5.41	 3.14	553.29	309.77	 0.96	2481.11	 1.16	8156.14
F7	Foci_processed_06-Feb-2020	784	 3.89	 3.49	655	 3.67	 3.14	542.27	362.58	 0.96	3166.48	 1.23	5107.56
F8	Foci_processed_06-Feb-2020	769	 2.95	 3.05	646	 2.70	 2.78	488.30	338.47	 0.87	3272.07	 1.18	3576.16
F9	Foci_processed_06-Feb-2020	667	 5.12	 2.97	551	 4.97	 2.66	586.18	358.58	 0.90	2138.96	 1.20	7387.72
G1	Foci_processed_06-Feb-2020	792	 4.51	 3.16	675	 4.17	 2.72	522.59	332.08	 1.00	3027.33	 1.19	5269.52
G10	Foci_processed_06-Feb-2020	662	 2.50	 2.51	567	 2.22	 2.14	609.04	432.36	 0.84	3720.11	 1.11	3974.80
G11	Foci_processed_06-Feb-2020	797	 2.93	 2.59	656	 2.85	 2.44	597.31	390.81	 0.86	3203.63	 1.13	4640.60
G12	Foci_processed_06-Feb-2020	800	 2.36	 2.37	680	 2.17	 2.14	595.58	430.82	 0.81	3719.70	 1.10	3292.78
G2	Foci_processed_06-Feb-2020	801	 2.41	 2.71	682	 2.09	 2.34	433.59	312.12	 0.85	3312.15	 1.17	2586.98
G3	Foci_processed_06-Feb-2020	766	 4.00	 3.07	621	 3.87	 2.86	492.06	301.32	 1.04	2972.59	 1.20	5215.20
G4	Foci_processed_06-Feb-2020	781	 4.65	 3.47	645	 4.32	 3.19	514.53	314.99	 1.02	2576.08	 1.23	5583.21
G5	Foci_processed_06-Feb-2020	555	 4.54	 3.05	450	 4.29	 2.72	538.08	309.75	 0.91	2751.44	 1.16	6122.27
G6	Foci_processed_06-Feb-2020	464	 3.55	 2.87	383	 3.51	 2.84	559.45	348.06	 0.98	2957.49	 1.17	5469.90
G7	Foci_processed_06-Feb-2020	801	 3.52	 3.25	677	 3.47	 3.16	459.93	314.66	 0.98	2766.18	 1.24	4856.18
G8	Foci_processed_06-Feb-2020	755	 3.28	 3.12	613	 3.04	 2.80	562.72	391.88	 0.94	3099.14	 1.28	4847.12
G9	Foci_processed_06-Feb-2020	712	 2.57	 2.73	589	 2.29	 2.36	498.20	350.16	 0.85	3191.28	 1.14	3211.69
H1	Foci_processed_06-Feb-2020	766	 3.55	 2.75	645	 3.33	 2.50	542.34	351.79	 0.98	3273.36	 1.17	4674.04
H10	Foci_processed_07-Feb-2020	801	 3.07	 2.58	668	 2.90	 2.41	557.99	368.67	 0.84	3397.61	 1.13	4183.16
H11	Foci_processed_07-Feb-2020	797	 3.56	 2.79	678	 3.55	 2.63	554.22	352.83	 0.96	2927.99	 1.15	5037.38
H12	Foci_processed_07-Feb-2020	800	 2.58	 2.38	690	 2.41	 2.20	507.44	350.98	 0.91	3286.36	 1.13	3377.88
H2	Foci_processed_07-Feb-2020	775	 4.03	 3.12	649	 3.98	 2.92	538.04	322.97	 1.00	3077.17	 1.15	5761.95
H3	Foci_processed_07-Feb-2020	795	 3.77	 2.98	692	 3.69	 2.73	498.27	310.39	 1.00	3753.08	 1.13	5193.43
H4	Foci_processed_07-Feb-2020	725	 5.30	 3.39	607	 5.22	 3.13	562.27	309.74	 1.01	2930.03	 1.15	7545.66
H5	Foci_processed_07-Feb-2020	795	 3.75	 3.29	661	 3.45	 2.80	469.38	314.67	 1.03	3371.38	 1.14	4398.55
H6	Foci_processed_07-Feb-2020	778	 3.89	 3.01	639	 3.81	 2.80	509.24	317.97	 1.05	2456.14	 1.21	5144.07
H7	Foci_processed_07-Feb-2020	787	 3.75	 2.84	645	 3.76	 2.75	528.36	350.78	 1.09	2901.11	 1.17	5391.10
H8	Foci_processed_07-Feb-2020	653	 3.82	 2.81	555	 3.80	 2.66	554.48	332.11	 0.95	3348.30	 1.11	5683.11
H9	Foci_processed_07-Feb-2020	721	 3.62	 2.77	622	 3.71	 2.72	575.81	357.31	 1.00	2987.61	 1.14	5840.44
