Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C1	Foci_processed_26-Feb-2020	709	 0.67	 0.94	582	 0.67	 0.93	929.84	807.72	 0.20	3402.91	 1.07	1591.81
C10	Foci_processed_26-Feb-2020	407	 0.36	 0.70	322	 0.35	 0.70	1302.22	1152.81	 0.23	3583.86	 1.10	1141.67
C11	Foci_processed_26-Feb-2020	411	 0.41	 0.71	327	 0.45	 0.74	974.64	861.71	 0.22	3424.60	 1.08	1035.45
C12	Foci_processed_26-Feb-2020	190	 0.27	 0.57	150	 0.24	 0.51	898.48	823.03	 0.23	3667.82	 1.07	517.83
C2	Foci_processed_26-Feb-2020	322	 0.95	 1.08	261	 0.91	 1.06	1064.36	880.38	 0.22	3756.87	 1.05	2417.05
C3	Foci_processed_26-Feb-2020	396	 0.46	 0.88	319	 0.42	 0.81	849.80	761.65	 0.21	3644.25	 1.07	1016.62
C4	Foci_processed_26-Feb-2020	341	 0.57	 0.85	269	 0.55	 0.83	1021.76	895.81	 0.20	3924.62	 1.06	1427.53
C5	Foci_processed_26-Feb-2020	202	 0.20	 0.51	164	 0.23	 0.55	862.14	784.98	 0.22	3271.53	 1.08	522.94
C6	Foci_processed_26-Feb-2020	586	 0.30	 0.59	481	 0.30	 0.58	1008.98	915.34	 0.20	3867.22	 1.07	751.14
C7	Foci_processed_26-Feb-2020	166	 0.31	 0.71	132	 0.31	 0.74	954.22	870.87	 0.23	3154.21	 1.07	741.89
C8	Foci_processed_26-Feb-2020	424	 0.18	 0.55	339	 0.18	 0.54	1016.59	939.12	 0.20	3783.50	 1.07	450.28
C9	Foci_processed_26-Feb-2020	87	 0.52	 0.73	65	 0.43	 0.71	1007.56	879.37	 0.21	3166.90	 1.07	1015.28
D1	Foci_processed_26-Feb-2020	449	 0.29	 0.66	360	 0.26	 0.60	1444.71	1350.25	 0.19	5093.01	 1.06	833.85
D10	Foci_processed_26-Feb-2020	377	 0.43	 0.72	298	 0.41	 0.71	1613.43	1493.60	 0.20	3914.79	 1.06	1402.64
D11	Foci_processed_26-Feb-2020	369	 0.33	 0.65	290	 0.33	 0.62	1971.34	1805.16	 0.22	4146.21	 1.06	1389.73
D12	Foci_processed_26-Feb-2020	377	 0.19	 0.49	286	 0.20	 0.50	1883.79	1760.62	 0.22	3616.94	 1.08	788.43
D2	Foci_processed_26-Feb-2020	353	 0.36	 0.70	277	 0.40	 0.73	1472.42	1316.85	 0.22	3886.06	 1.08	1414.62
D3	Foci_processed_26-Feb-2020	431	 0.39	 0.73	338	 0.36	 0.66	1799.98	1606.52	 0.22	4360.16	 1.08	1454.36
D4	Foci_processed_26-Feb-2020	110	 0.42	 0.84	89	 0.44	 0.83	1550.29	1379.79	 0.22	3881.98	 1.08	1567.99
D5	Foci_processed_26-Feb-2020	287	 0.28	 0.62	223	 0.27	 0.57	1998.58	1807.05	 0.22	4060.33	 1.09	1157.47
D6	Foci_processed_26-Feb-2020	231	 0.32	 0.74	184	 0.28	 0.61	1535.27	1424.84	 0.21	4110.33	 1.07	1008.07
D7	Foci_processed_26-Feb-2020	447	 0.21	 0.53	380	 0.20	 0.53	1759.24	1655.18	 0.20	4506.01	 1.06	759.11
D8	Foci_processed_26-Feb-2020	400	 0.23	 0.53	317	 0.23	 0.54	1703.91	1583.73	 0.20	3623.86	 1.07	911.44
D9	Foci_processed_26-Feb-2020	467	 0.21	 0.56	383	 0.19	 0.50	1912.82	1787.29	 0.21	4400.71	 1.06	779.01
E1	Foci_processed_26-Feb-2020	164	 0.65	 0.97	128	 0.70	 1.00	809.05	717.43	 0.24	3215.39	 1.07	1454.06
E10	Foci_processed_26-Feb-2020	209	 0.59	 0.91	167	 0.60	 0.90	925.35	814.44	 0.22	3824.48	 1.05	1444.20
E11	Foci_processed_26-Feb-2020	137	 0.56	 0.81	106	 0.65	 0.86	1082.02	904.44	 0.21	3324.76	 1.05	2036.08
E12	Foci_processed_26-Feb-2020	125	 0.54	 0.72	95	 0.53	 0.73	1042.45	895.84	 0.22	3655.47	 1.06	1289.26
E2	Foci_processed_26-Feb-2020	294	 0.23	 0.55	224	 0.23	 0.57	795.32	721.29	 0.23	3099.87	 1.08	467.65
E3	Foci_processed_27-Feb-2020	133	 0.55	 0.78	106	 0.55	 0.83	863.33	753.36	 0.22	3267.03	 1.06	1240.06
E4	Foci_processed_27-Feb-2020	326	 0.50	 0.84	256	 0.45	 0.79	878.13	775.92	 0.21	3440.03	 1.07	1064.73
E5	Foci_processed_27-Feb-2020	175	 0.26	 0.54	140	 0.27	 0.53	858.96	769.60	 0.22	3176.75	 1.06	691.27
E6	Foci_processed_27-Feb-2020	584	 0.46	 0.84	482	 0.47	 0.81	994.83	872.89	 0.21	3669.18	 1.07	1187.09
E7	Foci_processed_27-Feb-2020	71	 0.49	 0.92	58	 0.43	 0.86	940.91	835.22	 0.21	2651.10	 1.08	1085.38
E8	Foci_processed_27-Feb-2020	129	 0.45	 0.72	99	 0.48	 0.73	969.81	852.88	 0.22	3309.44	 1.06	1135.06
E9	Foci_processed_27-Feb-2020	109	 0.39	 0.65	83	 0.35	 0.61	887.54	788.20	 0.22	3051.80	 1.06	844.90
F1	Foci_processed_27-Feb-2020	190	 1.08	 1.09	153	 1.05	 1.08	953.58	791.09	 0.20	3238.68	 1.06	2551.67
F10	Foci_processed_27-Feb-2020	20	 0.55	 1.00	13	 0.38	 0.87	911.94	794.30	 0.23	4190.09	 1.07	746.00
F11	Foci_processed_27-Feb-2020	251	 0.52	 0.69	199	 0.47	 0.67	992.72	851.48	 0.22	4142.76	 1.05	1171.54
F12	Foci_processed_27-Feb-2020	89	 1.06	 0.95	70	 1.10	 0.92	1012.06	848.56	 0.19	2935.43	 1.06	2738.86
F2	Foci_processed_27-Feb-2020	111	 0.68	 0.88	86	 0.67	 0.86	906.36	776.00	 0.21	2435.52	 1.08	1625.41
F3	Foci_processed_27-Feb-2020	250	 0.54	 0.78	204	 0.55	 0.81	914.15	794.06	 0.21	3682.57	 1.05	1265.83
F4	Foci_processed_27-Feb-2020	73	 0.63	 0.77	59	 0.49	 0.65	893.30	777.07	 0.21	2712.70	 1.07	1123.07
F5	Foci_processed_27-Feb-2020	275	 0.53	 0.82	230	 0.55	 0.83	952.81	837.21	 0.20	4038.92	 1.06	1363.86
F6	Foci_processed_27-Feb-2020	218	 0.71	 0.93	171	 0.65	 0.90	943.23	824.68	 0.21	3545.75	 1.06	1556.63
F7	Foci_processed_27-Feb-2020	556	 0.52	 0.80	452	 0.53	 0.82	1026.30	901.23	 0.20	3887.31	 1.07	1402.76
F8	Foci_processed_27-Feb-2020	248	 0.62	 0.80	204	 0.62	 0.79	1044.11	893.95	 0.22	3476.99	 1.05	1633.02
F9	Foci_processed_27-Feb-2020	200	 0.95	 0.99	158	 0.94	 0.99	1014.91	861.97	 0.20	3769.93	 1.05	2219.96
G1	Foci_processed_27-Feb-2020	88	 0.64	 0.89	69	 0.59	 0.83	868.94	746.94	 0.22	3541.23	 1.06	1272.54
G10	Foci_processed_27-Feb-2020	306	 0.46	 0.91	239	 0.45	 0.90	909.42	812.20	 0.21	4055.47	 1.05	1073.95
G11	Foci_processed_27-Feb-2020	425	 0.43	 0.82	343	 0.43	 0.80	897.41	810.23	 0.21	3311.58	 1.07	991.34
G12	Foci_processed_27-Feb-2020	314	 0.37	 0.73	251	 0.38	 0.75	982.83	890.23	 0.21	4362.08	 1.06	946.88
G2	Foci_processed_27-Feb-2020	162	 0.51	 0.80	127	 0.54	 0.82	822.28	743.15	 0.22	2970.64	 1.07	1106.32
G3	Foci_processed_27-Feb-2020	110	 0.59	 0.88	85	 0.55	 0.88	865.68	754.67	 0.23	3206.27	 1.05	1283.47
G4	Foci_processed_27-Feb-2020	133	 0.52	 0.74	108	 0.56	 0.79	901.76	804.76	 0.22	3179.72	 1.06	1178.92
G5	Foci_processed_27-Feb-2020	38	 0.53	 0.76	31	 0.58	 0.76	959.65	808.86	 0.22	3138.53	 1.05	1555.74
G6	Foci_processed_27-Feb-2020	335	 0.34	 0.71	259	 0.36	 0.75	1063.00	931.73	 0.23	2835.73	 1.12	1002.20
G7	Foci_processed_27-Feb-2020	250	 0.27	 0.60	195	 0.25	 0.56	957.79	860.21	 0.22	3030.02	 1.09	622.92
G8	Foci_processed_27-Feb-2020	545	 0.33	 0.75	453	 0.29	 0.73	953.54	880.12	 0.19	4063.89	 1.07	710.05
G9	Foci_processed_27-Feb-2020	43	 0.37	 0.62	34	 0.29	 0.58	796.84	731.14	 0.22	3534.17	 1.07	574.91
H1	Foci_processed_27-Feb-2020	382	 0.33	 0.71	305	 0.31	 0.69	810.44	740.23	 0.21	3528.64	 1.07	655.35
H10	Foci_processed_27-Feb-2020	100	 0.56	 0.78	80	 0.59	 0.81	874.15	778.72	 0.23	3844.30	 1.06	1287.80
H11	Foci_processed_27-Feb-2020	286	 0.44	 0.81	233	 0.41	 0.79	915.35	815.79	 0.22	4561.34	 1.05	865.10
H12	Foci_processed_27-Feb-2020	98	 0.28	 0.51	76	 0.26	 0.53	884.39	803.77	 0.22	3930.20	 1.06	605.46
H2	Foci_processed_27-Feb-2020	166	 0.37	 0.73	127	 0.40	 0.76	861.36	761.20	 0.23	3539.12	 1.06	924.56
H3	Foci_processed_27-Feb-2020	371	 0.35	 0.76	302	 0.31	 0.67	831.36	753.42	 0.21	3977.73	 1.06	615.34
H4	Foci_processed_27-Feb-2020	133	 0.59	 0.98	109	 0.58	 1.01	929.62	797.39	 0.22	3572.11	 1.07	1536.43
H5	Foci_processed_27-Feb-2020	227	 0.31	 0.74	173	 0.34	 0.79	891.61	802.17	 0.21	3779.97	 1.08	731.03
H6	Foci_processed_27-Feb-2020	162	 0.34	 0.69	126	 0.33	 0.67	905.26	818.91	 0.22	3117.29	 1.08	804.82
H7	Foci_processed_27-Feb-2020	719	 0.31	 0.67	576	 0.31	 0.67	926.61	850.51	 0.19	4291.44	 1.07	672.31
H8	Foci_processed_27-Feb-2020	87	 0.48	 0.91	74	 0.51	 0.95	985.52	881.15	 0.23	2883.68	 1.10	1367.77
H9	Foci_processed_27-Feb-2020	411	 0.44	 0.73	333	 0.47	 0.75	980.15	869.60	 0.21	4175.48	 1.07	1135.11
