Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B5	Foci_processed_25-Sep-2020	798	 0.25	 0.64	715	 0.27	 0.65	671.72	588.97	 0.21	3968.21	 1.08	415.82
B6	Foci_processed_25-Sep-2020	801	 0.15	 0.44	733	 0.14	 0.42	700.57	615.43	 0.21	3056.11	 1.11	227.77
B7	Foci_processed_25-Sep-2020	801	 0.50	 0.87	691	 0.52	 0.89	691.32	581.71	 0.19	4006.79	 1.09	800.26
B8	Foci_processed_25-Sep-2020	801	 0.56	 0.95	718	 0.53	 0.90	705.50	589.90	 0.19	2283.73	 1.13	827.17
B9	Foci_processed_25-Sep-2020	695	 0.31	 0.72	604	 0.31	 0.71	657.72	577.38	 0.26	3968.59	 1.12	462.30
C1	Foci_processed_25-Sep-2020	801	 0.50	 0.87	726	 0.49	 0.86	746.32	626.71	 0.19	2304.36	 1.15	760.95
C10	Foci_processed_25-Sep-2020	703	 0.72	 1.06	624	 0.70	 1.00	648.07	556.26	 0.27	3892.47	 1.14	1018.43
C11	Foci_processed_25-Sep-2020	781	 0.81	 1.02	711	 0.80	 0.98	706.65	586.50	 0.17	2133.29	 1.13	1347.37
C12	Foci_processed_25-Sep-2020	780	 0.42	 0.78	713	 0.39	 0.74	797.24	658.90	 0.18	2207.14	 1.23	719.17
C2	Foci_processed_25-Sep-2020	801	 0.47	 0.95	727	 0.45	 0.88	677.82	599.09	 0.19	3234.98	 1.10	685.98
C3	Foci_processed_25-Sep-2020	801	 0.87	 1.10	738	 0.83	 1.03	680.40	543.11	 0.21	3052.89	 1.09	1316.32
C4	Foci_processed_25-Sep-2020	798	 0.56	 0.85	717	 0.53	 0.80	677.86	550.79	 0.22	2959.83	 1.11	784.36
C5	Foci_processed_25-Sep-2020	782	 0.08	 0.36	707	 0.05	 0.26	630.07	589.20	 0.14	1997.15	 1.19	74.55
C6	Foci_processed_25-Sep-2020	748	 0.50	 0.88	664	 0.50	 0.85	612.17	528.41	 0.23	3829.48	 1.08	675.01
C7	Foci_processed_25-Sep-2020	786	 0.57	 0.96	738	 0.55	 0.92	626.86	520.90	 0.23	3704.68	 1.07	785.24
C8	Foci_processed_25-Sep-2020	704	 0.41	 0.74	630	 0.37	 0.69	668.40	569.06	 0.26	3083.29	 1.17	524.27
C9	Foci_processed_25-Sep-2020	710	 0.52	 0.94	626	 0.50	 0.89	611.16	536.67	 0.27	3444.69	 1.14	715.21
D1	Foci_processed_25-Sep-2020	769	 0.68	 0.99	706	 0.65	 0.93	864.71	623.69	 0.16	2006.25	 1.23	1296.49
D11	Foci_processed_25-Sep-2020	126	 0.06	 0.32	122	 0.06	 0.32	596.16	552.36	 0.23	2608.42	 1.44	74.43
D12	Foci_processed_25-Sep-2020	101	 0.14	 0.47	95	 0.14	 0.48	597.62	544.86	 0.23	2370.28	 1.44	150.03
D2	Foci_processed_25-Sep-2020	801	 1.18	 1.43	729	 1.13	 1.37	831.37	623.26	 0.21	3015.48	 1.16	2296.51
D3	Foci_processed_25-Sep-2020	278	 0.04	 0.22	258	 0.04	 0.21	580.57	543.90	 0.24	2444.97	 1.39	45.37
D4	Foci_processed_25-Sep-2020	801	 0.65	 0.99	711	 0.66	 0.98	657.30	550.96	 0.22	3409.61	 1.08	981.16
D5	Foci_processed_25-Sep-2020	255	 0.06	 0.27	237	 0.06	 0.28	565.53	528.38	 0.26	2459.28	 1.40	79.99
D6	Foci_processed_25-Sep-2020	801	 0.35	 0.76	715	 0.29	 0.63	733.60	644.54	 0.18	2585.13	 1.21	467.64
D7	Foci_processed_25-Sep-2020	779	 0.28	 0.67	655	 0.22	 0.57	575.32	530.81	 0.22	3877.41	 1.12	287.58
D8	Foci_processed_25-Sep-2020	71	 0.04	 0.20	65	 0.03	 0.17	580.83	540.86	 0.22	2524.91	 1.44	36.18
E1	Foci_processed_25-Sep-2020	801	 0.46	 0.82	737	 0.44	 0.80	700.95	568.25	 0.17	2183.96	 1.15	653.43
E10	Foci_processed_25-Sep-2020	336	 0.35	 0.98	267	 0.31	 0.92	548.61	512.28	 0.30	3605.81	 1.16	366.53
E11	Foci_processed_25-Sep-2020	46	 0.72	 1.29	36	 0.89	 1.41	585.24	507.08	 0.27	3217.23	 1.13	1087.61
E12	Foci_processed_25-Sep-2020	96	 0.46	 0.85	72	 0.39	 0.81	632.65	562.39	 0.27	3045.61	 1.10	672.46
E2	Foci_processed_25-Sep-2020	801	 0.31	 0.70	711	 0.31	 0.70	678.52	586.05	 0.19	3028.68	 1.10	448.65
E3	Foci_processed_25-Sep-2020	730	 0.61	 1.05	658	 0.59	 1.00	637.15	534.75	 0.23	3079.52	 1.12	927.52
E4	Foci_processed_25-Sep-2020	792	 0.32	 0.71	727	 0.31	 0.67	589.20	532.53	 0.20	3929.80	 1.10	403.29
E5	Foci_processed_25-Sep-2020	763	 0.37	 0.82	684	 0.36	 0.83	611.54	543.59	 0.23	3011.28	 1.16	535.77
E6	Foci_processed_25-Sep-2020	782	 0.16	 0.46	672	 0.16	 0.44	602.93	537.99	 0.22	3923.97	 1.11	215.43
E7	Foci_processed_25-Sep-2020	757	 0.39	 0.88	692	 0.32	 0.76	580.77	538.67	 0.25	4119.30	 1.16	413.93
E8	Foci_processed_25-Sep-2020	726	 0.33	 0.82	659	 0.26	 0.71	551.81	517.53	 0.25	3551.20	 1.19	324.81
E9	Foci_processed_25-Sep-2020	326	 0.25	 0.72	270	 0.22	 0.55	547.86	512.98	 0.30	3331.83	 1.28	235.78
F1	Foci_processed_25-Sep-2020	518	 0.72	 0.97	479	 0.68	 0.94	695.09	563.55	 0.18	2050.18	 1.19	989.51
F10	Foci_processed_25-Sep-2020	251	 0.15	 0.48	205	 0.12	 0.39	543.39	509.48	 0.29	2859.25	 1.28	129.30
F11	Foci_processed_25-Sep-2020	746	 0.50	 1.00	632	 0.46	 0.90	586.78	540.72	 0.25	3434.08	 1.12	584.36
F12	Foci_processed_25-Sep-2020	580	 0.76	 1.27	533	 0.69	 1.16	590.47	535.79	 0.27	2738.53	 1.28	893.69
F2	Foci_processed_25-Sep-2020	665	 1.12	 1.30	607	 1.06	 1.22	673.89	543.38	 0.21	2567.73	 1.09	1525.67
F3	Foci_processed_25-Sep-2020	756	 0.57	 1.12	673	 0.48	 0.98	576.87	529.49	 0.26	3040.85	 1.19	655.21
F4	Foci_processed_25-Sep-2020	792	 0.45	 0.99	712	 0.39	 0.84	593.01	539.71	 0.24	3645.94	 1.09	505.75
F5	Foci_processed_25-Sep-2020	789	 0.36	 0.79	713	 0.36	 0.77	608.48	554.34	 0.21	3307.13	 1.11	495.09
F6	Foci_processed_25-Sep-2020	789	 0.66	 1.01	726	 0.61	 0.95	577.91	516.32	 0.24	3487.48	 1.10	802.88
F7	Foci_processed_25-Sep-2020	791	 0.23	 0.62	720	 0.20	 0.58	583.90	542.65	 0.20	4138.97	 1.13	261.72
F8	Foci_processed_25-Sep-2020	711	 0.52	 0.99	660	 0.52	 0.99	568.37	517.99	 0.25	4159.83	 1.17	695.29
F9	Foci_processed_25-Sep-2020	768	 0.81	 1.21	697	 0.73	 1.09	559.70	515.82	 0.27	3307.54	 1.16	906.00
G1	Foci_processed_25-Sep-2020	769	 0.59	 0.95	691	 0.56	 0.92	677.35	538.31	 0.17	1808.08	 1.26	827.11
G10	Foci_processed_25-Sep-2020	675	 0.61	 1.07	604	 0.59	 1.02	635.15	555.15	 0.25	3092.55	 1.20	873.01
G11	Foci_processed_25-Sep-2020	181	 0.07	 0.25	149	 0.05	 0.21	685.42	583.51	 0.22	2055.88	 1.44	54.79
G12	Foci_processed_25-Sep-2020	447	 0.50	 0.99	404	 0.48	 0.95	663.68	587.20	 0.26	2568.11	 1.22	691.47
G2	Foci_processed_25-Sep-2020	801	 0.57	 0.93	724	 0.55	 0.90	675.13	557.57	 0.17	3046.77	 1.14	816.95
G3	Foci_processed_25-Sep-2020	711	 0.73	 1.19	629	 0.69	 1.16	598.00	530.75	 0.24	2861.10	 1.21	897.33
G4	Foci_processed_25-Sep-2020	729	 0.50	 0.94	655	 0.46	 0.86	568.47	519.74	 0.25	3453.11	 1.17	562.61
G5	Foci_processed_25-Sep-2020	444	 0.72	 1.19	399	 0.70	 1.16	567.67	500.50	 0.25	2585.46	 1.16	898.80
G6	Foci_processed_25-Sep-2020	801	 0.43	 0.83	639	 0.43	 0.82	640.41	552.33	 0.19	3263.30	 1.10	585.14
G7	Foci_processed_25-Sep-2020	647	 0.25	 0.62	505	 0.22	 0.59	630.28	554.31	 0.24	2098.53	 1.35	307.31
G8	Foci_processed_25-Sep-2020	688	 0.58	 1.08	606	 0.56	 0.98	626.98	535.59	 0.27	2752.65	 1.18	815.50
G9	Foci_processed_25-Sep-2020	117	 0.01	 0.09	109	 0.01	 0.10	581.55	531.58	 0.25	2211.00	 1.47	 9.45
H1	Foci_processed_25-Sep-2020	141	 0.04	 0.24	118	 0.02	 0.13	768.77	671.48	 0.15	1943.99	 1.30	21.45
H10	Foci_processed_25-Sep-2020	771	 0.87	 1.39	675	 0.84	 1.35	651.79	551.66	 0.21	2702.48	 1.17	1246.89
H11	Foci_processed_25-Sep-2020	796	 0.67	 1.08	725	 0.65	 1.06	721.12	613.19	 0.18	2573.95	 1.17	991.81
H12	Foci_processed_25-Sep-2020	705	 0.49	 0.87	652	 0.47	 0.86	703.17	615.67	 0.22	2351.63	 1.30	670.23
H2	Foci_processed_25-Sep-2020	564	 0.24	 0.52	520	 0.24	 0.52	664.35	570.67	 0.15	1970.05	 1.31	294.56
H3	Foci_processed_25-Sep-2020	652	 0.23	 0.54	582	 0.23	 0.54	725.71	627.97	 0.17	2028.63	 1.23	306.41
H4	Foci_processed_25-Sep-2020	801	 0.48	 0.84	738	 0.47	 0.81	667.58	566.49	 0.17	2289.36	 1.21	604.07
H5	Foci_processed_25-Sep-2020	780	 0.28	 0.66	710	 0.27	 0.65	684.65	609.04	 0.14	2052.53	 1.19	387.64
H6	Foci_processed_25-Sep-2020	801	 0.57	 1.02	702	 0.55	 0.98	679.89	575.14	 0.17	2155.44	 1.19	813.43
H7	Foci_processed_25-Sep-2020	801	 0.71	 1.08	727	 0.73	 1.07	701.52	600.45	 0.18	2620.98	 1.16	1156.83
H8	Foci_processed_25-Sep-2020	531	 0.94	 1.32	472	 0.89	 1.21	654.39	549.66	 0.23	2310.52	 1.18	1302.33
H9	Foci_processed_25-Sep-2020	757	 0.67	 1.09	659	 0.65	 1.05	689.59	601.93	 0.20	2624.70	 1.19	989.46
