Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C6	Foci_processed_21-Oct-2019	93	 0.57	 1.38	78	 0.40	 0.81	2721.27	1672.09	 0.50	12755.15	 1.05	3413.49
C7	Foci_processed_21-Oct-2019	106	 0.01	 0.10	93	 0.00	 0.00	2034.67	1330.10	 0.49	18352.83	 1.04	 0.00
C8	Foci_processed_21-Oct-2019	112	 0.01	 0.09	95	 0.00	 0.00	1847.63	1234.51	 0.49	19404.10	 1.04	 0.00
C9	Foci_processed_21-Oct-2019	75	 0.03	 0.16	62	 0.02	 0.13	1999.83	1383.26	 0.50	14806.29	 1.04	76.06
D1	Foci_processed_21-Oct-2019	61	 0.62	 1.29	48	 0.44	 0.99	2119.32	1371.30	 0.50	16582.99	 1.06	3411.00
D10	Foci_processed_21-Oct-2019	58	 0.36	 1.04	49	 0.29	 0.76	2958.86	1851.97	 0.51	9656.71	 1.05	2996.41
D11	Foci_processed_21-Oct-2019	6	 0.50	 1.22	5	 0.00	 0.00	3581.97	1918.34	 0.67	23718.82	 1.03	 0.00
D12	Foci_processed_21-Oct-2019	230	 0.29	 2.10	189	 0.18	 0.55	2298.60	1497.56	 0.52	17357.30	 1.06	1133.29
D2	Foci_processed_21-Oct-2019	27	 0.78	 1.87	22	 0.73	 1.98	2920.34	1737.60	 0.54	14588.45	 1.07	7148.36
D3	Foci_processed_21-Oct-2019	72	 0.17	 0.86	59	 0.17	 0.93	2150.26	1359.20	 0.50	15107.31	 1.04	867.93
D4	Foci_processed_21-Oct-2019	28	 1.07	 1.54	22	 0.64	 1.26	3665.19	2068.64	 0.52	11820.52	 1.05	6793.27
D5	Foci_processed_21-Oct-2019	98	 0.45	 0.95	79	 0.32	 0.79	2104.90	1312.06	 0.51	17859.45	 1.04	2248.71
D6	Foci_processed_21-Oct-2019	49	 0.41	 1.00	42	 0.48	 1.06	2483.50	1532.67	 0.49	13862.56	 1.07	2967.24
D7	Foci_processed_21-Oct-2019	28	 0.82	 1.12	24	 0.67	 0.96	3095.55	1875.51	 0.52	10298.61	 1.01	7208.67
D8	Foci_processed_21-Oct-2019	39	 0.18	 0.56	32	 0.22	 0.61	2361.53	1475.97	 0.51	16301.95	 1.04	2060.38
D9	Foci_processed_21-Oct-2019	40	 0.15	 0.43	31	 0.13	 0.34	2335.51	1498.01	 0.52	13735.97	 1.05	915.87
E1	Foci_processed_21-Oct-2019	29	 0.10	 0.31	24	 0.08	 0.28	1916.96	1243.92	 0.50	13285.64	 1.05	476.67
E10	Foci_processed_21-Oct-2019	127	 0.39	 1.98	109	 0.24	 1.13	1992.10	1391.08	 0.50	16050.57	 1.06	1667.89
E11	Foci_processed_21-Oct-2019	125	 0.25	 0.62	104	 0.27	 0.64	2111.58	1430.89	 0.50	10622.23	 1.07	1722.50
E12	Foci_processed_21-Oct-2019	59	 0.29	 1.08	46	 0.17	 0.64	2394.03	1515.77	 0.53	6260.91	 1.07	1405.65
E2	Foci_processed_21-Oct-2019	15	 0.47	 1.81	13	 0.00	 0.00	2066.08	1404.86	 0.49	12733.85	 1.13	 0.00
E3	Foci_processed_21-Oct-2019	24	 0.08	 0.28	19	 0.00	 0.00	2063.61	1328.82	 0.51	12597.06	 1.04	 0.00
E4	Foci_processed_21-Oct-2019	76	 0.17	 0.55	69	 0.13	 0.48	1914.08	1245.18	 0.51	17074.99	 1.05	702.03
E5	Foci_processed_21-Oct-2019	66	 0.74	 4.83	57	 0.16	 0.73	2093.12	1392.58	 0.50	12362.50	 1.06	976.00
E6	Foci_processed_21-Oct-2019	74	 0.03	 0.16	68	 0.03	 0.17	1705.77	1159.62	 0.51	15209.59	 1.06	109.88
E7	Foci_processed_21-Oct-2019	53	 0.08	 0.27	44	 0.09	 0.29	1789.59	1227.40	 0.50	16074.93	 1.06	394.36
E8	Foci_processed_21-Oct-2019	107	 0.02	 0.14	89	 0.01	 0.11	1946.82	1322.49	 0.51	16166.24	 1.06	65.12
E9	Foci_processed_21-Oct-2019	72	 0.14	 0.45	57	 0.11	 0.45	1841.30	1243.74	 0.50	13707.74	 1.10	1375.65
F1	Foci_processed_21-Oct-2019	62	 0.10	 0.53	54	 0.11	 0.57	2034.97	1316.06	 0.53	12693.36	 1.05	803.93
F10	Foci_processed_21-Oct-2019	207	 0.34	 1.92	162	 0.14	 0.50	1780.31	1273.76	 0.50	18207.19	 1.07	744.17
F11	Foci_processed_21-Oct-2019	157	 0.35	 1.11	137	 0.29	 0.74	2047.70	1415.60	 0.51	13911.50	 1.06	2187.59
F12	Foci_processed_21-Oct-2019	98	 0.11	 0.47	84	 0.13	 0.51	1758.53	1213.84	 0.52	13693.61	 1.07	996.90
F2	Foci_processed_21-Oct-2019	40	 0.00	 0.00	35	 0.00	 0.00	2316.70	1550.77	 0.46	4608.10	 1.19	 0.00
F3	Foci_processed_21-Oct-2019	30	 0.47	 1.04	25	 0.52	 1.12	1777.18	1195.19	 0.49	9885.14	 1.14	2737.60
F4	Foci_processed_21-Oct-2019	19	 0.26	 0.56	16	 0.31	 0.60	1759.76	1181.13	 0.51	10430.60	 1.05	1679.75
F5	Foci_processed_21-Oct-2019	28	 0.61	 1.29	25	 0.48	 1.23	2029.90	1335.89	 0.52	7113.96	 1.10	3943.20
F6	Foci_processed_21-Oct-2019	12	 0.33	 0.89	10	 0.10	 0.32	1765.72	1247.77	 0.44	7746.04	 1.11	421.20
F7	Foci_processed_21-Oct-2019	49	 0.31	 0.77	40	 0.35	 0.83	2506.11	1627.78	 0.53	9648.93	 1.06	3139.30
F8	Foci_processed_21-Oct-2019	33	 0.42	 0.66	26	 0.38	 0.70	2641.90	1659.14	 0.55	10875.04	 1.04	3028.15
F9	Foci_processed_21-Oct-2019	36	 0.31	 0.82	27	 0.11	 0.42	2206.68	1525.80	 0.47	5758.38	 1.10	786.67
G1	Foci_processed_21-Oct-2019	88	 0.00	 0.00	78	 0.00	 0.00	2324.54	1555.15	 0.44	3734.70	 1.29	 0.00
G10	Foci_processed_21-Oct-2019	130	 0.27	 1.42	102	 0.13	 0.41	2564.59	1692.79	 0.54	6386.05	 1.11	916.75
G11	Foci_processed_21-Oct-2019	214	 0.36	 0.79	192	 0.36	 0.82	2485.29	1619.11	 0.49	13072.93	 1.05	2725.67
G12	Foci_processed_21-Oct-2019	184	 0.56	 1.23	160	 0.54	 1.18	2577.44	1674.80	 0.53	9614.23	 1.07	4479.75
G2	Foci_processed_21-Oct-2019	80	 0.59	 0.90	65	 0.54	 0.83	3134.21	2018.47	 0.50	7965.52	 1.06	6872.31
G3	Foci_processed_21-Oct-2019	163	 0.45	 1.33	137	 0.46	 1.41	3279.20	1928.90	 0.52	9303.57	 1.06	4775.09
G4	Foci_processed_21-Oct-2019	84	 0.23	 0.61	66	 0.23	 0.63	2953.65	1852.78	 0.52	5194.33	 1.12	2265.94
G5	Foci_processed_21-Oct-2019	77	 0.36	 0.97	65	 0.28	 0.65	1619.29	1175.49	 0.48	8468.81	 1.12	1777.42
G6	Foci_processed_21-Oct-2019	530	 0.19	 0.56	463	 0.16	 0.50	2569.05	1605.50	 0.47	13072.42	 1.05	1281.53
G7	Foci_processed_21-Oct-2019	556	 0.37	 0.96	477	 0.35	 0.82	2758.99	1658.73	 0.49	14520.79	 1.05	2797.07
G8	Foci_processed_21-Oct-2019	183	 0.26	 0.75	154	 0.17	 0.50	3378.21	1966.93	 0.51	7448.61	 1.07	1710.94
G9	Foci_processed_21-Oct-2019	666	 0.32	 0.83	585	 0.29	 0.77	2653.20	1672.73	 0.48	13588.51	 1.05	2389.01
H1	Foci_processed_21-Oct-2019	139	 0.26	 0.65	126	 0.25	 0.63	3210.02	2051.95	 0.51	7125.21	 1.09	2354.29
H10	Foci_processed_21-Oct-2019	481	 0.23	 1.10	419	 0.19	 0.71	3747.68	2163.64	 0.52	7453.41	 1.06	1984.89
H11	Foci_processed_21-Oct-2019	324	 0.12	 0.49	270	 0.11	 0.43	4071.66	2288.05	 0.53	5658.54	 1.07	1270.55
H12	Foci_processed_21-Oct-2019	190	 0.15	 0.62	157	 0.12	 0.38	3372.92	2004.78	 0.54	4475.32	 1.09	1056.48
H2	Foci_processed_21-Oct-2019	75	 0.01	 0.12	64	 0.02	 0.13	2378.80	1609.34	 0.48	17049.60	 1.05	98.31
H3	Foci_processed_21-Oct-2019	801	 0.55	 1.20	683	 0.62	 1.27	2520.09	1675.06	 0.51	10701.66	 1.06	4601.43
H4	Foci_processed_21-Oct-2019	801	 0.47	 1.07	679	 0.48	 1.06	3002.30	1823.06	 0.51	13370.48	 1.04	3831.84
H5	Foci_processed_21-Oct-2019	801	 0.82	 2.10	655	 0.96	 2.27	2507.83	1786.57	 0.54	7241.52	 1.09	7109.69
H6	Foci_processed_21-Oct-2019	801	 0.50	 1.21	674	 0.58	 1.29	2768.80	1875.35	 0.52	9805.69	 1.06	4418.93
H7	Foci_processed_21-Oct-2019	801	 0.35	 0.95	668	 0.34	 0.88	2832.06	2202.92	 0.39	11937.59	 1.08	2639.04
H8	Foci_processed_21-Oct-2019	801	 0.42	 1.09	690	 0.46	 1.16	3258.68	2063.92	 0.51	7647.52	 1.06	3941.87
H9	Foci_processed_21-Oct-2019	441	 0.88	 2.28	349	 1.09	 2.51	2514.42	1690.73	 0.58	5857.03	 1.09	8445.91
