Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D10	Foci_processed_22-Oct-2019	801	 0.49	 0.98	700	 0.49	 0.93	2611.62	1474.76	 0.51	14697.84	 1.04	3731.99
D11	Foci_processed_22-Oct-2019	801	 0.35	 0.78	678	 0.39	 0.80	2810.37	1633.77	 0.53	8774.85	 1.06	3029.92
D12	Foci_processed_22-Oct-2019	801	 1.25	 2.08	661	 1.41	 2.20	2187.40	1435.66	 0.55	21140.80	 1.06	9122.46
D2	Foci_processed_22-Oct-2019	796	 0.83	 1.28	706	 0.82	 1.19	2490.05	1394.20	 0.52	21150.86	 1.04	5959.64
D3	Foci_processed_22-Oct-2019	801	 0.59	 1.14	717	 0.56	 0.96	2177.43	1342.18	 0.50	24526.97	 1.04	3587.65
D4	Foci_processed_22-Oct-2019	801	 0.82	 1.25	679	 0.77	 1.11	1865.27	1217.29	 0.50	24824.98	 1.03	4369.87
D5	Foci_processed_22-Oct-2019	801	 0.69	 1.64	687	 0.59	 0.88	2161.83	1345.20	 0.51	27899.17	 1.04	3796.86
D6	Foci_processed_22-Oct-2019	801	 0.57	 1.08	700	 0.52	 0.91	2089.53	1290.40	 0.51	22475.90	 1.03	3187.17
D7	Foci_processed_22-Oct-2019	801	 0.65	 1.29	668	 0.65	 1.06	2262.25	1553.62	 0.52	16483.67	 1.05	4861.55
D8	Foci_processed_22-Oct-2019	378	 0.22	 0.84	330	 0.21	 0.83	1931.32	1236.24	 0.52	16763.66	 1.04	1312.29
D9	Foci_processed_22-Oct-2019	801	 0.65	 1.04	657	 0.61	 1.01	2631.88	1588.73	 0.51	27218.41	 1.03	4871.09
E1	Foci_processed_22-Oct-2019	34	 0.79	 2.09	28	 0.32	 0.67	2016.73	1259.69	 0.52	11563.92	 1.04	1865.86
E10	Foci_processed_22-Oct-2019	550	 0.71	 2.61	486	 0.58	 1.06	3594.06	2363.16	 0.47	14859.01	 1.05	6576.78
E11	Foci_processed_22-Oct-2019	801	 1.08	 1.62	704	 1.10	 1.56	2786.32	1877.98	 0.53	11986.60	 1.05	8839.00
E12	Foci_processed_22-Oct-2019	613	 0.61	 1.71	550	 0.52	 1.16	1915.56	1272.27	 0.54	25610.91	 1.05	2787.07
E2	Foci_processed_22-Oct-2019	28	 0.68	 0.90	24	 0.75	 0.94	2524.04	1450.85	 0.54	12694.21	 1.04	5466.00
E3	Foci_processed_22-Oct-2019	480	 0.72	 1.82	442	 0.52	 0.96	2209.16	1327.83	 0.52	21971.28	 1.03	3338.56
E4	Foci_processed_22-Oct-2019	359	 1.07	 1.68	326	 0.95	 1.52	2448.54	1468.17	 0.52	17742.44	 1.04	6832.75
E5	Foci_processed_22-Oct-2019	82	 1.10	 1.82	73	 0.79	 1.26	2978.25	1773.40	 0.53	12515.13	 1.05	6694.25
E6	Foci_processed_22-Oct-2019	801	 0.54	 1.14	676	 0.53	 1.12	2080.06	1334.75	 0.50	25162.27	 1.04	3090.25
E7	Foci_processed_22-Oct-2019	227	 0.76	 1.60	180	 0.75	 1.39	3541.49	2139.43	 0.52	8064.91	 1.07	7334.58
E8	Foci_processed_22-Oct-2019	801	 0.66	 1.46	704	 0.62	 1.24	2653.60	1617.12	 0.50	18993.17	 1.04	4481.78
E9	Foci_processed_22-Oct-2019	258	 0.41	 0.92	228	 0.36	 0.76	2066.60	1277.01	 0.53	18286.75	 1.04	2171.35
F1	Foci_processed_22-Oct-2019	41	 0.10	 0.30	39	 0.08	 0.27	2222.08	1506.12	 0.53	11379.85	 1.06	448.21
F10	Foci_processed_22-Oct-2019	801	 0.41	 0.96	681	 0.39	 0.92	3018.56	1811.40	 0.53	16234.03	 1.04	3473.10
F11	Foci_processed_22-Oct-2019	174	 0.34	 2.35	144	 0.10	 0.37	4072.79	2508.60	 0.54	6257.03	 1.09	964.11
F12	Foci_processed_22-Oct-2019	138	 0.65	 1.53	118	 0.53	 1.05	3731.01	2148.94	 0.56	13098.47	 1.05	5482.88
F2	Foci_processed_22-Oct-2019	5	 0.20	 0.45	5	 0.20	 0.45	2488.37	1478.36	 0.58	9020.08	 1.08	1586.40
F3	Foci_processed_22-Oct-2019	7	 0.14	 0.38	6	 0.17	 0.41	1893.23	1177.39	 0.57	8310.22	 1.08	780.67
F4	Foci_processed_22-Oct-2019	7	 0.43	 0.79	6	 0.50	 0.84	2611.02	1666.80	 0.57	8611.37	 1.17	2706.67
F5	Foci_processed_22-Oct-2019	11	 0.09	 0.30	9	 0.11	 0.33	1899.31	1417.62	 0.48	10189.90	 1.10	1528.89
F6	Foci_processed_22-Oct-2019	75	 0.19	 0.54	64	 0.08	 0.27	4145.73	2243.60	 0.56	12404.55	 1.05	548.63
F7	Foci_processed_22-Oct-2019	229	 0.14	 0.53	197	 0.11	 0.44	4363.00	2453.84	 0.54	10120.75	 1.07	1239.53
F8	Foci_processed_22-Oct-2019	122	 0.20	 0.77	98	 0.09	 0.41	4490.80	2767.61	 0.52	7097.26	 1.11	780.12
F9	Foci_processed_22-Oct-2019	633	 0.42	 1.37	565	 0.34	 0.75	3921.89	2248.39	 0.54	14907.97	 1.04	3820.96
G1	Foci_processed_22-Oct-2019	79	 0.39	 0.95	65	 0.20	 0.51	4111.27	2381.04	 0.53	13617.33	 1.05	2303.32
G10	Foci_processed_22-Oct-2019	211	 0.83	 1.36	177	 0.82	 1.31	2835.44	1684.55	 0.53	8460.66	 1.05	6493.67
G11	Foci_processed_22-Oct-2019	280	 0.30	 0.83	251	 0.26	 0.72	1923.43	1239.18	 0.54	15518.99	 1.04	1314.29
G12	Foci_processed_22-Oct-2019	299	 0.69	 1.54	241	 0.65	 1.33	2614.15	1630.69	 0.57	7118.46	 1.07	4917.38
G2	Foci_processed_22-Oct-2019	53	 0.32	 0.67	47	 0.36	 0.70	4148.78	2359.24	 0.55	7052.46	 1.06	4718.81
G3	Foci_processed_22-Oct-2019	107	 0.26	 0.85	93	 0.19	 0.71	4090.52	2394.25	 0.52	10116.15	 1.05	2220.22
G4	Foci_processed_22-Oct-2019	170	 0.99	 1.88	141	 0.94	 1.77	3224.89	1902.61	 0.57	8228.55	 1.06	9269.59
G5	Foci_processed_22-Oct-2019	350	 0.47	 0.94	304	 0.44	 0.90	2139.30	1354.24	 0.52	18224.75	 1.05	3120.72
G6	Foci_processed_22-Oct-2019	245	 1.02	 1.71	213	 0.92	 1.61	3003.81	1772.61	 0.54	12866.11	 1.04	7754.99
G7	Foci_processed_22-Oct-2019	212	 1.00	 3.24	189	 0.77	 1.43	3021.01	1770.12	 0.54	14428.80	 1.05	6061.67
G8	Foci_processed_22-Oct-2019	288	 0.56	 1.34	251	 0.50	 1.22	3593.86	2113.15	 0.54	10062.99	 1.06	4600.75
G9	Foci_processed_22-Oct-2019	130	 0.77	 1.51	104	 0.89	 1.62	3037.57	1833.07	 0.55	7718.40	 1.06	7872.38
H1	Foci_processed_22-Oct-2019	92	 0.82	 1.51	79	 0.58	 0.96	3484.17	2121.33	 0.51	8155.80	 1.07	6122.13
H10	Foci_processed_22-Oct-2019	145	 0.70	 1.28	120	 0.75	 1.31	2979.39	1778.55	 0.51	11395.22	 1.05	6491.90
H11	Foci_processed_22-Oct-2019	144	 0.63	 1.51	119	 0.62	 1.46	3609.68	2126.31	 0.54	9458.75	 1.07	6137.68
H12	Foci_processed_22-Oct-2019	118	 0.44	 1.04	94	 0.47	 1.07	3056.46	1917.33	 0.57	5811.59	 1.09	4057.79
H2	Foci_processed_22-Oct-2019	71	 1.14	 1.73	67	 1.21	 1.76	3888.60	2252.46	 0.53	9525.68	 1.05	15813.85
H3	Foci_processed_22-Oct-2019	247	 0.78	 1.19	220	 0.72	 1.08	2677.79	1582.60	 0.52	13582.69	 1.05	5634.16
H4	Foci_processed_22-Oct-2019	193	 0.63	 1.09	172	 0.64	 1.08	3467.49	1981.99	 0.54	7942.87	 1.06	6537.47
H5	Foci_processed_22-Oct-2019	121	 0.71	 1.22	102	 0.60	 1.04	3158.21	1885.59	 0.53	8686.77	 1.06	6371.88
H6	Foci_processed_22-Oct-2019	262	 0.80	 1.47	230	 0.80	 1.47	2566.60	1577.27	 0.55	11256.03	 1.06	6393.20
H7	Foci_processed_22-Oct-2019	61	 0.97	 1.56	49	 0.98	 1.66	2767.52	1748.26	 0.56	7951.10	 1.08	9008.00
H8	Foci_processed_22-Oct-2019	111	 0.82	 1.57	102	 0.80	 1.59	2732.42	1671.15	 0.54	9875.51	 1.05	7024.04
H9	Foci_processed_22-Oct-2019	91	 0.22	 0.65	71	 0.27	 0.72	4100.90	2364.52	 0.57	5438.87	 1.10	4518.87
