Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D5	Foci_processed_21-Oct-2019	181	 0.18	 0.46	150	 0.17	 0.43	1969.68	1312.87	 0.51	17193.81	 1.05	999.97
D6	Foci_processed_21-Oct-2019	269	 0.42	 1.47	228	 0.38	 0.67	2460.73	1532.56	 0.50	17374.36	 1.07	2545.37
D7	Foci_processed_21-Oct-2019	673	 0.29	 1.25	592	 0.24	 0.56	2514.18	1536.23	 0.49	21661.27	 1.06	1622.03
D8	Foci_processed_21-Oct-2019	223	 0.18	 0.80	185	 0.07	 0.33	2247.94	1464.96	 0.64	11945.30	 1.07	407.65
D9	Foci_processed_21-Oct-2019	671	 0.09	 0.36	596	 0.08	 0.37	2157.09	1369.74	 0.51	20914.31	 1.06	498.08
E1	Foci_processed_21-Oct-2019	352	 0.26	 0.71	294	 0.28	 0.75	2428.57	1523.35	 0.56	14302.94	 1.06	2037.95
E10	Foci_processed_21-Oct-2019	162	 0.25	 0.88	135	 0.15	 0.43	2456.51	1529.68	 0.47	13705.09	 1.06	1093.87
E11	Foci_processed_21-Oct-2019	179	 0.20	 0.79	151	 0.22	 0.86	3540.84	2100.00	 0.47	10798.04	 1.05	1967.68
E12	Foci_processed_21-Oct-2019	309	 0.29	 0.73	259	 0.23	 0.57	2805.59	1688.30	 0.48	19295.28	 1.04	1956.48
E2	Foci_processed_21-Oct-2019	194	 0.42	 1.08	157	 0.39	 1.09	2307.28	1446.41	 0.55	13253.33	 1.07	2707.34
E3	Foci_processed_21-Oct-2019	223	 0.26	 0.91	186	 0.17	 0.60	2559.33	1547.97	 0.52	14119.27	 1.05	1277.85
E4	Foci_processed_21-Oct-2019	272	 0.36	 0.85	232	 0.33	 0.79	2266.34	1449.54	 0.59	12331.49	 1.06	2129.43
E5	Foci_processed_21-Oct-2019	204	 0.30	 1.06	173	 0.14	 0.38	2675.86	1733.83	 0.49	16842.75	 1.06	878.36
E6	Foci_processed_21-Oct-2019	119	 0.50	 1.02	96	 0.31	 0.70	2324.08	1505.36	 0.59	13406.60	 1.07	2102.38
E7	Foci_processed_21-Oct-2019	46	 0.15	 0.67	35	 0.20	 0.76	1990.62	1320.92	 0.74	5016.29	 1.18	1289.37
E8	Foci_processed_21-Oct-2019	255	 0.17	 0.53	210	 0.12	 0.38	2258.39	1402.69	 0.54	13108.85	 1.06	755.75
E9	Foci_processed_21-Oct-2019	98	 0.60	 1.65	84	 0.35	 0.63	3246.47	1941.41	 0.49	14046.86	 1.05	2967.52
F1	Foci_processed_21-Oct-2019	126	 0.33	 0.86	103	 0.20	 0.47	2535.99	1553.05	 0.50	19437.76	 1.05	1376.35
F10	Foci_processed_21-Oct-2019	51	 0.73	 1.37	40	 0.85	 1.49	2732.87	1622.65	 0.48	22737.78	 1.06	7220.30
F11	Foci_processed_21-Oct-2019	166	 0.34	 0.80	144	 0.35	 0.79	3090.04	1824.59	 0.48	17384.89	 1.04	3179.14
F12	Foci_processed_21-Oct-2019	102	 0.59	 1.91	83	 0.55	 2.00	3427.13	2089.40	 0.49	12730.78	 1.06	4873.40
F2	Foci_processed_21-Oct-2019	248	 0.41	 1.14	215	 0.33	 0.72	3258.60	2020.62	 0.47	16648.68	 1.05	3077.38
F3	Foci_processed_21-Oct-2019	144	 0.47	 2.67	117	 0.20	 0.56	3326.44	2006.14	 0.49	6989.36	 1.11	1906.46
F4	Foci_processed_21-Oct-2019	325	 0.28	 0.75	277	 0.23	 0.71	2983.93	1859.88	 0.49	11229.06	 1.06	2050.22
F5	Foci_processed_21-Oct-2019	329	 0.27	 0.69	279	 0.21	 0.54	3324.90	1952.49	 0.48	11972.12	 1.05	2067.41
F6	Foci_processed_22-Oct-2019	272	 0.22	 0.70	234	 0.18	 0.51	2281.50	1503.12	 0.48	12743.26	 1.06	1143.50
F7	Foci_processed_22-Oct-2019	145	 0.54	 1.35	115	 0.40	 0.90	3114.52	1841.86	 0.49	16762.17	 1.05	3361.57
F8	Foci_processed_22-Oct-2019	219	 0.32	 0.85	188	 0.28	 0.71	3205.00	1881.38	 0.49	11900.33	 1.05	2591.64
F9	Foci_processed_22-Oct-2019	263	 0.09	 0.52	223	 0.06	 0.29	2389.82	1505.76	 0.46	16469.87	 1.06	324.83
G1	Foci_processed_22-Oct-2019	65	 0.17	 0.52	53	 0.11	 0.38	3373.49	2025.86	 0.49	12592.69	 1.07	854.19
G10	Foci_processed_22-Oct-2019	106	 0.35	 1.01	90	 0.32	 0.83	3647.85	2096.67	 0.51	9675.81	 1.06	3500.36
G11	Foci_processed_22-Oct-2019	128	 0.27	 0.65	99	 0.17	 0.43	3753.00	2270.19	 0.49	8155.24	 1.08	1433.41
G12	Foci_processed_22-Oct-2019	276	 0.21	 0.62	242	 0.15	 0.44	2863.75	1759.11	 0.50	10879.07	 1.06	1366.58
G2	Foci_processed_22-Oct-2019	176	 0.29	 0.74	153	 0.27	 0.72	3533.29	2082.91	 0.50	10539.19	 1.05	2555.19
G3	Foci_processed_22-Oct-2019	319	 0.26	 0.68	287	 0.23	 0.62	2864.05	1721.45	 0.49	17762.32	 1.04	2001.76
G4	Foci_processed_22-Oct-2019	347	 0.01	 0.14	297	 0.02	 0.15	2003.97	1321.38	 0.48	19465.71	 1.05	166.59
G5	Foci_processed_22-Oct-2019	264	 0.29	 0.84	224	 0.24	 0.67	2617.93	1600.36	 0.47	20936.66	 1.04	1923.30
G6	Foci_processed_22-Oct-2019	318	 0.44	 1.37	278	 0.27	 0.72	3176.53	1818.36	 0.48	15343.97	 1.05	2623.47
G7	Foci_processed_22-Oct-2019	158	 0.15	 0.57	125	 0.18	 0.64	3004.39	1818.10	 0.49	6017.91	 1.12	1960.96
G8	Foci_processed_22-Oct-2019	186	 0.20	 0.66	156	 0.13	 0.50	3532.96	2073.85	 0.49	7983.87	 1.06	1425.64
G9	Foci_processed_22-Oct-2019	118	 0.36	 0.98	99	 0.32	 0.87	2805.49	1723.01	 0.48	9381.41	 1.06	2719.60
H1	Foci_processed_22-Oct-2019	103	 0.27	 1.24	91	 0.09	 0.28	2687.29	1680.19	 0.49	8915.11	 1.05	677.89
H10	Foci_processed_22-Oct-2019	367	 0.08	 0.34	322	 0.09	 0.34	3179.64	1859.00	 0.51	15056.93	 1.06	877.54
H11	Foci_processed_22-Oct-2019	183	 0.15	 1.28	158	 0.05	 0.22	3269.91	1928.31	 0.52	13342.33	 1.07	523.92
H12	Foci_processed_22-Oct-2019	374	 0.29	 0.74	310	 0.30	 0.73	2939.17	1746.28	 0.53	11687.21	 1.06	2723.56
H2	Foci_processed_22-Oct-2019	304	 0.15	 0.59	261	 0.16	 0.61	3466.63	2043.38	 0.49	12515.85	 1.06	1602.85
H3	Foci_processed_22-Oct-2019	516	 0.24	 1.24	451	 0.18	 0.62	3479.45	2078.22	 0.49	9383.29	 1.06	1558.65
H4	Foci_processed_22-Oct-2019	337	 0.16	 0.49	302	 0.16	 0.50	3134.46	1872.19	 0.48	17317.56	 1.05	1430.13
H5	Foci_processed_22-Oct-2019	589	 0.19	 0.78	521	 0.14	 0.46	3392.49	2051.40	 0.47	9197.87	 1.06	1325.18
H6	Foci_processed_22-Oct-2019	801	 0.07	 0.30	702	 0.05	 0.23	2749.35	1668.30	 0.47	16302.82	 1.05	377.66
H7	Foci_processed_22-Oct-2019	670	 0.06	 0.42	603	 0.05	 0.27	2693.31	1638.17	 0.48	17301.66	 1.05	373.63
H8	Foci_processed_22-Oct-2019	801	 0.17	 0.54	706	 0.16	 0.50	3109.00	1828.77	 0.48	14064.69	 1.05	1452.10
H9	Foci_processed_22-Oct-2019	334	 0.06	 0.28	288	 0.05	 0.25	3612.70	2091.59	 0.50	10168.10	 1.07	441.01
