Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D6	Foci_processed_05-Feb-2019	4	 0.00	 0.00	4	 0.00	 0.00	368.37	365.25	 1.41	754.86	 1.54	 0.00
E1	Foci_processed_05-Feb-2019	535	 3.02	 2.82	475	 2.86	 2.57	545.08	402.32	 0.84	1360.61	 1.05	3478.42
E2	Foci_processed_05-Feb-2019	427	 2.78	 3.09	340	 2.95	 3.08	380.45	302.33	 0.89	918.84	 1.05	2825.32
E3	Foci_processed_05-Feb-2019	531	 2.79	 2.72	454	 2.77	 2.66	551.34	398.11	 0.81	1299.39	 1.05	3556.75
E4	Foci_processed_05-Feb-2019	488	 1.02	 1.74	436	 0.88	 1.56	939.91	832.00	 0.57	3367.27	 1.06	1250.10
E5	Foci_processed_05-Feb-2019	323	 1.07	 1.71	282	 0.98	 1.65	1119.46	1006.72	 0.56	2861.27	 1.06	1598.98
E9	Foci_processed_05-Feb-2019	17	 0.00	 0.00	13	 0.00	 0.00	444.96	406.60	 1.46	997.96	 1.06	 0.00
F1	Foci_processed_05-Feb-2019	293	 2.17	 2.16	249	 2.08	 2.01	528.34	371.94	 0.70	1537.11	 1.07	2555.57
F2	Foci_processed_05-Feb-2019	330	 2.69	 2.42	282	 2.62	 2.34	519.85	352.19	 0.81	1307.12	 1.05	3015.49
F3	Foci_processed_05-Feb-2019	500	 0.80	 1.25	415	 0.80	 1.07	451.34	363.97	 0.97	1165.41	 1.05	785.79
F4	Foci_processed_05-Feb-2019	598	 1.16	 1.38	499	 1.06	 1.20	422.55	283.04	 0.75	1589.63	 1.03	1080.77
F5	Foci_processed_05-Feb-2019	239	 1.21	 1.60	205	 1.15	 1.47	442.53	331.95	 0.94	1739.32	 1.05	1142.51
F7	Foci_processed_05-Feb-2019	143	 0.62	 0.90	119	 0.57	 0.83	504.14	357.05	 0.62	2013.65	 1.06	650.10
G1	Foci_processed_05-Feb-2019	565	 0.57	 1.24	477	 0.56	 1.21	538.59	401.53	 0.71	1999.46	 1.06	685.24
G2	Foci_processed_05-Feb-2019	607	 0.63	 1.21	526	 0.60	 1.14	489.28	370.42	 0.65	2151.64	 1.06	664.98
G3	Foci_processed_05-Feb-2019	751	 0.50	 0.98	619	 0.55	 1.03	447.27	309.48	 0.71	1528.77	 1.04	551.43
G4	Foci_processed_05-Feb-2019	535	 0.45	 0.95	473	 0.43	 0.90	895.98	782.40	 0.61	4629.63	 1.05	581.74
G5	Foci_processed_05-Feb-2019	768	 0.77	 1.11	693	 0.77	 1.09	478.89	333.45	 0.73	2155.12	 1.04	832.23
G6	Foci_processed_05-Feb-2019	367	 0.35	 0.78	319	 0.34	 0.75	360.77	285.67	 0.98	1456.21	 1.08	303.30
G7	Foci_processed_05-Feb-2019	140	 0.81	 1.15	125	 0.84	 1.19	513.58	386.35	 0.81	1974.73	 1.06	887.67
G8	Foci_processed_05-Feb-2019	19	 0.74	 1.05	17	 0.65	 1.06	480.47	390.24	 1.16	1649.90	 1.04	679.88
H1	Foci_processed_05-Feb-2019	71	 1.69	 2.46	60	 1.60	 2.20	401.60	294.14	 1.08	1345.32	 1.07	1593.75
H2	Foci_processed_05-Feb-2019	420	 0.55	 1.05	364	 0.59	 1.05	734.12	694.40	 0.65	1997.38	 1.06	718.74
H3	Foci_processed_05-Feb-2019	164	 0.05	 0.22	137	 0.05	 0.22	1043.70	1016.39	 0.58	2647.55	 1.06	83.12
H4	Foci_processed_05-Feb-2019	444	 0.40	 0.93	360	 0.43	 0.94	710.97	677.04	 0.78	1455.14	 1.07	539.99
H5	Foci_processed_05-Feb-2019	282	 0.84	 1.35	227	 0.96	 1.44	597.84	505.88	 0.60	1327.57	 1.06	1151.68
H6	Foci_processed_05-Feb-2019	378	 0.61	 1.04	317	 0.61	 1.00	484.19	438.95	 0.59	1442.78	 1.06	595.32
H7	Foci_processed_05-Feb-2019	219	 1.60	 2.03	185	 1.65	 1.91	570.58	419.41	 0.83	1125.19	 1.05	2091.52
H8	Foci_processed_05-Feb-2019	86	 2.15	 2.04	71	 2.24	 2.07	603.92	424.40	 0.66	1343.48	 1.05	2953.15
H9	Foci_processed_05-Feb-2019	176	 1.27	 1.37	144	 1.32	 1.39	487.68	331.37	 0.81	1574.49	 1.04	1556.62
