Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B3	Foci_processed_04-Feb-2019	539	 0.06	 0.52	444	 0.03	 0.19	217.87	211.32	 2.20	1040.11	 1.04	20.51
B4	Foci_processed_04-Feb-2019	647	 0.24	 1.27	522	 0.12	 0.61	250.50	228.29	 1.57	1486.56	 1.05	97.39
B5	Foci_processed_04-Feb-2019	663	 0.27	 1.13	574	 0.20	 0.78	250.44	226.52	 1.27	1660.29	 1.06	153.91
B6	Foci_processed_04-Feb-2019	733	 1.33	 1.35	620	 1.35	 1.33	346.58	239.84	 0.98	1235.48	 1.04	1039.63
B7	Foci_processed_04-Feb-2019	557	 0.54	 1.51	475	 0.47	 1.23	274.61	227.49	 0.97	1065.51	 1.05	389.57
B8	Foci_processed_04-Feb-2019	751	 2.13	 1.90	619	 2.16	 1.86	406.44	249.75	 0.96	1323.27	 1.03	1947.90
B9	Foci_processed_04-Feb-2019	684	 0.72	 1.27	582	 0.66	 1.13	289.42	241.80	 0.85	1921.49	 1.06	473.68
C1	Foci_processed_04-Feb-2019	730	 0.15	 0.56	633	 0.15	 0.57	273.60	229.91	 0.92	1170.49	 1.03	117.22
C10	Foci_processed_04-Feb-2019	164	 0.27	 0.87	142	 0.18	 0.59	289.43	254.10	 0.72	1025.18	 1.12	142.58
C11	Foci_processed_04-Feb-2019	366	 0.04	 0.22	288	 0.03	 0.20	919.51	888.07	 0.51	4853.77	 1.05	56.70
C12	Foci_processed_04-Feb-2019	169	 0.89	 1.74	148	 0.96	 1.83	534.04	447.24	 0.76	2071.89	 1.05	950.97
C2	Foci_processed_04-Feb-2019	598	 0.43	 1.31	478	 0.50	 1.30	308.73	247.17	 0.86	1018.94	 1.04	465.06
C3	Foci_processed_04-Feb-2019	58	 0.00	 0.00	45	 0.00	 0.00	698.95	682.50	 0.50	3317.98	 1.05	 0.00
C4	Foci_processed_04-Feb-2019	749	 0.37	 1.12	661	 0.41	 1.17	355.04	294.81	 0.87	1007.78	 1.04	395.11
C5	Foci_processed_04-Feb-2019	797	 0.22	 0.86	664	 0.12	 0.56	280.90	236.63	 0.84	1780.26	 1.05	94.24
C6	Foci_processed_04-Feb-2019	210	 0.19	 0.67	182	 0.20	 0.70	374.62	339.16	 0.69	2436.59	 1.09	180.59
C7	Foci_processed_04-Feb-2019	90	 0.01	 0.11	61	 0.00	 0.00	1037.73	1011.58	 0.51	3572.82	 1.07	 0.00
C8	Foci_processed_04-Feb-2019	109	 0.01	 0.10	81	 0.00	 0.00	792.50	778.31	 0.49	2614.78	 1.14	 0.00
C9	Foci_processed_04-Feb-2019	167	 0.01	 0.08	132	 0.01	 0.09	752.84	740.29	 0.50	2941.40	 1.06	10.95
D1	Foci_processed_04-Feb-2019	601	 0.12	 0.59	485	 0.10	 0.52	254.55	224.61	 0.82	770.48	 1.08	69.13
D10	Foci_processed_04-Feb-2019	636	 2.44	 2.25	543	 2.47	 2.26	488.94	278.43	 0.87	1851.10	 1.05	2892.04
D11	Foci_processed_04-Feb-2019	596	 2.61	 2.74	511	 2.63	 2.70	393.12	285.16	 0.88	1874.10	 1.06	2847.72
D2	Foci_processed_04-Feb-2019	263	 0.02	 0.16	193	 0.02	 0.12	808.19	776.21	 0.50	3914.63	 1.09	21.10
D3	Foci_processed_04-Feb-2019	481	 0.26	 0.96	386	 0.28	 1.03	551.11	510.44	 0.68	2250.95	 1.07	264.48
D4	Foci_processed_04-Feb-2019	666	 2.18	 2.24	567	 2.11	 2.16	414.05	248.83	 0.84	1892.03	 1.04	2143.10
D5	Foci_processed_04-Feb-2019	585	 1.55	 1.68	494	 1.48	 1.60	472.43	291.71	 0.72	2452.24	 1.05	1602.02
D6	Foci_processed_04-Feb-2019	704	 2.58	 3.01	601	 2.53	 2.88	364.53	274.13	 1.00	1849.70	 1.06	2324.88
D7	Foci_processed_04-Feb-2019	555	 1.72	 1.87	475	 1.68	 1.79	449.88	283.15	 0.76	2290.77	 1.06	1845.57
D8	Foci_processed_04-Feb-2019	565	 2.80	 2.87	480	 2.75	 2.62	464.84	281.68	 0.81	2159.39	 1.05	3260.89
D9	Foci_processed_04-Feb-2019	619	 2.93	 2.71	533	 2.89	 2.61	471.16	296.96	 0.82	2106.31	 1.06	3359.28
E1	Foci_processed_04-Feb-2019	625	 2.11	 2.52	516	 1.91	 2.26	355.13	255.57	 0.83	1662.91	 1.06	1731.66
E10	Foci_processed_04-Feb-2019	94	 2.63	 2.80	77	 2.57	 2.76	348.52	282.21	 1.03	1158.44	 1.06	2357.23
E11	Foci_processed_04-Feb-2019	116	 0.16	 0.49	86	 0.17	 0.54	882.46	826.63	 0.51	3972.41	 1.07	291.30
E12	Foci_processed_04-Feb-2019	754	 1.45	 1.85	633	 1.39	 1.71	407.46	281.09	 0.72	1667.04	 1.05	1322.97
E2	Foci_processed_04-Feb-2019	444	 2.64	 2.81	353	 2.63	 2.73	416.07	301.40	 0.75	2074.66	 1.08	2731.57
E3	Foci_processed_04-Feb-2019	625	 2.41	 2.68	533	 2.26	 2.54	372.33	258.04	 0.94	1483.56	 1.05	2170.07
E4	Foci_processed_04-Feb-2019	566	 2.41	 2.78	469	 2.44	 2.76	421.42	321.09	 0.93	1986.24	 1.07	2533.66
E5	Foci_processed_04-Feb-2019	728	 1.69	 2.04	619	 1.67	 2.04	446.94	291.74	 0.79	2092.19	 1.05	1893.70
E6	Foci_processed_04-Feb-2019	592	 1.94	 2.30	503	 1.98	 2.21	392.17	275.39	 0.73	1665.55	 1.06	1839.87
E7	Foci_processed_04-Feb-2019	668	 2.02	 2.56	532	 2.36	 2.67	437.45	312.36	 0.81	1740.36	 1.06	2522.52
E8	Foci_processed_04-Feb-2019	655	 1.91	 2.92	520	 2.29	 3.10	415.29	318.72	 0.92	1802.03	 1.06	2468.80
E9	Foci_processed_04-Feb-2019	445	 1.77	 2.06	368	 1.75	 1.99	408.12	286.61	 0.74	1828.35	 1.06	1729.48
F1	Foci_processed_04-Feb-2019	624	 0.84	 1.47	535	 0.90	 1.48	416.17	301.90	 0.81	1040.44	 1.04	863.25
F10	Foci_processed_04-Feb-2019	129	 0.12	 0.50	93	 0.14	 0.56	995.92	944.23	 0.50	4594.22	 1.07	241.51
F11	Foci_processed_04-Feb-2019	741	 1.02	 1.63	625	 1.01	 1.55	450.74	295.58	 0.76	1789.57	 1.04	1056.04
F12	Foci_processed_04-Feb-2019	248	 1.00	 1.56	205	 1.07	 1.59	440.86	335.11	 0.95	1454.37	 1.04	1042.81
F2	Foci_processed_04-Feb-2019	572	 1.04	 1.67	451	 1.22	 1.77	394.67	268.09	 0.76	798.63	 1.04	1170.25
F3	Foci_processed_04-Feb-2019	633	 0.78	 1.30	505	 0.87	 1.35	392.74	269.42	 0.75	998.57	 1.05	811.40
F4	Foci_processed_04-Feb-2019	133	 1.32	 1.69	118	 1.35	 1.68	393.54	299.04	 0.97	1418.03	 1.05	1195.89
F5	Foci_processed_04-Feb-2019	525	 1.28	 2.02	426	 1.50	 2.13	384.97	272.23	 0.73	994.73	 1.05	1375.78
F6	Foci_processed_04-Feb-2019	256	 0.55	 1.25	225	 0.52	 1.23	770.73	691.45	 0.59	3507.43	 1.06	574.17
F8	Foci_processed_04-Feb-2019	68	 0.10	 0.46	55	 0.09	 0.44	923.56	866.65	 0.51	5767.66	 1.06	144.64
G1	Foci_processed_04-Feb-2019	661	 0.69	 1.25	564	 0.66	 1.19	414.06	300.86	 0.86	1661.85	 1.04	625.65
G11	Foci_processed_04-Feb-2019	53	 0.08	 0.27	38	 0.05	 0.23	1392.44	1295.56	 0.47	4129.69	 1.08	152.37
G12	Foci_processed_04-Feb-2019	269	 1.19	 1.41	229	 1.20	 1.34	484.26	346.28	 0.79	978.84	 1.03	1317.48
G2	Foci_processed_04-Feb-2019	534	 1.41	 2.17	464	 1.30	 2.03	326.58	246.23	 0.92	1091.68	 1.04	1086.36
G3	Foci_processed_04-Feb-2019	727	 1.03	 1.65	616	 0.91	 1.46	449.11	313.63	 0.79	1349.59	 1.04	971.79
G4	Foci_processed_04-Feb-2019	190	 0.76	 1.42	163	 0.73	 1.34	454.17	342.80	 0.84	1204.00	 1.04	723.17
G5	Foci_processed_04-Feb-2019	330	 1.08	 1.85	278	 0.95	 1.56	394.81	293.27	 0.80	1416.57	 1.05	915.01
G6	Foci_processed_04-Feb-2019	669	 0.99	 1.77	557	 0.89	 1.63	399.83	285.24	 0.76	990.61	 1.05	847.66
G9	Foci_processed_04-Feb-2019	71	 0.45	 0.94	51	 0.35	 0.80	1093.57	1036.06	 0.54	3954.35	 1.08	679.37
H1	Foci_processed_04-Feb-2019	654	 1.13	 1.43	557	 1.13	 1.38	472.91	344.64	 0.68	1185.02	 1.04	1172.86
H10	Foci_processed_04-Feb-2019	265	 0.53	 1.35	220	 0.64	 1.45	574.77	525.04	 0.84	1662.58	 1.06	616.37
H11	Foci_processed_04-Feb-2019	405	 0.89	 1.63	328	 1.05	 1.74	387.18	305.94	 0.90	1276.14	 1.05	1009.45
H12	Foci_processed_04-Feb-2019	70	 0.90	 1.64	56	 0.61	 1.26	361.38	319.90	 1.50	1099.48	 1.05	559.41
H2	Foci_processed_04-Feb-2019	23	 0.22	 0.85	21	 0.05	 0.22	1177.77	1125.56	 0.57	4464.90	 1.05	74.24
H3	Foci_processed_04-Feb-2019	265	 0.38	 1.02	231	 0.43	 1.08	655.59	592.83	 0.67	2298.65	 1.06	431.11
H4	Foci_processed_04-Feb-2019	358	 0.81	 1.74	292	 0.71	 1.32	364.96	304.60	 1.06	916.36	 1.05	617.73
H5	Foci_processed_04-Feb-2019	478	 1.14	 1.81	393	 1.32	 1.91	402.36	300.91	 0.93	836.96	 1.05	1359.44
H6	Foci_processed_04-Feb-2019	349	 0.51	 1.38	298	 0.57	 1.48	552.27	498.67	 0.77	1638.91	 1.06	551.31
H7	Foci_processed_04-Feb-2019	413	 0.54	 1.03	341	 0.53	 0.95	340.10	268.91	 0.76	1124.04	 1.06	438.73
H8	Foci_processed_04-Feb-2019	333	 1.05	 1.64	265	 1.26	 1.75	430.10	308.92	 0.85	1563.99	 1.05	1348.94
H9	Foci_processed_04-Feb-2019	428	 0.95	 1.78	352	 0.93	 1.70	474.38	331.85	 0.82	1607.32	 1.05	1049.76
