Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B2	Foci_processed_22-Oct-2019	87	 0.39	 0.80	75	 0.44	 0.84	2378.68	1409.19	 0.51	15154.53	 1.04	2928.16
B3	Foci_processed_22-Oct-2019	562	 0.38	 0.95	533	 0.34	 0.83	2116.85	1293.33	 0.50	22217.64	 1.04	2024.94
B4	Foci_processed_22-Oct-2019	94	 0.54	 3.43	81	 0.19	 0.55	2016.21	1303.54	 0.50	16440.66	 1.04	1043.90
B5	Foci_processed_22-Oct-2019	801	 0.55	 1.20	673	 0.50	 1.09	2728.05	1622.09	 0.50	19590.18	 1.04	3687.96
B6	Foci_processed_22-Oct-2019	461	 1.26	 2.37	401	 1.21	 2.04	2706.96	1492.27	 0.52	17321.03	 1.04	9027.02
B7	Foci_processed_22-Oct-2019	801	 1.02	 1.85	696	 1.06	 1.78	2721.58	1818.54	 0.52	9562.44	 1.05	7765.97
B8	Foci_processed_22-Oct-2019	801	 1.03	 1.65	687	 1.07	 1.69	2356.88	1467.92	 0.50	18794.87	 1.04	7537.40
B9	Foci_processed_22-Oct-2019	801	 0.60	 1.08	650	 0.57	 1.06	1811.24	1414.17	 0.45	22508.00	 1.06	3012.15
C1	Foci_processed_22-Oct-2019	310	 1.09	 2.16	271	 0.94	 1.52	2731.51	1458.71	 0.53	20793.31	 1.04	6942.02
C10	Foci_processed_22-Oct-2019	801	 0.78	 1.53	715	 0.84	 1.58	2419.14	1593.13	 0.50	11944.97	 1.04	5886.19
C11	Foci_processed_22-Oct-2019	801	 0.95	 1.62	686	 0.97	 1.59	2521.90	1678.63	 0.50	12405.13	 1.04	7000.38
C12	Foci_processed_22-Oct-2019	801	 1.38	 1.92	694	 1.30	 1.77	2792.43	1616.22	 0.53	23500.75	 1.03	10715.90
C2	Foci_processed_22-Oct-2019	801	 0.60	 1.20	709	 0.57	 1.14	2123.66	1353.01	 0.50	26531.49	 1.04	3363.01
C3	Foci_processed_22-Oct-2019	801	 0.87	 1.62	727	 0.80	 1.42	2384.73	1482.20	 0.51	20916.51	 1.04	5327.27
C4	Foci_processed_22-Oct-2019	801	 0.59	 1.54	687	 0.58	 1.38	2110.99	1364.23	 0.51	27921.50	 1.04	3635.84
C5	Foci_processed_22-Oct-2019	706	 0.96	 2.39	605	 0.76	 1.61	2385.28	1499.71	 0.51	16660.40	 1.04	5605.24
C6	Foci_processed_22-Oct-2019	40	 0.07	 0.27	31	 0.10	 0.30	1821.77	1257.51	 0.48	12792.24	 1.08	491.35
C7	Foci_processed_22-Oct-2019	801	 1.23	 1.90	671	 1.21	 1.75	2097.11	1472.43	 0.50	23993.97	 1.04	7494.59
C8	Foci_processed_22-Oct-2019	801	 0.50	 1.14	680	 0.50	 1.15	2148.93	1465.11	 0.47	28491.20	 1.04	3130.52
C9	Foci_processed_22-Oct-2019	164	 0.93	 1.85	133	 0.91	 1.72	3804.03	2159.79	 0.53	9026.90	 1.05	8730.02
D1	Foci_processed_22-Oct-2019	131	 0.76	 1.01	105	 0.67	 0.85	3045.90	1567.85	 0.52	21016.99	 1.05	5524.76
D10	Foci_processed_22-Oct-2019	801	 1.00	 1.98	720	 0.95	 1.74	2389.53	1525.76	 0.50	15900.09	 1.04	6845.94
D11	Foci_processed_22-Oct-2019	699	 0.51	 1.13	615	 0.52	 1.11	2402.23	1552.43	 0.52	8278.06	 1.05	3670.22
D12	Foci_processed_22-Oct-2019	801	 1.78	 3.25	680	 1.90	 3.16	2082.03	1507.35	 0.52	12262.57	 1.05	12181.40
D2	Foci_processed_22-Oct-2019	207	 0.86	 1.18	179	 0.89	 1.18	2985.28	1557.16	 0.51	19995.48	 1.03	7364.42
D3	Foci_processed_22-Oct-2019	470	 0.68	 1.41	400	 0.62	 1.14	2278.88	1328.93	 0.51	21524.50	 1.03	3947.43
D4	Foci_processed_22-Oct-2019	662	 0.85	 1.32	602	 0.85	 1.22	2345.75	1345.23	 0.52	17570.92	 1.04	5657.44
D5	Foci_processed_22-Oct-2019	801	 0.73	 1.73	722	 0.64	 1.23	2215.34	1403.42	 0.50	26200.61	 1.04	4216.01
D6	Foci_processed_22-Oct-2019	545	 0.74	 1.60	489	 0.68	 1.32	2339.85	1400.59	 0.52	20613.72	 1.04	4397.73
D7	Foci_processed_22-Oct-2019	328	 0.45	 1.03	265	 0.50	 1.07	2312.21	1614.53	 0.52	9172.82	 1.05	3924.18
D8	Foci_processed_22-Oct-2019	70	 0.21	 0.70	62	 0.23	 0.73	2005.77	1317.33	 0.51	16356.38	 1.05	1566.90
D9	Foci_processed_22-Oct-2019	801	 0.84	 1.83	686	 0.77	 1.39	2754.98	1750.58	 0.51	20107.35	 1.04	6375.17
E1	Foci_processed_22-Oct-2019	9	 0.78	 0.97	7	 0.71	 0.95	1985.41	1239.01	 0.48	12792.04	 1.03	5100.57
E10	Foci_processed_22-Oct-2019	316	 0.70	 1.24	275	 0.69	 1.25	2456.43	1569.19	 0.51	12695.25	 1.04	5093.48
E11	Foci_processed_22-Oct-2019	779	 0.70	 1.35	686	 0.71	 1.34	2203.48	1523.21	 0.51	12423.42	 1.04	5010.52
E12	Foci_processed_22-Oct-2019	801	 0.48	 1.33	692	 0.39	 1.01	1676.79	1258.56	 0.47	29910.62	 1.05	1966.77
E2	Foci_processed_22-Oct-2019	13	 1.38	 1.26	12	 1.50	 1.24	2753.08	1534.03	 0.50	12912.44	 1.06	11492.00
E3	Foci_processed_22-Oct-2019	71	 0.28	 0.54	64	 0.31	 0.56	2135.04	1267.69	 0.50	19262.99	 1.03	2063.69
E4	Foci_processed_22-Oct-2019	197	 0.71	 1.31	168	 0.63	 1.20	2370.34	1391.70	 0.50	17991.97	 1.04	4605.33
E5	Foci_processed_22-Oct-2019	35	 1.69	 2.03	30	 1.73	 1.86	2971.93	1693.34	 0.52	13958.53	 1.04	14400.93
E6	Foci_processed_22-Oct-2019	801	 0.36	 0.98	703	 0.34	 0.80	2129.56	1371.92	 0.49	22789.48	 1.04	2155.18
E7	Foci_processed_22-Oct-2019	229	 0.56	 1.12	193	 0.56	 1.10	2814.91	1690.77	 0.50	10175.48	 1.05	4609.43
E8	Foci_processed_22-Oct-2019	801	 0.61	 1.61	663	 0.59	 1.48	2245.38	1474.63	 0.49	17358.21	 1.04	3895.46
E9	Foci_processed_22-Oct-2019	297	 0.19	 0.51	262	 0.21	 0.54	1993.91	1283.96	 0.50	20274.56	 1.04	1231.60
F1	Foci_processed_22-Oct-2019	26	 0.12	 0.33	23	 0.13	 0.34	1878.41	1196.14	 0.50	11551.36	 1.05	686.26
F10	Foci_processed_22-Oct-2019	146	 0.55	 1.18	120	 0.42	 0.85	2684.74	1729.02	 0.50	19121.45	 1.04	3217.03
F11	Foci_processed_22-Oct-2019	11	 0.00	 0.00	9	 0.00	 0.00	4473.72	3099.18	 0.51	7297.56	 1.07	 0.00
F12	Foci_processed_22-Oct-2019	1	 5.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
F2	Foci_processed_22-Oct-2019	1	 3.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
F3	Foci_processed_22-Oct-2019	1	 0.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
F4	Foci_processed_22-Oct-2019	1	 1.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
F5	Foci_processed_22-Oct-2019	1	 0.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
F6	Foci_processed_22-Oct-2019	1	 0.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
F7	Foci_processed_22-Oct-2019	1	 0.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
F8	Foci_processed_22-Oct-2019	1	 0.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
F9	Foci_processed_22-Oct-2019	1	 0.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
G1	Foci_processed_22-Oct-2019	1	 0.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
G10	Foci_processed_22-Oct-2019	4	 5.50	10.34	4	 5.50	10.34	12444.23	9055.78	 0.50	8153.13	 1.06	347434.00
G11	Foci_processed_22-Oct-2019	1	 0.00	 0.00	0	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN	  NaN
G12	Foci_processed_22-Oct-2019	801	 0.85	 1.45	662	 0.89	 1.45	2547.63	1738.14	 0.53	9546.84	 1.06	6408.33
G2	Foci_processed_22-Oct-2019	50	 0.48	 1.07	44	 0.34	 0.64	4934.51	2789.48	 0.52	7438.60	 1.05	4428.55
G3	Foci_processed_22-Oct-2019	108	 0.31	 0.88	93	 0.24	 0.70	4291.85	2519.37	 0.50	12303.94	 1.04	2687.78
G4	Foci_processed_22-Oct-2019	207	 0.89	 1.42	184	 0.98	 1.45	3675.07	2137.05	 0.54	7722.86	 1.05	10161.48
G5	Foci_processed_22-Oct-2019	312	 0.66	 1.45	266	 0.68	 1.52	2326.37	1522.38	 0.50	20237.73	 1.05	4997.58
G6	Foci_processed_22-Oct-2019	356	 1.53	 2.94	315	 1.27	 2.30	3273.14	1941.12	 0.51	12433.49	 1.04	11321.13
G7	Foci_processed_22-Oct-2019	145	 1.68	 3.51	130	 1.59	 2.79	2778.52	1725.30	 0.50	18777.47	 1.04	11173.88
G8	Foci_processed_22-Oct-2019	246	 0.99	 2.63	221	 0.78	 1.52	4125.01	2356.80	 0.53	11271.78	 1.05	8361.97
G9	Foci_processed_22-Oct-2019	249	 1.08	 2.11	209	 1.08	 2.01	3407.87	2033.62	 0.52	9592.10	 1.05	10434.35
H1	Foci_processed_22-Oct-2019	112	 1.02	 1.66	102	 0.91	 1.62	3847.22	2258.96	 0.51	10342.87	 1.05	9575.69
H10	Foci_processed_22-Oct-2019	501	 0.60	 1.41	443	 0.59	 1.41	3111.90	1861.80	 0.49	11976.96	 1.05	5281.03
H11	Foci_processed_22-Oct-2019	484	 0.55	 1.34	421	 0.50	 1.02	3491.11	2083.42	 0.51	7958.32	 1.05	4708.49
H12	Foci_processed_22-Oct-2019	566	 0.62	 1.82	471	 0.58	 1.50	3146.09	2014.24	 0.54	5069.05	 1.08	5468.72
H2	Foci_processed_22-Oct-2019	105	 0.90	 1.51	87	 0.92	 1.60	3933.00	2337.06	 0.49	8715.04	 1.05	11487.40
H3	Foci_processed_22-Oct-2019	420	 0.65	 1.23	359	 0.61	 1.18	3024.36	1794.72	 0.49	16534.13	 1.04	5522.26
H4	Foci_processed_22-Oct-2019	622	 0.51	 1.11	515	 0.57	 1.18	3583.76	2110.86	 0.51	7489.06	 1.05	6034.07
H5	Foci_processed_22-Oct-2019	401	 0.51	 1.12	332	 0.57	 1.17	3803.48	2246.60	 0.51	5665.69	 1.06	6251.61
H6	Foci_processed_22-Oct-2019	501	 0.65	 1.67	444	 0.64	 1.69	3063.18	1845.45	 0.52	10298.86	 1.06	5513.71
H7	Foci_processed_22-Oct-2019	144	 1.19	 3.50	123	 0.91	 1.57	3553.06	2156.14	 0.53	7267.47	 1.06	9674.67
H8	Foci_processed_22-Oct-2019	366	 0.71	 1.52	309	 0.71	 1.55	2849.96	1733.85	 0.50	12216.80	 1.04	6240.06
H9	Foci_processed_22-Oct-2019	223	 0.38	 1.27	190	 0.40	 1.33	3759.72	2341.24	 0.51	6167.07	 1.07	4756.36
