Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B8	Foci_processed_23-Oct-2019	177	 0.83	 1.78	147	 0.84	 1.83	2041.71	1300.50	 0.51	17663.19	 1.04	5330.26
B9	Foci_processed_23-Oct-2019	391	 0.81	 1.24	330	 0.81	 1.21	2826.94	1555.07	 0.50	20324.80	 1.04	6774.75
C1	Foci_processed_23-Oct-2019	175	 1.26	 2.08	152	 1.28	 2.08	1912.42	1157.79	 0.52	14622.59	 1.04	7225.63
C10	Foci_processed_23-Oct-2019	491	 0.89	 1.63	421	 0.88	 1.59	1932.39	1190.25	 0.50	19602.45	 1.03	5250.57
C11	Foci_processed_23-Oct-2019	248	 0.79	 2.50	210	 0.79	 2.51	3124.16	1869.15	 0.51	12433.91	 1.05	7445.89
C12	Foci_processed_23-Oct-2019	231	 0.94	 1.47	185	 0.81	 1.23	3433.45	1961.10	 0.53	14262.24	 1.05	7960.67
C2	Foci_processed_23-Oct-2019	145	 0.70	 1.19	122	 0.66	 1.11	2489.79	1390.03	 0.52	16332.73	 1.04	4726.56
C3	Foci_processed_23-Oct-2019	157	 0.40	 1.09	136	 0.46	 1.16	1878.84	1201.29	 0.52	9849.39	 1.05	2604.79
C4	Foci_processed_23-Oct-2019	144	 0.76	 1.31	124	 0.73	 1.11	2177.83	1250.25	 0.51	23122.05	 1.04	4852.23
C5	Foci_processed_23-Oct-2019	287	 0.76	 1.56	257	 0.69	 1.46	1929.40	1196.48	 0.50	26513.10	 1.03	4064.89
C6	Foci_processed_23-Oct-2019	303	 0.27	 0.71	274	 0.27	 0.73	1677.22	1101.94	 0.50	31174.32	 1.03	1376.15
C7	Foci_processed_23-Oct-2019	412	 0.63	 1.38	351	 0.66	 1.34	1779.14	1241.40	 0.51	19194.03	 1.04	3671.01
C8	Foci_processed_23-Oct-2019	273	 0.50	 0.97	227	 0.50	 0.99	1967.59	1213.70	 0.51	24593.96	 1.04	2774.17
C9	Foci_processed_23-Oct-2019	465	 0.86	 1.39	401	 0.87	 1.35	2320.13	1357.20	 0.51	27586.07	 1.04	6245.86
D1	Foci_processed_23-Oct-2019	801	 0.55	 0.92	660	 0.55	 0.93	2244.00	1308.97	 0.49	27155.76	 1.04	3692.73
D10	Foci_processed_23-Oct-2019	87	 0.49	 1.12	74	 0.36	 0.88	3563.23	2103.19	 0.51	12413.68	 1.06	3385.46
D11	Foci_processed_23-Oct-2019	211	 0.31	 0.82	171	 0.26	 0.75	3276.79	1950.99	 0.49	10058.44	 1.07	2511.53
D12	Foci_processed_23-Oct-2019	547	 0.35	 1.06	466	 0.37	 1.12	2949.90	1777.19	 0.51	10398.22	 1.05	3381.07
D2	Foci_processed_23-Oct-2019	801	 0.64	 1.13	692	 0.65	 1.12	1892.31	1324.68	 0.47	26095.34	 1.04	3549.46
D3	Foci_processed_23-Oct-2019	549	 0.65	 1.19	476	 0.62	 1.07	2422.81	1387.64	 0.52	22809.72	 1.04	4251.93
D4	Foci_processed_23-Oct-2019	399	 0.88	 1.47	336	 1.01	 1.53	2358.03	1489.87	 0.53	11062.09	 1.06	6866.13
D5	Foci_processed_23-Oct-2019	801	 0.55	 1.11	658	 0.45	 0.97	2217.09	1374.41	 0.50	12233.58	 1.04	3645.98
D6	Foci_processed_23-Oct-2019	801	 0.90	 1.47	708	 0.92	 1.43	2185.97	1351.49	 0.53	12479.59	 1.04	6307.69
D7	Foci_processed_23-Oct-2019	801	 0.92	 1.39	679	 1.03	 1.44	1880.02	1263.42	 0.50	19256.60	 1.05	5599.90
D8	Foci_processed_23-Oct-2019	801	 0.51	 1.13	683	 0.42	 0.96	1862.01	1273.81	 0.50	11162.71	 1.04	2499.98
D9	Foci_processed_23-Oct-2019	801	 0.58	 0.91	707	 0.58	 0.91	1716.06	1219.01	 0.50	13942.04	 1.04	3177.55
E1	Foci_processed_23-Oct-2019	117	 0.34	 0.98	101	 0.29	 0.71	2843.53	1691.07	 0.51	6413.80	 1.06	2567.72
E10	Foci_processed_23-Oct-2019	319	 0.20	 0.73	261	 0.18	 0.73	2663.55	1644.08	 0.51	9067.57	 1.07	1224.12
E11	Foci_processed_23-Oct-2019	260	 0.18	 0.64	223	 0.15	 0.61	2964.84	1862.28	 0.50	8288.13	 1.06	1373.99
E12	Foci_processed_23-Oct-2019	377	 0.12	 1.19	313	 0.05	 0.35	2276.56	1469.58	 0.63	6184.02	 1.09	359.82
E2	Foci_processed_23-Oct-2019	198	 0.62	 1.45	165	 0.56	 1.36	2947.42	1733.88	 0.51	9866.19	 1.06	5140.07
E3	Foci_processed_23-Oct-2019	248	 0.74	 1.16	213	 0.76	 1.17	3354.71	1821.88	 0.51	15672.95	 1.05	6991.68
E4	Foci_processed_23-Oct-2019	326	 0.62	 1.33	272	 0.61	 1.33	3096.12	1778.89	 0.52	8975.42	 1.06	5947.62
E5	Foci_processed_23-Oct-2019	167	 0.51	 0.92	147	 0.50	 0.80	3543.61	2003.58	 0.50	13133.91	 1.04	4986.31
E6	Foci_processed_23-Oct-2019	164	 0.51	 0.96	143	 0.56	 1.00	3004.96	1671.02	 0.52	14508.06	 1.05	4754.80
E7	Foci_processed_23-Oct-2019	111	 0.69	 1.26	90	 0.70	 1.20	3413.79	1934.85	 0.53	7522.13	 1.05	6277.91
E8	Foci_processed_23-Oct-2019	102	 0.37	 0.91	86	 0.33	 0.80	2942.27	1796.07	 0.50	9788.77	 1.06	3026.70
E9	Foci_processed_23-Oct-2019	147	 0.46	 0.83	125	 0.47	 0.81	2952.74	1676.17	 0.50	14977.71	 1.05	3861.54
F1	Foci_processed_23-Oct-2019	149	 0.24	 0.61	117	 0.22	 0.57	2847.34	1748.29	 0.51	9681.38	 1.06	1901.06
F10	Foci_processed_23-Oct-2019	801	 0.16	 0.94	675	 0.12	 0.55	2152.58	1677.60	 0.43	30433.23	 1.06	900.82
F11	Foci_processed_23-Oct-2019	801	 0.75	 1.54	651	 0.67	 1.39	2230.01	1567.53	 0.45	23351.64	 1.04	4571.13
F12	Foci_processed_23-Oct-2019	801	 2.00	 3.08	681	 1.80	 2.66	2043.86	1483.50	 0.48	26022.47	 1.05	11848.53
F2	Foci_processed_23-Oct-2019	123	 0.60	 1.28	104	 0.67	 1.35	2934.97	1840.53	 0.52	6037.36	 1.06	6776.62
F3	Foci_processed_23-Oct-2019	236	 1.11	 1.56	199	 1.24	 1.60	2914.64	1848.48	 0.50	12839.40	 1.05	12214.79
F4	Foci_processed_23-Oct-2019	81	 1.22	 1.52	73	 1.23	 1.54	2552.44	1573.05	 0.49	13812.56	 1.04	10963.12
F5	Foci_processed_23-Oct-2019	123	 0.66	 1.21	104	 0.66	 1.24	2590.69	1681.64	 0.48	16249.21	 1.04	6535.73
F6	Foci_processed_23-Oct-2019	205	 0.96	 1.43	172	 0.97	 1.44	2726.96	1673.80	 0.51	15321.90	 1.04	8403.49
F7	Foci_processed_23-Oct-2019	315	 0.93	 1.52	274	 0.89	 1.48	2730.48	1677.15	 0.48	19562.55	 1.04	7676.76
F8	Foci_processed_23-Oct-2019	255	 0.29	 0.64	224	 0.29	 0.65	2269.54	1478.90	 0.48	15562.70	 1.05	2074.91
F9	Foci_processed_23-Oct-2019	238	 0.42	 0.92	207	 0.46	 0.97	2700.44	1752.10	 0.49	7725.46	 1.06	4346.86
G1	Foci_processed_23-Oct-2019	576	 1.40	 2.53	477	 1.18	 1.96	2061.15	1579.63	 0.51	14480.55	 1.05	7561.32
G10	Foci_processed_23-Oct-2019	801	 0.61	 1.43	686	 0.56	 1.21	2201.35	1425.05	 0.49	24587.72	 1.04	3777.16
G11	Foci_processed_23-Oct-2019	801	 0.62	 1.31	685	 0.63	 1.32	1845.70	1394.22	 0.50	17572.65	 1.04	3608.92
G12	Foci_processed_23-Oct-2019	801	 0.87	 1.42	651	 0.86	 1.35	1839.46	1292.83	 0.49	21375.87	 1.04	4776.31
G2	Foci_processed_23-Oct-2019	801	 0.81	 1.68	661	 0.82	 1.58	2135.19	1552.12	 0.47	13967.02	 1.05	5007.82
G3	Foci_processed_23-Oct-2019	801	 0.84	 1.59	660	 0.82	 1.57	1741.62	1304.99	 0.48	15921.21	 1.04	4524.01
G4	Foci_processed_23-Oct-2019	322	 0.77	 2.31	280	 0.57	 1.56	1717.06	1261.58	 0.50	12103.98	 1.05	3350.70
G5	Foci_processed_23-Oct-2019	482	 0.96	 2.09	417	 0.93	 2.04	1833.29	1349.09	 0.50	12938.21	 1.05	5951.03
G6	Foci_processed_23-Oct-2019	801	 0.09	 0.43	677	 0.09	 0.44	1865.22	1441.28	 0.49	17631.96	 1.04	550.82
G7	Foci_processed_23-Oct-2019	801	 1.04	 1.89	659	 0.95	 1.69	1899.80	1442.69	 0.46	23486.99	 1.04	5398.17
G8	Foci_processed_23-Oct-2019	801	 0.60	 1.31	660	 0.58	 1.29	2225.74	1565.50	 0.46	13402.95	 1.04	3828.96
G9	Foci_processed_23-Oct-2019	801	 0.91	 1.58	681	 0.95	 1.55	2328.62	1636.20	 0.49	12933.35	 1.04	6262.83
H1	Foci_processed_23-Oct-2019	218	 0.38	 0.85	184	 0.40	 0.88	2488.44	1734.60	 0.52	10160.86	 1.05	2834.98
H10	Foci_processed_23-Oct-2019	801	 0.23	 0.54	697	 0.21	 0.51	2458.98	1717.41	 0.38	21524.75	 1.05	1494.61
H11	Foci_processed_23-Oct-2019	801	 0.36	 1.01	688	 0.30	 0.77	2203.31	1658.23	 0.35	29068.33	 1.07	1809.09
H12	Foci_processed_23-Oct-2019	801	 0.29	 0.90	683	 0.25	 0.74	2373.01	1837.26	 0.34	32316.99	 1.06	1741.59
H2	Foci_processed_23-Oct-2019	616	 0.49	 1.50	527	 0.54	 1.59	2068.75	1538.26	 0.52	11086.77	 1.05	3617.99
H3	Foci_processed_23-Oct-2019	756	 0.98	 1.91	667	 0.98	 1.45	2267.17	1450.56	 0.48	22423.77	 1.03	7233.06
H4	Foci_processed_23-Oct-2019	801	 0.93	 1.70	691	 0.98	 1.72	2251.06	1492.87	 0.48	11912.30	 1.04	6655.49
H5	Foci_processed_23-Oct-2019	801	 1.21	 1.74	686	 1.22	 1.52	2751.79	1798.66	 0.47	14473.76	 1.04	9832.03
H6	Foci_processed_23-Oct-2019	801	 0.84	 1.29	680	 0.80	 1.13	2410.32	1620.83	 0.47	23697.62	 1.04	5803.29
H7	Foci_processed_23-Oct-2019	801	 0.81	 1.31	711	 0.84	 1.33	2565.65	1693.75	 0.46	19351.95	 1.04	6637.87
H8	Foci_processed_23-Oct-2019	801	 0.49	 1.25	671	 0.47	 1.02	2183.46	1564.97	 0.44	12969.37	 1.04	3439.80
H9	Foci_processed_23-Oct-2019	801	 0.83	 1.97	712	 0.75	 1.10	2829.50	1932.12	 0.40	23609.51	 1.04	7199.43
