Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E12	Foci_processed_21-Oct-2019	97	 0.47	 1.12	75	 0.35	 0.92	2641.85	1615.73	 0.53	11431.20	 1.05	2589.65
E2	Foci_processed_21-Oct-2019	45	 0.00	 0.00	38	 0.00	 0.00	2053.30	1365.49	 0.53	15343.14	 1.07	 0.00
E3	Foci_processed_21-Oct-2019	61	 0.34	 0.63	46	 0.28	 0.58	2160.43	1436.83	 0.49	14083.08	 1.08	1855.30
E4	Foci_processed_21-Oct-2019	112	 0.12	 0.35	96	 0.11	 0.35	1883.01	1242.63	 0.49	19924.28	 1.04	498.83
E5	Foci_processed_21-Oct-2019	78	 0.55	 1.03	69	 0.52	 0.98	2192.47	1404.42	 0.49	15443.69	 1.04	4207.71
E6	Foci_processed_21-Oct-2019	66	 0.08	 0.40	59	 0.03	 0.18	1543.36	1072.04	 0.49	17902.19	 1.04	126.44
E7	Foci_processed_21-Oct-2019	60	 0.07	 0.31	53	 0.08	 0.33	1830.44	1195.37	 0.50	18418.34	 1.06	384.53
E8	Foci_processed_21-Oct-2019	54	 0.11	 0.37	42	 0.05	 0.22	2310.78	1686.35	 0.50	20580.89	 1.11	255.33
E9	Foci_processed_21-Oct-2019	108	 0.64	 2.82	87	 0.30	 0.76	1954.59	1300.12	 0.49	18227.27	 1.07	1830.94
F1	Foci_processed_21-Oct-2019	192	 0.13	 0.49	167	 0.11	 0.41	2072.28	1376.59	 0.51	16346.49	 1.05	592.53
F10	Foci_processed_21-Oct-2019	542	 0.14	 0.53	467	 0.12	 0.48	1811.90	1300.83	 0.49	22230.13	 1.04	648.51
F11	Foci_processed_21-Oct-2019	273	 0.32	 1.00	248	 0.26	 0.70	2103.49	1503.75	 0.48	19464.59	 1.06	1883.89
F12	Foci_processed_21-Oct-2019	120	 0.19	 0.58	103	 0.18	 0.61	1958.07	1377.79	 0.51	18565.24	 1.05	1181.67
F2	Foci_processed_21-Oct-2019	171	 0.04	 0.21	142	 0.04	 0.23	2244.85	1590.10	 0.45	5044.52	 1.19	236.76
F3	Foci_processed_21-Oct-2019	188	 0.37	 0.79	149	 0.32	 0.65	2178.19	1497.38	 0.50	13071.61	 1.05	2079.30
F4	Foci_processed_21-Oct-2019	57	 0.12	 0.38	47	 0.15	 0.42	2266.47	1558.84	 0.46	11037.63	 1.10	691.49
F5	Foci_processed_21-Oct-2019	41	 0.54	 1.12	36	 0.53	 1.16	2229.93	1487.10	 0.50	9704.89	 1.08	3502.22
F6	Foci_processed_21-Oct-2019	25	 0.12	 0.44	20	 0.15	 0.49	1921.27	1293.67	 0.47	10706.19	 1.07	773.40
F7	Foci_processed_21-Oct-2019	40	 1.25	 3.50	32	 0.91	 1.53	2634.36	1696.46	 0.51	13257.16	 1.06	11013.50
F8	Foci_processed_21-Oct-2019	83	 1.13	 2.17	66	 0.70	 1.46	2813.90	1840.83	 0.50	13919.41	 1.05	6418.85
F9	Foci_processed_21-Oct-2019	76	 0.30	 0.89	61	 0.20	 0.44	2617.61	1890.81	 0.50	8650.10	 1.08	1547.67
G12	Foci_processed_21-Oct-2019	187	 0.79	 1.59	146	 0.78	 1.59	2709.60	1807.18	 0.50	14590.45	 1.06	6964.19
H1	Foci_processed_21-Oct-2019	125	 0.00	 0.00	107	 0.00	 0.00	11.13	 7.49	 0.49	8119.92	 1.08	 0.00
H10	Foci_processed_21-Oct-2019	801	 0.00	 0.00	709	 0.00	 0.00	14.92	 9.07	 0.48	8299.87	 1.05	 0.00
H11	Foci_processed_21-Oct-2019	575	 0.00	 0.00	468	 0.00	 0.00	17.55	10.61	 0.51	6798.68	 1.07	 0.00
H12	Foci_processed_21-Oct-2019	279	 0.00	 0.00	234	 0.00	 0.00	14.50	 8.73	 0.52	5285.56	 1.10	 0.00
H2	Foci_processed_21-Oct-2019	154	 0.00	 0.00	129	 0.00	 0.00	 8.97	 5.87	 0.50	14899.40	 1.06	 0.00
H3	Foci_processed_21-Oct-2019	801	 0.00	 0.00	700	 0.00	 0.00	10.55	 6.98	 0.49	18240.14	 1.05	 0.00
H4	Foci_processed_21-Oct-2019	801	 0.00	 0.00	675	 0.00	 0.00	12.98	 8.09	 0.47	13270.69	 1.05	 0.00
H5	Foci_processed_21-Oct-2019	801	 0.00	 0.00	633	 0.00	 0.00	11.25	 7.93	 0.53	7622.99	 1.09	 0.00
H6	Foci_processed_21-Oct-2019	801	 0.00	 0.00	670	 0.00	 0.00	11.36	 7.72	 0.48	8776.06	 1.07	 0.00
H7	Foci_processed_21-Oct-2019	801	 0.00	 0.00	716	 0.00	 0.00	11.44	 8.32	 0.41	19951.39	 1.06	 0.00
H8	Foci_processed_21-Oct-2019	801	 0.00	 0.00	700	 0.00	 0.00	13.24	 8.57	 0.49	10612.50	 1.05	 0.00
H9	Foci_processed_21-Oct-2019	801	 0.00	 0.00	663	 0.00	 0.00	13.35	 8.94	 0.48	8567.24	 1.08	 0.00
