Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	582	567	156	157	62	223	0.119641	2.12326	2.47788e-06	2.0711e-05
2	527	514	108	109	62	82	0.331967	1.10272	3.48888e-06	1.05097e-05
3	613	603	148	150	68	161	0.171512	1.7631	2.91941e-06	1.70216e-05
4	543	524	144	146	60	216	0.132857	2.01848	2.6197e-06	1.97181e-05
5	547	530	140	143	55	214	0.136772	1.98944	2.65919e-06	1.94425e-05
6	569	554	150	153	61	226	0.120822	2.11344	2.49431e-06	2.06446e-05
7	546	534	160	160	63	204	0.129354	2.0452	2.57037e-06	1.98708e-05
8	512	499	119	121	57	118	0.25623	1.36168	3.35658e-06	1.30999e-05
9	498	490	122	124	62	105	0.268684	1.31422	3.37964e-06	1.25785e-05
10	598	584	128	130	49	180	0.176506	1.7344	2.98333e-06	1.69022e-05
11	530	518	167	170	53	329	0.0642162	2.7455	1.73878e-06	2.70769e-05
12	540	527	137	139	57	264	0.108683	2.21932	2.37726e-06	2.18734e-05
13	545	529	140	144	60	196	0.148983	1.90392	2.76253e-06	1.85426e-05
14	535	524	139	139	59	188	0.160138	1.83172	2.8561e-06	1.78353e-05
15	557	543	136	140	56	159	0.184501	1.6901	3.01675e-06	1.63508e-05
16	558	544	132	134	52	175	0.176573	1.73402	2.97743e-06	1.68623e-05
17	570	556	127	128	60	118	0.24521	1.40564	3.30911e-06	1.3495e-05
18	544	534	116	117	54	123	0.256133	1.36206	3.36552e-06	1.31398e-05
19	589	572	138	145	51	219	0.131664	2.0275	2.60973e-06	1.98211e-05
20	532	515	112	113	52	124	0.261312	1.34204	3.38846e-06	1.29671e-05
21	552	537	145	147	59	188	0.152291	1.88196	2.78493e-06	1.82868e-05
22	547	535	141	147	58	186	0.153853	1.87176	2.79713e-06	1.81806e-05
23	566	556	157	160	61	278	0.0886907	2.4226	2.11107e-06	2.38026e-05
24	559	549	138	141	51	213	0.139209	1.97178	2.68346e-06	1.92765e-05
25	570	554	126	127	56	138	0.222827	1.50136	3.23126e-06	1.45012e-05
26	573	560	156	161	57	273	0.0904118	2.40338	2.13313e-06	2.35934e-05
27	513	506	122	127	56	153	0.206416	1.57786	3.1578e-06	1.52982e-05
28	593	578	154	160	57	254	0.100239	2.3002	2.25812e-06	2.25274e-05
29	535	518	128	133	58	155	0.196766	1.62574	3.09772e-06	1.57432e-05
30	563	550	170	171	60	321	0.0664716	2.71098	1.77534e-06	2.67083e-05
31	549	542	152	155	60	237	0.112804	2.1821	2.40747e-06	2.13419e-05
32	557	544	127	131	62	113	0.246849	1.39898	3.30745e-06	1.33987e-05
33	551	538	167	175	61	330	0.0619146	2.782	1.69722e-06	2.74123e-05
34	515	504	139	141	56	173	0.170712	1.76778	2.9279e-06	1.71512e-05
35	558	550	134	137	48	215	0.141301	1.95686	2.70691e-06	1.9157e-05
36	533	515	139	140	57	206	0.145177	1.9298	2.73632e-06	1.88481e-05
37	563	554	133	136	57	160	0.188232	1.67008	3.04525e-06	1.61782e-05
38	537	528	155	160	63	207	0.12739	2.0605	2.55165e-06	2.00302e-05
39	577	563	162	165	64	212	0.120344	2.1174	2.47645e-06	2.05781e-05
40	551	537	141	145	53	242	0.117091	2.1448	2.46397e-06	2.10431e-05
41	525	513	146	149	55	215	0.131044	2.03222	2.59918e-06	1.98343e-05
42	563	558	150	153	62	252	0.105817	2.24604	2.33074e-06	2.2026e-05
43	618	603	142	148	65	179	0.158446	1.84234	2.83066e-06	1.78651e-05
44	578	566	128	130	52	159	0.196459	1.6273	3.10138e-06	1.57864e-05
45	521	507	108	109	56	108	0.290742	1.23532	3.45726e-06	1.18912e-05
46	536	527	132	137	54	220	0.137744	1.98236	2.67535e-06	1.94226e-05
47	540	525	141	143	60	195	0.150689	1.89254	2.77764e-06	1.8433e-05
48	548	541	154	158	56	287	0.0857825	2.45594	2.07319e-06	2.41679e-05
49	553	538	135	139	60	163	0.181914	1.70422	3.00284e-06	1.65069e-05
50	541	534	120	124	52	163	0.199884	1.61002	3.13022e-06	1.56602e-05
51	565	549	153	159	63	219	0.120583	2.11542	2.48537e-06	2.06113e-05
52	579	566	131	134	51	189	0.164405	1.80542	2.89455e-06	1.76062e-05
53	581	568	120	125	55	123	0.243582	1.4123	3.31061e-06	1.35913e-05
54	525	508	117	122	52	148	0.218502	1.52096	3.22297e-06	1.47503e-05
55	609	596	139	139	64	151	0.193395	1.64302	3.06905e-06	1.58693e-05
56	542	530	136	138	64	144	0.201687	1.60104	3.11423e-06	1.54409e-05
57	545	533	143	144	60	168	0.171852	1.76112	2.93091e-06	1.70548e-05
58	554	544	132	136	57	178	0.171722	1.76188	2.94238e-06	1.71346e-05
59	552	535	135	136	56	186	0.164856	1.80268	2.89482e-06	1.75596e-05
60	525	511	149	152	58	218	0.126646	2.06636	2.55357e-06	2.01631e-05
61	548	534	127	130	56	160	0.19546	1.6324	3.09599e-06	1.58395e-05
62	548	532	117	122	50	144	0.223005	1.50056	3.242e-06	1.45378e-05
63	570	561	161	164	62	235	0.107698	2.22842	2.34176e-06	2.17437e-05
64	547	537	113	116	52	124	0.256435	1.36088	3.36864e-06	1.31364e-05
65	544	532	134	137	59	154	0.192866	1.64576	3.06962e-06	1.59158e-05
66	584	574	130	132	55	173	0.180638	1.71126	3.00638e-06	1.66431e-05
67	556	545	151	154	57	251	0.105693	2.24722	2.32834e-06	2.20294e-05
68	564	548	103	106	52	103	0.303923	1.19098	3.4818e-06	1.14562e-05
69	569	554	142	143	60	175	0.16687	1.79054	2.89859e-06	1.73703e-05
70	521	505	142	144	57	203	0.143759	1.93962	2.71912e-06	1.89145e-05
71	587	574	154	158	62	200	0.133689	2.01224	2.613e-06	1.95454e-05
72	531	519	103	106	56	89	0.326417	1.11958	3.49668e-06	1.07123e-05
73	558	545	141	142	64	165	0.176707	1.73326	2.9656e-06	1.67825e-05
74	546	528	151	153	68	192	0.143698	1.94004	2.70699e-06	1.88381e-05
75	549	536	156	160	57	260	0.0972179	2.3308	2.22107e-06	2.28462e-05
76	558	542	141	147	62	180	0.158633	1.84116	2.83347e-06	1.78618e-05
77	577	570	158	159	54	328	0.0691609	2.67132	1.82604e-06	2.64029e-05
78	571	559	157	161	66	239	0.107531	2.22998	2.34276e-06	2.17869e-05
79	510	499	126	127	57	141	0.219444	1.51666	3.21718e-06	1.46606e-05
80	591	585	149	149	61	193	0.146604	1.92002	2.73642e-06	1.86654e-05
81	534	521	157	164	60	256	0.0967602	2.33552	2.21189e-06	2.28595e-05
82	576	566	141	143	56	249	0.114413	2.16794	2.43725e-06	2.13022e-05
83	548	534	130	134	58	170	0.181134	1.70852	3.00621e-06	1.65966e-05
84	516	511	124	126	51	179	0.181922	1.70418	3.02412e-06	1.66232e-05
85	560	549	140	145	63	154	0.183416	1.696	3.00204e-06	1.63674e-05
86	542	526	147	149	58	222	0.126449	2.06792	2.55505e-06	2.02063e-05
87	564	552	130	132	56	153	0.200036	1.60926	3.11665e-06	1.55805e-05
88	541	530	152	153	56	230	0.118382	2.13384	2.4691e-06	2.08571e-05
89	548	537	116	119	59	124	0.251649	1.37972	3.34839e-06	1.33058e-05
90	548	537	113	117	58	104	0.282194	1.26516	3.42308e-06	1.21302e-05
91	586	577	145	147	59	208	0.137524	1.98396	2.66101e-06	1.93495e-05
92	550	534	137	143	57	188	0.156165	1.85684	2.82051e-06	1.8061e-05
93	596	580	158	161	61	228	0.113735	2.17388	2.41147e-06	2.12024e-05
94	562	543	158	158	67	214	0.124476	2.08364	2.52553e-06	2.02892e-05
95	549	537	147	148	57	198	0.143813	1.93924	2.71442e-06	1.88746e-05
96	576	566	154	156	59	221	0.121629	2.10678	2.49926e-06	2.05483e-05
97	553	539	134	135	56	166	0.183709	1.6944	3.02028e-06	1.64405e-05
98	525	513	115	117	54	134	0.242159	1.41816	3.32345e-06	1.37242e-05
99	538	522	138	139	49	220	0.136025	1.99492	2.65731e-06	1.95355e-05
100	554	542	122	124	53	152	0.211418	1.55392	3.18728e-06	1.50757e-05
101	552	538	128	133	57	145	0.207061	1.57474	3.14979e-06	1.52118e-05
102	547	535	121	123	52	178	0.186329	1.68024	3.05594e-06	1.64008e-05
103	564	552	157	162	63	218	0.118937	2.12916	2.46528e-06	2.07275e-05
104	556	542	129	131	53	191	0.165832	1.79678	2.9092e-06	1.75431e-05
105	579	566	113	117	51	136	0.239702	1.42836	3.31519e-06	1.38305e-05
106	523	516	120	130	54	164	0.191513	1.6528	3.07417e-06	1.6052e-05
107	605	596	150	151	60	180	0.154698	1.86628	2.79811e-06	1.80876e-05
108	541	527	148	151	61	229	0.120491	2.11618	2.49309e-06	2.06911e-05
109	548	539	136	136	58	153	0.195073	1.63438	3.08338e-06	1.58063e-05
110	553	544	128	132	57	182	0.172534	1.75716	2.95401e-06	1.71213e-05
111	549	542	140	143	64	191	0.153794	1.87214	2.8022e-06	1.82204e-05
112	566	557	106	108	56	95	0.312628	1.16274	3.48393e-06	1.1144e-05
113	494	481	95	98	53	79	0.361194	1.01834	3.5142e-06	9.72939e-06
114	551	539	138	138	56	192	0.157893	1.84584	2.8407e-06	1.79913e-05
115	567	555	110	112	52	143	0.238673	1.43266	3.32237e-06	1.39202e-05
116	553	541	126	128	59	121	0.241487	1.42094	3.29736e-06	1.36544e-05
117	543	534	129	133	55	217	0.143425	1.94194	2.73045e-06	1.90374e-05
118	549	530	135	138	58	157	0.188748	1.66734	3.04483e-06	1.61317e-05
119	555	547	158	160	63	245	0.104947	2.2543	2.314e-06	2.20493e-05
120	570	560	131	135	54	173	0.177267	1.7301	2.98029e-06	1.68125e-05
121	568	552	147	148	59	196	0.145288	1.92904	2.72681e-06	1.87684e-05
122	514	502	118	120	48	136	0.235228	1.4472	3.29315e-06	1.39998e-05
123	585	571	150	151	60	193	0.144774	1.93258	2.71861e-06	1.87783e-05
124	529	518	125	126	50	148	0.213082	1.54608	3.19113e-06	1.49761e-05
125	564	551	113	117	47	156	0.216458	1.53036	3.22374e-06	1.48931e-05
126	545	538	148	151	63	189	0.147758	1.91218	2.74324e-06	1.85658e-05
127	532	517	144	145	59	196	0.148051	1.9102	2.7536e-06	1.8599e-05
128	557	540	130	131	53	169	0.185522	1.68458	3.03777e-06	1.63741e-05
129	587	573	133	138	55	186	0.162799	1.81524	2.87707e-06	1.76725e-05
130	570	562	145	148	54	219	0.129207	2.04634	2.5829e-06	1.99904e-05
131	534	526	110	114	51	123	0.261004	1.34322	3.38533e-06	1.29704e-05
132	589	576	159	165	61	230	0.109788	2.2092	2.36424e-06	2.15345e-05
133	532	517	132	132	55	162	0.191061	1.65516	3.06819e-06	1.60587e-05
134	578	563	151	154	58	289	0.087072	2.44102	2.09394e-06	2.40484e-05
135	547	535	149	151	58	231	0.119268	2.12638	2.48046e-06	2.07974e-05
136	525	513	133	135	54	167	0.182775	1.6995	3.01463e-06	1.64937e-05
137	559	547	137	139	62	154	0.190459	1.65832	3.05281e-06	1.60287e-05
138	620	609	134	134	61	123	0.230197	1.46882	3.24563e-06	1.40994e-05
139	572	555	164	165	62	249	0.0996491	2.3061	2.24649e-06	2.2544e-05
140	512	499	115	117	49	155	0.217564	1.52526	3.22866e-06	1.484e-05
141	528	515	134	138	52	204	0.148519	1.90704	2.76676e-06	1.86289e-05
142	541	532	125	125	57	119	0.248603	1.3919	3.326e-06	1.33788e-05
143	562	551	146	149	62	199	0.142186	1.95062	2.69929e-06	1.89842e-05
144	549	541	140	143	63	201	0.146147	1.92314	2.74052e-06	1.87518e-05
145	543	530	130	133	63	140	0.212409	1.54924	3.17471e-06	1.49462e-05
146	561	549	155	159	48	318	0.0727796	2.62032	1.88292e-06	2.58715e-05
147	550	536	137	139	57	166	0.179152	1.71952	2.98581e-06	1.66663e-05
148	575	557	111	112	51	119	0.26975	1.31026	3.41098e-06	1.2645e-05
149	558	547	159	160	66	220	0.119218	2.1268	2.47031e-06	2.07209e-05
150	561	546	135	137	54	186	0.163824	1.80896	2.88595e-06	1.76161e-05
151	537	527	128	131	60	124	0.233382	1.45508	3.26341e-06	1.39832e-05
152	543	532	112	113	54	107	0.284979	1.25534	3.43794e-06	1.20638e-05
153	551	535	142	142	56	168	0.174024	1.74856	2.94831e-06	1.69419e-05
154	526	517	140	147	68	175	0.16273	1.81566	2.86342e-06	1.75961e-05
155	563	551	145	148	56	212	0.133903	2.01064	2.62697e-06	1.96185e-05
156	545	536	106	111	46	150	0.231754	1.46208	3.29917e-06	1.42357e-05
157	577	562	124	126	55	172	0.188533	1.66848	3.06391e-06	1.62513e-05
158	521	507	137	142	59	199	0.148576	1.90666	2.76189e-06	1.85891e-05
159	602	590	151	154	61	207	0.132282	2.02282	2.60483e-06	1.96915e-05
160	539	520	161	166	57	249	0.0990253	2.31238	2.23802e-06	2.26005e-05
161	573	565	156	157	61	212	0.126545	2.06716	2.5469e-06	2.01265e-05
162	552	542	145	149	53	267	0.100518	2.29742	2.27143e-06	2.25973e-05
