Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	17	17	22	23	13	18	0.789591	0.23624	1.78029e-06	2.25469e-06
2	9	9	7	7	4	6	0.928152	0.07456	6.62638e-07	7.13932e-07
3	22	22	37	38	27	18	0.718607	0.33044	2.22869e-06	3.10141e-06
4	11	11	16	16	10	7	0.872686	0.13618	1.11276e-06	1.27509e-06
5	12	11	19	19	13	12	0.834836	0.18052	1.42766e-06	1.7101e-06
6	15	15	17	19	14	8	0.852042	0.16012	1.27599e-06	1.49757e-06
7	14	13	17	17	11	8	0.862811	0.14756	1.19471e-06	1.38467e-06
8	15	15	21	21	11	18	0.799571	0.22368	1.71252e-06	2.1418e-06
9	10	9	16	16	10	9	0.863829	0.14638	1.19326e-06	1.38136e-06
10	20	20	23	25	15	16	0.78773	0.2386	1.78131e-06	2.26132e-06
11	15	15	13	13	7	6	0.89383	0.11224	9.40861e-07	1.05262e-06
12	11	11	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
13	12	12	17	17	13	4	0.880593	0.12716	1.03218e-06	1.17214e-06
14	10	10	19	19	7	41	0.720061	0.32842	2.34089e-06	3.25097e-06
15	14	14	29	31	15	25	0.724568	0.32218	2.23037e-06	3.07821e-06
16	14	11	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
17	16	16	22	22	14	12	0.819255	0.19936	1.53975e-06	1.87945e-06
18	14	14	23	24	14	17	0.78866	0.23742	1.7808e-06	2.25801e-06
19	19	18	24	25	20	9	0.81636	0.2029	1.54242e-06	1.88939e-06
20	10	10	13	13	5	15	0.85373	0.15814	1.3069e-06	1.53082e-06
21	13	13	34	34	16	33	0.682618	0.38182	2.50699e-06	3.67261e-06
22	12	12	21	21	13	11	0.828631	0.18798	1.46657e-06	1.76986e-06
23	9	8	11	11	5	12	0.87785	0.13028	1.10479e-06	1.25852e-06
24	14	14	7	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
25	20	19	19	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
26	16	15	40	41	21	30	0.663332	0.41048	2.59253e-06	3.90835e-06
27	7	6	11	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
28	19	19	27	30	16	26	0.725423	0.321	2.2306e-06	3.07489e-06
29	10	9	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
30	15	15	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
31	12	12	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
32	14	14	18	18	11	22	0.798325	0.22524	1.74433e-06	2.18499e-06
33	13	13	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
34	18	16	24	25	13	18	0.779736	0.2488	1.84609e-06	2.36759e-06
35	16	16	14	14	9	5	0.892776	0.11342	9.42711e-07	1.05593e-06
36	10	9	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
37	17	17	26	27	17	21	0.758312	0.27666	2.00186e-06	2.63988e-06
38	18	18	29	30	18	15	0.767283	0.2649	1.91086e-06	2.49043e-06
39	17	16	24	25	12	21	0.767897	0.2641	1.94047e-06	2.52699e-06
40	13	13	30	31	14	36	0.685039	0.37828	2.50907e-06	3.66267e-06
41	16	16	43	44	25	30	0.650952	0.42932	2.65438e-06	4.07769e-06
42	14	14	25	25	14	19	0.775769	0.2539	1.87792e-06	2.42072e-06
43	23	21	24	24	19	6	0.834168	0.18132	1.39602e-06	1.67354e-06
44	17	16	23	23	14	13	0.809985	0.21074	1.61108e-06	1.98903e-06
45	8	8	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
46	10	9	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
47	11	11	10	11	6	11	0.882338	0.12518	1.06356e-06	1.20539e-06
48	20	20	21	21	11	17	0.803659	0.21858	1.67857e-06	2.08866e-06
49	13	12	17	18	10	14	0.83157	0.18444	1.4635e-06	1.75992e-06
50	19	19	16	16	10	7	0.872686	0.13618	1.11276e-06	1.27509e-06
51	15	14	14	14	10	7	0.883716	0.12362	1.02705e-06	1.1622e-06
52	17	17	31	33	18	31	0.693961	0.36534	2.43573e-06	3.5099e-06
53	17	16	45	46	16	79	0.500684	0.69178	3.4017e-06	6.79411e-06
54	8	8	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
55	22	22	21	21	16	6	0.850033	0.16248	1.27862e-06	1.5042e-06
56	11	11	31	32	17	21	0.734871	0.30806	2.14738e-06	2.92212e-06
57	12	12	14	15	9	9	0.869271	0.1401	1.15171e-06	1.32491e-06
58	13	13	21	22	10	20	0.786502	0.24016	1.8125e-06	2.30451e-06
59	10	9	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
60	8	7	4	5	1	10	0.920904	0.0824	7.49219e-07	8.1357e-07
61	10	10	20	20	10	31	0.752993	0.2837	2.09037e-06	2.77608e-06
62	9	9	21	21	14	8	0.841407	0.17268	1.35506e-06	1.61047e-06
63	16	15	22	24	14	14	0.800819	0.22212	1.68061e-06	2.09861e-06
64	12	12	16	17	10	14	0.836809	0.17816	1.42548e-06	1.70347e-06
65	11	11	24	24	14	14	0.800819	0.22212	1.68061e-06	2.09861e-06
66	18	18	24	24	17	7	0.829925	0.18642	1.43301e-06	1.72667e-06
67	13	13	23	26	15	19	0.770913	0.26018	1.90968e-06	2.47717e-06
68	5	5	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
69	15	15	10	10	5	7	0.906196	0.0985	8.48569e-07	9.36408e-07
70	8	6	19	20	9	31	0.752993	0.2837	2.09037e-06	2.77608e-06
71	18	18	34	35	18	32	0.681813	0.383	2.5063e-06	3.67593e-06
72	9	9	8	9	4	7	0.911905	0.09222	8.0244e-07	8.79961e-07
73	14	14	18	19	11	11	0.839105	0.17542	1.39037e-06	1.65697e-06
74	12	12	18	18	14	4	0.87508	0.13344	1.07511e-06	1.22859e-06
75	12	12	19	19	13	8	0.852042	0.16012	1.27599e-06	1.49757e-06
76	14	13	18	18	13	7	0.861793	0.14874	1.19616e-06	1.38799e-06
77	23	23	37	37	22	22	0.708532	0.34456	2.30804e-06	3.25749e-06
78	16	15	8	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
79	9	9	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
80	19	18	27	28	14	20	0.757418	0.27784	2.002e-06	2.6432e-06
81	10	9	10	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
82	16	16	21	21	13	11	0.828631	0.18798	1.46657e-06	1.76986e-06
83	12	12	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
84	7	7	5	6	3	4	0.943574	0.05808	5.20116e-07	5.51218e-07
85	14	14	17	19	11	17	0.813817	0.20602	1.60791e-06	1.97577e-06
86	13	12	13	14	7	11	0.86587	0.14402	1.19034e-06	1.37473e-06
87	15	14	14	15	7	21	0.817667	0.2013	1.60468e-06	1.96251e-06
88	11	11	21	22	16	6	0.844712	0.16876	1.3183e-06	1.56065e-06
89	12	11	14	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
90	19	17	24	26	17	13	0.794867	0.22958	1.71562e-06	2.15837e-06
91	18	16	11	11	8	6	0.905127	0.09968	8.50568e-07	9.39723e-07
92	12	12	14	15	8	11	0.86045	0.1503	1.23146e-06	1.43118e-06
93	20	20	26	26	15	21	0.763089	0.27038	1.97139e-06	2.58343e-06
94	14	13	23	23	13	18	0.789591	0.23624	1.78029e-06	2.25469e-06
95	12	12	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
96	17	16	28	30	20	17	0.759496	0.2751	1.97218e-06	2.59669e-06
97	8	8	12	13	7	12	0.866893	0.14284	1.18887e-06	1.37142e-06
98	20	20	27	28	16	17	0.769096	0.26254	1.91028e-06	2.4838e-06
99	11	11	20	21	12	17	0.803659	0.21858	1.67857e-06	2.08866e-06
100	13	13	14	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
101	13	13	19	19	12	11	0.839105	0.17542	1.39037e-06	1.65697e-06
102	17	17	10	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
103	15	15	23	23	10	37	0.71667	0.33314	2.33937e-06	3.26422e-06
104	13	13	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
105	17	17	12	12	8	5	0.90406	0.10086	8.52562e-07	9.43037e-07
106	8	8	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
107	21	20	23	23	10	26	0.758024	0.27704	2.03132e-06	2.67976e-06
108	11	11	13	13	9	4	0.902993	0.10204	8.54549e-07	9.46352e-07
109	12	12	15	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
110	13	13	10	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
111	15	15	19	20	13	13	0.825389	0.1919	1.50195e-06	1.81968e-06
112	15	14	26	28	14	37	0.694516	0.36454	2.46307e-06	3.54646e-06
113	4	4	3	3	2	1	0.976344	0.02394	2.17213e-07	2.22476e-07
114	13	13	15	17	9	11	0.84971	0.16286	1.31202e-06	1.54407e-06
115	15	14	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
116	13	13	8	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
117	23	23	34	34	12	55	0.610169	0.49402	2.95416e-06	4.84154e-06
118	8	7	6	7	4	4	0.937667	0.06436	5.69789e-07	6.07666e-07
119	13	13	18	18	10	18	0.814778	0.20484	1.60711e-06	1.97245e-06
120	8	7	15	15	4	36	0.757448	0.2778	2.09019e-06	2.75951e-06
121	15	15	12	12	7	11	0.876814	0.13146	1.1064e-06	1.26184e-06
122	7	7	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
123	18	17	28	29	19	18	0.760393	0.27392	1.97199e-06	2.59338e-06
124	9	9	16	17	12	9	0.858422	0.15266	1.23425e-06	1.43781e-06
125	15	15	18	18	13	7	0.861793	0.14874	1.19616e-06	1.38799e-06
126	12	12	12	12	10	3	0.913328	0.09066	7.64246e-07	8.36771e-07
127	10	10	13	13	7	9	0.880258	0.12754	1.06689e-06	1.21202e-06
128	14	14	21	21	11	25	0.77153	0.25938	1.93942e-06	2.51373e-06
129	5	5	7	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
130	16	15	23	24	12	20	0.776685	0.25272	1.87756e-06	2.41741e-06
131	10	10	13	13	8	6	0.89383	0.11224	9.40861e-07	1.05262e-06
132	18	16	17	17	11	8	0.862811	0.14756	1.19471e-06	1.38467e-06
133	10	10	20	20	13	12	0.82961	0.1868	1.46555e-06	1.76655e-06
134	17	17	23	23	14	13	0.809985	0.21074	1.61108e-06	1.98903e-06
135	12	12	22	23	11	25	0.7619	0.27194	2.00123e-06	2.62662e-06
136	9	9	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
137	14	14	20	22	8	35	0.728578	0.31666	2.25969e-06	3.10151e-06
138	14	14	14	15	11	5	0.887187	0.1197	9.86889e-07	1.11238e-06
139	16	16	25	27	16	20	0.76219	0.27156	1.97159e-06	2.58675e-06
140	7	7	0	0	0	0	1	-0	0	0
141	9	8	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
142	11	11	20	20	11	13	0.825389	0.1919	1.50195e-06	1.81968e-06
143	20	19	25	26	19	7	0.819566	0.19898	1.50765e-06	1.83957e-06
144	12	12	16	16	10	7	0.872686	0.13618	1.11276e-06	1.27509e-06
145	11	11	26	27	13	31	0.720608	0.32766	2.2852e-06	3.17121e-06
146	14	13	22	23	11	22	0.773647	0.25664	1.90876e-06	2.46723e-06
147	8	8	4	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
148	16	16	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
149	14	14	13	13	8	9	0.880258	0.12754	1.06689e-06	1.21202e-06
150	14	14	20	21	13	10	0.832868	0.18288	1.42981e-06	1.71673e-06
