Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	274	268	28	28	22	6	0.813475	0.20644	1.54506e-06	1.89933e-06
2	236	230	17	17	13	4	0.880593	0.12716	1.03218e-06	1.17214e-06
3	295	292	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
4	248	241	14	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
5	250	245	19	19	11	15	0.82216	0.19582	1.53703e-06	1.8695e-06
6	266	259	21	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
7	250	245	20	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
8	227	221	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
9	217	212	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
10	285	281	17	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
11	239	233	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
12	246	241	23	23	17	9	0.826678	0.19034	1.46859e-06	1.77649e-06
13	249	242	19	20	15	7	0.851037	0.1613	1.27731e-06	1.50088e-06
14	242	236	21	22	18	4	0.853372	0.15856	1.24113e-06	1.45438e-06
15	257	247	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
16	258	250	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
17	266	263	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
18	248	246	14	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
19	279	269	22	22	18	4	0.853372	0.15856	1.24113e-06	1.45438e-06
20	240	234	18	18	14	4	0.87508	0.13344	1.07511e-06	1.22859e-06
21	254	248	21	22	16	9	0.831886	0.18406	1.43088e-06	1.72005e-06
22	250	246	18	18	10	12	0.840095	0.17424	1.38923e-06	1.65366e-06
23	263	258	31	32	20	16	0.753851	0.28256	2.00257e-06	2.65645e-06
24	259	257	23	23	17	6	0.839423	0.17504	1.35743e-06	1.61709e-06
25	266	258	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
26	268	260	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
27	227	225	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
28	282	277	27	28	17	21	0.753565	0.28294	2.03186e-06	2.69633e-06
29	242	235	17	17	17	0	0.898741	0.10676	8.6244e-07	9.59609e-07
30	261	253	19	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
31	252	251	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
32	257	251	15	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
33	253	247	16	17	12	6	0.871656	0.13736	1.11433e-06	1.27841e-06
34	228	226	20	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
35	258	254	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
36	241	236	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
37	261	260	17	17	17	0	0.898741	0.10676	8.6244e-07	9.59609e-07
38	244	239	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
39	271	263	27	29	20	11	0.788029	0.23822	1.75056e-06	2.22145e-06
40	253	245	19	19	15	4	0.869602	0.13972	1.11747e-06	1.28504e-06
41	266	260	21	22	15	9	0.831886	0.18406	1.43088e-06	1.72005e-06
42	261	259	14	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
43	298	288	27	27	21	7	0.814436	0.20526	1.54418e-06	1.89602e-06
44	271	263	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
45	233	226	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
46	243	240	21	21	17	4	0.858748	0.15228	1.20047e-06	1.39793e-06
47	245	243	17	17	10	10	0.854055	0.15776	1.27335e-06	1.49094e-06
48	251	249	19	19	13	9	0.847707	0.16522	1.31454e-06	1.5507e-06
49	254	247	35	35	23	22	0.717487	0.332	2.25621e-06	3.1446e-06
50	246	242	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
51	262	256	22	22	15	7	0.840415	0.17386	1.35624e-06	1.61378e-06
52	272	265	22	24	16	10	0.817324	0.20172	1.54153e-06	1.88607e-06
53	273	264	26	26	21	5	0.827969	0.18878	1.43512e-06	1.7333e-06
54	235	226	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
55	292	285	20	20	14	9	0.8424	0.1715	1.35386e-06	1.60715e-06
56	247	240	27	28	18	23	0.745918	0.29314	2.09051e-06	2.8026e-06
57	249	244	27	29	17	20	0.752676	0.28412	2.03196e-06	2.69964e-06
58	255	250	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
59	254	248	13	13	9	4	0.902993	0.10204	8.54549e-07	9.46352e-07
60	235	231	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
61	251	244	13	14	11	6	0.888234	0.11852	9.8511e-07	1.10907e-06
62	251	244	24	24	16	12	0.809029	0.21192	1.61186e-06	1.99234e-06
63	266	261	22	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
64	250	247	14	15	11	5	0.887187	0.1197	9.86889e-07	1.11238e-06
65	248	244	26	27	19	8	0.810292	0.21036	1.57938e-06	1.94915e-06
66	275	270	19	19	14	7	0.856398	0.15502	1.23701e-06	1.44444e-06
67	257	252	22	22	19	3	0.857735	0.15346	1.2019e-06	1.40125e-06
68	262	252	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
