Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	65	64	181	188	48	489	0.0253611	3.67454	9.2807e-07	3.65943e-05
2	47	46	120	125	50	148	0.214424	1.5398	3.19913e-06	1.49197e-05
3	75	75	209	218	50	692	0.0074597	4.89824	3.66075e-07	4.90738e-05
4	53	53	120	128	49	188	0.171591	1.76264	2.95383e-06	1.72143e-05
5	51	50	109	119	44	190	0.179726	1.71632	3.02166e-06	1.68126e-05
6	61	59	167	171	55	356	0.0556051	2.88948	1.58852e-06	2.8568e-05
7	54	52	99	100	46	107	0.309221	1.1737	3.50347e-06	1.133e-05
8	43	43	104	109	41	154	0.229944	1.46992	3.29631e-06	1.43353e-05
9	38	38	92	98	33	253	0.148713	1.90574	2.82176e-06	1.89746e-05
10	70	70	182	189	55	392	0.0413319	3.18612	1.30182e-06	3.14968e-05
11	59	57	138	144	48	255	0.11027	2.20482	2.39038e-06	2.16774e-05
12	52	51	128	135	49	303	0.0913461	2.3931	2.16671e-06	2.37198e-05
13	53	53	174	177	51	421	0.0384399	3.25866	1.24393e-06	3.23603e-05
14	50	49	132	135	53	216	0.142359	1.9494	2.71867e-06	1.90972e-05
15	57	54	129	136	46	255	0.115952	2.15458	2.46118e-06	2.12258e-05
16	57	54	105	111	44	186	0.192881	1.64568	3.11474e-06	1.61485e-05
17	61	61	182	192	50	579	0.0156285	4.15866	6.50177e-07	4.16021e-05
18	53	53	150	155	46	436	0.0408847	3.197	1.30485e-06	3.19155e-05
19	67	66	162	168	53	280	0.083489	2.48304	2.03383e-06	2.43605e-05
20	49	47	80	81	36	120	0.326058	1.12068	3.56976e-06	1.09482e-05
21	55	54	144	153	47	404	0.0487407	3.02124	1.46721e-06	3.01023e-05
22	54	53	118	123	40	288	0.106327	2.24124	2.36528e-06	2.22454e-05
23	45	45	104	107	39	191	0.192808	1.64606	3.12124e-06	1.61883e-05
24	58	58	164	173	55	329	0.0630177	2.76434	1.717e-06	2.72463e-05
25	61	59	111	115	45	193	0.1815	1.7065	3.03943e-06	1.67462e-05
26	62	61	170	175	49	435	0.0362433	3.3175	1.19571e-06	3.29913e-05
27	43	42	122	131	35	395	0.0585907	2.83718	1.66293e-06	2.83822e-05
28	69	69	155	162	49	386	0.050491	2.98596	1.49726e-06	2.96539e-05
29	50	47	123	130	43	256	0.119792	2.122	2.50847e-06	2.09403e-05
30	59	58	139	142	44	376	0.0602435	2.80936	1.68644e-06	2.79936e-05
31	54	54	156	165	50	415	0.0427366	3.1527	1.3404e-06	3.13641e-05
32	57	57	164	173	54	351	0.0563293	2.87654	1.60061e-06	2.84152e-05
33	55	55	159	173	52	391	0.0459344	3.08054	1.40286e-06	3.05405e-05
34	66	63	177	184	51	501	0.0244624	3.71062	9.05256e-07	3.70061e-05
