Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2	1	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
2	4	4	98	138	22	1895	2.66922e-05	10.5311	2.89549e-09	0.000108477
3	4	4	92	136	19	1535	0.000169513	8.68258	1.51267e-08	8.92363e-05
4	3	3	51	69	14	861	0.00803121	4.82442	3.9869e-07	4.96426e-05
5	1	1	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
6	0	0	0	0	0	0	1	-0	0	0
7	9	8	164	232	36	2409	1.07535e-06	13.7429	1.51726e-10	0.000141094
8	5	5	70	86	27	563	0.0329956	3.41138	1.14721e-06	3.47685e-05
9	6	6	235	338	35	6176	2.50562e-15	33.6202	8.70026e-19	0.00034723
10	3	3	38	53	15	312	0.146016	1.92404	2.85743e-06	1.95693e-05
11	4	4	119	192	18	4206	1.447e-10	22.6564	3.39055e-14	0.000234316
12	5	5	135	183	30	3322	1.38991e-08	18.0914	2.59689e-12	0.000186838
13	6	6	125	186	30	3045	5.60187e-08	16.6976	9.65146e-12	0.00017229
14	3	3	45	50	17	360	0.116484	2.15	2.55687e-06	2.19503e-05
15	2	2	61	86	11	1021	0.00319177	5.74718	1.88645e-07	5.91035e-05
16	2	2	14	15	11	5	0.887187	0.1197	9.86889e-07	1.11238e-06
17	4	4	120	179	27	2094	7.47819e-06	11.8035	9.07591e-10	0.000121365
18	3	3	43	62	14	561	0.0387564	3.25046	1.29088e-06	3.33075e-05
19	5	5	157	218	27	4179	1.41045e-10	22.6819	3.30539e-14	0.000234349
20	6	6	191	273	38	3912	3.89702e-10	21.6656	8.70076e-14	0.000223267
21	7	7	233	304	39	6968	5.46316e-17	37.4459	2.11638e-20	0.000387392
22	9	9	198	251	48	3314	9.44595e-09	18.4777	1.79711e-12	0.000190252
23	4	3	67	98	20	2180	8.02106e-06	11.7334	9.73454e-10	0.000121362
24	1	1	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
25	3	3	17	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
26	5	5	90	117	27	1520	0.00020618	8.48676	1.80133e-08	8.73668e-05
27	6	6	159	223	27	3757	1.17601e-09	20.5611	2.4956e-13	0.000212209
28	5	5	184	268	30	6395	1.27282e-15	34.2975	4.51743e-19	0.000354915
29	3	3	57	67	23	315	0.131696	2.02726	2.70226e-06	2.05189e-05
30	2	2	55	75	17	848	0.00826438	4.7958	4.07356e-07	4.92905e-05
31	4	4	72	99	13	1246	0.000933733	6.97632	6.70348e-08	7.17923e-05
32	1	1	21	25	8	87	0.548428	0.6007	3.30909e-06	6.03378e-06
33	3	3	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
34	7	7	76	97	34	680	0.0169556	4.07716	7.05453e-07	4.1606e-05
35	2	2	86	132	16	2655	5.74676e-07	14.3695	8.53507e-11	0.00014852
36	11	11	338	480	51	7027	1.3389e-17	38.8521	5.36177e-21	0.000400462
37	4	4	29	31	9	109	0.472093	0.75058	3.56024e-06	7.54139e-06
38	6	6	56	67	28	230	0.20316	1.59376	3.2511e-06	1.60026e-05
39	3	3	98	149	16	2885	1.5982e-07	15.6492	2.58428e-11	0.0001617
40	11	10	336	468	49	11534	1.50284e-27	61.7624	9.607e-31	0.000639256
41	7	7	415	602	48	14998	1.37729e-35	80.2704	1.14435e-38	0.000830873
42	5	5	153	214	28	2624	4.02199e-07	14.7263	6.09336e-11	0.000151501
43	4	4	77	99	22	1808	5.31432e-05	9.84252	5.40218e-09	0.000101653
44	3	3	29	40	12	227	0.244412	1.4089	3.49977e-06	1.43191e-05
45	4	4	57	80	20	825	0.00900568	4.7099	4.35431e-07	4.83507e-05
46	5	4	138	205	28	2252	2.83746e-06	12.7726	3.72354e-10	0.000131228
47	3	3	39	47	16	250	0.208012	1.57016	3.31495e-06	1.59363e-05
48	5	5	232	335	28	7787	6.90066e-19	41.8175	2.98563e-22	0.000432658
49	3	3	114	154	23	1673	7.48953e-05	9.49942	7.30864e-09	9.75848e-05
50	7	7	113	138	35	652	0.0151184	4.19184	6.41515e-07	4.24326e-05
51	4	4	154	206	25	3006	6.02791e-08	16.6243	1.03286e-11	0.000171347
52	4	4	56	73	25	302	0.135519	1.99864	2.73301e-06	2.01669e-05
53	2	2	37	43	15	329	0.142567	1.94794	2.83824e-06	1.99081e-05
54	2	2	57	76	16	581	0.0320525	3.44038	1.12698e-06	3.51604e-05
55	5	5	210	302	32	6486	6.4637e-16	34.9752	2.33772e-19	0.000361669
56	6	6	87	104	28	787	0.00940212	4.66682	4.48353e-07	4.76864e-05
57	4	4	67	80	25	440	0.0641584	2.7464	1.78966e-06	2.78944e-05
58	2	2	48	55	17	569	0.038879	3.2473	1.29613e-06	3.33374e-05
59	1	1	8	9	5	5	0.921254	0.08202	7.12769e-07	7.73694e-07
60	4	4	40	53	17	535	0.0468249	3.06134	1.47114e-06	3.1418e-05
61	7	7	203	279	44	6313	1.80463e-15	33.9484	6.33748e-19	0.000351179
62	4	4	173	249	27	6048	8.41702e-15	32.4085	2.82311e-18	0.000335405
63	5	5	106	136	22	2297	3.47895e-06	12.5688	4.51303e-10	0.000129724
64	6	6	100	140	30	2467	1.42563e-06	13.4609	1.98137e-10	0.000138982
65	5	5	105	150	29	1681	7.37301e-05	9.5151	7.20962e-09	9.7784e-05
