Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	21	21	34	36	26	13	0.746485	0.29238	2.03256e-06	2.72285e-06
2	11	11	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
3	26	26	31	31	21	13	0.770296	0.26098	1.87999e-06	2.44061e-06
4	14	14	11	11	9	3	0.919082	0.08438	7.17181e-07	7.80323e-07
5	15	14	16	17	8	16	0.828316	0.18836	1.49904e-06	1.80974e-06
6	18	18	15	15	11	10	0.864849	0.1452	1.1918e-06	1.37805e-06
7	17	16	23	23	18	7	0.835153	0.18014	1.3949e-06	1.67023e-06
8	18	18	18	18	13	11	0.844391	0.16914	1.35147e-06	1.60052e-06
9	13	12	12	13	8	11	0.871325	0.13774	1.14865e-06	1.31828e-06
10	23	23	14	15	8	10	0.864849	0.1452	1.1918e-06	1.37805e-06
11	12	12	8	8	4	5	0.927057	0.07574	6.64929e-07	7.17247e-07
12	13	13	5	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
13	14	14	14	14	8	12	0.861466	0.14912	1.23006e-06	1.42786e-06
14	13	12	18	19	11	23	0.789291	0.23662	1.81108e-06	2.29457e-06
15	16	16	13	13	9	7	0.889283	0.11734	9.83326e-07	1.10575e-06
16	17	14	17	17	10	12	0.845388	0.16796	1.35026e-06	1.59721e-06
17	19	19	33	34	19	19	0.733139	0.31042	2.14718e-06	2.92875e-06
18	14	14	13	13	9	5	0.8984	0.10714	8.97937e-07	9.99485e-07
19	22	21	20	20	14	8	0.846707	0.1664	1.3158e-06	1.55402e-06
20	12	12	12	13	7	13	0.862483	0.14794	1.22865e-06	1.42455e-06
21	16	16	33	34	16	36	0.672253	0.39712	2.57608e-06	3.83201e-06
22	15	15	22	23	12	20	0.781578	0.24644	1.84527e-06	2.36096e-06
23	15	15	15	16	10	8	0.868246	0.14128	1.15323e-06	1.32823e-06
24	17	17	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
25	23	22	14	14	9	5	0.892776	0.11342	9.42711e-07	1.05593e-06
26	19	18	19	20	15	7	0.851037	0.1613	1.27731e-06	1.50088e-06
27	9	8	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
28	23	23	36	36	19	27	0.695044	0.36378	2.40952e-06	3.46671e-06
29	13	12	11	12	7	9	0.885804	0.12126	1.02361e-06	1.15557e-06
30	17	17	11	12	8	7	0.894885	0.11106	9.39006e-07	1.0493e-06
31	15	15	16	16	9	13	0.846386	0.16678	1.34905e-06	1.59389e-06
32	16	16	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
33	15	15	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
34	21	19	29	30	15	30	0.710775	0.3414	2.33662e-06	3.28742e-06
35	19	19	21	22	11	20	0.786502	0.24016	1.8125e-06	2.30451e-06
36	12	11	7	7	5	3	0.942462	0.05926	5.22626e-07	5.54533e-07
37	17	17	25	27	15	20	0.76219	0.27156	1.97159e-06	2.58675e-06
38	13	13	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
39	20	19	17	17	13	4	0.880593	0.12716	1.03218e-06	1.17214e-06
40	15	15	30	33	17	33	0.686918	0.37554	2.48401e-06	3.61617e-06
41	19	19	32	35	19	24	0.710206	0.3422	2.30878e-06	3.25086e-06
42	17	17	22	22	14	13	0.815087	0.20446	1.57522e-06	1.93258e-06
43	27	25	31	31	19	20	0.743282	0.29668	2.09051e-06	2.81254e-06
44	20	19	24	24	18	7	0.829925	0.18642	1.43301e-06	1.72667e-06
45	15	15	14	15	11	10	0.864849	0.1452	1.1918e-06	1.37805e-06
46	24	23	17	17	11	9	0.858422	0.15266	1.23425e-06	1.43781e-06
47	13	13	6	7	4	4	0.937667	0.06436	5.69789e-07	6.07666e-07
48	23	23	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
49	16	15	10	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
50	23	23	21	21	13	12	0.824416	0.19308	1.50291e-06	1.823e-06
51	18	17	29	30	16	21	0.744159	0.2955	2.09051e-06	2.80923e-06
52	20	20	24	25	13	20	0.771823	0.259	1.90938e-06	2.47385e-06
53	20	19	25	26	16	14	0.790824	0.23468	1.74891e-06	2.2115e-06
54	11	10	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
55	25	25	25	25	15	15	0.791758	0.2335	1.74835e-06	2.20819e-06
56	14	14	31	31	15	28	0.713566	0.33748	2.31025e-06	3.23761e-06
57	14	14	23	23	17	7	0.835153	0.18014	1.3949e-06	1.67023e-06
58	16	16	15	15	9	16	0.838786	0.1758	1.42329e-06	1.69685e-06
59	13	12	19	22	13	15	0.806816	0.21466	1.64497e-06	2.03885e-06
60	11	10	6	7	3	10	0.909409	0.09496	8.42536e-07	9.26465e-07
61	12	12	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
62	15	15	26	27	16	16	0.777898	0.25116	1.8469e-06	2.37422e-06
63	19	18	15	15	13	3	0.896282	0.1095	9.01762e-07	1.00611e-06
64	15	15	13	13	11	3	0.90761	0.09694	8.10694e-07	8.93218e-07
65	14	14	18	18	12	12	0.840095	0.17424	1.38923e-06	1.65366e-06
66	21	21	16	16	11	9	0.863829	0.14638	1.19326e-06	1.38136e-06
67	16	16	20	21	13	13	0.820222	0.19818	1.53884e-06	1.87613e-06
68	7	7	7	7	5	3	0.942462	0.05926	5.22626e-07	5.54533e-07
69	18	18	15	15	8	17	0.834519	0.1809	1.46039e-06	1.74998e-06
70	10	8	10	11	6	8	0.895942	0.10988	9.37145e-07	1.04599e-06
71	21	20	36	37	19	32	0.673303	0.39556	2.55103e-06	3.78882e-06
72	12	12	15	15	9	6	0.882673	0.1248	1.02877e-06	1.16551e-06
73	16	16	10	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
74	14	13	9	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
75	15	15	27	28	14	26	0.734592	0.30844	2.17586e-06	2.962e-06
76	17	16	12	13	9	5	0.8984	0.10714	8.97937e-07	9.99485e-07
77	27	27	31	34	21	20	0.729409	0.31552	2.17501e-06	2.98188e-06
78	19	18	11	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
79	11	11	28	28	14	33	0.70883	0.34414	2.36319e-06	3.33393e-06
