Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	121	119	23	23	18	6	0.839423	0.17504	1.35743e-06	1.61709e-06
2	96	94	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
3	135	134	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
4	104	101	20	20	13	13	0.825389	0.1919	1.50195e-06	1.81968e-06
5	105	104	21	22	12	17	0.798628	0.22486	1.71315e-06	2.14511e-06
6	115	110	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
7	105	102	24	24	17	9	0.821503	0.19662	1.50577e-06	1.83294e-06
8	90	88	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
9	84	81	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
10	128	128	22	22	16	7	0.840415	0.17386	1.35624e-06	1.61378e-06
11	98	94	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
12	102	100	23	23	19	7	0.835153	0.18014	1.3949e-06	1.67023e-06
13	105	104	23	24	17	11	0.813166	0.20682	1.5769e-06	1.93921e-06
14	100	98	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
15	110	104	14	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
16	110	106	22	22	17	5	0.849031	0.16366	1.27992e-06	1.50751e-06
17	116	116	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
18	104	104	16	17	11	12	0.845388	0.16796	1.35026e-06	1.59721e-06
19	124	120	23	24	19	8	0.825703	0.19152	1.46959e-06	1.77981e-06
20	99	96	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
21	108	106	24	24	17	9	0.821503	0.19662	1.50577e-06	1.83294e-06
22	105	103	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
23	114	113	18	18	12	8	0.857409	0.15384	1.23563e-06	1.44112e-06
24	111	111	18	19	14	9	0.847707	0.16522	1.31454e-06	1.5507e-06
25	115	113	16	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
26	117	116	35	36	23	17	0.731411	0.31278	2.14697e-06	2.93538e-06
27	90	89	19	21	15	8	0.841407	0.17268	1.35506e-06	1.61047e-06
28	126	125	24	26	16	17	0.778816	0.24998	1.8465e-06	2.3709e-06
29	100	97	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
30	113	111	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
31	106	105	19	20	15	6	0.855388	0.1562	1.23839e-06	1.44775e-06
32	110	108	19	20	15	6	0.855388	0.1562	1.23839e-06	1.44775e-06
33	107	104	23	23	20	3	0.852365	0.15974	1.24249e-06	1.45769e-06
34	91	90	21	21	13	11	0.828631	0.18798	1.46657e-06	1.76986e-06
