Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	19	19	34	34	15	36	0.672253	0.39712	2.57608e-06	3.83201e-06
2	10	10	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
3	25	25	33	33	18	27	0.708263	0.34494	2.3354e-06	3.29737e-06
4	13	13	9	9	7	3	0.930698	0.07182	6.21174e-07	6.67428e-07
5	14	13	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
6	17	17	17	17	15	2	0.889621	0.11696	9.48225e-07	1.06588e-06
7	16	15	15	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
8	17	17	17	17	13	5	0.876113	0.13226	1.07348e-06	1.22528e-06
9	12	11	18	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
10	22	22	18	19	12	9	0.847707	0.16522	1.31454e-06	1.5507e-06
11	11	11	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
12	12	12	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
13	13	13	16	16	10	9	0.863829	0.14638	1.19326e-06	1.38136e-06
14	12	11	15	15	9	10	0.864849	0.1452	1.1918e-06	1.37805e-06
15	15	15	22	22	13	14	0.810941	0.20956	1.6103e-06	1.98571e-06
16	16	13	14	14	9	7	0.883716	0.12362	1.02705e-06	1.1622e-06
17	17	17	21	22	17	5	0.849031	0.16366	1.27992e-06	1.50751e-06
18	15	15	19	20	12	12	0.82961	0.1868	1.46555e-06	1.76655e-06
19	21	20	22	23	16	10	0.822473	0.19544	1.50482e-06	1.82963e-06
20	11	11	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
21	14	14	21	21	10	25	0.77153	0.25938	1.93942e-06	2.51373e-06
22	14	14	23	25	13	24	0.756237	0.2794	2.03155e-06	2.68639e-06
23	14	14	16	17	10	13	0.841087	0.17306	1.38808e-06	1.65034e-06
24	16	16	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
25	22	21	16	16	11	6	0.877148	0.13108	1.07184e-06	1.22196e-06
26	18	17	25	26	15	17	0.778816	0.24998	1.8465e-06	2.3709e-06
27	8	7	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
28	21	21	26	26	15	21	0.763089	0.27038	1.97139e-06	2.58343e-06
29	12	11	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
30	16	16	14	14	5	19	0.831254	0.18482	1.49609e-06	1.7998e-06
31	14	14	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
32	15	15	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
33	14	14	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
34	20	18	22	22	14	11	0.823444	0.19426	1.50387e-06	1.82631e-06
35	18	18	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
36	11	10	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
37	19	18	17	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
38	12	12	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
39	19	18	27	27	14	20	0.76219	0.27156	1.97159e-06	2.58675e-06
40	14	14	33	35	18	45	0.638075	0.4493	2.78626e-06	4.36666e-06
41	18	18	38	38	23	19	0.714952	0.33554	2.25534e-06	3.15454e-06
42	16	16	21	21	14	7	0.845709	0.16758	1.31705e-06	1.55733e-06
43	25	23	25	26	15	21	0.763089	0.27038	1.97139e-06	2.58343e-06
44	19	18	20	21	14	8	0.841407	0.17268	1.35506e-06	1.61047e-06
45	14	14	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
46	12	11	8	8	5	3	0.936562	0.06554	5.72221e-07	6.1098e-07
47	12	12	9	10	7	3	0.924872	0.0781	6.69492e-07	7.23876e-07
48	22	22	20	20	11	14	0.821191	0.197	1.53794e-06	1.87282e-06
49	15	14	15	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
50	21	21	18	20	12	21	0.792391	0.2327	1.77872e-06	2.24475e-06
51	17	16	22	24	15	16	0.792692	0.23232	1.74779e-06	2.20487e-06
52	19	19	15	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
53	19	18	26	26	16	14	0.790824	0.23468	1.74891e-06	2.2115e-06
54	10	9	15	15	8	10	0.864849	0.1452	1.1918e-06	1.37805e-06
55	24	24	31	31	18	20	0.743282	0.29668	2.09051e-06	2.81254e-06
56	13	13	33	35	14	48	0.628386	0.4646	2.84411e-06	4.52606e-06
