Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	5	5	16	16	7	12	0.850713	0.16168	1.31075e-06	1.54076e-06
2	6	6	10	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
3	7	7	16	17	7	20	0.81159	0.20876	1.64126e-06	2.02227e-06
4	5	5	27	29	10	71	0.580294	0.54422	3.13907e-06	5.40944e-06
5	5	5	11	11	3	29	0.804946	0.21698	1.74012e-06	2.16179e-06
6	2	2	13	13	7	10	0.87578	0.13264	1.10799e-06	1.26515e-06
7	11	11	37	37	16	48	0.620543	0.47716	2.87867e-06	4.63895e-06
8	6	6	9	9	4	9	0.90265	0.10242	8.90218e-07	9.86227e-07
9	9	8	25	27	14	25	0.742999	0.29706	2.11934e-06	2.85242e-06
10	5	5	27	30	11	58	0.61619	0.4842	2.9424e-06	4.77515e-06
11	9	9	21	21	10	40	0.714709	0.33588	2.36621e-06	3.31073e-06
12	12	12	21	22	14	14	0.810941	0.20956	1.6103e-06	1.98571e-06
13	6	6	12	12	5	13	0.867916	0.14166	1.1874e-06	1.3681e-06
14	7	7	17	17	11	9	0.858422	0.15266	1.23425e-06	1.43781e-06
15	6	6	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
16	3	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
17	7	7	13	13	6	11	0.871325	0.13774	1.14865e-06	1.31828e-06
18	7	7	14	15	6	21	0.817667	0.2013	1.60468e-06	1.96251e-06
19	6	6	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
20	11	11	25	26	12	39	0.696157	0.36218	2.46428e-06	3.53983e-06
21	9	9	39	41	13	92	0.483512	0.72668	3.48254e-06	7.20261e-06
22	10	10	36	36	13	58	0.593404	0.52188	3.03457e-06	5.11384e-06
23	9	9	34	36	16	48	0.624453	0.47088	2.86156e-06	4.58251e-06
24	4	4	0	0	0	0	1	-0	0	0
25	5	5	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
26	9	9	35	37	19	52	0.608012	0.49756	2.94976e-06	4.85149e-06
27	11	11	49	53	17	85	0.464711	0.76634	3.48907e-06	7.50804e-06
28	11	10	44	48	19	78	0.496963	0.69924	3.40612e-06	6.85387e-06
29	8	7	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
30	4	4	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
31	5	5	9	9	6	3	0.930698	0.07182	6.21174e-07	6.67428e-07
32	6	5	13	13	7	9	0.880258	0.12754	1.06689e-06	1.21202e-06
33	7	7	16	16	10	13	0.846386	0.16678	1.34905e-06	1.59389e-06
34	9	9	36	37	14	60	0.583705	0.53836	3.07995e-06	5.27655e-06
35	4	4	10	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
36	13	13	42	47	19	112	0.420479	0.86636	3.61779e-06	8.60396e-06
37	5	5	11	11	6	7	0.900523	0.10478	8.94089e-07	9.92856e-07
38	11	11	28	30	17	16	0.763379	0.27	1.9417e-06	2.54356e-06
39	9	8	30	32	15	31	0.698332	0.35906	2.41166e-06	3.45345e-06
40	16	16	57	59	26	100	0.414567	0.88052	3.58341e-06	8.64373e-06
41	11	11	31	31	17	22	0.735739	0.30688	2.14748e-06	2.91881e-06
