Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	538	525	179	184	61	310	0.0647954	2.73652	1.74025e-06	2.68577e-05
2	485	474	120	122	55	129	0.240735	1.42406	3.30788e-06	1.37408e-05
3	568	561	158	160	65	201	0.131349	2.0299	2.58906e-06	1.97114e-05
4	500	484	155	155	56	233	0.115129	2.1617	2.43261e-06	2.11294e-05
5	504	488	156	158	57	252	0.102546	2.27744	2.28763e-06	2.23083e-05
6	526	511	174	178	64	261	0.0863851	2.44894	2.06594e-06	2.39154e-05
7	504	492	147	147	54	242	0.11563	2.15736	2.44627e-06	2.1156e-05
8	471	458	118	122	50	154	0.211917	1.55156	3.1934e-06	1.50691e-05
9	457	449	130	132	54	165	0.18816	1.67046	3.0516e-06	1.62181e-05
10	553	539	138	142	60	173	0.169643	1.77406	2.91915e-06	1.72076e-05
11	520	514	147	150	56	245	0.111749	2.1915	2.4009e-06	2.14848e-05
12	498	485	143	145	58	246	0.114727	2.1652	2.4386e-06	2.12557e-05
13	502	487	130	131	57	151	0.203359	1.59278	3.13535e-06	1.54177e-05
14	493	483	146	148	58	263	0.103236	2.27074	2.30508e-06	2.23283e-05
15	514	501	116	123	54	147	0.218244	1.52214	3.2199e-06	1.47536e-05
16	514	500	120	121	55	125	0.247244	1.39738	3.33082e-06	1.34718e-05
17	527	515	143	149	62	222	0.126449	2.06792	2.55505e-06	2.02063e-05
18	501	491	140	141	60	176	0.16812	1.78308	2.91024e-06	1.73106e-05
19	545	531	160	160	59	211	0.124818	2.0809	2.52665e-06	2.02427e-05
20	490	475	130	133	50	185	0.168851	1.77874	2.92739e-06	1.73372e-05
21	509	496	141	142	62	229	0.127497	2.05966	2.57329e-06	2.01831e-05
22	504	493	146	149	56	194	0.145858	1.92512	2.73025e-06	1.87185e-05
23	522	513	174	176	60	284	0.0777949	2.55368	1.94679e-06	2.50246e-05
24	516	508	133	136	56	156	0.192111	1.64968	3.06718e-06	1.59657e-05
25	526	510	156	162	68	205	0.12709	2.06286	2.54648e-06	2.00368e-05
26	529	517	152	154	60	185	0.147989	1.91062	2.74113e-06	1.85226e-05
27	472	467	125	129	56	170	0.186912	1.67712	3.04935e-06	1.63144e-05
28	548	533	177	184	63	316	0.0628427	2.76712	1.70784e-06	2.71764e-05
29	493	480	128	131	55	163	0.191287	1.65398	3.07118e-06	1.60553e-05
30	520	508	166	170	63	246	0.0980576	2.3222	2.22266e-06	2.26669e-05
31	506	499	151	155	59	243	0.109405	2.2127	2.36979e-06	2.16607e-05
32	514	501	149	154	59	227	0.119454	2.12482	2.47918e-06	2.07542e-05
33	508	496	160	164	62	264	0.0928918	2.37632	2.16295e-06	2.32846e-05
34	473	463	127	129	58	156	0.200745	1.60572	3.1257e-06	1.55705e-05
35	514	507	132	134	56	189	0.164405	1.80542	2.89455e-06	1.76062e-05
36	491	475	123	124	57	130	0.236521	1.44172	3.28925e-06	1.39068e-05
37	520	512	161	163	63	222	0.115806	2.15584	2.43152e-06	2.09965e-05
38	495	486	155	160	67	203	0.130016	2.0401	2.57661e-06	1.98177e-05
39	533	523	158	161	60	227	0.114317	2.16878	2.41772e-06	2.11493e-05
40	508	497	128	130	58	129	0.228939	1.4743	3.24919e-06	1.41924e-05
41	527	512	177	180	62	287	0.0747131	2.5941	1.89844e-06	2.54098e-05
42	519	515	150	155	56	238	0.112231	2.1872	2.40118e-06	2.13951e-05
43	572	558	165	168	59	295	0.0773403	2.55954	1.94569e-06	2.51575e-05
44	534	522	139	142	57	199	0.148576	1.90666	2.76189e-06	1.85891e-05
45	480	466	128	131	56	145	0.209678	1.56218	3.16592e-06	1.50989e-05
46	493	485	125	126	58	151	0.209846	1.56138	3.17613e-06	1.51355e-05
47	497	484	146	149	62	173	0.162347	1.81802	2.85775e-06	1.76027e-05
48	505	499	133	136	60	145	0.203197	1.59358	3.12541e-06	1.53812e-05
49	510	496	132	132	59	154	0.199018	1.61436	3.11137e-06	1.56336e-05
50	498	492	133	133	55	166	0.186031	1.68184	3.03745e-06	1.63276e-05
51	521	507	151	153	59	212	0.129764	2.04204	2.58239e-06	1.99007e-05
52	535	525	181	184	67	304	0.0668088	2.70592	1.77303e-06	2.65389e-05
53	536	523	150	152	60	267	0.0986418	2.31626	2.24574e-06	2.27666e-05
54	483	466	137	143	57	179	0.1635	1.81094	2.8748e-06	1.75828e-05
55	564	551	189	194	63	316	0.0590176	2.82992	1.6372e-06	2.77409e-05
56	499	487	161	165	63	237	0.105938	2.2449	2.32073e-06	2.19064e-05
57	502	492	149	152	61	211	0.131249	2.03066	2.59756e-06	1.97911e-05
58	511	501	132	136	52	231	0.13105	2.03218	2.61452e-06	1.99506e-05
59	509	492	148	150	55	266	0.100399	2.2986	2.26908e-06	2.26006e-05
60	483	470	127	130	51	198	0.161024	1.8262	2.87566e-06	1.78586e-05
61	505	491	110	112	54	116	0.273909	1.29496	3.41991e-06	1.24856e-05
62	505	490	155	158	58	317	0.0736125	2.60894	1.8964e-06	2.57619e-05
63	526	517	140	143	61	186	0.157766	1.84664	2.83266e-06	1.79548e-05
64	504	496	107	112	57	103	0.292685	1.22866	3.45217e-06	1.17949e-05
65	501	490	163	169	60	308	0.0719258	2.63212	1.86321e-06	2.59047e-05
66	539	531	155	158	57	277	0.0902709	2.40494	2.1337e-06	2.36366e-05
67	513	504	130	132	57	167	0.186251	1.68066	3.04042e-06	1.63243e-05
68	520	504	134	136	51	183	0.167398	1.78738	2.91277e-06	1.74002e-05
69	525	513	155	156	59	213	0.126694	2.06598	2.54949e-06	2.01232e-05
70	479	466	154	157	60	238	0.11083	2.19976	2.38372e-06	2.1508e-05
71	543	530	175	180	57	359	0.0517516	2.9613	1.51298e-06	2.92354e-05
72	489	478	131	133	55	167	0.185085	1.68694	3.03184e-06	1.63808e-05
73	515	503	156	159	63	227	0.115762	2.15622	2.43521e-06	2.10364e-05
