Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	193	191	24	24	19	6	0.834168	0.18132	1.39602e-06	1.67354e-06
2	161	157	13	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
3	210	208	19	19	15	4	0.869602	0.13972	1.11747e-06	1.28504e-06
4	170	166	20	20	15	8	0.846707	0.1664	1.3158e-06	1.55402e-06
5	173	171	24	24	19	5	0.838434	0.17622	1.3586e-06	1.62041e-06
6	185	180	25	25	19	8	0.820534	0.1978	1.50671e-06	1.83626e-06
7	172	167	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
8	153	148	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
9	145	142	23	23	16	8	0.830905	0.18524	1.43195e-06	1.72336e-06
10	201	200	18	18	16	2	0.884051	0.12324	9.92191e-07	1.12232e-06
11	182	180	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
12	169	165	20	20	13	14	0.821191	0.197	1.53794e-06	1.87282e-06
13	172	168	18	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
14	166	161	18	18	11	9	0.853048	0.15894	1.27467e-06	1.49426e-06
15	178	170	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
16	179	173	18	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
17	186	186	19	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
18	171	171	15	15	11	5	0.887187	0.1197	9.86889e-07	1.11238e-06
19	196	187	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
20	164	161	18	18	13	6	0.8662	0.14364	1.15625e-06	1.33486e-06
21	176	173	25	25	18	8	0.820534	0.1978	1.50671e-06	1.83626e-06
22	173	171	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
23	183	181	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
24	180	179	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
25	185	180	20	20	15	5	0.859762	0.1511	1.19904e-06	1.39462e-06
26	187	183	29	31	23	9	0.786172	0.24058	1.75165e-06	2.22807e-06
27	153	152	20	22	17	5	0.849031	0.16366	1.27992e-06	1.50751e-06
28	199	195	23	23	15	11	0.818289	0.20054	1.54064e-06	1.88276e-06
29	166	160	15	15	12	4	0.891723	0.1146	9.44554e-07	1.05925e-06
30	182	178	24	25	18	8	0.820534	0.1978	1.50671e-06	1.83626e-06
31	174	173	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
32	178	173	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
33	175	170	20	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
34	154	153	25	26	18	15	0.786801	0.23978	1.78182e-06	2.26464e-06
35	179	176	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
36	165	161	12	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
37	182	182	27	27	24	4	0.826992	0.18996	1.43617e-06	1.73662e-06
38	167	162	17	17	17	0	0.898741	0.10676	8.6244e-07	9.59609e-07
39	190	184	27	27	21	8	0.810292	0.21036	1.57938e-06	1.94915e-06
40	175	170	21	22	18	4	0.853372	0.15856	1.24113e-06	1.45438e-06
41	186	182	22	22	19	3	0.857735	0.15346	1.2019e-06	1.40125e-06
42	182	181	18	18	12	8	0.857409	0.15384	1.23563e-06	1.44112e-06
43	213	204	30	30	22	9	0.791124	0.2343	1.71803e-06	2.17163e-06
44	190	183	23	23	16	8	0.830905	0.18524	1.43195e-06	1.72336e-06
45	158	154	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
46	166	164	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
47	169	168	16	16	14	2	0.895225	0.11068	9.03665e-07	1.00943e-06
48	173	171	25	26	18	9	0.811249	0.20918	1.57856e-06	1.94584e-06
49	176	171	16	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
50	169	167	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
51	183	180	20	20	14	7	0.851037	0.1613	1.27731e-06	1.50088e-06
52	191	187	19	21	16	6	0.850033	0.16248	1.27862e-06	1.5042e-06
53	192	184	24	24	18	7	0.829925	0.18642	1.43301e-06	1.72667e-06
54	160	155	19	20	14	8	0.846707	0.1664	1.3158e-06	1.55402e-06
55	208	203	28	28	20	12	0.78896	0.23704	1.75002e-06	2.21813e-06
