Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
2	4	4	26	28	8	102	0.498556	0.69604	3.48995e-06	7.00012e-06
3	3	3	21	24	5	100	0.516479	0.66072	3.44392e-06	6.66806e-06
4	3	3	15	19	3	97	0.541171	0.61402	3.36956e-06	6.22642e-06
5	1	1	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
6	0	0	0	0	0	0	1	-0	0	0
7	9	8	43	54	12	172	0.296319	1.21632	3.61126e-06	1.21871e-05
8	3	3	12	18	4	65	0.641119	0.44454	2.86562e-06	4.46971e-06
9	5	5	27	34	8	97	0.49252	0.70822	3.48366e-06	7.07314e-06
10	3	3	7	8	3	11	0.899119	0.10634	9.31529e-07	1.03605e-06
11	4	4	35	45	7	218	0.247982	1.3944	3.50229e-06	1.41232e-05
12	4	4	14	17	4	38	0.740403	0.30056	2.20542e-06	2.97867e-06
13	6	6	34	42	9	154	0.350232	1.04916	3.69611e-06	1.05533e-05
14	3	3	9	9	6	6	0.916567	0.08712	7.57843e-07	8.26828e-07
15	1	1	12	13	4	22	0.82379	0.19384	1.56747e-06	1.90275e-06
16	2	2	0	0	0	0	1	-0	0	0
17	4	4	6	9	4	6	0.916567	0.08712	7.57843e-07	8.26828e-07
18	3	3	11	14	3	47	0.720637	0.32762	2.36911e-06	3.28753e-06
19	4	4	10	15	6	45	0.723467	0.3237	2.34238e-06	3.23771e-06
20	6	6	73	84	17	439	0.0628867	2.76642	1.76505e-06	2.80671e-05
21	7	7	60	70	11	493	0.052136	2.9539	1.57169e-06	3.0146e-05
22	7	7	71	79	16	306	0.127873	2.05672	2.64928e-06	2.07181e-05
23	4	3	17	19	4	94	0.549515	0.59872	3.33392e-06	6.06703e-06
24	1	1	0	0	0	0	1	-0	0	0
25	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
26	4	3	22	24	8	85	0.557541	0.58422	3.27336e-06	5.87106e-06
