Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	741	724	24	24	20	4	0.84272	0.17112	1.32077e-06	1.56728e-06
2	678	662	16	18	11	14	0.83157	0.18444	1.4635e-06	1.75992e-06
3	776	763	15	15	15	0	0.910101	0.0942	7.70595e-07	8.46714e-07
4	696	671	18	18	15	3	0.879554	0.12834	1.03388e-06	1.17546e-06
5	701	682	28	28	20	9	0.801124	0.22174	1.6493e-06	2.05873e-06
6	726	706	20	20	17	3	0.868576	0.1409	1.11903e-06	1.28835e-06
7	700	687	24	24	20	5	0.838434	0.17622	1.3586e-06	1.62041e-06
8	662	648	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
9	645	635	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
10	758	739	18	20	14	6	0.855388	0.1562	1.23839e-06	1.44775e-06
11	719	708	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
12	693	675	23	23	16	10	0.822473	0.19544	1.50482e-06	1.82963e-06
13	699	678	28	29	20	12	0.784021	0.24332	1.78332e-06	2.27458e-06
14	687	674	29	29	21	9	0.796108	0.22802	1.68391e-06	2.11518e-06
15	713	697	20	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
16	713	695	23	23	17	7	0.835153	0.18014	1.3949e-06	1.67023e-06
17	727	707	22	22	17	6	0.844712	0.16876	1.3183e-06	1.56065e-06
18	698	685	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
19	748	730	21	22	16	9	0.831886	0.18406	1.43088e-06	1.72005e-06
20	684	664	18	18	15	4	0.87508	0.13344	1.07511e-06	1.22859e-06
21	707	690	22	22	18	5	0.849031	0.16366	1.27992e-06	1.50751e-06
22	701	685	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
23	722	710	21	21	18	3	0.863139	0.14718	1.16075e-06	1.3448e-06
24	715	702	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
25	726	710	19	19	14	6	0.860777	0.14992	1.1976e-06	1.3913e-06
26	730	715	21	21	19	2	0.867552	0.14208	1.12059e-06	1.29167e-06
27	662	650	15	17	12	7	0.867222	0.14246	1.15474e-06	1.33154e-06
28	753	733	22	23	17	8	0.830905	0.18524	1.43195e-06	1.72336e-06
29	687	666	11	12	9	3	0.913328	0.09066	7.64246e-07	8.36771e-07
30	719	701	17	17	14	4	0.880593	0.12716	1.03218e-06	1.17214e-06
31	703	694	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
32	712	695	14	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
33	705	691	15	15	12	3	0.896282	0.1095	9.01762e-07	1.00611e-06
34	664	651	24	25	19	7	0.824729	0.1927	1.47059e-06	1.78312e-06
35	713	702	17	17	12	7	0.867222	0.14246	1.15474e-06	1.33154e-06
36	685	664	15	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
37	719	708	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
38	690	676	20	20	15	5	0.859762	0.1511	1.19904e-06	1.39462e-06
39	735	719	22	22	18	5	0.849031	0.16366	1.27992e-06	1.50751e-06
40	705	691	23	24	19	8	0.825703	0.19152	1.46959e-06	1.77981e-06
41	676	659	21	22	17	5	0.849031	0.16366	1.27992e-06	1.50751e-06
42	719	708	16	17	10	14	0.836809	0.17816	1.42548e-06	1.70347e-06
43	781	759	26	26	20	7	0.819566	0.19898	1.50765e-06	1.83957e-06
44	736	723	21	21	17	5	0.854379	0.15738	1.23976e-06	1.45107e-06
45	672	655	15	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
46	688	675	17	17	17	0	0.898741	0.10676	8.6244e-07	9.59609e-07
47	693	671	18	18	13	7	0.861793	0.14874	1.19616e-06	1.38799e-06
48	702	693	19	20	14	10	0.838115	0.1766	1.39151e-06	1.66028e-06
49	707	690	21	21	14	11	0.828631	0.18798	1.46657e-06	1.76986e-06
50	694	683	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
51	721	703	19	19	15	5	0.865178	0.14482	1.15776e-06	1.33817e-06
52	737	721	19	21	17	4	0.858748	0.15228	1.20047e-06	1.39793e-06
53	739	724	16	16	12	4	0.88614	0.12088	9.88662e-07	1.11569e-06
54	676	657	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
55	771	756	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
56	695	678	20	20	18	2	0.873017	0.1358	1.07837e-06	1.23522e-06
57	699	685	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
58	709	695	15	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
59	707	688	11	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
60	676	659	14	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
61	702	687	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
62	702	683	16	16	16	0	0.904403	0.10048	8.16822e-07	9.03162e-07
63	727	717	13	13	9	5	0.8984	0.10714	8.97937e-07	9.99485e-07
64	701	690	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
