Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	752	735	40	41	24	24	0.683943	0.37988	2.45505e-06	3.58955e-06
2	689	673	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
3	787	774	33	35	22	18	0.732274	0.3116	2.14708e-06	2.93206e-06
4	707	682	29	29	24	5	0.812516	0.20762	1.54593e-06	1.90265e-06
5	712	693	34	36	26	14	0.742687	0.29748	2.06168e-06	2.77598e-06
6	737	717	35	35	26	12	0.755028	0.281	1.97309e-06	2.61326e-06
7	711	698	41	41	30	16	0.712425	0.33908	2.25446e-06	3.16448e-06
8	672	656	25	25	21	4	0.837445	0.1774	1.35978e-06	1.62372e-06
9	656	645	28	28	21	13	0.784946	0.24214	1.78282e-06	2.27126e-06
10	770	751	40	40	29	14	0.724264	0.3226	2.17407e-06	3.00177e-06
11	730	719	43	44	29	24	0.671179	0.39872	2.52289e-06	3.75889e-06
12	704	685	40	40	24	22	0.695308	0.3634	2.38271e-06	3.42683e-06
13	709	687	39	40	28	17	0.713267	0.3379	2.25476e-06	3.16117e-06
14	698	685	36	36	25	17	0.731411	0.31278	2.14697e-06	2.93538e-06
15	723	706	31	34	24	14	0.752074	0.28492	2.00284e-06	2.66308e-06
16	724	706	39	41	29	14	0.719729	0.32888	2.20109e-06	3.05822e-06
17	738	718	31	31	24	8	0.790191	0.23548	1.71862e-06	2.17494e-06
18	708	694	24	25	20	6	0.828946	0.1876	1.43407e-06	1.72999e-06
19	760	742	29	29	20	13	0.780032	0.24842	1.81569e-06	2.32771e-06
20	695	674	38	38	25	21	0.707696	0.34574	2.30766e-06	3.26081e-06
21	718	701	37	37	26	18	0.723135	0.32416	2.20191e-06	3.04496e-06
22	712	696	24	24	20	4	0.84272	0.17112	1.32077e-06	1.56728e-06
23	733	721	37	37	26	15	0.734284	0.30886	2.11882e-06	2.88556e-06
24	726	712	29	30	25	5	0.807429	0.2139	1.58183e-06	1.95909e-06
25	737	721	31	31	21	13	0.770296	0.26098	1.87999e-06	2.44061e-06
26	741	726	34	34	24	14	0.752074	0.28492	2.00284e-06	2.66308e-06
27	673	660	33	34	26	9	0.771499	0.25942	1.8496e-06	2.39742e-06
28	764	743	42	44	29	19	0.688514	0.37322	2.40513e-06	3.49323e-06
29	698	676	29	29	26	3	0.820846	0.19742	1.47455e-06	1.79638e-06
30	730	712	31	31	21	17	0.754741	0.28138	2.00243e-06	2.65314e-06
31	714	705	34	34	23	17	0.740655	0.30022	2.09049e-06	2.82248e-06
32	723	705	39	39	26	18	0.714109	0.33672	2.25505e-06	3.15785e-06
33	716	702	21	21	16	5	0.854379	0.15738	1.23976e-06	1.45107e-06
34	675	662	37	37	29	11	0.749417	0.28846	2.00321e-06	2.67303e-06
35	724	713	29	29	23	6	0.808382	0.21272	1.58102e-06	1.95578e-06
36	696	675	29	30	21	11	0.783096	0.2445	1.78381e-06	2.27789e-06
37	730	718	33	33	24	11	0.768481	0.26334	1.88065e-06	2.44724e-06
38	701	687	33	33	25	9	0.776359	0.25314	1.81743e-06	2.34097e-06
39	746	730	35	35	30	6	0.778489	0.2504	1.78622e-06	2.29447e-06
40	716	702	27	28	21	7	0.809337	0.21154	1.5802e-06	1.95247e-06
41	686	668	32	32	22	14	0.76158	0.27236	1.94217e-06	2.55019e-06
42	730	719	31	31	24	10	0.782172	0.24568	1.7843e-06	2.28121e-06
43	792	770	39	39	27	16	0.72143	0.32652	2.20151e-06	3.05159e-06
44	747	734	26	26	21	6	0.823757	0.19388	1.47159e-06	1.78644e-06
45	682	665	29	29	21	9	0.796108	0.22802	1.68391e-06	2.11518e-06
46	699	685	20	20	19	1	0.877481	0.1307	1.03726e-06	1.18209e-06
47	703	681	33	33	23	12	0.764571	0.26844	1.91171e-06	2.50037e-06
48	713	703	34	34	27	9	0.771499	0.25942	1.8496e-06	2.39742e-06
49	718	701	38	39	26	15	0.725119	0.32142	2.17424e-06	2.99845e-06
50	704	693	37	37	27	16	0.730548	0.31396	2.14686e-06	2.93869e-06
51	732	712	33	34	28	6	0.783394	0.24412	1.75325e-06	2.23802e-06
