Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	7	7	20	20	10	16	0.812857	0.2072	1.60871e-06	1.97908e-06
2	6	6	16	18	8	20	0.806509	0.21504	1.67651e-06	2.07872e-06
3	9	9	23	23	15	13	0.809985	0.21074	1.61108e-06	1.98903e-06
4	5	5	16	16	8	16	0.833535	0.18208	1.46143e-06	1.75329e-06
5	6	6	12	12	4	29	0.799907	0.22326	1.77438e-06	2.21823e-06
6	3	3	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
7	11	11	28	29	18	18	0.760393	0.27392	1.97199e-06	2.59338e-06
8	9	9	17	17	14	3	0.885095	0.12206	9.90429e-07	1.11901e-06
9	9	8	24	25	14	19	0.775769	0.2539	1.87792e-06	2.42072e-06
10	5	5	19	20	12	12	0.82961	0.1868	1.46555e-06	1.76655e-06
11	9	9	17	17	6	47	0.707187	0.34646	2.44465e-06	3.45687e-06
12	13	13	28	29	17	17	0.764281	0.26882	1.94146e-06	2.54024e-06
13	7	7	17	17	9	12	0.845388	0.16796	1.35026e-06	1.59721e-06
14	7	7	13	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
15	7	7	25	27	13	38	0.695336	0.36336	2.46368e-06	3.54315e-06
16	3	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
17	9	9	23	23	13	25	0.7619	0.27194	2.00123e-06	2.62662e-06
18	8	8	11	11	5	13	0.873384	0.13538	1.14558e-06	1.31166e-06
19	6	6	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
20	11	11	23	23	13	15	0.801765	0.22094	1.67993e-06	2.09529e-06
21	10	10	28	28	13	44	0.670159	0.40024	2.62595e-06	3.91839e-06
22	11	11	30	30	17	21	0.744159	0.2955	2.09051e-06	2.80923e-06
23	9	9	32	33	20	24	0.719183	0.32964	2.25677e-06	3.13797e-06
24	10	10	19	19	11	13	0.830589	0.18562	1.46452e-06	1.76324e-06
25	6	5	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
26	10	9	27	28	23	6	0.813475	0.20644	1.54506e-06	1.89933e-06
27	11	11	31	33	14	37	0.673047	0.39594	2.57689e-06	3.8287e-06
28	11	10	44	49	18	122	0.394585	0.92992	3.6492e-06	9.24818e-06
29	9	9	39	40	17	49	0.605864	0.5011	2.94537e-06	4.86143e-06
30	4	4	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
31	6	6	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
32	6	5	10	11	7	7	0.900523	0.10478	8.94089e-07	9.92856e-07
33	7	7	14	14	8	12	0.861466	0.14912	1.23006e-06	1.42786e-06
34	9	9	27	28	15	26	0.734592	0.30844	2.17586e-06	2.962e-06
35	5	5	18	18	8	16	0.823131	0.19464	1.53612e-06	1.86619e-06
36	13	13	36	40	14	106	0.453029	0.7918	3.57441e-06	7.89002e-06
37	6	6	29	30	10	45	0.658428	0.4179	2.6893e-06	4.08442e-06
38	13	13	26	28	18	20	0.757418	0.27784	2.002e-06	2.6432e-06
39	10	10	26	27	12	30	0.724292	0.32256	2.2584e-06	3.11808e-06
40	16	16	51	53	19	97	0.437123	0.82754	3.56065e-06	8.14564e-06
41	12	12	35	38	16	41	0.639071	0.44774	2.763e-06	4.32347e-06
42	5	5	18	18	10	12	0.840095	0.17424	1.38923e-06	1.65366e-06
43	9	8	15	15	7	21	0.817667	0.2013	1.60468e-06	1.96251e-06
44	4	4	6	6	3	3	0.948399	0.05298	4.72383e-07	4.98085e-07
45	5	5	15	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
46	9	8	9	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
47	6	6	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
48	6	6	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
49	3	3	6	7	5	2	0.947281	0.05416	4.74966e-07	5.014e-07
50	13	13	22	22	17	5	0.849031	0.16366	1.27992e-06	1.50751e-06
51	5	5	18	18	9	16	0.823131	0.19464	1.53612e-06	1.86619e-06
52	10	10	6	9	4	11	0.89349	0.11262	9.76132e-07	1.09249e-06
53	6	5	11	11	8	3	0.919082	0.08438	7.17181e-07	7.80323e-07
54	5	4	12	12	7	7	0.894885	0.11106	9.39006e-07	1.0493e-06
55	10	10	21	22	14	10	0.827654	0.18916	1.46758e-06	1.77318e-06
56	11	11	43	43	23	43	0.613031	0.48934	2.88859e-06	4.71197e-06
57	7	7	6	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
58	4	4	12	12	5	18	0.846064	0.16716	1.38227e-06	1.63377e-06
59	6	6	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
60	6	5	7	7	4	6	0.928152	0.07456	6.62638e-07	7.13932e-07
61	14	14	15	15	9	10	0.864849	0.1452	1.1918e-06	1.37805e-06
62	10	10	31	31	18	21	0.739501	0.30178	2.11917e-06	2.86567e-06
63	12	11	26	27	17	16	0.777898	0.25116	1.8469e-06	2.37422e-06
64	6	6	18	18	8	18	0.814778	0.20484	1.60711e-06	1.97245e-06
65	7	7	22	22	15	9	0.831886	0.18406	1.43088e-06	1.72005e-06
66	6	6	19	19	8	22	0.793327	0.23152	1.77819e-06	2.24143e-06
67	5	5	21	25	8	63	0.619836	0.4783	2.94954e-06	4.75858e-06
68	9	8	21	22	13	19	0.790523	0.23506	1.77977e-06	2.25138e-06
69	9	9	29	29	11	42	0.672791	0.39632	2.60274e-06	3.86857e-06
70	7	7	25	27	11	83	0.552744	0.59286	3.28006e-06	5.93414e-06
71	12	12	31	32	16	29	0.705492	0.34886	2.36141e-06	3.34719e-06
72	4	4	10	11	4	14	0.868941	0.14048	1.18592e-06	1.36479e-06
73	4	4	13	13	6	22	0.82379	0.19384	1.56747e-06	1.90275e-06
