Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	75	74	89	91	42	88	0.360494	1.02028	3.53733e-06	9.81245e-06
2	56	55	69	71	41	45	0.508963	0.67538	3.25674e-06	6.39877e-06
3	85	85	87	89	41	102	0.339895	1.07912	3.54966e-06	1.04434e-05
4	61	60	48	48	31	30	0.634803	0.45444	2.73186e-06	4.30348e-06
5	63	62	55	55	31	41	0.574359	0.5545	3.03439e-06	5.28308e-06
6	70	67	82	83	42	73	0.409205	0.89354	3.50438e-06	8.56387e-06
7	62	60	62	62	38	38	0.558132	0.58316	3.08023e-06	5.51881e-06
8	51	50	52	55	30	44	0.565639	0.5698	3.07848e-06	5.44248e-06
9	46	46	43	43	25	32	0.648405	0.43324	2.6763e-06	4.12751e-06
10	80	80	89	91	38	105	0.330556	1.10698	3.54214e-06	1.07157e-05
11	57	53	61	62	31	52	0.519671	0.65456	3.25453e-06	6.26268e-06
12	60	59	55	56	34	35	0.588499	0.53018	2.95469e-06	5.02073e-06
13	62	61	67	68	38	43	0.52396	0.64634	3.20829e-06	6.12316e-06
14	58	57	60	60	36	41	0.556605	0.5859	3.09768e-06	5.56532e-06
15	66	61	70	74	38	74	0.430796	0.84212	3.49332e-06	8.10898e-06
16	66	63	72	76	35	83	0.406334	0.90058	3.53513e-06	8.70007e-06
17	71	71	83	84	42	71	0.410812	0.88962	3.49767e-06	8.51406e-06
18	62	62	76	77	35	104	0.36278	1.01396	3.58147e-06	9.87232e-06
19	77	76	89	92	44	111	0.318587	1.14386	3.53344e-06	1.1091e-05
20	58	56	50	52	28	43	0.579343	0.54586	3.02417e-06	5.22e-06
21	64	63	81	85	34	144	0.281338	1.2682	3.50244e-06	1.24492e-05
22	63	62	44	44	26	26	0.664367	0.40892	2.56788e-06	3.86516e-06
23	54	54	44	46	26	34	0.629846	0.46228	2.77329e-06	4.40312e-06
24	67	67	70	71	27	89	0.406659	0.89978	3.55283e-06	8.73663e-06
25	70	68	63	65	39	48	0.520482	0.653	3.23713e-06	6.21949e-06
26	71	70	83	85	38	105	0.343249	1.0693	3.5619e-06	1.0377e-05
27	51	50	49	53	24	62	0.522547	0.64904	3.28472e-06	6.28598e-06
28	78	78	98	99	44	123	0.286786	1.24902	3.4769e-06	1.21237e-05
29	58	55	64	65	32	84	0.433181	0.8366	3.52275e-06	8.13228e-06
30	68	67	75	77	39	60	0.454045	0.78956	3.42098e-06	7.53446e-06
31	63	63	92	97	42	124	0.288933	1.24156	3.48567e-06	1.20639e-05
32	66	66	71	72	34	66	0.454408	0.78876	3.44033e-06	7.57102e-06
33	64	64	74	74	38	61	0.460326	0.77582	3.41481e-06	7.41825e-06
34	63	60	81	85	34	129	0.303705	1.1917	3.53883e-06	1.16522e-05
35	66	64	50	52	31	40	0.588275	0.53056	2.97703e-06	5.0606e-06
36	58	57	48	51	24	58	0.540057	0.61608	3.21904e-06	5.96055e-06
