Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2	1	0	0	0	0	1	-0	0	0
2	4	4	11	11	6	8	0.895942	0.10988	9.37145e-07	1.04599e-06
3	4	4	10	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
4	3	3	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
5	2	2	13	15	6	25	0.801156	0.2217	1.74255e-06	2.17504e-06
6	0	0	0	0	0	0	1	-0	0	0
7	10	10	23	23	12	17	0.793628	0.23114	1.74722e-06	2.20156e-06
8	5	5	5	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
9	6	6	29	29	14	32	0.707994	0.34532	2.36275e-06	3.33724e-06
10	4	4	12	13	5	19	0.836491	0.17854	1.4583e-06	1.74335e-06
11	5	5	14	15	8	12	0.856073	0.1554	1.27068e-06	1.48431e-06
12	10	10	28	29	15	30	0.715252	0.33512	2.31096e-06	3.23098e-06
13	6	6	19	19	9	23	0.789291	0.23662	1.81108e-06	2.29457e-06
14	5	5	41	43	17	111	0.43338	0.83614	3.6079e-06	8.32503e-06
15	2	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
16	3	2	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
17	5	5	18	21	8	31	0.748279	0.28998	2.11952e-06	2.83253e-06
18	3	3	4	4	2	3	0.960386	0.04042	3.69931e-07	3.8519e-07
19	5	5	13	13	7	16	0.849387	0.16324	1.34539e-06	1.58395e-06
20	6	6	27	27	12	24	0.746798	0.29196	2.0905e-06	2.79928e-06
21	7	7	34	37	14	82	0.521754	0.65056	3.36295e-06	6.44548e-06
22	9	9	30	31	16	29	0.709936	0.34258	2.33621e-06	3.29074e-06
23	4	3	16	17	8	45	0.714437	0.33626	2.3938e-06	3.3506e-06
24	2	2	0	0	0	0	1	-0	0	0
25	4	4	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
26	6	6	26	30	13	40	0.675434	0.3924	2.57932e-06	3.81876e-06
27	7	6	9	10	6	5	0.915486	0.0883	7.59984e-07	8.30142e-07
28	5	5	25	27	15	37	0.698891	0.35826	2.43914e-06	3.49001e-06
29	5	4	8	10	3	28	0.814159	0.2056	1.67082e-06	2.05221e-06
30	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
31	4	4	5	5	2	6	0.939883	0.062	5.64905e-07	6.01037e-07
32	2	2	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
33	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
34	7	7	18	18	7	34	0.750932	0.28644	2.11957e-06	2.82259e-06
35	2	2	12	13	5	17	0.845066	0.16834	1.38344e-06	1.63708e-06
36	11	11	38	39	19	44	0.625427	0.46932	2.83901e-06	4.53932e-06
37	4	4	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
38	7	7	20	20	14	7	0.851037	0.1613	1.27731e-06	1.50088e-06
39	4	4	27	27	10	54	0.64085	0.44496	2.81543e-06	4.39328e-06
40	11	10	41	43	15	88	0.487317	0.71884	3.4614e-06	7.10297e-06
41	7	7	55	58	20	116	0.384489	0.95584	3.62858e-06	9.43741e-06
42	5	5	20	21	9	26	0.767605	0.26448	1.97034e-06	2.56686e-06
43	5	5	22	24	9	40	0.70137	0.35472	2.44082e-06	3.48007e-06
44	4	4	14	15	6	25	0.801156	0.2217	1.74255e-06	2.17504e-06
45	4	4	11	11	4	13	0.873384	0.13538	1.14558e-06	1.31166e-06
46	5	4	21	21	11	21	0.787431	0.23898	1.81203e-06	2.3012e-06
47	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
48	5	5	32	34	10	78	0.542634	0.61132	3.29032e-06	6.06361e-06
49	3	3	20	23	9	29	0.746515	0.29234	2.11947e-06	2.83916e-06
50	9	9	25	26	10	41	0.689092	0.37238	2.5125e-06	3.6461e-06
51	4	4	16	16	10	10	0.859435	0.15148	1.23285e-06	1.43449e-06
52	4	4	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
53	4	4	32	33	13	39	0.666217	0.40614	2.62154e-06	3.93497e-06
54	2	2	11	11	7	7	0.900523	0.10478	8.94089e-07	9.92856e-07
55	6	6	16	16	8	16	0.833535	0.18208	1.46143e-06	1.75329e-06
56	8	8	24	25	13	23	0.760104	0.2743	2.00155e-06	2.63325e-06
57	5	5	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
58	3	3	17	18	9	19	0.810633	0.20994	1.64201e-06	2.02559e-06
59	3	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
60	5	5	19	21	6	58	0.65202	0.42768	2.78225e-06	4.26713e-06
61	7	7	19	20	10	26	0.772441	0.2582	1.93915e-06	2.51042e-06
62	6	6	23	23	7	72	0.599512	0.51164	3.07183e-06	5.12389e-06
63	5	5	25	26	13	44	0.678629	0.38768	2.58252e-06	3.8055e-06
64	6	6	14	14	7	22	0.818633	0.20012	1.60386e-06	1.9592e-06
65	6	6	25	26	12	24	0.751503	0.28568	2.06125e-06	2.74283e-06
66	4	4	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
67	2	2	15	16	4	35	0.756555	0.27898	2.09023e-06	2.76282e-06
68	3	3	13	13	7	12	0.866893	0.14284	1.18887e-06	1.37142e-06
69	5	5	20	20	10	17	0.808722	0.2123	1.6435e-06	2.03222e-06
70	6	5	17	17	12	8	0.862811	0.14756	1.19471e-06	1.38467e-06
71	6	6	20	21	10	47	0.689644	0.37158	2.53972e-06	3.68266e-06
72	4	4	26	28	19	20	0.757418	0.27784	2.002e-06	2.6432e-06
73	2	2	6	6	2	10	0.915138	0.08868	7.96186e-07	8.70018e-07
74	6	6	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
75	5	5	15	16	8	23	0.804302	0.21778	1.70932e-06	2.12523e-06
76	2	2	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
77	6	6	19	19	6	29	0.765505	0.26722	2.00054e-06	2.61337e-06
78	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
79	4	4	23	23	10	33	0.73144	0.31274	2.23213e-06	3.05169e-06
80	4	4	11	11	6	9	0.891384	0.11498	9.7974e-07	1.09912e-06
81	4	3	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
82	2	2	23	23	7	42	0.698626	0.35864	2.46607e-06	3.52989e-06
83	7	7	32	39	15	75	0.533968	0.62742	3.30336e-06	6.18645e-06
84	5	5	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
85	1	1	8	8	1	28	0.824449	0.19304	1.59886e-06	1.93931e-06
86	1	1	0	0	0	0	1	-0	0	0
87	3	3	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
88	9	9	48	52	20	71	0.502249	0.68866	3.36895e-06	6.70773e-06
89	7	7	35	36	18	33	0.674098	0.39438	2.5518e-06	3.78551e-06
90	9	9	36	40	16	56	0.584616	0.5368	3.05951e-06	5.23336e-06
91	6	5	12	12	5	12	0.872354	0.13656	1.14712e-06	1.31497e-06
92	9	9	21	22	12	22	0.77852	0.25036	1.87684e-06	2.41078e-06
93	6	6	24	24	8	74	0.589713	0.52812	3.11757e-06	5.2866e-06
94	4	4	27	29	10	59	0.616917	0.48302	2.94383e-06	4.77184e-06
95	6	6	10	10	3	14	0.874415	0.1342	1.14403e-06	1.30834e-06
96	4	3	14	14	7	13	0.857083	0.15422	1.26934e-06	1.481e-06
97	7	7	21	21	9	31	0.748279	0.28998	2.11952e-06	2.83253e-06
98	11	9	20	23	11	26	0.758024	0.27704	2.03132e-06	2.67976e-06
99	6	6	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
100	9	8	34	34	12	68	0.571026	0.56032	3.15908e-06	5.53228e-06
101	4	4	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
102	6	6	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
103	3	3	14	17	5	51	0.692907	0.36686	2.54255e-06	3.6694e-06
104	5	5	8	8	3	9	0.908337	0.09614	8.44553e-07	9.2978e-07
105	3	3	19	22	7	36	0.724872	0.32176	2.28671e-06	3.15464e-06
106	4	4	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
107	3	3	5	5	2	6	0.939883	0.062	5.64905e-07	6.01037e-07
108	4	4	8	8	4	6	0.922341	0.08084	7.10553e-07	7.7038e-07
109	3	3	7	11	3	21	0.838467	0.17618	1.45618e-06	1.73672e-06
110	4	4	11	15	4	25	0.801156	0.2217	1.74255e-06	2.17504e-06
111	2	2	13	13	7	13	0.862483	0.14794	1.22865e-06	1.42455e-06
112	1	1	9	9	4	9	0.90265	0.10242	8.90218e-07	9.86227e-07
113	1	1	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
114	7	7	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
115	7	7	18	18	11	13	0.835822	0.17934	1.42657e-06	1.70679e-06
116	5	5	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
117	7	7	14	14	9	11	0.86587	0.14402	1.19034e-06	1.37473e-06
118	7	7	19	20	10	23	0.78435	0.2429	1.84402e-06	2.35102e-06
119	0	0	0	0	0	0	1	-0	0	0
120	5	4	20	20	10	20	0.796443	0.2276	1.7455e-06	2.19162e-06
121	6	5	39	42	13	101	0.458929	0.77886	3.55085e-06	7.73725e-06
122	5	5	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
123	5	5	29	31	14	39	0.674637	0.39358	2.57851e-06	3.82207e-06
124	6	6	28	29	13	37	0.690168	0.37082	2.48661e-06	3.60291e-06
125	4	4	7	7	3	7	0.92343	0.07966	7.08332e-07	7.67066e-07
126	9	8	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
127	6	6	19	19	13	8	0.852042	0.16012	1.27599e-06	1.49757e-06
128	2	2	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
129	4	4	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
130	2	2	4	4	1	6	0.945804	0.05572	5.15075e-07	5.4459e-07
131	5	5	18	19	12	10	0.843395	0.17032	1.35267e-06	1.60384e-06
132	3	3	5	5	3	2	0.959253	0.0416	3.72674e-07	3.88504e-07
133	6	6	8	8	5	4	0.931797	0.07064	6.18819e-07	6.64114e-07
134	3	3	6	6	3	6	0.933999	0.06828	6.1409e-07	6.57485e-07
135	9	9	60	62	25	96	0.415215	0.87896	3.57107e-06	8.60054e-06
136	3	3	4	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
137	1	1	0	0	0	0	1	-0	0	0
138	3	3	5	5	3	3	0.954374	0.0467	4.21487e-07	4.41638e-07
139	1	1	7	8	2	21	0.854414	0.15734	1.33919e-06	1.56738e-06
140	1	1	0	0	0	0	1	-0	0	0
141	7	7	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
142	12	12	47	47	23	48	0.582772	0.53996	3.03241e-06	5.20343e-06
143	4	4	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
144	5	5	26	27	13	46	0.667537	0.40416	2.64893e-06	3.96821e-06
145	7	7	48	53	13	160	0.317004	1.14884	3.64334e-06	1.1493e-05
146	5	5	15	16	10	16	0.833535	0.18208	1.46143e-06	1.75329e-06
147	9	9	45	45	17	85	0.488654	0.7161	3.44817e-06	7.05646e-06
148	9	9	27	28	13	28	0.727137	0.31864	2.23105e-06	3.06826e-06
149	3	3	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
150	4	4	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
151	6	6	16	16	7	19	0.820879	0.19738	1.57009e-06	1.91269e-06
152	5	5	19	19	10	15	0.82216	0.19582	1.53703e-06	1.8695e-06
153	5	5	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
154	12	12	73	78	25	211	0.208892	1.56594	3.26164e-06	1.5614e-05
155	3	3	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
156	9	9	37	37	15	65	0.569008	0.56386	3.15357e-06	5.54222e-06
157	3	3	9	9	7	3	0.930698	0.07182	6.21174e-07	6.67428e-07
