Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	2902	2836	85	86	46	72	0.403621	0.90728	3.50346e-06	8.68008e-06
2	2776	2722	75	77	45	49	0.480244	0.73346	3.3377e-06	6.94999e-06
3	2972	2915	76	76	46	48	0.485741	0.72208	3.32267e-06	6.84041e-06
4	2813	2738	85	85	46	60	0.431797	0.8398	3.44835e-06	7.98604e-06
5	2822	2756	78	79	51	48	0.476675	0.74092	3.34138e-06	7.00975e-06
6	2873	2805	101	104	51	103	0.307765	1.17842	3.49106e-06	1.13433e-05
7	2821	2764	78	78	50	43	0.492067	0.70914	3.29077e-06	6.68764e-06
8	2744	2683	64	65	38	40	0.542157	0.6122	3.14149e-06	5.79442e-06
9	2711	2656	77	79	43	72	0.42176	0.86332	3.49426e-06	8.28495e-06
10	2938	2869	73	75	43	49	0.486314	0.7209	3.32498e-06	6.8371e-06
11	2859	2801	81	81	47	53	0.458874	0.77898	3.3903e-06	7.38832e-06
12	2807	2744	70	70	46	31	0.550075	0.5977	3.07958e-06	5.59846e-06
13	2818	2751	74	75	46	40	0.509156	0.675	3.23767e-06	6.3589e-06
14	2795	2742	71	71	45	45	0.508963	0.67538	3.25674e-06	6.39877e-06
15	2846	2780	76	76	44	49	0.48327	0.72718	3.33144e-06	6.89354e-06
16	2847	2781	96	97	48	93	0.338423	1.08346	3.52528e-06	1.04168e-05
17	2875	2808	80	82	44	62	0.435544	0.83116	3.4508e-06	7.92296e-06
18	2816	2761	60	61	36	45	0.541951	0.61258	3.1619e-06	5.8343e-06
19	2918	2847	93	95	47	117	0.303219	1.1933	3.511e-06	1.15791e-05
20	2789	2727	75	76	40	61	0.454581	0.78838	3.42351e-06	7.53114e-06
21	2834	2770	74	75	36	76	0.423755	0.8586	3.50517e-06	8.27169e-06
22	2822	2759	64	66	37	45	0.525198	0.64398	3.21239e-06	6.11654e-06
23	2865	2802	83	85	42	80	0.389925	0.9418	3.52832e-06	9.0487e-06
24	2850	2796	67	67	43	36	0.546424	0.60436	3.11177e-06	5.69478e-06
25	2874	2814	73	74	40	50	0.486889	0.71972	3.32729e-06	6.83378e-06
26	2880	2814	76	76	45	56	0.466321	0.76288	3.38805e-06	7.26548e-06
27	2746	2685	72	78	46	50	0.47481	0.74484	3.35196e-06	7.05957e-06
28	2927	2865	79	82	44	62	0.435544	0.83116	3.4508e-06	7.92296e-06
29	2795	2734	64	65	39	35	0.55616	0.5867	3.07487e-06	5.52876e-06
30	2860	2802	81	81	51	48	0.470726	0.75348	3.35281e-06	7.12265e-06
31	2827	2775	71	76	42	57	0.463949	0.76798	3.39546e-06	7.31861e-06
32	2845	2775	88	91	47	112	0.318963	1.14268	3.53655e-06	1.10877e-05
33	2823	2747	72	72	45	46	0.503204	0.68676	3.27503e-06	6.50835e-06
34	2749	2696	63	63	39	31	0.574796	0.55374	2.99085e-06	5.20333e-06
35	2847	2772	60	61	39	36	0.567406	0.56668	3.03908e-06	5.3561e-06
36	2792	2715	52	54	33	30	0.611329	0.49212	2.83789e-06	4.64217e-06
37	2860	2790	70	73	39	61	0.463226	0.76954	3.41018e-06	7.3618e-06
38	2801	2745	66	67	38	55	0.49596	0.70126	3.32507e-06	6.70432e-06
39	2890	2808	84	87	44	81	0.3831	0.95946	3.53016e-06	9.21473e-06
40	2831	2780	75	76	42	57	0.463949	0.76798	3.39546e-06	7.31861e-06
