Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	18	18	25	25	15	19	0.775769	0.2539	1.87792e-06	2.42072e-06
2	9	9	6	6	4	2	0.953248	0.04788	4.2415e-07	4.44952e-07
3	23	23	20	20	15	6	0.855388	0.1562	1.23839e-06	1.44775e-06
4	12	12	13	13	9	6	0.89383	0.11224	9.40861e-07	1.05262e-06
5	13	12	17	18	10	16	0.823131	0.19464	1.53612e-06	1.86619e-06
6	16	16	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
7	15	14	15	16	7	24	0.800211	0.22288	1.74315e-06	2.17836e-06
8	7	7	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
9	11	10	17	17	8	13	0.841087	0.17306	1.38808e-06	1.65034e-06
10	21	21	21	21	17	4	0.858748	0.15228	1.20047e-06	1.39793e-06
11	15	15	13	13	7	16	0.849387	0.16324	1.34539e-06	1.58395e-06
12	12	12	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
13	12	12	14	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
14	11	11	13	13	8	11	0.871325	0.13774	1.14865e-06	1.31828e-06
15	14	14	26	27	16	15	0.781875	0.24606	1.8148e-06	2.32108e-06
16	15	12	10	10	6	5	0.915486	0.0883	7.59984e-07	8.30142e-07
17	16	16	23	25	14	15	0.791758	0.2335	1.74835e-06	2.20819e-06
18	14	14	12	13	9	4	0.902993	0.10204	8.54549e-07	9.46352e-07
19	19	18	20	20	15	7	0.851037	0.1613	1.27731e-06	1.50088e-06
20	10	10	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
21	14	14	23	23	14	14	0.805864	0.21584	1.6457e-06	2.04216e-06
22	13	13	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
23	10	9	6	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
24	15	15	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
25	21	20	23	23	14	10	0.822473	0.19544	1.50482e-06	1.82963e-06
26	17	16	33	34	16	28	0.700249	0.35632	2.38571e-06	3.40695e-06
27	7	6	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
28	20	20	26	27	16	17	0.773941	0.25626	1.87862e-06	2.42735e-06
29	11	10	10	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
30	15	15	9	9	4	11	0.89349	0.11262	9.76132e-07	1.09249e-06
31	13	13	20	21	10	28	0.759815	0.27468	2.03108e-06	2.67313e-06
32	14	14	14	14	10	6	0.888234	0.11852	9.8511e-07	1.10907e-06
33	13	13	13	13	7	8	0.884759	0.12244	1.02533e-06	1.15888e-06
34	19	17	31	31	21	11	0.778194	0.25078	1.81657e-06	2.33434e-06
35	17	17	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
36	13	13	14	14	9	5	0.892776	0.11342	9.42711e-07	1.05593e-06
37	18	18	21	22	10	27	0.758919	0.27586	2.0312e-06	2.67644e-06
38	11	11	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
39	17	16	18	18	8	17	0.818944	0.19974	1.57182e-06	1.91932e-06
40	13	13	23	24	13	17	0.78866	0.23742	1.7808e-06	2.25801e-06
41	16	16	28	29	16	18	0.760393	0.27392	1.97199e-06	2.59338e-06
42	15	15	26	26	16	14	0.790824	0.23468	1.74891e-06	2.2115e-06
43	24	22	19	20	15	8	0.846707	0.1664	1.3158e-06	1.55402e-06
44	18	17	25	26	20	8	0.815397	0.20408	1.5433e-06	1.8927e-06
45	9	9	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
46	11	10	7	7	5	3	0.942462	0.05926	5.22626e-07	5.54533e-07
47	11	11	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
48	21	21	16	16	13	4	0.88614	0.12088	9.88662e-07	1.11569e-06
49	14	13	12	12	9	3	0.913328	0.09066	7.64246e-07	8.36771e-07
50	5	5	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
51	16	15	19	20	14	10	0.838115	0.1766	1.39151e-06	1.66028e-06
52	18	18	25	28	10	43	0.673586	0.39514	2.60358e-06	3.86526e-06
53	18	17	34	34	22	17	0.740655	0.30022	2.09049e-06	2.82248e-06
54	9	8	13	14	10	5	0.892776	0.11342	9.42711e-07	1.05593e-06
55	23	23	27	28	15	31	0.716097	0.33394	2.31132e-06	3.22766e-06
56	12	12	23	24	13	16	0.792692	0.23232	1.74779e-06	2.20487e-06
57	12	12	13	13	10	4	0.902993	0.10204	8.54549e-07	9.46352e-07
58	14	14	21	21	9	41	0.711073	0.34098	2.39195e-06	3.36386e-06
59	11	10	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
60	9	8	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
61	10	10	9	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
62	13	13	20	20	15	6	0.855388	0.1562	1.23839e-06	1.44775e-06
63	16	15	19	21	12	13	0.820222	0.19818	1.53884e-06	1.87613e-06
64	13	13	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
65	12	12	21	22	13	15	0.806816	0.21466	1.64497e-06	2.03885e-06
66	19	19	23	23	14	13	0.809985	0.21074	1.61108e-06	1.98903e-06
67	14	14	26	26	18	10	0.807122	0.21428	1.61341e-06	1.99897e-06
68	6	6	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
69	16	16	14	14	8	8	0.87922	0.12872	1.06854e-06	1.21533e-06
70	15	14	27	28	18	16	0.773028	0.25744	1.87897e-06	2.43066e-06
71	19	19	34	35	23	16	0.739782	0.3014	2.09047e-06	2.8258e-06
72	10	10	7	8	4	7	0.917649	0.08594	7.55696e-07	8.23513e-07
73	14	14	17	18	11	10	0.848708	0.16404	1.31328e-06	1.54739e-06
74	12	12	20	20	11	12	0.82961	0.1868	1.46555e-06	1.76655e-06
75	13	13	15	15	10	5	0.887187	0.1197	9.86889e-07	1.11238e-06
76	14	13	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
77	24	24	39	39	19	39	0.641581	0.44382	2.74189e-06	4.27365e-06
78	17	16	4	5	3	2	0.959253	0.0416	3.72674e-07	3.88504e-07
79	7	7	8	8	5	6	0.922341	0.08084	7.10553e-07	7.7038e-07
80	20	19	22	22	16	9	0.831886	0.18406	1.43088e-06	1.72005e-06
81	11	10	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
82	17	17	21	21	14	11	0.828631	0.18798	1.46657e-06	1.76986e-06
83	13	13	17	17	13	7	0.867222	0.14246	1.15474e-06	1.33154e-06
84	8	8	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
85	15	15	15	15	10	6	0.882673	0.1248	1.02877e-06	1.16551e-06
86	14	13	19	22	10	22	0.77852	0.25036	1.87684e-06	2.41078e-06
87	15	14	16	16	12	5	0.881632	0.12598	1.03048e-06	1.16883e-06
88	12	12	17	18	11	11	0.844391	0.16914	1.35147e-06	1.60052e-06
