name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P213C5	C5	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	208CC	Mouse	Foci_processed_17-Oct-2016_73662013816_foci_analysis_17-Oct-2016	250	 1.53	 2.95	201	 1.52	 2.55	783.44	396.42	 5.25	2771.45	 1.35	4970.78
P213C6	C6	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	954CC	Mouse	Foci_processed_17-Oct-2016_73662016817_foci_analysis_17-Oct-2016	720	 0.39	 1.38	609	 0.38	 1.42	591.34	291.22	 4.53	1891.83	 1.17	1241.76
P213C7	C7	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_17-Oct-2016_73662019407_foci_analysis_17-Oct-2016	156	 1.35	 3.17	132	 1.13	 2.10	740.32	324.45	 4.74	1767.51	 1.34	2897.91
P213C8	C8	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	925CC	Mouse	Foci_processed_17-Oct-2016_73662022027_foci_analysis_17-Oct-2016	188	 1.43	 3.75	152	 1.16	 2.75	708.29	346.99	 5.00	2056.08	 1.40	3337.14
P213C9	C9	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	921CC	Mouse	Foci_processed_17-Oct-2016_73662023737_foci_analysis_17-Oct-2016	317	 1.35	 2.66	273	 1.31	 2.31	738.81	335.22	 3.58	2966.69	 1.26	3397.37
P213D1	D1	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_17-Oct-2016_73662000791_foci_analysis_17-Oct-2016	184	 1.52	 4.21	150	 1.30	 3.08	863.28	408.42	 4.94	2007.02	 1.46	4096.53
P213D10	D10	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_17-Oct-2016_73662024648_foci_analysis_17-Oct-2016	187	 1.94	 4.10	160	 1.73	 3.18	791.98	359.66	 3.96	3132.81	 1.21	5271.88
P213D2	D2	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_17-Oct-2016_73662004429_foci_analysis_17-Oct-2016	247	 1.10	 2.14	199	 1.14	 2.25	816.51	399.73	 5.14	2486.12	 1.49	3354.27
P213D3	D3	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_17-Oct-2016_73662007560_foci_analysis_17-Oct-2016	534	 0.89	 1.70	450	 0.81	 1.61	673.06	340.11	 4.29	2197.62	 1.33	2162.84
P213D4	D4	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_17-Oct-2016_73662010497_foci_analysis_17-Oct-2016	599	 0.86	 1.98	507	 0.83	 1.93	661.92	318.00	 3.75	2556.59	 1.21	1931.65
P213D5	D5	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_17-Oct-2016_73662013231_foci_analysis_17-Oct-2016	679	 0.90	 2.19	577	 0.79	 2.06	642.27	305.95	 4.81	2150.42	 1.22	2310.95
P213D6	D6	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_17-Oct-2016_73662016314_foci_analysis_17-Oct-2016	598	 1.24	 2.35	492	 1.16	 2.01	734.68	353.01	 3.97	2032.49	 1.37	3250.17
P213D7	D7	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_17-Oct-2016_73662018992_foci_analysis_17-Oct-2016	497	 0.93	 3.74	427	 0.90	 3.79	601.52	297.32	 3.78	1938.74	 1.28	1781.68
P213D8	D8	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_17-Oct-2016_73662021337_foci_analysis_17-Oct-2016	778	 0.63	 1.85	656	 0.60	 1.50	621.00	297.22	 4.84	1610.70	 1.17	1385.93
P213D9	D9	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_17-Oct-2016_73662023498_foci_analysis_17-Oct-2016	243	 2.77	 6.17	210	 2.80	 6.33	1013.26	474.53	 5.40	2282.17	 1.42	10859.96
P213E1	E1	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_17-Oct-2016_73662000593_foci_analysis_17-Oct-2016	251	 1.54	 2.85	200	 1.47	 2.66	790.19	389.76	 3.68	2180.80	 1.39	3314.51
P213E2	E2	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_17-Oct-2016_73662003821_foci_analysis_17-Oct-2016	690	 0.68	 1.42	584	 0.62	 1.11	762.05	354.61	 4.97	2219.96	 1.30	2197.73
P213E3	E3	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_17-Oct-2016_73662007223_foci_analysis_17-Oct-2016	418	 1.09	 2.54	362	 0.98	 1.95	827.44	452.69	 4.12	3060.50	 1.40	2556.97
P213E4	E4	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_17-Oct-2016_73662010226_foci_analysis_17-Oct-2016	322	 1.62	 2.79	277	 1.52	 2.58	711.40	352.23	 4.20	2418.93	 1.32	3837.90
P213E5	E5	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_17-Oct-2016_73662012928_foci_analysis_17-Oct-2016	365	 0.78	 1.85	312	 0.83	 1.92	752.56	341.95	 4.53	1832.44	 1.35	2392.26
P213E6	E6	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_17-Oct-2016_73662015890_foci_analysis_17-Oct-2016	488	 0.97	 3.23	412	 0.88	 1.89	726.94	357.03	 4.81	2539.38	 1.36	2152.20
P213E7	E7	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_17-Oct-2016_73662018878_foci_analysis_17-Oct-2016	140	 0.46	 1.02	113	 0.42	 1.01	687.39	362.77	 4.16	2014.13	 1.35	1269.53
P213E8	E8	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_17-Oct-2016_73662021123_foci_analysis_17-Oct-2016	239	 2.43	 4.11	204	 2.25	 3.79	735.50	373.91	 4.37	2423.38	 1.36	5665.37
P213F1	F1	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_17-Oct-2016_73662000544_foci_analysis_17-Oct-2016	59	 0.92	 1.24	51	 0.84	 1.21	928.41	554.11	 3.89	2975.33	 1.58	2467.94
P213F2	F2	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_17-Oct-2016_73662003316_foci_analysis_17-Oct-2016	596	 0.78	 1.51	492	 0.80	 1.56	767.12	386.75	 4.46	3159.89	 1.33	2201.40
P213F3	F3	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_17-Oct-2016_73662006994_foci_analysis_17-Oct-2016	284	 1.29	 2.53	252	 1.34	 2.58	766.98	381.92	 4.02	2648.37	 1.39	3813.40
P213F4	F4	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_17-Oct-2016_73662010068_foci_analysis_17-Oct-2016	197	 1.26	 2.17	169	 1.17	 1.99	843.18	432.86	 3.46	2757.34	 1.35	2842.93
P213F5	F5	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_17-Oct-2016_73662012574_foci_analysis_17-Oct-2016	414	 2.09	 3.49	350	 1.99	 3.30	731.04	330.26	 4.03	2581.48	 1.27	5082.38
P213F6	F6	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_17-Oct-2016_73662015435_foci_analysis_17-Oct-2016	530	 2.32	 7.81	472	 1.90	 3.37	761.06	411.98	 4.04	3022.64	 1.44	4722.00
P213F7	F7	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_17-Oct-2016_73662018369_foci_analysis_17-Oct-2016	622	 0.47	 1.09	540	 0.43	 0.96	594.58	306.18	 4.00	2028.44	 1.29	1219.59
P213F8	F8	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_17-Oct-2016_73662020648_foci_analysis_17-Oct-2016	562	 0.97	 2.14	466	 0.86	 1.86	672.61	345.73	 4.10	2124.17	 1.33	2178.16
P213G1	G1	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_17-Oct-2016_73662000309_foci_analysis_17-Oct-2016	284	 1.10	 2.10	232	 1.09	 2.11	775.41	404.72	 3.93	3165.25	 1.36	3248.87
P213G2	G2	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_17-Oct-2016_73662002968_foci_analysis_17-Oct-2016	410	 1.10	 4.85	350	 0.82	 1.60	843.76	412.58	 4.49	3243.96	 1.39	2265.30
P213G3	G3	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_17-Oct-2016_73662006563_foci_analysis_17-Oct-2016	529	 1.01	 2.01	443	 1.01	 1.91	756.05	390.63	 3.63	2310.76	 1.49	2639.84
P213G4	G4	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_17-Oct-2016_73662009802_foci_analysis_17-Oct-2016	324	 1.22	 2.35	275	 1.16	 2.03	733.54	345.55	 4.06	2266.08	 1.32	2738.27
P213G5	G5	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_17-Oct-2016_73662012428_foci_analysis_17-Oct-2016	183	 1.11	 3.09	155	 1.19	 3.16	971.95	392.88	 3.84	2046.67	 1.36	3543.85
P213G6	G6	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_17-Oct-2016_73662015015_foci_analysis_17-Oct-2016	512	 0.88	 2.36	416	 0.78	 1.81	771.19	347.45	 4.11	1776.17	 1.35	2335.07
P213G8	G8	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_17-Oct-2016_73662020273_foci_analysis_17-Oct-2016	419	 1.26	 2.99	364	 1.12	 2.46	706.24	349.51	 4.22	1982.13	 1.28	3177.70
P213H1	H1	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_16-Oct-2016_73661999958_foci_analysis_16-Oct-2016	423	 0.92	 1.73	363	 0.90	 1.71	689.16	379.87	 3.94	1540.08	 1.69	2336.24
P213H2	H2	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_17-Oct-2016_73662002380_foci_analysis_17-Oct-2016	696	 0.84	 1.68	571	 0.80	 1.62	609.20	318.64	 4.27	1446.44	 1.55	1837.51
P213H3	H3	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_17-Oct-2016_73662006150_foci_analysis_17-Oct-2016	498	 1.46	 2.95	437	 1.42	 2.79	635.40	320.26	 3.81	1314.39	 1.59	3006.30
P213H4	H4	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_17-Oct-2016_73662009475_foci_analysis_17-Oct-2016	386	 1.44	 2.62	339	 1.32	 2.33	657.19	321.67	 4.26	1385.59	 1.42	3129.32
P213H5	H5	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_17-Oct-2016_73662011987_foci_analysis_17-Oct-2016	531	 0.99	 2.51	439	 0.95	 2.48	700.57	304.43	 4.33	1019.15	 1.43	2572.63
P213H6	H6	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_17-Oct-2016_73662014851_foci_analysis_17-Oct-2016	191	 0.86	 1.86	156	 0.92	 2.01	840.35	360.18	 4.35	1786.81	 1.41	3016.37
P213H8	H8	P213	0.11	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_17-Oct-2016_73662020200_foci_analysis_17-Oct-2016	72	 2.75	 4.15	64	 2.58	 4.06	751.75	367.74	 5.31	1694.66	 1.62	8580.75
