name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P222A1	A1	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C3H m3	Mouse	Foci_processed_26-Oct-2016_73662971622_foci_analysis_26-Oct-2016	534	2.26	3.41	455	2.22	3.24	908.85	519.59	4.58	2641.19	1.37	5519.41
P222A10	A10	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	893CC	Mouse	Foci_processed_28-Oct-2016_73663136317_foci_analysis_28-Oct-2016	258	3.22	5.06	219	2.92	4.15	1116.56	675.96	4.23	2291.1	1.3	9879.26
P222A2	A2	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	257CC	Mouse	Foci_processed_26-Oct-2016_73662999943_foci_analysis_26-Oct-2016	268	3.15	5.38	223	2.84	4.23	1062.87	632.82	4.26	2330.63	1.52	8637.57
P222A3	A3	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA f3	Mouse	Foci_processed_27-Oct-2016_73663002559_foci_analysis_27-Oct-2016	331	0.91	2.03	275	0.91	2.04	797.63	475.62	4.99	1761.21	1.46	2317.36
P222A4	A4	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	235CC	Mouse	Foci_processed_27-Oct-2016_73663066046_foci_analysis_27-Oct-2016	318	1.82	3.63	242	1.95	3.76	1202.5	670.61	4.01	2620.62	1.37	7270.57
P222A5	A5	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	233CC	Mouse	Foci_processed_27-Oct-2016_73663067847_foci_analysis_27-Oct-2016	343	5.57	8.36	271	5	6.5	1060.19	606.47	5.61	2219.4	1.41	15068.44
P222A6	A6	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	C57BL f1	Mouse	Foci_processed_27-Oct-2016_73663070328_foci_analysis_27-Oct-2016	277	2.32	4.51	232	2	3.8	1026.05	523	3.64	2534.07	1.43	6044.39
P222A7	A7	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	254CC	Mouse	Foci_processed_27-Oct-2016_73663071825_foci_analysis_27-Oct-2016	229	1.86	5.66	181	1.64	3.95	1400.88	689.73	4.79	2053.83	1.42	6196.17
P222A8	A8	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	907CC	Mouse	Foci_processed_27-Oct-2016_73663073678_foci_analysis_27-Oct-2016	411	3.15	6.67	345	2.8	4.12	804.31	437.17	4.35	2887.77	1.24	7346.83
P222A9	A9	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	946CC	Mouse	Foci_processed_28-Oct-2016_73663135647_foci_analysis_28-Oct-2016	81	2.14	4.38	62	2.15	3.9	1224.27	648.35	3.38	3404.73	1.45	7051.94
P222B1	B1	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	253CC	Mouse	Foci_processed_26-Oct-2016_73662971333_foci_analysis_26-Oct-2016	310	2.04	5.2	272	1.81	2.94	1131.53	562.25	3.52	2289.26	1.44	6489.94
P222B10	B10	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	882CC	Mouse	Foci_processed_28-Oct-2016_73663136022_foci_analysis_28-Oct-2016	339	1.99	3.47	286	2.06	3.34	667.47	376.61	4.33	2565.99	1.28	5121.67
P222B2	B2	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	220CC	Mouse	Foci_processed_26-Oct-2016_73662973601_foci_analysis_26-Oct-2016	202	1.5	3.01	161	1.27	2.71	974.21	575.22	5.07	2077.03	1.6	3785.89
P222B3	B3	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	247CC	Mouse	Foci_processed_27-Oct-2016_73663002279_foci_analysis_27-Oct-2016	233	2.33	3.9	190	2.47	3.66	864.52	430.9	4.18	1683.41	1.46	6109.64
P222B4	B4	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	226CC	Mouse	Foci_processed_27-Oct-2016_73663065910_foci_analysis_27-Oct-2016	155	2.72	4.99	120	2.53	4.63	1239.23	614.06	4.1	2119.91	1.4	8694.93
P222B5	B5	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	236CC	Mouse	Foci_processed_27-Oct-2016_73663067675_foci_analysis_27-Oct-2016	214	1.95	3.38	177	1.73	2.81	1383.26	655.98	3.46	2270.76	1.39	6898.84
P222B6	B6	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	915CC	Mouse	Foci_processed_27-Oct-2016_73663070128_foci_analysis_27-Oct-2016	244	1.57	2.77	197	1.63	2.71	967.35	476.38	3.81	2823.08	1.27	4699.78
P222B7	B7	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	251CC	Mouse	Foci_processed_27-Oct-2016_73663071557_foci_analysis_27-Oct-2016	323	1.96	3.26	278	1.95	3.24	1155.4	683.61	3.85	3724.93	1.44	6786.39
P222B8	B8	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	258CC	Mouse	Foci_processed_27-Oct-2016_73663073235_foci_analysis_27-Oct-2016	481	1.96	4.47	397	1.93	4.24	1138.95	617.3	4.78	2049.6	1.33	6658.92
P222B9	B9	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	934CC	Mouse	Foci_processed_28-Oct-2016_73663135446_foci_analysis_28-Oct-2016	217	3.95	6.24	180	3.95	6.08	936.95	461.11	4.26	2323.14	1.36	11430.33
P222C1	C1	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	CBA f1	Mouse	Foci_processed_26-Oct-2016_73662970829_foci_analysis_26-Oct-2016	511	1.82	3.12	427	1.68	2.92	1044.46	566.04	4.69	2570.77	1.37	5139.92
P222C10	C10	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	922CC	Mouse	Foci_processed_28-Oct-2016_73663135850_foci_analysis_28-Oct-2016	204	3.24	5.15	161	3.29	4.86	973.65	510.23	4.1	2278.85	1.22	9392.11
P222C2	C2	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	263CC	Mouse	Foci_processed_26-Oct-2016_73662973336_foci_analysis_26-Oct-2016	266	2.36	3.66	211	2.64	3.81	842.87	470.49	4.43	2192.17	1.45	6303.18
P222C3	C3	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 m1	Mouse	Foci_processed_27-Oct-2016_73663001610_foci_analysis_27-Oct-2016	548	1.6	3.02	460	1.73	3.12	671.24	362.07	4.48	1717.79	1.45	3611
P222C4	C4	P222	0	Si 350 MeV/n	8 hr	Fibro	53BP1	10/3/2016	B6C3 m3	Mouse	Foci_processed_27-Oct-2016_73663065814_foci_analysis_27-Oct-2016	109	2.92	3.87	89	3.13	3.85	1386.87	663.1	3.42	3082.59	1.55	11870.35
