name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P226C7	C7	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	928CC	Mouse	Foci_processed_31-Oct-2016_73663473750_foci_analysis_31-Oct-2016	273	 2.97	 4.39	234	 2.95	 4.18	895.70	435.88	 4.67	2487.51	 1.25	8764.17
P226C8	C8	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	925CC	Mouse	Foci_processed_31-Oct-2016_73663475668_foci_analysis_31-Oct-2016	190	 2.76	 4.22	160	 2.81	 4.38	747.18	374.15	 4.47	1917.57	 1.48	7596.79
P226C9	C9	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	921CC	Mouse	Foci_processed_31-Oct-2016_73663476793_foci_analysis_31-Oct-2016	217	 3.76	 4.98	174	 4.16	 5.06	854.90	395.27	 4.14	2823.98	 1.23	11047.99
P226D1	D1	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA m1	Mouse	Foci_processed_31-Oct-2016_73663435613_foci_analysis_31-Oct-2016	134	 4.99	 9.20	117	 3.96	 5.11	1462.96	683.48	 4.36	3259.63	 1.50	16936.33
P226D10	D10	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	923CC	Mouse	Foci_processed_31-Oct-2016_73663477293_foci_analysis_31-Oct-2016	156	 5.29	 6.38	135	 5.58	 6.22	842.57	379.71	 4.21	3123.95	 1.28	13373.99
P226D2	D2	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA m2	Mouse	Foci_processed_31-Oct-2016_73663437804_foci_analysis_31-Oct-2016	151	 3.03	 4.18	123	 3.04	 4.06	1290.58	598.91	 4.63	2619.83	 1.48	12396.10
P226D3	D3	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 m2	Mouse	Foci_processed_31-Oct-2016_73663439272_foci_analysis_31-Oct-2016	250	 3.28	 4.50	210	 3.20	 4.36	872.96	394.51	 3.95	2558.98	 1.36	8837.73
P226D4	D4	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 f3	Mouse	Foci_processed_31-Oct-2016_73663441080_foci_analysis_31-Oct-2016	405	 3.37	 4.46	340	 3.12	 3.91	877.01	437.13	 3.96	2756.72	 1.29	8666.73
P226D5	D5	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	951CC	Mouse	Foci_processed_31-Oct-2016_73663469583_foci_analysis_31-Oct-2016	316	 3.03	 4.06	265	 2.88	 3.89	869.66	407.10	 3.92	2586.63	 1.37	8955.00
P226D6	D6	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	942CC	Mouse	Foci_processed_31-Oct-2016_73663471772_foci_analysis_31-Oct-2016	281	 3.44	 5.01	236	 3.42	 4.70	805.69	351.71	 3.93	2111.72	 1.43	9141.81
P226D7	D7	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	261CC	Mouse	Foci_processed_31-Oct-2016_73663473417_foci_analysis_31-Oct-2016	391	 3.16	 4.48	329	 3.04	 4.24	786.74	359.70	 3.95	2535.70	 1.27	8193.60
P226D8	D8	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	280CC	Mouse	Foci_processed_31-Oct-2016_73663475164_foci_analysis_31-Oct-2016	559	 1.55	 2.87	478	 1.51	 2.76	755.68	344.77	 4.75	1866.56	 1.25	4673.54
P226D9	D9	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	906CC	Mouse	Foci_processed_31-Oct-2016_73663476682_foci_analysis_31-Oct-2016	116	 5.13	 7.51	102	 4.53	 6.22	1158.89	510.89	 4.00	3182.11	 1.47	14712.18
P226E1	E1	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_31-Oct-2016_73663435406_foci_analysis_31-Oct-2016	253	 3.17	 4.79	213	 3.09	 4.32	1226.24	651.57	 3.61	2896.37	 1.44	10758.34
P226E2	E2	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_31-Oct-2016_73663437256_foci_analysis_31-Oct-2016	607	 1.87	 2.70	503	 1.76	 2.51	931.71	436.08	 4.97	2523.05	 1.24	6399.67
P226E3	E3	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_31-Oct-2016_73663439118_foci_analysis_31-Oct-2016	186	 2.72	 4.59	160	 2.38	 3.97	867.90	418.06	 3.15	2900.48	 1.59	6343.39
P226E4	E4	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_31-Oct-2016_73663440885_foci_analysis_31-Oct-2016	219	 3.50	 4.64	183	 3.63	 4.76	945.72	448.82	 4.16	2816.13	 1.34	9775.40
P226E5	E5	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_31-Oct-2016_73663469367_foci_analysis_31-Oct-2016	234	 2.48	 3.62	197	 2.40	 3.53	829.28	373.12	 4.65	1713.24	 1.32	7074.29
P226E6	E6	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_31-Oct-2016_73663471369_foci_analysis_31-Oct-2016	428	 2.73	 4.35	360	 2.63	 4.15	674.26	324.11	 5.15	2186.92	 1.26	6318.04
P226E7	E7	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_31-Oct-2016_73663473250_foci_analysis_31-Oct-2016	193	 2.16	 3.80	153	 2.05	 3.63	683.16	370.89	 4.42	2292.90	 1.37	5365.16
P226E8	E8	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_31-Oct-2016_73663475023_foci_analysis_31-Oct-2016	151	 5.05	 6.00	129	 5.66	 6.16	813.61	359.19	 4.71	2408.49	 1.26	14378.09
P226F1	F1	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_31-Oct-2016_73663435366_foci_analysis_31-Oct-2016	49	 2.04	 3.19	39	 2.18	 3.42	1524.14	712.52	 3.63	2913.32	 1.60	8570.54
P226F2	F2	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_31-Oct-2016_73663437023_foci_analysis_31-Oct-2016	274	 1.97	 2.76	234	 2.02	 2.81	874.59	442.83	 4.11	2503.94	 1.34	6275.35
P226F3	F3	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_31-Oct-2016_73663439006_foci_analysis_31-Oct-2016	130	 2.20	 3.66	111	 2.20	 3.49	830.24	404.10	 3.50	2785.59	 1.54	6700.34
P226F4	F4	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_31-Oct-2016_73663440700_foci_analysis_31-Oct-2016	216	 3.13	 3.97	178	 3.15	 3.98	929.18	407.32	 3.70	2942.88	 1.33	8210.75
P226F5	F5	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_31-Oct-2016_73663469221_foci_analysis_31-Oct-2016	159	 4.11	 7.63	137	 2.89	 3.92	868.76	377.00	 3.81	2047.21	 1.43	8321.40
P226F6	F6	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_31-Oct-2016_73663471074_foci_analysis_31-Oct-2016	313	 3.63	 5.31	259	 3.47	 4.57	791.44	369.31	 4.15	2229.40	 1.43	9217.69
P226F7	F7	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_31-Oct-2016_73663473042_foci_analysis_31-Oct-2016	230	 5.60	 6.41	199	 5.08	 5.33	891.34	387.21	 4.21	2619.03	 1.27	13621.16
P226F8	F8	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_31-Oct-2016_73663474678_foci_analysis_31-Oct-2016	383	 4.02	 5.26	305	 4.08	 4.88	783.16	373.55	 4.43	2466.81	 1.28	10220.17
P226G1	G1	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_31-Oct-2016_73663435138_foci_analysis_31-Oct-2016	282	 1.79	 3.04	246	 1.61	 2.13	882.16	467.81	 3.48	3200.00	 1.43	4904.41
P226G2	G2	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_31-Oct-2016_73663436840_foci_analysis_31-Oct-2016	204	 2.68	 3.39	174	 2.63	 3.25	936.57	433.63	 4.39	2788.49	 1.37	8074.55
P226G3	G3	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_31-Oct-2016_73663438811_foci_analysis_31-Oct-2016	233	 2.67	 3.57	196	 2.73	 3.59	971.38	424.62	 3.49	2868.62	 1.37	7726.57
P226G4	G4	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_31-Oct-2016_73663440542_foci_analysis_31-Oct-2016	181	 3.27	 4.17	153	 2.92	 3.44	983.68	430.46	 3.49	2957.16	 1.38	8561.95
P226G5	G5	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_31-Oct-2016_73663469117_foci_analysis_31-Oct-2016	121	 2.22	 3.59	97	 2.30	 3.65	942.50	427.03	 3.75	1987.18	 1.42	6720.71
P226G6	G6	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_31-Oct-2016_73663470637_foci_analysis_31-Oct-2016	491	 2.24	 3.51	435	 2.24	 3.35	850.62	368.18	 4.35	1901.20	 1.25	6581.09
P226G8	G8	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_31-Oct-2016_73663474449_foci_analysis_31-Oct-2016	254	 3.56	 4.60	222	 3.20	 4.15	762.38	381.26	 4.14	2969.37	 1.31	8355.46
P226H1	H1	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_31-Oct-2016_73663434854_foci_analysis_31-Oct-2016	345	 2.47	 3.48	278	 2.38	 3.10	738.21	369.57	 3.85	1478.08	 1.53	5973.98
P226H2	H2	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_31-Oct-2016_73663436563_foci_analysis_31-Oct-2016	330	 2.69	 3.43	276	 2.80	 3.39	786.94	399.47	 3.91	2328.74	 1.39	6966.59
P226H3	H3	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_31-Oct-2016_73663438705_foci_analysis_31-Oct-2016	128	 2.95	 4.57	115	 2.70	 3.89	748.27	346.58	 3.68	2384.45	 1.43	6559.37
P226H4	H4	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_31-Oct-2016_73663440374_foci_analysis_31-Oct-2016	199	 3.29	 4.23	167	 3.44	 4.21	883.51	400.53	 3.64	2509.12	 1.44	9244.46
P226H5	H5	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_31-Oct-2016_73663468853_foci_analysis_31-Oct-2016	297	 2.67	 4.29	249	 2.65	 4.00	833.59	365.93	 4.40	1776.24	 1.30	7303.54
P226H6	H6	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_31-Oct-2016_73663470528_foci_analysis_31-Oct-2016	121	 1.85	 3.42	102	 1.95	 3.60	870.66	412.05	 4.14	1793.33	 1.44	6254.95
P226H8	H8	P226	0.11	Si 350 MeV/n	4 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_31-Oct-2016_73663474427_foci_analysis_31-Oct-2016	22	 5.64	10.35	19	 3.79	 7.91	833.92	457.68	 3.73	2291.23	 1.71	11892.21
