name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P283C9	C9	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_23-Dec-2016_73668778299_foci_analysis_23-Dec-2016	665	 0.37	 1.04	590	 0.32	 0.78	373.39	266.65	 5.26	1663.37	 1.47	681.05
P283D1	D1	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_23-Dec-2016_73668702280_foci_analysis_23-Dec-2016	785	 0.24	 0.70	652	 0.20	 0.61	338.40	249.52	 4.60	1470.56	 1.26	361.00
P283D2	D2	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_23-Dec-2016_73668707233_foci_analysis_23-Dec-2016	785	 0.24	 0.67	650	 0.21	 0.62	382.31	257.60	 5.13	1751.79	 1.17	389.75
P283D3	D3	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_23-Dec-2016_73668712245_foci_analysis_23-Dec-2016	735	 0.41	 1.12	632	 0.37	 1.11	378.78	239.78	 6.44	1270.14	 1.25	733.93
P283D4	D4	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_23-Dec-2016_73668717422_foci_analysis_23-Dec-2016	762	 0.37	 0.88	646	 0.30	 0.72	352.10	229.50	 6.44	1184.88	 1.24	549.63
P283D5	D5	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_23-Dec-2016_73668722218_foci_analysis_23-Dec-2016	776	 0.14	 0.54	672	 0.13	 0.45	283.44	216.52	 4.49	1218.91	 1.31	186.12
P283D6	D6	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_23-Dec-2016_73668726337_foci_analysis_23-Dec-2016	770	 0.21	 0.58	652	 0.19	 0.54	304.09	226.04	 5.27	1379.07	 1.30	299.18
P283D7	D7	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_23-Dec-2016_73668772862_foci_analysis_23-Dec-2016	678	 0.15	 0.51	556	 0.16	 0.52	355.55	237.72	 4.49	1189.09	 1.34	257.28
P283D8	D8	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_23-Dec-2016_73668775509_foci_analysis_23-Dec-2016	713	 0.31	 0.72	615	 0.28	 0.64	337.95	250.92	 5.44	1424.36	 1.67	514.86
P283E1	E1	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_23-Dec-2016_73668701722_foci_analysis_23-Dec-2016	723	 0.24	 0.65	586	 0.23	 0.65	433.52	267.78	 4.38	1513.26	 1.24	427.95
P283E2	E2	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_23-Dec-2016_73668706719_foci_analysis_23-Dec-2016	442	 0.33	 0.89	359	 0.32	 0.87	385.58	257.68	 5.85	1266.21	 1.35	626.81
P283E3	E3	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_23-Dec-2016_73668711634_foci_analysis_23-Dec-2016	689	 0.28	 0.71	576	 0.25	 0.67	406.05	295.11	 6.19	1150.78	 1.29	433.32
P283E4	E4	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_23-Dec-2016_73668716743_foci_analysis_23-Dec-2016	763	 0.29	 0.83	648	 0.24	 0.75	359.13	233.88	 5.92	1247.61	 1.25	427.36
P283E5	E5	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_23-Dec-2016_73668721583_foci_analysis_23-Dec-2016	793	 0.15	 0.51	629	 0.14	 0.49	297.91	223.30	 4.10	1246.14	 1.35	222.01
P283E6	E6	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_23-Dec-2016_73668725694_foci_analysis_23-Dec-2016	769	 0.14	 0.48	664	 0.11	 0.42	286.46	216.29	 4.56	1166.42	 1.44	157.64
P283E7	E7	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_23-Dec-2016_73668772346_foci_analysis_23-Dec-2016	678	 0.12	 0.50	551	 0.11	 0.47	351.37	255.06	 4.29	1535.15	 1.40	194.33
P283E8	E8	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_23-Dec-2016_73668774963_foci_analysis_23-Dec-2016	677	 0.13	 0.48	568	 0.12	 0.48	346.18	254.33	 4.40	1550.20	 1.72	168.05
P283F1	F1	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_23-Dec-2016_73668701105_foci_analysis_23-Dec-2016	737	 0.19	 0.58	614	 0.16	 0.53	408.72	292.91	 4.89	1291.72	 1.55	342.02
P283F2	F2	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_23-Dec-2016_73668706056_foci_analysis_23-Dec-2016	776	 0.34	 0.83	635	 0.29	 0.73	345.54	249.27	 4.99	1409.59	 1.44	535.49
P283F3	F3	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_23-Dec-2016_73668710993_foci_analysis_23-Dec-2016	758	 0.26	 0.69	657	 0.26	 0.70	397.84	302.29	 5.59	1242.92	 1.45	447.50
P283F4	F4	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_23-Dec-2016_73668716091_foci_analysis_23-Dec-2016	743	 0.27	 0.68	629	 0.24	 0.65	327.55	228.00	 5.58	1271.58	 1.37	422.40
P283F5	F5	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_23-Dec-2016_73668721024_foci_analysis_23-Dec-2016	677	 0.14	 0.48	569	 0.14	 0.44	290.62	219.33	 4.78	1101.09	 1.68	208.68
P283F6	F6	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_23-Dec-2016_73668725189_foci_analysis_23-Dec-2016	613	 0.15	 0.48	528	 0.13	 0.44	270.27	209.00	 4.41	1015.01	 1.79	182.21
P283F7	F7	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_23-Dec-2016_73668772049_foci_analysis_23-Dec-2016	344	 0.42	 1.05	285	 0.36	 0.81	348.39	237.83	 5.69	1037.79	 1.80	649.87
P283F8	F8	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_23-Dec-2016_73668774661_foci_analysis_23-Dec-2016	384	 0.16	 0.55	330	 0.15	 0.54	339.94	258.75	 4.12	1571.15	 1.77	252.40
P283G1	G1	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_23-Dec-2016_73668700502_foci_analysis_23-Dec-2016	683	 0.18	 0.55	621	 0.15	 0.49	352.05	256.54	 5.54	1241.36	 1.72	272.44
P283G2	G2	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_23-Dec-2016_73668705517_foci_analysis_23-Dec-2016	620	 0.26	 0.68	534	 0.24	 0.64	412.25	282.83	 5.47	1566.95	 1.68	456.80
P283G3	G3	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_23-Dec-2016_73668710494_foci_analysis_23-Dec-2016	562	 0.24	 0.56	505	 0.23	 0.54	366.87	271.01	 5.96	1319.92	 1.87	371.54
P283G4	G4	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_23-Dec-2016_73668715583_foci_analysis_23-Dec-2016	583	 0.20	 0.63	502	 0.18	 0.58	314.07	225.42	 4.98	1035.44	 1.83	306.11
P283G5	G5	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_23-Dec-2016_73668720678_foci_analysis_23-Dec-2016	411	 0.19	 0.50	374	 0.18	 0.49	463.44	366.13	 5.17	1294.19	 1.86	309.79
P283G6	G6	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_23-Dec-2016_73668725057_foci_analysis_23-Dec-2016	159	 0.16	 0.45	141	 0.16	 0.44	281.04	221.05	 4.75	1210.70	 1.92	284.30
P283G7	G7	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_23-Dec-2016_73668771920_foci_analysis_23-Dec-2016	165	 0.17	 0.48	143	 0.17	 0.49	321.48	246.44	 4.77	1647.33	 1.93	299.97
P283G8	G8	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_23-Dec-2016_73668774632_foci_analysis_23-Dec-2016	37	 0.05	 0.23	30	 0.07	 0.25	351.78	259.09	 4.57	1496.41	 1.94	72.27
P283H1	H1	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_22-Dec-2016_73668699947_foci_analysis_22-Dec-2016	662	 0.16	 0.57	535	 0.14	 0.43	349.20	260.49	 4.89	1294.54	 1.68	238.07
P283H2	H2	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_23-Dec-2016_73668704890_foci_analysis_23-Dec-2016	742	 0.22	 0.61	600	 0.19	 0.57	381.16	267.92	 5.12	1253.13	 1.54	311.69
P283H3	H3	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_23-Dec-2016_73668709851_foci_analysis_23-Dec-2016	754	 0.18	 0.59	652	 0.17	 0.54	388.89	292.72	 5.13	1515.74	 1.37	282.50
P283H4	H4	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_23-Dec-2016_73668714882_foci_analysis_23-Dec-2016	763	 0.16	 0.54	654	 0.16	 0.53	304.07	229.94	 5.57	1132.48	 1.51	255.37
P283H5	H5	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_23-Dec-2016_73668720132_foci_analysis_23-Dec-2016	654	 0.24	 0.68	593	 0.22	 0.66	282.78	220.51	 4.90	1197.10	 1.62	342.88
P283H6	H6	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_23-Dec-2016_73668724804_foci_analysis_23-Dec-2016	289	 0.18	 0.54	251	 0.20	 0.56	295.06	224.78	 5.38	1187.46	 1.83	312.32
P283H7	H7	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_23-Dec-2016_73668771848_foci_analysis_23-Dec-2016	96	 0.13	 0.42	78	 0.10	 0.35	327.75	257.19	 3.99	1428.24	 1.99	137.64
P283H8	H8	P283	0.1	X-ray	24 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_23-Dec-2016_73668774588_foci_analysis_23-Dec-2016	52	 0.13	 0.40	48	 0.13	 0.39	338.46	251.50	 5.71	1519.70	 2.05	164.90
