name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P239B1	B1	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	256CC	Mouse	Foci_processed_14-Nov-2016_73664802656_foci_analysis_14-Nov-2016	659	 1.23	 1.63	542	 1.18	 1.54	648.33	343.98	 5.14	2744.98	 1.20	3823.73
P239B10	B10	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_14-Nov-2016_73664837609_foci_analysis_14-Nov-2016	735	 1.08	 4.12	621	 0.91	 1.74	662.48	353.87	 4.43	3350.17	 1.13	3474.00
P239B2	B2	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	257CC	Mouse	Foci_processed_14-Nov-2016_73664807338_foci_analysis_14-Nov-2016	696	 0.97	 2.47	596	 0.83	 1.22	707.63	385.59	 4.90	3135.44	 1.19	2939.85
P239B3	B3	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	239CC	Mouse	Foci_processed_14-Nov-2016_73664811970_foci_analysis_14-Nov-2016	441	 1.37	 7.82	362	 0.99	 1.29	752.68	374.93	 5.54	2983.81	 1.20	4509.42
P239B4	B4	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H f1	Mouse	Foci_processed_14-Nov-2016_73664816264_foci_analysis_14-Nov-2016	627	 0.61	 1.04	510	 0.61	 1.06	628.62	342.29	 5.16	3114.67	 1.17	2738.40
P239B5	B5	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	233CC	Mouse	Foci_processed_14-Nov-2016_73664820578_foci_analysis_14-Nov-2016	640	 0.73	 1.23	512	 0.67	 1.18	613.08	348.19	 4.57	2842.82	 1.27	2908.36
P239B6	B6	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_14-Nov-2016_73664825079_foci_analysis_14-Nov-2016	591	 0.85	 3.81	498	 0.67	 1.14	645.00	318.70	 4.71	2350.35	 1.20	2642.49
P239B7	B7	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_14-Nov-2016_73664829125_foci_analysis_14-Nov-2016	567	 0.89	 2.05	489	 0.76	 1.11	610.80	337.30	 4.69	2922.11	 1.19	2682.96
P239B8	B8	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_14-Nov-2016_73664833438_foci_analysis_14-Nov-2016	698	 1.06	 3.96	577	 0.85	 1.22	626.27	368.90	 4.58	3653.76	 1.18	3151.25
P239B9	B9	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_14-Nov-2016_73664846476_foci_analysis_14-Nov-2016	693	 0.58	 0.97	584	 0.51	 0.92	653.45	353.36	 3.39	3426.07	 1.52	1904.29
P239C1	C1	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_14-Nov-2016_73664802272_foci_analysis_14-Nov-2016	411	 1.49	 2.04	334	 1.47	 1.94	706.39	353.91	 5.90	2861.16	 1.26	4528.61
P239C10	C10	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_14-Nov-2016_73664836950_foci_analysis_14-Nov-2016	691	 1.09	 2.28	591	 0.97	 1.68	565.85	308.52	 4.98	2804.13	 1.12	3386.66
P239C2	C2	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_14-Nov-2016_73664806745_foci_analysis_14-Nov-2016	616	 1.14	 2.28	482	 0.99	 1.67	792.26	422.48	 5.71	3516.88	 1.21	4221.94
P239C3	C3	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_14-Nov-2016_73664811387_foci_analysis_14-Nov-2016	665	 0.70	 1.38	558	 0.59	 1.05	615.68	330.74	 5.13	3101.30	 1.23	2384.86
P239C4	C4	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_14-Nov-2016_73664815755_foci_analysis_14-Nov-2016	565	 1.12	 9.12	479	 0.71	 1.85	660.43	325.00	 4.66	2722.09	 1.15	2465.75
P239C5	C5	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_14-Nov-2016_73664819953_foci_analysis_14-Nov-2016	719	 0.89	 6.70	586	 0.56	 0.97	640.94	367.30	 4.57	2803.78	 1.27	2300.99
P239C6	C6	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_14-Nov-2016_73664824845_foci_analysis_14-Nov-2016	256	 0.96	 1.69	198	 0.96	 1.74	715.19	344.86	 5.14	2418.44	 1.30	3292.75
P239C7	C7	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_14-Nov-2016_73664828542_foci_analysis_14-Nov-2016	639	 0.92	 3.12	538	 0.74	 1.19	705.27	331.38	 4.91	2455.10	 1.21	2786.04
P239C8	C8	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_14-Nov-2016_73664832896_foci_analysis_14-Nov-2016	638	 0.78	 1.50	521	 0.71	 1.22	716.31	341.61	 4.89	2298.23	 1.20	2530.77
P239C9	C9	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_14-Nov-2016_73664847078_foci_analysis_14-Nov-2016	610	 0.78	 1.19	523	 0.72	 1.11	634.36	327.83	 4.47	2649.36	 1.63	2846.79
P239D1	D1	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_14-Nov-2016_73664801891_foci_analysis_14-Nov-2016	410	 1.19	 1.65	324	 1.15	 1.57	643.73	348.68	 5.66	2942.58	 1.27	3614.94
P239D10	D10	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_14-Nov-2016_73664836343_foci_analysis_14-Nov-2016	676	 1.25	 2.85	580	 1.06	 1.37	632.97	358.14	 4.46	3540.59	 1.11	3537.73
P239D2	D2	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_14-Nov-2016_73664806122_foci_analysis_14-Nov-2016	690	 0.85	 1.68	577	 0.75	 1.21	617.84	328.68	 5.30	2942.72	 1.21	3164.68
P239D3	D3	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_14-Nov-2016_73664810801_foci_analysis_14-Nov-2016	695	 0.68	 2.25	599	 0.54	 1.07	603.66	326.42	 4.79	3167.39	 1.19	2189.54
P239D4	D4	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_14-Nov-2016_73664815249_foci_analysis_14-Nov-2016	529	 0.67	 1.15	441	 0.61	 0.99	592.63	322.91	 4.61	3127.42	 1.18	2574.09
P239D5	D5	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_14-Nov-2016_73664819551_foci_analysis_14-Nov-2016	451	 0.73	 1.19	363	 0.78	 1.25	612.77	310.76	 5.24	2373.36	 1.25	2588.08
P239D6	D6	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_14-Nov-2016_73664824286_foci_analysis_14-Nov-2016	663	 0.50	 1.59	521	 0.43	 0.81	523.99	313.51	 4.27	2901.58	 1.24	1172.41
P239D7	D7	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_14-Nov-2016_73664828235_foci_analysis_14-Nov-2016	323	 1.12	 2.03	257	 1.07	 1.50	730.99	368.74	 5.50	2791.54	 1.38	4776.25
P239D8	D8	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_14-Nov-2016_73664832297_foci_analysis_14-Nov-2016	681	 0.97	 1.39	574	 0.92	 1.19	567.40	313.83	 5.04	3023.58	 1.16	3548.06
P239D9	D9	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_14-Nov-2016_73664834405_foci_analysis_14-Nov-2016	2	 1.50	 0.71	2	 1.50	 0.71	548.67	296.15	 5.14	2845.14	 1.14	1948.00
P239E1	E1	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_14-Nov-2016_73664801498_foci_analysis_14-Nov-2016	425	 1.21	 1.90	339	 1.25	 1.97	743.44	383.35	 5.76	2760.98	 1.33	4818.64
P239E2	E2	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_14-Nov-2016_73664805566_foci_analysis_14-Nov-2016	618	 1.02	 1.59	511	 0.85	 1.22	673.04	327.24	 5.01	2958.52	 1.18	3113.91
P239E3	E3	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_14-Nov-2016_73664810212_foci_analysis_14-Nov-2016	711	 0.65	 1.06	594	 0.57	 0.92	597.67	331.68	 4.71	3424.26	 1.15	2325.75
P239E4	E4	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_14-Nov-2016_73664814753_foci_analysis_14-Nov-2016	586	 0.68	 1.19	487	 0.61	 0.98	616.82	330.72	 4.70	3229.28	 1.19	2527.88
P239E5	E5	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_14-Nov-2016_73664819029_foci_analysis_14-Nov-2016	599	 0.75	 2.47	482	 0.65	 1.43	617.92	328.62	 4.81	2469.74	 1.22	2538.50
P239E6	E6	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_14-Nov-2016_73664823700_foci_analysis_14-Nov-2016	671	 0.84	 4.97	570	 0.63	 1.11	620.26	330.29	 4.56	2737.69	 1.20	2334.58
P239E7	E7	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_14-Nov-2016_73664827590_foci_analysis_14-Nov-2016	722	 0.83	 1.32	597	 0.78	 1.15	598.84	318.63	 4.30	2884.14	 1.14	2461.16
P239E8	E8	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_14-Nov-2016_73664831716_foci_analysis_14-Nov-2016	688	 0.68	 1.02	548	 0.62	 0.96	541.51	297.61	 4.85	2294.26	 1.18	2028.98
P239F1	F1	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_14-Nov-2016_73664800991_foci_analysis_14-Nov-2016	584	 1.04	 1.87	490	 0.91	 1.11	674.79	364.56	 4.78	2874.16	 1.19	2793.32
P239F2	F2	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_14-Nov-2016_73664804949_foci_analysis_14-Nov-2016	676	 0.96	 1.90	550	 0.78	 1.24	601.02	296.75	 5.47	2970.48	 1.21	2596.32
P239F3	F3	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_14-Nov-2016_73664809668_foci_analysis_14-Nov-2016	641	 0.75	 3.64	547	 0.59	 1.29	660.44	358.79	 4.52	3095.95	 1.16	2648.52
P239F4	F4	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_14-Nov-2016_73664814128_foci_analysis_14-Nov-2016	732	 0.56	 0.89	615	 0.49	 0.82	545.97	293.13	 4.93	3112.67	 1.18	1853.46
P239F5	F5	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_14-Nov-2016_73664818450_foci_analysis_14-Nov-2016	670	 1.06	 7.37	556	 0.57	 0.96	599.88	346.27	 4.37	2915.15	 1.16	2166.11
P239F6	F6	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_14-Nov-2016_73664823087_foci_analysis_14-Nov-2016	719	 0.60	 1.14	590	 0.57	 1.11	566.25	327.64	 4.43	2537.70	 1.18	1715.91
P239F7	F7	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_14-Nov-2016_73664826984_foci_analysis_14-Nov-2016	694	 0.93	 3.21	560	 0.69	 1.15	548.35	314.08	 4.39	2707.84	 1.20	2536.13
P239F8	F8	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_14-Nov-2016_73664831189_foci_analysis_14-Nov-2016	606	 0.95	 4.35	502	 0.74	 1.10	565.10	301.24	 5.19	2330.85	 1.22	2377.16
P239G1	G1	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_14-Nov-2016_73664800427_foci_analysis_14-Nov-2016	636	 0.88	 1.40	531	 0.81	 1.17	630.22	360.22	 5.17	2555.13	 1.20	2875.12
P239G2	G2	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_14-Nov-2016_73664804330_foci_analysis_14-Nov-2016	686	 0.94	 3.65	582	 0.74	 1.13	590.24	303.28	 5.29	3041.16	 1.22	2419.28
P239G3	G3	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_14-Nov-2016_73664809097_foci_analysis_14-Nov-2016	682	 0.52	 0.97	534	 0.49	 0.89	619.21	355.30	 4.28	2911.04	 1.22	1811.18
P239G4	G4	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_14-Nov-2016_73664813566_foci_analysis_14-Nov-2016	685	 0.58	 1.25	566	 0.48	 0.83	597.74	328.82	 4.42	2840.42	 1.19	1988.42
P239G5	G5	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_14-Nov-2016_73664817959_foci_analysis_14-Nov-2016	596	 0.55	 1.51	477	 0.51	 0.99	653.50	374.59	 4.28	2607.43	 1.26	1654.42
P239G6	G6	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_14-Nov-2016_73664822573_foci_analysis_14-Nov-2016	547	 1.06	 1.88	440	 1.01	 1.59	643.31	364.94	 5.49	2686.29	 1.28	4177.38
P239G7	G7	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_14-Nov-2016_73664826435_foci_analysis_14-Nov-2016	641	 0.51	 0.88	514	 0.47	 0.82	643.55	329.59	 4.19	2825.76	 1.23	1410.87
P239G8	G8	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_14-Nov-2016_73664830707_foci_analysis_14-Nov-2016	546	 0.88	 1.54	436	 0.76	 1.20	558.87	312.84	 4.85	2304.04	 1.29	3093.59
P239H1	H1	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_13-Nov-2016_73664799950_foci_analysis_13-Nov-2016	516	 1.27	 1.77	437	 1.27	 1.81	614.11	363.20	 5.49	2271.59	 1.42	4277.74
P239H2	H2	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_14-Nov-2016_73664803809_foci_analysis_14-Nov-2016	566	 0.86	 1.21	462	 0.78	 1.09	618.33	333.70	 5.26	3033.63	 1.27	2885.30
P239H3	H3	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_14-Nov-2016_73664808478_foci_analysis_14-Nov-2016	748	 0.57	 0.89	602	 0.56	 0.85	578.98	347.28	 3.85	2807.74	 1.24	1780.36
P239H4	H4	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_14-Nov-2016_73664812964_foci_analysis_14-Nov-2016	772	 0.62	 1.66	637	 0.49	 0.96	597.05	341.99	 3.65	3410.32	 1.17	1444.36
P239H5	H5	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_14-Nov-2016_73664817465_foci_analysis_14-Nov-2016	616	 0.41	 0.89	486	 0.40	 0.89	644.48	379.89	 4.13	2631.60	 1.30	1089.28
P239H6	H6	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_14-Nov-2016_73664821969_foci_analysis_14-Nov-2016	699	 0.65	 1.13	566	 0.65	 1.13	528.74	305.26	 4.64	2305.91	 1.20	1930.44
P239H7	H7	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_14-Nov-2016_73664825933_foci_analysis_14-Nov-2016	565	 0.66	 1.33	450	 0.66	 1.29	545.53	309.73	 4.65	2573.82	 1.30	1698.60
P239H8	H8	P239	0.5	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_14-Nov-2016_73664830149_foci_analysis_14-Nov-2016	593	 0.74	 1.19	468	 0.67	 1.06	529.07	289.29	 5.15	2072.30	 1.28	1706.11
